address,time,value
0014.4F01.0000.7811,2013-09-18 14:43:21.153,77
0014.4F01.0000.3560,2013-09-18 14:43:23.541,79
0014.4F01.0000.35EC,2013-09-18 14:43:24.527,78
0014.4F01.0000.7811,2013-09-18 14:43:24.154,77
0014.4F01.0000.3560,2013-09-18 14:43:26.542,79
0014.4F01.0000.35EC,2013-09-18 14:43:27.528,78
0014.4F01.0000.7811,2013-09-18 14:43:27.155,77
0014.4F01.0000.3560,2013-09-18 14:43:29.543,78
0014.4F01.0000.35EC,2013-09-18 14:43:30.53,78
0014.4F01.0000.7811,2013-09-18 14:43:30.156,77
0014.4F01.0000.3560,2013-09-18 14:43:32.544,78
0014.4F01.0000.35EC,2013-09-18 14:43:33.531,78
0014.4F01.0000.7811,2013-09-18 14:43:33.157,77
0014.4F01.0000.3560,2013-09-18 14:43:35.547,79
0014.4F01.0000.35EC,2013-09-18 14:43:36.532,78
0014.4F01.0000.7811,2013-09-18 14:43:36.158,77
0014.4F01.0000.3560,2013-09-18 14:43:38.548,79
0014.4F01.0000.35EC,2013-09-18 14:43:39.534,78
0014.4F01.0000.7811,2013-09-18 14:43:39.159,77
0014.4F01.0000.3560,2013-09-18 14:43:41.549,79
0014.4F01.0000.35EC,2013-09-18 14:43:42.535,78
0014.4F01.0000.7811,2013-09-18 14:43:42.16,77
0014.4F01.0000.3560,2013-09-18 14:43:44.55,78
0014.4F01.0000.35EC,2013-09-18 14:43:45.537,79
0014.4F01.0000.7811,2013-09-18 14:43:45.161,77
0014.4F01.0000.3560,2013-09-18 14:43:47.551,79
0014.4F01.0000.35EC,2013-09-18 14:43:48.538,79
0014.4F01.0000.7811,2013-09-18 14:43:48.162,77
0014.4F01.0000.3560,2013-09-18 14:43:50.552,79
0014.4F01.0000.35EC,2013-09-18 14:43:51.539,78
0014.4F01.0000.7811,2013-09-18 14:43:51.163,77
0014.4F01.0000.3560,2013-09-18 14:43:53.553,78
0014.4F01.0000.35EC,2013-09-18 14:43:54.541,79
0014.4F01.0000.7811,2013-09-18 14:43:54.164,77
0014.4F01.0000.3560,2013-09-18 14:43:56.554,78
0014.4F01.0000.35EC,2013-09-18 14:43:57.542,78
0014.4F01.0000.7811,2013-09-18 14:43:57.165,77
0014.4F01.0000.3560,2013-09-18 14:43:59.555,79
0014.4F01.0000.35EC,2013-09-18 14:44:00.545,78
0014.4F01.0000.7811,2013-09-18 14:44:00.166,77
0014.4F01.0000.3560,2013-09-18 14:44:02.556,79
0014.4F01.0000.35EC,2013-09-18 14:44:03.547,79
0014.4F01.0000.7811,2013-09-18 14:44:03.167,77
0014.4F01.0000.3560,2013-09-18 14:44:05.557,79
0014.4F01.0000.35EC,2013-09-18 14:44:06.548,79
0014.4F01.0000.7811,2013-09-18 14:44:06.167,77
0014.4F01.0000.3560,2013-09-18 14:44:08.558,78
0014.4F01.0000.35EC,2013-09-18 14:44:09.549,79
0014.4F01.0000.7811,2013-09-18 14:44:09.168,77
0014.4F01.0000.3560,2013-09-18 14:44:11.559,78
0014.4F01.0000.35EC,2013-09-18 14:44:12.55,78
0014.4F01.0000.7811,2013-09-18 14:44:12.169,77
0014.4F01.0000.3560,2013-09-18 14:44:14.56,78
0014.4F01.0000.35EC,2013-09-18 14:44:15.551,78
0014.4F01.0000.7811,2013-09-18 14:44:15.17,77
0014.4F01.0000.3560,2013-09-18 14:44:17.562,79
0014.4F01.0000.35EC,2013-09-18 14:44:18.552,78
0014.4F01.0000.7811,2013-09-18 14:44:18.171,77
0014.4F01.0000.3560,2013-09-18 14:44:20.563,78
0014.4F01.0000.35EC,2013-09-18 14:44:21.554,78
0014.4F01.0000.7811,2013-09-18 14:44:21.172,77
0014.4F01.0000.3560,2013-09-18 14:44:23.564,78
0014.4F01.0000.35EC,2013-09-18 14:44:24.555,79
0014.4F01.0000.7811,2013-09-18 14:44:24.173,77
0014.4F01.0000.3560,2013-09-18 14:44:26.565,78
0014.4F01.0000.35EC,2013-09-18 14:44:27.556,78
0014.4F01.0000.7811,2013-09-18 14:44:27.174,77
0014.4F01.0000.35EC,2013-09-18 14:44:30.557,78
0014.4F01.0000.7811,2013-09-18 14:44:30.175,77
0014.4F01.0000.35EC,2013-09-18 14:44:33.559,79
0014.4F01.0000.7811,2013-09-18 14:44:33.176,77
0014.4F01.0000.35EC,2013-09-18 14:44:36.56,79
0014.4F01.0000.7811,2013-09-18 14:44:36.177,77
0014.4F01.0000.35EC,2013-09-18 14:44:39.561,78
0014.4F01.0000.7811,2013-09-18 14:44:39.179,77
0014.4F01.0000.35EC,2013-09-18 14:44:42.562,79
0014.4F01.0000.7811,2013-09-18 14:44:42.18,77
0014.4F01.0000.35EC,2013-09-18 14:44:45.563,79
0014.4F01.0000.7811,2013-09-18 14:44:45.181,77
0014.4F01.0000.3560,2013-09-18 14:44:47.575,78
0014.4F01.0000.35EC,2013-09-18 14:44:48.564,78
0014.4F01.0000.7811,2013-09-18 14:44:48.182,77
0014.4F01.0000.3560,2013-09-18 14:44:50.576,78
0014.4F01.0000.35EC,2013-09-18 14:44:51.565,78
0014.4F01.0000.7811,2013-09-18 14:44:51.183,77
0014.4F01.0000.3560,2013-09-18 14:44:53.577,78
0014.4F01.0000.35EC,2013-09-18 14:44:54.567,78
0014.4F01.0000.7811,2013-09-18 14:44:54.184,77
0014.4F01.0000.3560,2013-09-18 14:44:56.578,79
0014.4F01.0000.35EC,2013-09-18 14:44:57.569,78
0014.4F01.0000.7811,2013-09-18 14:44:57.185,77
0014.4F01.0000.3560,2013-09-18 14:44:59.579,78
0014.4F01.0000.35EC,2013-09-18 14:45:00.57,78
0014.4F01.0000.7811,2013-09-18 14:45:00.186,77
0014.4F01.0000.3560,2013-09-18 14:45:02.58,78
0014.4F01.0000.35EC,2013-09-18 14:45:03.571,78
0014.4F01.0000.7811,2013-09-18 14:45:03.187,77
0014.4F01.0000.3560,2013-09-18 14:45:05.581,78
0014.4F01.0000.35EC,2013-09-18 14:45:06.572,78
0014.4F01.0000.7811,2013-09-18 14:45:06.188,77
0014.4F01.0000.3560,2013-09-18 14:45:08.582,79
0014.4F01.0000.35EC,2013-09-18 14:45:09.574,78
0014.4F01.0000.7811,2013-09-18 14:45:09.189,77
0014.4F01.0000.3560,2013-09-18 14:45:11.583,79
0014.4F01.0000.7811,2013-09-18 14:45:12.19,77
0014.4F01.0000.3560,2013-09-18 14:45:14.584,79
0014.4F01.0000.35EC,2013-09-18 14:45:15.576,78
0014.4F01.0000.7811,2013-09-18 14:45:15.191,77
0014.4F01.0000.3560,2013-09-18 14:45:17.585,78
0014.4F01.0000.35EC,2013-09-18 14:45:18.577,78
0014.4F01.0000.7811,2013-09-18 14:45:18.192,77
0014.4F01.0000.3560,2013-09-18 14:45:20.586,79
0014.4F01.0000.35EC,2013-09-18 14:45:21.579,78
0014.4F01.0000.7811,2013-09-18 14:45:21.193,77
0014.4F01.0000.3560,2013-09-18 14:45:23.587,78
0014.4F01.0000.35EC,2013-09-18 14:45:24.581,78
0014.4F01.0000.7811,2013-09-18 14:45:24.194,77
0014.4F01.0000.3560,2013-09-18 14:45:26.588,79
0014.4F01.0000.35EC,2013-09-18 14:45:27.582,79
0014.4F01.0000.7811,2013-09-18 14:45:27.195,77
0014.4F01.0000.3560,2013-09-18 14:45:29.589,78
0014.4F01.0000.35EC,2013-09-18 14:45:30.583,79
0014.4F01.0000.7811,2013-09-18 14:45:30.196,77
0014.4F01.0000.3560,2013-09-18 14:45:32.591,78
0014.4F01.0000.35EC,2013-09-18 14:45:33.585,78
0014.4F01.0000.7811,2013-09-18 14:45:33.197,77
0014.4F01.0000.3560,2013-09-18 14:45:35.592,78
0014.4F01.0000.35EC,2013-09-18 14:45:36.586,79
0014.4F01.0000.7811,2013-09-18 14:45:36.198,77
0014.4F01.0000.3560,2013-09-18 14:45:38.594,79
0014.4F01.0000.35EC,2013-09-18 14:45:39.587,79
0014.4F01.0000.7811,2013-09-18 14:45:39.199,77
0014.4F01.0000.3560,2013-09-18 14:45:41.597,78
0014.4F01.0000.35EC,2013-09-18 14:45:42.588,79
0014.4F01.0000.7811,2013-09-18 14:45:42.2,77
0014.4F01.0000.3560,2013-09-18 14:45:44.598,78
0014.4F01.0000.35EC,2013-09-18 14:45:45.589,79
