address,time,value
0014.4F01.0000.7811,2013-09-19 12:33:04.122,61
0014.4F01.0000.3560,2013-09-19 12:33:04.547,64
0014.4F01.0000.35EC,2013-09-19 12:33:04.66,57
0014.4F01.0000.7811,2013-09-19 12:33:07.123,61
0014.4F01.0000.3560,2013-09-19 12:33:07.548,64
0014.4F01.0000.35EC,2013-09-19 12:33:07.661,56
0014.4F01.0000.7811,2013-09-19 12:33:10.125,61
0014.4F01.0000.3560,2013-09-19 12:33:10.549,64
0014.4F01.0000.35EC,2013-09-19 12:33:10.662,56
0014.4F01.0000.3560,2013-09-19 12:33:13.55,64
0014.4F01.0000.7811,2013-09-19 12:33:13.125,60
0014.4F01.0000.35EC,2013-09-19 12:33:13.663,56
0014.4F01.0000.7811,2013-09-19 12:33:16.126,60
0014.4F01.0000.3560,2013-09-19 12:33:16.551,64
0014.4F01.0000.35EC,2013-09-19 12:33:16.664,56
0014.4F01.0000.7811,2013-09-19 12:33:19.127,60
0014.4F01.0000.35EC,2013-09-19 12:33:19.665,56
0014.4F01.0000.7811,2013-09-19 12:33:22.128,60
0014.4F01.0000.3560,2013-09-19 12:33:22.555,64
0014.4F01.0000.7811,2013-09-19 12:33:25.129,59
0014.4F01.0000.3560,2013-09-19 12:33:25.556,62
0014.4F01.0000.35EC,2013-09-19 12:33:25.667,55
0014.4F01.0000.35EC,2013-09-19 12:33:28.668,55
0014.4F01.0000.7811,2013-09-19 12:33:31.131,59
0014.4F01.0000.35EC,2013-09-19 12:33:31.669,55
0014.4F01.0000.7811,2013-09-19 12:33:34.132,59
0014.4F01.0000.7811,2013-09-19 12:33:37.133,59
0014.4F01.0000.3560,2013-09-19 12:33:37.56,62
0014.4F01.0000.35EC,2013-09-19 12:33:37.673,55
0014.4F01.0000.7811,2013-09-19 12:33:40.134,58
0014.4F01.0000.3560,2013-09-19 12:33:40.561,62
0014.4F01.0000.35EC,2013-09-19 12:33:40.679,54
0014.4F01.0000.3560,2013-09-19 12:33:43.561,61
0014.4F01.0000.7811,2013-09-19 12:33:46.137,58
0014.4F01.0000.3560,2013-09-19 12:33:46.564,61
0014.4F01.0000.35EC,2013-09-19 12:33:46.682,55
0014.4F01.0000.7811,2013-09-19 12:33:49.138,58
0014.4F01.0000.3560,2013-09-19 12:33:49.565,62
0014.4F01.0000.35EC,2013-09-19 12:33:49.683,55
0014.4F01.0000.3560,2013-09-19 12:33:52.568,60
0014.4F01.0000.35EC,2013-09-19 12:33:52.684,55
0014.4F01.0000.7811,2013-09-19 12:33:55.14,58
0014.4F01.0000.3560,2013-09-19 12:33:55.572,61
0014.4F01.0000.35EC,2013-09-19 12:33:55.684,54
0014.4F01.0000.7811,2013-09-19 12:33:58.141,58
0014.4F01.0000.3560,2013-09-19 12:33:58.583,60
0014.4F01.0000.7811,2013-09-19 12:34:01.142,58
0014.4F01.0000.3560,2013-09-19 12:34:01.588,61
0014.4F01.0000.7811,2013-09-19 12:34:04.143,57
0014.4F01.0000.35EC,2013-09-19 12:34:04.688,54
0014.4F01.0000.7811,2013-09-19 12:34:07.144,57
0014.4F01.0000.3560,2013-09-19 12:34:07.593,61
0014.4F01.0000.7811,2013-09-19 12:34:10.145,57
0014.4F01.0000.35EC,2013-09-19 12:34:10.691,54
0014.4F01.0000.7811,2013-09-19 12:34:13.145,57
0014.4F01.0000.3560,2013-09-19 12:34:13.598,60
0014.4F01.0000.35EC,2013-09-19 12:34:13.701,54
0014.4F01.0000.3560,2013-09-19 12:34:16.602,59
0014.4F01.0000.7811,2013-09-19 12:34:19.148,56
0014.4F01.0000.3560,2013-09-19 12:34:19.604,60
0014.4F01.0000.35EC,2013-09-19 12:34:19.714,53
0014.4F01.0000.7811,2013-09-19 12:34:22.149,56
0014.4F01.0000.3560,2013-09-19 12:34:22.606,60
0014.4F01.0000.35EC,2013-09-19 12:34:22.716,53
0014.4F01.0000.7811,2013-09-19 12:34:25.151,56
0014.4F01.0000.3560,2013-09-19 12:34:25.608,59
0014.4F01.0000.7811,2013-09-19 12:34:28.152,56
0014.4F01.0000.35EC,2013-09-19 12:34:28.72,53
0014.4F01.0000.7811,2013-09-19 12:34:31.153,56
0014.4F01.0000.3560,2013-09-19 12:34:31.614,59
0014.4F01.0000.7811,2013-09-19 12:34:34.156,56
0014.4F01.0000.3560,2013-09-19 12:34:34.621,58
0014.4F01.0000.35EC,2013-09-19 12:34:37.735,53
0014.4F01.0000.3560,2013-09-19 12:34:40.635,58
0014.4F01.0000.35EC,2013-09-19 12:34:40.735,51
0014.4F01.0000.7811,2013-09-19 12:34:43.16,56
0014.4F01.0000.3560,2013-09-19 12:34:43.636,58
0014.4F01.0000.7811,2013-09-19 12:34:46.162,55
0014.4F01.0000.3560,2013-09-19 12:34:46.637,58
0014.4F01.0000.7811,2013-09-19 12:34:49.162,55
0014.4F01.0000.3560,2013-09-19 12:34:49.638,58
0014.4F01.0000.7811,2013-09-19 12:34:52.163,55
0014.4F01.0000.3560,2013-09-19 12:34:52.638,58
0014.4F01.0000.35EC,2013-09-19 12:34:52.752,50
0014.4F01.0000.7811,2013-09-19 12:34:55.164,55
0014.4F01.0000.7811,2013-09-19 12:34:58.164,55
0014.4F01.0000.3560,2013-09-19 12:34:58.644,58
0014.4F01.0000.7811,2013-09-19 12:35:01.164,54
0014.4F01.0000.3560,2013-09-19 12:35:01.645,58
0014.4F01.0000.35EC,2013-09-19 12:35:01.758,50
0014.4F01.0000.7811,2013-09-19 12:35:04.165,54
0014.4F01.0000.7811,2013-09-19 12:35:07.166,54
0014.4F01.0000.3560,2013-09-19 12:35:07.652,58
0014.4F01.0000.7811,2013-09-19 12:35:10.167,54
0014.4F01.0000.35EC,2013-09-19 12:35:10.77,49
0014.4F01.0000.7811,2013-09-19 12:35:13.168,54
0014.4F01.0000.3560,2013-09-19 12:35:13.666,58
0014.4F01.0000.7811,2013-09-19 12:35:16.169,54
0014.4F01.0000.3560,2013-09-19 12:35:16.669,58
0014.4F01.0000.7811,2013-09-19 12:35:19.17,53
0014.4F01.0000.3560,2013-09-19 12:35:22.672,57
0014.4F01.0000.7811,2013-09-19 12:35:25.172,53
0014.4F01.0000.3560,2013-09-19 12:35:25.674,57
0014.4F01.0000.35EC,2013-09-19 12:35:25.777,50
0014.4F01.0000.7811,2013-09-19 12:35:28.173,53
0014.4F01.0000.7811,2013-09-19 12:35:31.173,53
0014.4F01.0000.3560,2013-09-19 12:35:31.677,57
0014.4F01.0000.7811,2013-09-19 12:35:34.174,53
0014.4F01.0000.35EC,2013-09-19 12:35:34.78,49
0014.4F01.0000.7811,2013-09-19 12:35:37.175,53
0014.4F01.0000.3560,2013-09-19 12:35:37.681,56
0014.4F01.0000.7811,2013-09-19 12:35:40.176,53
0014.4F01.0000.3560,2013-09-19 12:35:40.684,57
0014.4F01.0000.7811,2013-09-19 12:35:43.177,52
0014.4F01.0000.7811,2013-09-19 12:35:46.178,52
0014.4F01.0000.7811,2013-09-19 12:35:49.179,52
0014.4F01.0000.3560,2013-09-19 12:35:49.694,55
0014.4F01.0000.7811,2013-09-19 12:35:52.18,52
0014.4F01.0000.3560,2013-09-19 12:35:52.699,55
0014.4F01.0000.7811,2013-09-19 12:35:55.181,52
0014.4F01.0000.3560,2013-09-19 12:35:55.7,55
0014.4F01.0000.35EC,2013-09-19 12:35:55.796,49
0014.4F01.0000.7811,2013-09-19 12:35:58.182,52
0014.4F01.0000.3560,2013-09-19 12:35:58.703,55
0014.4F01.0000.7811,2013-09-19 12:36:01.183,52
0014.4F01.0000.3560,2013-09-19 12:36:01.704,55
0014.4F01.0000.35EC,2013-09-19 12:36:01.8,49
0014.4F01.0000.7811,2013-09-19 12:36:04.184,52
0014.4F01.0000.7811,2013-09-19 12:36:07.185,51
0014.4F01.0000.7811,2013-09-19 12:36:10.186,51
0014.4F01.0000.35EC,2013-09-19 12:36:10.813,49
0014.4F01.0000.7811,2013-09-19 12:36:13.186,51
0014.4F01.0000.3560,2013-09-19 12:36:13.721,55
0014.4F01.0000.7811,2013-09-19 12:36:16.187,51
0014.4F01.0000.7811,2013-09-19 12:36:19.188,51
0014.4F01.0000.3560,2013-09-19 12:36:19.726,55
0014.4F01.0000.35EC,2013-09-19 12:36:19.816,49
0014.4F01.0000.7811,2013-09-19 12:36:22.189,51
0014.4F01.0000.35EC,2013-09-19 12:36:22.817,47
0014.4F01.0000.7811,2013-09-19 12:36:25.19,51
0014.4F01.0000.35EC,2013-09-19 12:36:25.824,47
0014.4F01.0000.7811,2013-09-19 12:36:28.191,51
0014.4F01.0000.3560,2013-09-19 12:36:28.729,54
0014.4F01.0000.35EC,2013-09-19 12:36:28.825,47
0014.4F01.0000.7811,2013-09-19 12:36:31.192,51
0014.4F01.0000.3560,2013-09-19 12:36:31.732,54
0014.4F01.0000.35EC,2013-09-19 12:36:31.828,47
0014.4F01.0000.7811,2013-09-19 12:36:34.193,51
0014.4F01.0000.3560,2013-09-19 12:36:34.732,54
0014.4F01.0000.35EC,2013-09-19 12:36:34.828,47
0014.4F01.0000.7811,2013-09-19 12:36:37.194,51
0014.4F01.0000.35EC,2013-09-19 12:36:37.829,47
0014.4F01.0000.7811,2013-09-19 12:36:40.195,51
0014.4F01.0000.7811,2013-09-19 12:36:43.196,50
0014.4F01.0000.3560,2013-09-19 12:36:43.735,54
0014.4F01.0000.7811,2013-09-19 12:36:46.197,50
0014.4F01.0000.3560,2013-09-19 12:36:46.736,54
0014.4F01.0000.35EC,2013-09-19 12:36:46.841,47
0014.4F01.0000.7811,2013-09-19 12:36:49.198,50
0014.4F01.0000.3560,2013-09-19 12:36:49.749,54
0014.4F01.0000.35EC,2013-09-19 12:36:49.842,47
0014.4F01.0000.7811,2013-09-19 12:36:52.2,50
0014.4F01.0000.3560,2013-09-19 12:36:52.75,54
0014.4F01.0000.35EC,2013-09-19 12:36:52.842,47
0014.4F01.0000.7811,2013-09-19 12:36:55.201,50
0014.4F01.0000.3560,2013-09-19 12:36:55.76,54
0014.4F01.0000.7811,2013-09-19 12:36:58.202,50
0014.4F01.0000.3560,2013-09-19 12:36:58.763,54
0014.4F01.0000.7811,2013-09-19 12:37:01.203,50
0014.4F01.0000.3560,2013-09-19 12:37:01.766,54
0014.4F01.0000.35EC,2013-09-19 12:37:01.848,47
0014.4F01.0000.7811,2013-09-19 12:37:04.204,50
0014.4F01.0000.3560,2013-09-19 12:37:04.767,53
0014.4F01.0000.7811,2013-09-19 12:37:07.205,50
0014.4F01.0000.35EC,2013-09-19 12:37:07.849,46
0014.4F01.0000.7811,2013-09-19 12:37:10.207,50
0014.4F01.0000.3560,2013-09-19 12:37:10.775,53
0014.4F01.0000.7811,2013-09-19 12:37:13.209,49
0014.4F01.0000.3560,2013-09-19 12:37:13.777,53
0014.4F01.0000.7811,2013-09-19 12:37:16.21,49
0014.4F01.0000.35EC,2013-09-19 12:37:16.854,47
0014.4F01.0000.7811,2013-09-19 12:37:19.211,49
0014.4F01.0000.3560,2013-09-19 12:37:19.781,51
0014.4F01.0000.7811,2013-09-19 12:37:22.212,49
0014.4F01.0000.3560,2013-09-19 12:37:22.782,51
0014.4F01.0000.35EC,2013-09-19 12:37:22.862,47
0014.4F01.0000.7811,2013-09-19 12:37:25.213,49
0014.4F01.0000.35EC,2013-09-19 12:37:25.864,47
0014.4F01.0000.7811,2013-09-19 12:37:28.214,49
0014.4F01.0000.35EC,2013-09-19 12:37:28.867,47
0014.4F01.0000.7811,2013-09-19 12:37:31.215,49
0014.4F01.0000.3560,2013-09-19 12:37:31.788,51
0014.4F01.0000.35EC,2013-09-19 12:37:31.869,47
0014.4F01.0000.7811,2013-09-19 12:37:34.216,49
0014.4F01.0000.35EC,2013-09-19 12:37:34.87,46
0014.4F01.0000.7811,2013-09-19 12:37:37.217,49
0014.4F01.0000.35EC,2013-09-19 12:37:37.875,46
0014.4F01.0000.7811,2013-09-19 12:37:40.217,49
0014.4F01.0000.3560,2013-09-19 12:37:40.793,50
0014.4F01.0000.35EC,2013-09-19 12:37:40.876,45
0014.4F01.0000.7811,2013-09-19 12:37:43.218,49
0014.4F01.0000.3560,2013-09-19 12:37:43.797,50
0014.4F01.0000.35EC,2013-09-19 12:37:43.877,45
0014.4F01.0000.7811,2013-09-19 12:37:46.219,49
0014.4F01.0000.3560,2013-09-19 12:37:46.798,50
0014.4F01.0000.35EC,2013-09-19 12:37:46.879,45
0014.4F01.0000.7811,2013-09-19 12:37:49.22,49
0014.4F01.0000.3560,2013-09-19 12:37:49.799,51
0014.4F01.0000.7811,2013-09-19 12:37:52.221,49
0014.4F01.0000.3560,2013-09-19 12:37:52.801,51
0014.4F01.0000.35EC,2013-09-19 12:37:52.881,45
0014.4F01.0000.3560,2013-09-19 12:37:55.804,51
0014.4F01.0000.35EC,2013-09-19 12:37:55.885,45
0014.4F01.0000.7811,2013-09-19 12:37:58.223,48
0014.4F01.0000.35EC,2013-09-19 12:37:58.886,45
0014.4F01.0000.7811,2013-09-19 12:38:01.224,48
0014.4F01.0000.3560,2013-09-19 12:38:01.807,51
0014.4F01.0000.35EC,2013-09-19 12:38:01.887,45
0014.4F01.0000.7811,2013-09-19 12:38:04.225,48
0014.4F01.0000.3560,2013-09-19 12:38:04.808,50
0014.4F01.0000.7811,2013-09-19 12:38:07.226,48
0014.4F01.0000.3560,2013-09-19 12:38:07.809,50
0014.4F01.0000.35EC,2013-09-19 12:38:07.895,45
0014.4F01.0000.7811,2013-09-19 12:38:10.227,48
0014.4F01.0000.3560,2013-09-19 12:38:10.81,51
0014.4F01.0000.35EC,2013-09-19 12:38:10.896,45
0014.4F01.0000.7811,2013-09-19 12:38:13.227,48
0014.4F01.0000.3560,2013-09-19 12:38:13.811,51
0014.4F01.0000.35EC,2013-09-19 12:38:13.898,45
0014.4F01.0000.7811,2013-09-19 12:38:16.228,47
0014.4F01.0000.3560,2013-09-19 12:38:16.813,50
0014.4F01.0000.35EC,2013-09-19 12:38:16.899,45
0014.4F01.0000.7811,2013-09-19 12:38:19.229,48
0014.4F01.0000.3560,2013-09-19 12:38:19.814,50
0014.4F01.0000.7811,2013-09-19 12:38:22.229,48
0014.4F01.0000.3560,2013-09-19 12:38:22.815,50
0014.4F01.0000.7811,2013-09-19 12:38:25.23,47
0014.4F01.0000.35EC,2013-09-19 12:38:25.905,45
0014.4F01.0000.7811,2013-09-19 12:38:28.231,47
0014.4F01.0000.3560,2013-09-19 12:38:28.824,49
0014.4F01.0000.35EC,2013-09-19 12:38:28.906,45
0014.4F01.0000.7811,2013-09-19 12:38:31.232,47
0014.4F01.0000.3560,2013-09-19 12:38:31.825,49
0014.4F01.0000.7811,2013-09-19 12:38:34.233,47
0014.4F01.0000.3560,2013-09-19 12:38:34.829,49
0014.4F01.0000.35EC,2013-09-19 12:38:34.913,45
0014.4F01.0000.7811,2013-09-19 12:38:37.234,47
0014.4F01.0000.3560,2013-09-19 12:38:37.831,49
0014.4F01.0000.35EC,2013-09-19 12:38:37.916,45
0014.4F01.0000.7811,2013-09-19 12:38:40.235,47
0014.4F01.0000.3560,2013-09-19 12:38:40.835,49
0014.4F01.0000.35EC,2013-09-19 12:38:40.918,45
0014.4F01.0000.3560,2013-09-19 12:38:43.836,50
0014.4F01.0000.35EC,2013-09-19 12:38:43.921,45
0014.4F01.0000.3560,2013-09-19 12:38:46.839,49
0014.4F01.0000.35EC,2013-09-19 12:38:46.922,45
0014.4F01.0000.7811,2013-09-19 12:38:49.238,47
0014.4F01.0000.3560,2013-09-19 12:38:49.841,49
0014.4F01.0000.7811,2013-09-19 12:38:52.239,47
0014.4F01.0000.3560,2013-09-19 12:38:52.843,49
0014.4F01.0000.35EC,2013-09-19 12:38:52.924,45
0014.4F01.0000.7811,2013-09-19 12:38:55.24,47
0014.4F01.0000.3560,2013-09-19 12:38:55.844,49
0014.4F01.0000.7811,2013-09-19 12:38:58.241,47
0014.4F01.0000.35EC,2013-09-19 12:38:58.926,44
0014.4F01.0000.7811,2013-09-19 12:39:01.241,47
0014.4F01.0000.35EC,2013-09-19 12:39:01.93,44
0014.4F01.0000.7811,2013-09-19 12:39:04.242,47
0014.4F01.0000.3560,2013-09-19 12:39:04.848,49
0014.4F01.0000.35EC,2013-09-19 12:39:04.931,44
0014.4F01.0000.7811,2013-09-19 12:39:07.243,46
0014.4F01.0000.3560,2013-09-19 12:39:07.849,49
0014.4F01.0000.35EC,2013-09-19 12:39:07.936,44
0014.4F01.0000.7811,2013-09-19 12:39:10.244,46
0014.4F01.0000.3560,2013-09-19 12:39:10.85,49
0014.4F01.0000.35EC,2013-09-19 12:39:10.937,44
0014.4F01.0000.7811,2013-09-19 12:39:13.245,47
0014.4F01.0000.3560,2013-09-19 12:39:13.851,49
0014.4F01.0000.35EC,2013-09-19 12:39:13.939,44
0014.4F01.0000.7811,2013-09-19 12:39:16.246,46
0014.4F01.0000.3560,2013-09-19 12:39:16.853,49
0014.4F01.0000.35EC,2013-09-19 12:39:16.94,44
0014.4F01.0000.7811,2013-09-19 12:39:19.247,46
0014.4F01.0000.3560,2013-09-19 12:39:19.854,48
0014.4F01.0000.35EC,2013-09-19 12:39:19.942,44
0014.4F01.0000.7811,2013-09-19 12:39:22.247,46
0014.4F01.0000.35EC,2013-09-19 12:39:22.943,44
0014.4F01.0000.7811,2013-09-19 12:39:25.248,46
0014.4F01.0000.35EC,2013-09-19 12:39:25.946,44
0014.4F01.0000.7811,2013-09-19 12:39:28.249,46
0014.4F01.0000.3560,2013-09-19 12:39:28.857,48
0014.4F01.0000.35EC,2013-09-19 12:39:28.947,43
0014.4F01.0000.3560,2013-09-19 12:39:31.858,49
0014.4F01.0000.35EC,2013-09-19 12:39:31.949,45
0014.4F01.0000.7811,2013-09-19 12:39:34.251,46
0014.4F01.0000.3560,2013-09-19 12:39:34.858,50
0014.4F01.0000.35EC,2013-09-19 12:39:34.95,44
0014.4F01.0000.7811,2013-09-19 12:39:37.253,46
0014.4F01.0000.3560,2013-09-19 12:39:37.859,49
0014.4F01.0000.35EC,2013-09-19 12:39:37.952,44
0014.4F01.0000.7811,2013-09-19 12:39:40.254,46
0014.4F01.0000.3560,2013-09-19 12:39:40.86,49
0014.4F01.0000.7811,2013-09-19 12:39:43.255,46
0014.4F01.0000.35EC,2013-09-19 12:39:43.957,44
0014.4F01.0000.7811,2013-09-19 12:39:46.256,46
0014.4F01.0000.35EC,2013-09-19 12:39:46.958,44
0014.4F01.0000.7811,2013-09-19 12:39:49.259,46
0014.4F01.0000.3560,2013-09-19 12:39:49.866,49
0014.4F01.0000.35EC,2013-09-19 12:39:49.959,44
0014.4F01.0000.7811,2013-09-19 12:39:52.26,46
0014.4F01.0000.3560,2013-09-19 12:39:52.867,49
0014.4F01.0000.7811,2013-09-19 12:39:55.261,46
0014.4F01.0000.3560,2013-09-19 12:39:55.868,47
0014.4F01.0000.35EC,2013-09-19 12:39:55.961,44
0014.4F01.0000.7811,2013-09-19 12:39:58.261,46
0014.4F01.0000.3560,2013-09-19 12:39:58.869,49
0014.4F01.0000.35EC,2013-09-19 12:39:58.962,43
0014.4F01.0000.7811,2013-09-19 12:40:01.262,46
0014.4F01.0000.3560,2013-09-19 12:40:01.87,47
0014.4F01.0000.35EC,2013-09-19 12:40:01.963,43
0014.4F01.0000.7811,2013-09-19 12:40:04.263,46
0014.4F01.0000.3560,2013-09-19 12:40:04.87,47
0014.4F01.0000.35EC,2013-09-19 12:40:04.966,43
0014.4F01.0000.7811,2013-09-19 12:40:07.263,45
0014.4F01.0000.3560,2013-09-19 12:40:07.875,47
0014.4F01.0000.35EC,2013-09-19 12:40:07.968,42
0014.4F01.0000.7811,2013-09-19 12:40:10.265,45
0014.4F01.0000.35EC,2013-09-19 12:40:10.969,42
0014.4F01.0000.7811,2013-09-19 12:40:13.266,45
0014.4F01.0000.3560,2013-09-19 12:40:13.879,47
0014.4F01.0000.35EC,2013-09-19 12:40:13.97,42
0014.4F01.0000.7811,2013-09-19 12:40:16.267,45
0014.4F01.0000.3560,2013-09-19 12:40:16.88,48
0014.4F01.0000.35EC,2013-09-19 12:40:16.972,42
0014.4F01.0000.7811,2013-09-19 12:40:19.268,45
0014.4F01.0000.3560,2013-09-19 12:40:19.881,48
0014.4F01.0000.35EC,2013-09-19 12:40:19.973,42
0014.4F01.0000.7811,2013-09-19 12:40:22.269,45
0014.4F01.0000.3560,2013-09-19 12:40:22.882,49
0014.4F01.0000.35EC,2013-09-19 12:40:22.976,44
0014.4F01.0000.7811,2013-09-19 12:40:25.27,45
0014.4F01.0000.35EC,2013-09-19 12:40:25.977,44
0014.4F01.0000.7811,2013-09-19 12:40:28.271,45
0014.4F01.0000.35EC,2013-09-19 12:40:28.979,44
0014.4F01.0000.7811,2013-09-19 12:40:31.272,45
0014.4F01.0000.3560,2013-09-19 12:40:31.89,48
0014.4F01.0000.35EC,2013-09-19 12:40:31.98,44
0014.4F01.0000.7811,2013-09-19 12:40:34.273,45
0014.4F01.0000.3560,2013-09-19 12:40:34.891,47
0014.4F01.0000.35EC,2013-09-19 12:40:34.981,42
0014.4F01.0000.3560,2013-09-19 12:40:37.891,47
0014.4F01.0000.35EC,2013-09-19 12:40:37.982,44
0014.4F01.0000.7811,2013-09-19 12:40:40.277,45
0014.4F01.0000.3560,2013-09-19 12:40:40.892,47
0014.4F01.0000.35EC,2013-09-19 12:40:40.983,44
0014.4F01.0000.7811,2013-09-19 12:40:43.278,45
0014.4F01.0000.3560,2013-09-19 12:40:43.895,47
0014.4F01.0000.35EC,2013-09-19 12:40:43.984,43
0014.4F01.0000.7811,2013-09-19 12:40:46.279,45
0014.4F01.0000.3560,2013-09-19 12:40:46.899,47
0014.4F01.0000.7811,2013-09-19 12:40:49.279,45
0014.4F01.0000.3560,2013-09-19 12:40:49.901,47
0014.4F01.0000.35EC,2013-09-19 12:40:49.989,43
0014.4F01.0000.35EC,2013-09-19 12:40:52.993,43
0014.4F01.0000.7811,2013-09-19 12:40:55.281,45
0014.4F01.0000.7811,2013-09-19 12:40:58.283,45
0014.4F01.0000.35EC,2013-09-19 12:40:58.995,43
0014.4F01.0000.7811,2013-09-19 12:41:01.284,45
0014.4F01.0000.35EC,2013-09-19 12:41:01.998,42
0014.4F01.0000.7811,2013-09-19 12:41:04.285,45
0014.4F01.0000.3560,2013-09-19 12:41:04.913,47
0014.4F01.0000.35EC,2013-09-19 12:41:04.999,42
0014.4F01.0000.7811,2013-09-19 12:41:07.286,45
0014.4F01.0000.3560,2013-09-19 12:41:07.916,47
0014.4F01.0000.35EC,2013-09-19 12:41:08.0,42
0014.4F01.0000.7811,2013-09-19 12:41:10.287,45
0014.4F01.0000.3560,2013-09-19 12:41:10.917,47
0014.4F01.0000.35EC,2013-09-19 12:41:11.003,42
0014.4F01.0000.3560,2013-09-19 12:41:13.918,47
0014.4F01.0000.7811,2013-09-19 12:41:16.289,44
0014.4F01.0000.3560,2013-09-19 12:41:16.919,46
0014.4F01.0000.35EC,2013-09-19 12:41:17.005,42
0014.4F01.0000.3560,2013-09-19 12:41:19.92,47
0014.4F01.0000.35EC,2013-09-19 12:41:20.007,42
0014.4F01.0000.7811,2013-09-19 12:41:22.291,44
0014.4F01.0000.3560,2013-09-19 12:41:22.922,47
0014.4F01.0000.35EC,2013-09-19 12:41:23.008,42
0014.4F01.0000.7811,2013-09-19 12:41:25.292,45
0014.4F01.0000.3560,2013-09-19 12:41:25.923,47
0014.4F01.0000.3560,2013-09-19 12:41:31.929,47
0014.4F01.0000.3560,2013-09-19 12:41:34.931,47
0014.4F01.0000.35EC,2013-09-19 12:41:35.017,42
0014.4F01.0000.7811,2013-09-19 12:41:40.297,44
0014.4F01.0000.3560,2013-09-19 12:41:40.938,47
0014.4F01.0000.35EC,2013-09-19 12:41:44.02,43
0014.4F01.0000.7811,2013-09-19 12:41:46.298,44
0014.4F01.0000.3560,2013-09-19 12:41:46.941,46
0014.4F01.0000.35EC,2013-09-19 12:41:47.022,42
0014.4F01.0000.7811,2013-09-19 12:41:49.299,44
0014.4F01.0000.3560,2013-09-19 12:41:49.942,46
0014.4F01.0000.35EC,2013-09-19 12:41:50.023,42
0014.4F01.0000.7811,2013-09-19 12:41:52.3,44
0014.4F01.0000.3560,2013-09-19 12:41:52.943,46
0014.4F01.0000.7811,2013-09-19 12:41:55.302,44
0014.4F01.0000.3560,2013-09-19 12:41:58.945,46
0014.4F01.0000.7811,2013-09-19 12:42:01.304,43
0014.4F01.0000.3560,2013-09-19 12:42:01.947,47
0014.4F01.0000.7811,2013-09-19 12:42:04.305,43
0014.4F01.0000.3560,2013-09-19 12:42:04.948,47
0014.4F01.0000.35EC,2013-09-19 12:42:05.042,42
0014.4F01.0000.35EC,2013-09-19 12:42:08.043,42
0014.4F01.0000.3560,2013-09-19 12:42:10.951,46
