address,time,value
0014.4F01.0000.35EC,2013-09-18 21:43:46.422,24
0014.4F01.0000.3560,2013-09-18 21:43:47.943,24
0014.4F01.0000.7811,2013-09-18 21:43:49.198,23
0014.4F01.0000.35EC,2013-09-18 21:43:49.423,24
0014.4F01.0000.3560,2013-09-18 21:43:50.944,24
0014.4F01.0000.7811,2013-09-18 21:43:52.199,23
0014.4F01.0000.35EC,2013-09-18 21:43:52.426,24
0014.4F01.0000.3560,2013-09-18 21:43:53.945,24
0014.4F01.0000.7811,2013-09-18 21:43:55.2,23
0014.4F01.0000.35EC,2013-09-18 21:43:55.427,24
0014.4F01.0000.3560,2013-09-18 21:43:56.946,24
0014.4F01.0000.7811,2013-09-18 21:43:58.201,23
0014.4F01.0000.35EC,2013-09-18 21:43:58.428,24
0014.4F01.0000.3560,2013-09-18 21:43:59.947,24
0014.4F01.0000.7811,2013-09-18 21:44:01.202,23
0014.4F01.0000.35EC,2013-09-18 21:44:01.43,24
0014.4F01.0000.3560,2013-09-18 21:44:02.948,24
0014.4F01.0000.7811,2013-09-18 21:44:04.203,23
0014.4F01.0000.3560,2013-09-18 21:44:05.949,24
0014.4F01.0000.7811,2013-09-18 21:44:07.204,23
0014.4F01.0000.35EC,2013-09-18 21:44:07.433,24
0014.4F01.0000.3560,2013-09-18 21:44:08.952,24
0014.4F01.0000.7811,2013-09-18 21:44:10.205,23
0014.4F01.0000.35EC,2013-09-18 21:44:10.434,24
0014.4F01.0000.3560,2013-09-18 21:44:11.953,24
0014.4F01.0000.7811,2013-09-18 21:44:13.207,23
0014.4F01.0000.35EC,2013-09-18 21:44:13.435,24
0014.4F01.0000.3560,2013-09-18 21:44:14.954,24
0014.4F01.0000.7811,2013-09-18 21:44:16.208,23
0014.4F01.0000.3560,2013-09-18 21:44:17.955,24
0014.4F01.0000.7811,2013-09-18 21:44:19.209,23
0014.4F01.0000.35EC,2013-09-18 21:44:19.437,24
0014.4F01.0000.3560,2013-09-18 21:44:20.956,24
0014.4F01.0000.7811,2013-09-18 21:44:22.21,23
0014.4F01.0000.35EC,2013-09-18 21:44:22.44,24
0014.4F01.0000.3560,2013-09-18 21:44:23.957,24
0014.4F01.0000.7811,2013-09-18 21:44:25.211,23
0014.4F01.0000.35EC,2013-09-18 21:44:25.442,25
0014.4F01.0000.3560,2013-09-18 21:44:26.958,24
0014.4F01.0000.7811,2013-09-18 21:44:28.212,23
0014.4F01.0000.35EC,2013-09-18 21:44:28.443,25
0014.4F01.0000.3560,2013-09-18 21:44:29.961,24
0014.4F01.0000.7811,2013-09-18 21:44:31.213,23
0014.4F01.0000.35EC,2013-09-18 21:44:31.444,24
0014.4F01.0000.3560,2013-09-18 21:44:32.962,24
0014.4F01.0000.7811,2013-09-18 21:44:34.214,23
0014.4F01.0000.3560,2013-09-18 21:44:35.963,24
0014.4F01.0000.35EC,2013-09-18 21:44:37.448,24
0014.4F01.0000.3560,2013-09-18 21:44:38.964,24
0014.4F01.0000.35EC,2013-09-18 21:44:40.449,24
0014.4F01.0000.3560,2013-09-18 21:44:41.965,24
0014.4F01.0000.3560,2013-09-18 21:45:42.822,24
0014.4F01.0000.3560,2013-09-18 21:45:45.823,24
0014.4F01.0000.3560,2013-09-18 21:45:48.824,24
0014.4F01.0000.3560,2013-09-18 21:45:51.825,24
0014.4F01.0000.3560,2013-09-18 21:45:54.826,24
0014.4F01.0000.35EC,2013-09-18 21:45:56.389,24
0014.4F01.0000.3560,2013-09-18 21:45:57.827,25
0014.4F01.0000.35EC,2013-09-18 21:45:59.39,24
0014.4F01.0000.3560,2013-09-18 21:46:00.83,24
0014.4F01.0000.35EC,2013-09-18 21:46:02.392,25
0014.4F01.0000.3560,2013-09-18 21:46:03.831,24
0014.4F01.0000.35EC,2013-09-18 21:46:05.393,24
0014.4F01.0000.7811,2013-09-18 21:46:05.678,22
0014.4F01.0000.3560,2013-09-18 21:46:06.832,24
0014.4F01.0000.35EC,2013-09-18 21:46:08.394,24
0014.4F01.0000.7811,2013-09-18 21:46:08.679,22
0014.4F01.0000.3560,2013-09-18 21:46:09.833,24
0014.4F01.0000.35EC,2013-09-18 21:46:11.395,25
0014.4F01.0000.7811,2013-09-18 21:46:11.68,22
0014.4F01.0000.3560,2013-09-18 21:46:12.834,24
0014.4F01.0000.35EC,2013-09-18 21:46:14.396,25
0014.4F01.0000.7811,2013-09-18 21:46:14.681,22
0014.4F01.0000.3560,2013-09-18 21:46:15.835,24
0014.4F01.0000.35EC,2013-09-18 21:46:17.397,25
0014.4F01.0000.7811,2013-09-18 21:46:17.682,22
0014.4F01.0000.3560,2013-09-18 21:46:18.836,24
0014.4F01.0000.35EC,2013-09-18 21:46:20.399,24
0014.4F01.0000.7811,2013-09-18 21:46:20.683,22
0014.4F01.0000.3560,2013-09-18 21:46:21.837,25
0014.4F01.0000.35EC,2013-09-18 21:46:23.402,25
0014.4F01.0000.7811,2013-09-18 21:46:23.684,22
0014.4F01.0000.3560,2013-09-18 21:46:24.838,24
0014.4F01.0000.35EC,2013-09-18 21:46:26.403,25
0014.4F01.0000.7811,2013-09-18 21:46:26.685,22
0014.4F01.0000.3560,2013-09-18 21:46:27.839,24
0014.4F01.0000.35EC,2013-09-18 21:46:29.404,25
0014.4F01.0000.7811,2013-09-18 21:46:29.686,22
0014.4F01.0000.3560,2013-09-18 21:46:30.84,24
0014.4F01.0000.35EC,2013-09-18 21:46:32.405,25
0014.4F01.0000.7811,2013-09-18 21:46:32.687,22
0014.4F01.0000.3560,2013-09-18 21:46:33.842,25
0014.4F01.0000.35EC,2013-09-18 21:46:35.406,24
0014.4F01.0000.7811,2013-09-18 21:46:35.688,22
0014.4F01.0000.3560,2013-09-18 21:46:36.843,24
0014.4F01.0000.35EC,2013-09-18 21:46:38.407,24
0014.4F01.0000.7811,2013-09-18 21:46:38.689,22
0014.4F01.0000.3560,2013-09-18 21:46:39.844,24
0014.4F01.0000.35EC,2013-09-18 21:46:41.408,25
0014.4F01.0000.7811,2013-09-18 21:46:41.69,22
0014.4F01.0000.35EC,2013-09-18 21:46:44.41,25
0014.4F01.0000.7811,2013-09-18 21:46:44.691,22
0014.4F01.0000.3560,2013-09-18 21:46:45.846,24
0014.4F01.0000.35EC,2013-09-18 21:46:47.411,25
0014.4F01.0000.7811,2013-09-18 21:46:47.692,22
0014.4F01.0000.3560,2013-09-18 21:46:48.847,25
0014.4F01.0000.35EC,2013-09-18 21:46:50.412,24
0014.4F01.0000.7811,2013-09-18 21:46:50.693,22
0014.4F01.0000.3560,2013-09-18 21:46:51.848,25
0014.4F01.0000.35EC,2013-09-18 21:46:53.413,24
0014.4F01.0000.7811,2013-09-18 21:46:53.694,22
0014.4F01.0000.3560,2013-09-18 21:46:54.849,24
0014.4F01.0000.35EC,2013-09-18 21:46:56.414,25
0014.4F01.0000.7811,2013-09-18 21:46:56.695,22
0014.4F01.0000.3560,2013-09-18 21:46:57.85,24
0014.4F01.0000.35EC,2013-09-18 21:46:59.415,25
0014.4F01.0000.7811,2013-09-18 21:46:59.696,22
0014.4F01.0000.3560,2013-09-18 21:47:00.851,24
0014.4F01.0000.35EC,2013-09-18 21:47:02.416,25
0014.4F01.0000.7811,2013-09-18 21:47:02.697,22
0014.4F01.0000.3560,2013-09-18 21:47:03.852,25
0014.4F01.0000.35EC,2013-09-18 21:47:05.419,25
0014.4F01.0000.7811,2013-09-18 21:47:05.698,22
0014.4F01.0000.3560,2013-09-18 21:47:06.853,25
0014.4F01.0000.35EC,2013-09-18 21:47:08.42,24
0014.4F01.0000.7811,2013-09-18 21:47:08.699,23
0014.4F01.0000.3560,2013-09-18 21:47:09.854,24
0014.4F01.0000.35EC,2013-09-18 21:47:11.421,24
0014.4F01.0000.7811,2013-09-18 21:47:11.7,23
0014.4F01.0000.3560,2013-09-18 21:47:12.855,24
0014.4F01.0000.35EC,2013-09-18 21:47:14.422,24
0014.4F01.0000.7811,2013-09-18 21:47:14.701,23
0014.4F01.0000.3560,2013-09-18 21:47:15.856,25
0014.4F01.0000.35EC,2013-09-18 21:47:17.423,24
0014.4F01.0000.7811,2013-09-18 21:47:17.702,23
0014.4F01.0000.3560,2013-09-18 21:47:18.857,25
0014.4F01.0000.35EC,2013-09-18 21:47:20.424,24
0014.4F01.0000.7811,2013-09-18 21:47:20.703,23
0014.4F01.0000.3560,2013-09-18 21:47:21.859,25
0014.4F01.0000.35EC,2013-09-18 21:47:23.425,24
0014.4F01.0000.7811,2013-09-18 21:47:23.704,23
0014.4F01.0000.3560,2013-09-18 21:47:24.86,24
0014.4F01.0000.35EC,2013-09-18 21:47:26.429,24
0014.4F01.0000.7811,2013-09-18 21:47:26.705,23
0014.4F01.0000.3560,2013-09-18 21:47:27.861,24
0014.4F01.0000.35EC,2013-09-18 21:47:29.43,24
0014.4F01.0000.7811,2013-09-18 21:47:29.706,23
0014.4F01.0000.3560,2013-09-18 21:47:30.862,25
0014.4F01.0000.35EC,2013-09-18 21:47:32.431,24
0014.4F01.0000.7811,2013-09-18 21:47:32.707,23
0014.4F01.0000.3560,2013-09-18 21:47:33.863,25
0014.4F01.0000.35EC,2013-09-18 21:47:35.433,24
0014.4F01.0000.7811,2013-09-18 21:47:35.708,23
0014.4F01.0000.3560,2013-09-18 21:47:36.864,24
0014.4F01.0000.35EC,2013-09-18 21:47:38.434,24
0014.4F01.0000.7811,2013-09-18 21:47:38.709,23
0014.4F01.0000.3560,2013-09-18 21:47:39.865,24
0014.4F01.0000.35EC,2013-09-18 21:47:41.435,24
0014.4F01.0000.7811,2013-09-18 21:47:41.71,23
0014.4F01.0000.3560,2013-09-18 21:47:42.866,24
0014.4F01.0000.35EC,2013-09-18 21:47:44.436,24
0014.4F01.0000.7811,2013-09-18 21:47:44.711,23
0014.4F01.0000.3560,2013-09-18 21:47:45.867,25
0014.4F01.0000.35EC,2013-09-18 21:47:47.437,24
0014.4F01.0000.7811,2013-09-18 21:47:47.712,23
0014.4F01.0000.3560,2013-09-18 21:47:48.868,25
0014.4F01.0000.35EC,2013-09-18 21:47:50.439,24
0014.4F01.0000.7811,2013-09-18 21:47:50.713,23
0014.4F01.0000.3560,2013-09-18 21:47:51.869,24
0014.4F01.0000.35EC,2013-09-18 21:47:53.44,24
0014.4F01.0000.7811,2013-09-18 21:47:53.714,23
0014.4F01.0000.3560,2013-09-18 21:47:54.87,24
0014.4F01.0000.35EC,2013-09-18 21:47:56.441,24
0014.4F01.0000.7811,2013-09-18 21:47:56.715,23
0014.4F01.0000.3560,2013-09-18 21:47:57.872,25
0014.4F01.0000.35EC,2013-09-18 21:47:59.442,25
0014.4F01.0000.7811,2013-09-18 21:47:59.716,23
0014.4F01.0000.3560,2013-09-18 21:48:00.873,25
0014.4F01.0000.35EC,2013-09-18 21:48:02.443,25
0014.4F01.0000.7811,2013-09-18 21:48:02.717,23
0014.4F01.0000.3560,2013-09-18 21:48:03.874,25
0014.4F01.0000.35EC,2013-09-18 21:48:05.444,25
0014.4F01.0000.7811,2013-09-18 21:48:05.718,23
0014.4F01.0000.3560,2013-09-18 21:48:06.875,24
0014.4F01.0000.35EC,2013-09-18 21:48:08.446,25
0014.4F01.0000.7811,2013-09-18 21:48:08.719,23
0014.4F01.0000.3560,2013-09-18 21:48:09.876,25
0014.4F01.0000.35EC,2013-09-18 21:48:11.447,25
0014.4F01.0000.7811,2013-09-18 21:48:11.72,23
0014.4F01.0000.3560,2013-09-18 21:48:12.877,25
0014.4F01.0000.35EC,2013-09-18 21:48:14.448,25
0014.4F01.0000.7811,2013-09-18 21:48:14.721,23
0014.4F01.0000.3560,2013-09-18 21:48:15.878,24
0014.4F01.0000.35EC,2013-09-18 21:48:17.449,25
0014.4F01.0000.7811,2013-09-18 21:48:17.722,23
0014.4F01.0000.3560,2013-09-18 21:48:18.879,24
0014.4F01.0000.35EC,2013-09-18 21:48:20.45,25
0014.4F01.0000.7811,2013-09-18 21:48:20.723,23
0014.4F01.0000.3560,2013-09-18 21:48:21.88,24
0014.4F01.0000.35EC,2013-09-18 21:48:23.451,25
0014.4F01.0000.7811,2013-09-18 21:48:23.724,23
0014.4F01.0000.3560,2013-09-18 21:48:24.881,24
0014.4F01.0000.35EC,2013-09-18 21:48:26.452,25
0014.4F01.0000.7811,2013-09-18 21:48:26.725,23
0014.4F01.0000.3560,2013-09-18 21:48:27.882,25
0014.4F01.0000.35EC,2013-09-18 21:48:29.454,25
0014.4F01.0000.7811,2013-09-18 21:48:29.726,23
0014.4F01.0000.3560,2013-09-18 21:48:30.883,25
0014.4F01.0000.35EC,2013-09-18 21:48:32.455,25
0014.4F01.0000.7811,2013-09-18 21:48:32.727,23
0014.4F01.0000.3560,2013-09-18 21:48:33.884,24
0014.4F01.0000.35EC,2013-09-18 21:48:35.456,25
0014.4F01.0000.7811,2013-09-18 21:48:35.728,23
0014.4F01.0000.3560,2013-09-18 21:48:36.885,24
0014.4F01.0000.35EC,2013-09-18 21:48:38.457,25
0014.4F01.0000.7811,2013-09-18 21:48:38.729,23
0014.4F01.0000.3560,2013-09-18 21:48:39.886,24
0014.4F01.0000.35EC,2013-09-18 21:48:41.458,25
0014.4F01.0000.7811,2013-09-18 21:48:41.73,23
0014.4F01.0000.3560,2013-09-18 21:48:42.887,25
0014.4F01.0000.35EC,2013-09-18 21:48:44.459,25
0014.4F01.0000.7811,2013-09-18 21:48:44.731,23
0014.4F01.0000.3560,2013-09-18 21:48:45.888,25
0014.4F01.0000.35EC,2013-09-18 21:48:47.46,25
0014.4F01.0000.7811,2013-09-18 21:48:47.732,23
0014.4F01.0000.3560,2013-09-18 21:48:48.889,24
0014.4F01.0000.35EC,2013-09-18 21:48:50.463,25
0014.4F01.0000.7811,2013-09-18 21:48:50.733,23
0014.4F01.0000.3560,2013-09-18 21:48:51.89,24
0014.4F01.0000.35EC,2013-09-18 21:48:53.465,25
0014.4F01.0000.7811,2013-09-18 21:48:53.734,23
0014.4F01.0000.3560,2013-09-18 21:48:54.891,24
0014.4F01.0000.35EC,2013-09-18 21:48:56.466,25
0014.4F01.0000.7811,2013-09-18 21:48:56.735,23
0014.4F01.0000.3560,2013-09-18 21:48:57.892,25
0014.4F01.0000.35EC,2013-09-18 21:48:59.467,25
0014.4F01.0000.7811,2013-09-18 21:48:59.736,23
0014.4F01.0000.3560,2013-09-18 21:49:00.893,25
0014.4F01.0000.35EC,2013-09-18 21:49:02.468,25
0014.4F01.0000.7811,2013-09-18 21:49:02.737,23
0014.4F01.0000.3560,2013-09-18 21:49:03.894,24
0014.4F01.0000.35EC,2013-09-18 21:49:05.469,25
0014.4F01.0000.7811,2013-09-18 21:49:05.738,23
0014.4F01.0000.3560,2013-09-18 21:49:06.896,24
0014.4F01.0000.35EC,2013-09-18 21:49:08.471,25
0014.4F01.0000.7811,2013-09-18 21:49:08.739,23
0014.4F01.0000.3560,2013-09-18 21:49:09.898,25
0014.4F01.0000.35EC,2013-09-18 21:49:11.474,25
0014.4F01.0000.7811,2013-09-18 21:49:11.74,23
0014.4F01.0000.3560,2013-09-18 21:49:12.899,25
0014.4F01.0000.35EC,2013-09-18 21:49:14.475,25
0014.4F01.0000.7811,2013-09-18 21:49:14.741,23
0014.4F01.0000.3560,2013-09-18 21:49:15.9,24
0014.4F01.0000.35EC,2013-09-18 21:49:17.476,25
0014.4F01.0000.7811,2013-09-18 21:49:17.742,23
0014.4F01.0000.3560,2013-09-18 21:49:18.901,24
0014.4F01.0000.35EC,2013-09-18 21:49:20.477,25
0014.4F01.0000.7811,2013-09-18 21:49:20.743,23
0014.4F01.0000.3560,2013-09-18 21:49:21.902,24
0014.4F01.0000.35EC,2013-09-18 21:49:23.478,25
0014.4F01.0000.7811,2013-09-18 21:49:23.744,23
0014.4F01.0000.3560,2013-09-18 21:49:24.903,24
0014.4F01.0000.35EC,2013-09-18 21:49:26.479,25
0014.4F01.0000.7811,2013-09-18 21:49:26.745,23
0014.4F01.0000.3560,2013-09-18 21:49:27.904,25
0014.4F01.0000.35EC,2013-09-18 21:49:29.48,24
0014.4F01.0000.7811,2013-09-18 21:49:29.746,23
0014.4F01.0000.3560,2013-09-18 21:49:30.905,24
0014.4F01.0000.35EC,2013-09-18 21:49:32.481,24
0014.4F01.0000.7811,2013-09-18 21:49:32.747,23
0014.4F01.0000.3560,2013-09-18 21:49:33.906,24
0014.4F01.0000.35EC,2013-09-18 21:49:35.482,25
0014.4F01.0000.7811,2013-09-18 21:49:35.748,23
0014.4F01.0000.3560,2013-09-18 21:49:36.907,24
0014.4F01.0000.35EC,2013-09-18 21:49:38.483,25
0014.4F01.0000.7811,2013-09-18 21:49:38.749,23
0014.4F01.0000.3560,2013-09-18 21:49:39.908,25
0014.4F01.0000.35EC,2013-09-18 21:49:41.484,24
0014.4F01.0000.7811,2013-09-18 21:49:41.75,23
0014.4F01.0000.3560,2013-09-18 21:49:42.909,25
0014.4F01.0000.35EC,2013-09-18 21:49:44.485,24
0014.4F01.0000.7811,2013-09-18 21:49:44.751,23
0014.4F01.0000.3560,2013-09-18 21:49:45.91,24
0014.4F01.0000.35EC,2013-09-18 21:49:47.486,24
0014.4F01.0000.7811,2013-09-18 21:49:47.752,23
0014.4F01.0000.3560,2013-09-18 21:49:48.911,24
0014.4F01.0000.35EC,2013-09-18 21:49:50.487,24
0014.4F01.0000.7811,2013-09-18 21:49:50.753,23
0014.4F01.0000.3560,2013-09-18 21:49:51.912,24
0014.4F01.0000.35EC,2013-09-18 21:49:53.488,24
0014.4F01.0000.7811,2013-09-18 21:49:53.754,23
0014.4F01.0000.3560,2013-09-18 21:49:54.913,24
0014.4F01.0000.35EC,2013-09-18 21:49:56.489,24
0014.4F01.0000.7811,2013-09-18 21:49:56.755,23
0014.4F01.0000.3560,2013-09-18 21:49:57.914,24
0014.4F01.0000.35EC,2013-09-18 21:49:59.49,24
0014.4F01.0000.7811,2013-09-18 21:49:59.756,23
0014.4F01.0000.3560,2013-09-18 21:50:00.915,24
0014.4F01.0000.35EC,2013-09-18 21:50:02.491,24
0014.4F01.0000.7811,2013-09-18 21:50:02.757,23
0014.4F01.0000.3560,2013-09-18 21:50:03.916,24
0014.4F01.0000.35EC,2013-09-18 21:50:05.492,24
0014.4F01.0000.7811,2013-09-18 21:50:05.758,23
0014.4F01.0000.3560,2013-09-18 21:50:06.917,24
0014.4F01.0000.35EC,2013-09-18 21:50:08.493,24
0014.4F01.0000.7811,2013-09-18 21:50:08.759,23
0014.4F01.0000.3560,2013-09-18 21:50:09.919,25
0014.4F01.0000.35EC,2013-09-18 21:50:11.494,25
0014.4F01.0000.7811,2013-09-18 21:50:11.76,23
0014.4F01.0000.3560,2013-09-18 21:50:12.92,25
0014.4F01.0000.35EC,2013-09-18 21:50:14.496,25
0014.4F01.0000.7811,2013-09-18 21:50:14.761,23
0014.4F01.0000.3560,2013-09-18 21:50:15.922,24
0014.4F01.0000.35EC,2013-09-18 21:50:17.497,25
0014.4F01.0000.7811,2013-09-18 21:50:17.762,23
0014.4F01.0000.3560,2013-09-18 21:50:18.923,24
0014.4F01.0000.35EC,2013-09-18 21:50:20.498,25
0014.4F01.0000.7811,2013-09-18 21:50:20.763,23
0014.4F01.0000.3560,2013-09-18 21:50:21.924,25
0014.4F01.0000.35EC,2013-09-18 21:50:23.499,25
0014.4F01.0000.7811,2013-09-18 21:50:23.764,23
0014.4F01.0000.3560,2013-09-18 21:50:24.925,25
0014.4F01.0000.35EC,2013-09-18 21:50:26.5,25
0014.4F01.0000.7811,2013-09-18 21:50:26.765,23
0014.4F01.0000.3560,2013-09-18 21:50:27.926,24
0014.4F01.0000.35EC,2013-09-18 21:50:29.501,25
0014.4F01.0000.7811,2013-09-18 21:50:29.766,23
0014.4F01.0000.3560,2013-09-18 21:50:30.927,24
0014.4F01.0000.35EC,2013-09-18 21:50:32.502,25
0014.4F01.0000.7811,2013-09-18 21:50:32.767,23
0014.4F01.0000.3560,2013-09-18 21:50:33.928,24
0014.4F01.0000.35EC,2013-09-18 21:50:35.504,25
0014.4F01.0000.7811,2013-09-18 21:50:35.768,23
0014.4F01.0000.3560,2013-09-18 21:50:36.929,24
0014.4F01.0000.35EC,2013-09-18 21:50:38.505,25
0014.4F01.0000.7811,2013-09-18 21:50:38.769,23
0014.4F01.0000.3560,2013-09-18 21:50:39.93,24
0014.4F01.0000.35EC,2013-09-18 21:50:41.506,25
0014.4F01.0000.7811,2013-09-18 21:50:41.77,23
0014.4F01.0000.3560,2013-09-18 21:50:42.931,24
0014.4F01.0000.35EC,2013-09-18 21:50:44.507,25
0014.4F01.0000.7811,2013-09-18 21:50:44.771,23
0014.4F01.0000.3560,2013-09-18 21:50:45.932,24
0014.4F01.0000.35EC,2013-09-18 21:50:47.508,25
0014.4F01.0000.7811,2013-09-18 21:50:47.772,23
0014.4F01.0000.3560,2013-09-18 21:50:48.933,24
0014.4F01.0000.35EC,2013-09-18 21:50:50.509,25
0014.4F01.0000.7811,2013-09-18 21:50:50.773,23
0014.4F01.0000.3560,2013-09-18 21:50:51.934,24
0014.4F01.0000.35EC,2013-09-18 21:50:53.51,25
0014.4F01.0000.7811,2013-09-18 21:50:53.774,23
0014.4F01.0000.3560,2013-09-18 21:50:54.935,24
0014.4F01.0000.35EC,2013-09-18 21:50:56.511,25
0014.4F01.0000.7811,2013-09-18 21:50:56.775,23
0014.4F01.0000.3560,2013-09-18 21:50:57.936,24
0014.4F01.0000.35EC,2013-09-18 21:50:59.512,25
0014.4F01.0000.7811,2013-09-18 21:50:59.776,23
0014.4F01.0000.3560,2013-09-18 21:51:00.937,24
0014.4F01.0000.35EC,2013-09-18 21:51:02.513,25
0014.4F01.0000.7811,2013-09-18 21:51:02.777,23
0014.4F01.0000.3560,2013-09-18 21:51:03.938,24
0014.4F01.0000.35EC,2013-09-18 21:51:05.514,25
0014.4F01.0000.7811,2013-09-18 21:51:05.778,23
0014.4F01.0000.3560,2013-09-18 21:51:06.939,25
0014.4F01.0000.35EC,2013-09-18 21:51:08.515,25
0014.4F01.0000.7811,2013-09-18 21:51:08.779,23
0014.4F01.0000.3560,2013-09-18 21:51:09.94,24
0014.4F01.0000.35EC,2013-09-18 21:51:11.515,25
0014.4F01.0000.7811,2013-09-18 21:51:11.78,23
0014.4F01.0000.3560,2013-09-18 21:51:12.941,24
0014.4F01.0000.35EC,2013-09-18 21:51:14.516,25
0014.4F01.0000.7811,2013-09-18 21:51:14.781,23
0014.4F01.0000.3560,2013-09-18 21:51:15.942,24
0014.4F01.0000.35EC,2013-09-18 21:51:17.518,25
0014.4F01.0000.7811,2013-09-18 21:51:17.782,23
0014.4F01.0000.3560,2013-09-18 21:51:18.943,25
0014.4F01.0000.35EC,2013-09-18 21:51:20.519,25
0014.4F01.0000.7811,2013-09-18 21:51:20.783,23
0014.4F01.0000.3560,2013-09-18 21:51:21.944,25
0014.4F01.0000.35EC,2013-09-18 21:51:23.52,25
0014.4F01.0000.7811,2013-09-18 21:51:23.784,23
0014.4F01.0000.3560,2013-09-18 21:51:24.945,24
0014.4F01.0000.35EC,2013-09-18 21:51:26.521,25
0014.4F01.0000.7811,2013-09-18 21:51:26.785,23
0014.4F01.0000.3560,2013-09-18 21:51:27.946,24
0014.4F01.0000.35EC,2013-09-18 21:51:29.522,25
0014.4F01.0000.7811,2013-09-18 21:51:29.786,23
0014.4F01.0000.3560,2013-09-18 21:51:30.947,25
0014.4F01.0000.35EC,2013-09-18 21:51:32.523,25
0014.4F01.0000.7811,2013-09-18 21:51:32.787,23
0014.4F01.0000.3560,2013-09-18 21:51:33.948,24
0014.4F01.0000.35EC,2013-09-18 21:51:35.524,24
0014.4F01.0000.7811,2013-09-18 21:51:35.788,23
0014.4F01.0000.3560,2013-09-18 21:51:36.949,24
0014.4F01.0000.35EC,2013-09-18 21:51:38.528,25
0014.4F01.0000.7811,2013-09-18 21:51:38.789,23
0014.4F01.0000.3560,2013-09-18 21:51:39.95,24
0014.4F01.0000.35EC,2013-09-18 21:51:41.529,25
0014.4F01.0000.7811,2013-09-18 21:51:41.79,23
0014.4F01.0000.3560,2013-09-18 21:51:42.951,24
0014.4F01.0000.35EC,2013-09-18 21:51:44.53,25
0014.4F01.0000.7811,2013-09-18 21:51:44.791,23
0014.4F01.0000.3560,2013-09-18 21:51:45.952,25
0014.4F01.0000.35EC,2013-09-18 21:51:47.531,24
0014.4F01.0000.7811,2013-09-18 21:51:47.792,23
0014.4F01.0000.3560,2013-09-18 21:51:48.954,24
0014.4F01.0000.35EC,2013-09-18 21:51:50.532,24
0014.4F01.0000.7811,2013-09-18 21:51:50.793,23
