address,time,value
0014.4F01.0000.3560,2013-09-19 12:05:57.508,79
0014.4F01.0000.7811,2013-09-19 12:05:57.577,77
0014.4F01.0000.35EC,2013-09-19 12:05:57.901,80
0014.4F01.0000.3560,2013-09-19 12:06:00.509,80
0014.4F01.0000.7811,2013-09-19 12:06:00.578,79
0014.4F01.0000.35EC,2013-09-19 12:06:00.902,80
0014.4F01.0000.3560,2013-09-19 12:06:03.51,80
0014.4F01.0000.7811,2013-09-19 12:06:03.579,77
0014.4F01.0000.35EC,2013-09-19 12:06:03.903,80
0014.4F01.0000.3560,2013-09-19 12:06:06.512,80
0014.4F01.0000.7811,2013-09-19 12:06:06.58,77
0014.4F01.0000.35EC,2013-09-19 12:06:06.906,80
0014.4F01.0000.3560,2013-09-19 12:06:09.513,79
0014.4F01.0000.7811,2013-09-19 12:06:09.581,79
0014.4F01.0000.35EC,2013-09-19 12:06:09.907,80
0014.4F01.0000.3560,2013-09-19 12:06:12.514,80
0014.4F01.0000.7811,2013-09-19 12:06:12.582,78
0014.4F01.0000.35EC,2013-09-19 12:06:12.908,79
0014.4F01.0000.3560,2013-09-19 12:06:15.515,81
0014.4F01.0000.7811,2013-09-19 12:06:15.583,79
0014.4F01.0000.35EC,2013-09-19 12:06:15.909,79
0014.4F01.0000.3560,2013-09-19 12:06:18.516,80
0014.4F01.0000.7811,2013-09-19 12:06:18.584,79
0014.4F01.0000.35EC,2013-09-19 12:06:18.91,80
0014.4F01.0000.3560,2013-09-19 12:06:21.517,79
0014.4F01.0000.7811,2013-09-19 12:06:21.585,79
0014.4F01.0000.35EC,2013-09-19 12:06:21.911,80
0014.4F01.0000.3560,2013-09-19 12:06:24.518,80
0014.4F01.0000.7811,2013-09-19 12:06:24.586,79
0014.4F01.0000.35EC,2013-09-19 12:06:24.913,80
0014.4F01.0000.3560,2013-09-19 12:06:27.519,81
0014.4F01.0000.7811,2013-09-19 12:06:27.587,80
0014.4F01.0000.35EC,2013-09-19 12:06:27.914,79
0014.4F01.0000.3560,2013-09-19 12:06:30.52,80
0014.4F01.0000.7811,2013-09-19 12:06:30.588,78
0014.4F01.0000.35EC,2013-09-19 12:06:30.915,79
0014.4F01.0000.3560,2013-09-19 12:06:33.522,80
0014.4F01.0000.7811,2013-09-19 12:06:33.589,79
0014.4F01.0000.35EC,2013-09-19 12:06:33.917,80
0014.4F01.0000.3560,2013-09-19 12:06:36.523,80
0014.4F01.0000.7811,2013-09-19 12:06:36.591,79
0014.4F01.0000.35EC,2013-09-19 12:06:36.918,80
0014.4F01.0000.3560,2013-09-19 12:06:39.524,80
0014.4F01.0000.7811,2013-09-19 12:06:39.591,79
0014.4F01.0000.35EC,2013-09-19 12:06:39.919,79
0014.4F01.0000.3560,2013-09-19 12:06:42.525,80
0014.4F01.0000.7811,2013-09-19 12:06:42.592,79
0014.4F01.0000.35EC,2013-09-19 12:06:42.92,79
0014.4F01.0000.3560,2013-09-19 12:06:45.526,80
0014.4F01.0000.7811,2013-09-19 12:06:45.593,79
0014.4F01.0000.35EC,2013-09-19 12:06:45.921,80
0014.4F01.0000.3560,2013-09-19 12:06:48.529,80
0014.4F01.0000.7811,2013-09-19 12:06:48.593,79
0014.4F01.0000.35EC,2013-09-19 12:06:48.922,80
0014.4F01.0000.3560,2013-09-19 12:06:51.53,81
0014.4F01.0000.7811,2013-09-19 12:06:51.595,79
0014.4F01.0000.35EC,2013-09-19 12:06:51.924,80
0014.4F01.0000.3560,2013-09-19 12:06:54.531,81
0014.4F01.0000.7811,2013-09-19 12:06:54.597,79
0014.4F01.0000.35EC,2013-09-19 12:06:54.925,79
0014.4F01.0000.3560,2013-09-19 12:06:57.532,80
0014.4F01.0000.7811,2013-09-19 12:06:57.598,78
0014.4F01.0000.35EC,2013-09-19 12:06:57.928,80
0014.4F01.0000.3560,2013-09-19 12:07:00.533,80
0014.4F01.0000.7811,2013-09-19 12:07:00.599,79
0014.4F01.0000.35EC,2013-09-19 12:07:00.93,79
0014.4F01.0000.7811,2013-09-19 12:07:03.601,79
0014.4F01.0000.35EC,2013-09-19 12:07:03.931,79
0014.4F01.0000.3560,2013-09-19 12:07:06.537,79
0014.4F01.0000.7811,2013-09-19 12:07:06.602,79
0014.4F01.0000.35EC,2013-09-19 12:07:06.932,79
0014.4F01.0000.3560,2013-09-19 12:07:09.538,79
0014.4F01.0000.7811,2013-09-19 12:07:09.604,77
0014.4F01.0000.35EC,2013-09-19 12:07:09.933,79
0014.4F01.0000.3560,2013-09-19 12:07:12.539,80
0014.4F01.0000.7811,2013-09-19 12:07:12.605,79
0014.4F01.0000.35EC,2013-09-19 12:07:12.934,79
0014.4F01.0000.3560,2013-09-19 12:07:15.541,81
0014.4F01.0000.7811,2013-09-19 12:07:15.606,79
0014.4F01.0000.35EC,2013-09-19 12:07:15.935,79
0014.4F01.0000.3560,2013-09-19 12:07:18.542,79
0014.4F01.0000.7811,2013-09-19 12:07:18.607,80
0014.4F01.0000.35EC,2013-09-19 12:07:18.936,79
0014.4F01.0000.3560,2013-09-19 12:07:21.543,80
0014.4F01.0000.35EC,2013-09-19 12:07:21.937,79
0014.4F01.0000.3560,2013-09-19 12:07:24.544,81
0014.4F01.0000.7811,2013-09-19 12:07:24.609,78
0014.4F01.0000.35EC,2013-09-19 12:07:24.938,80
0014.4F01.0000.3560,2013-09-19 12:07:27.545,79
0014.4F01.0000.7811,2013-09-19 12:07:27.61,78
0014.4F01.0000.35EC,2013-09-19 12:07:27.94,79
0014.4F01.0000.3560,2013-09-19 12:07:30.546,80
0014.4F01.0000.7811,2013-09-19 12:07:30.611,79
0014.4F01.0000.35EC,2013-09-19 12:07:30.941,79
0014.4F01.0000.3560,2013-09-19 12:07:33.547,80
0014.4F01.0000.7811,2013-09-19 12:07:33.611,80
0014.4F01.0000.35EC,2013-09-19 12:07:33.942,80
0014.4F01.0000.3560,2013-09-19 12:07:36.548,81
0014.4F01.0000.7811,2013-09-19 12:07:36.612,78
0014.4F01.0000.35EC,2013-09-19 12:07:36.943,79
0014.4F01.0000.3560,2013-09-19 12:07:39.549,80
0014.4F01.0000.35EC,2013-09-19 12:07:39.944,79
0014.4F01.0000.3560,2013-09-19 12:07:42.55,80
0014.4F01.0000.35EC,2013-09-19 12:07:42.945,79
0014.4F01.0000.3560,2013-09-19 12:07:45.554,80
0014.4F01.0000.7811,2013-09-19 12:07:45.615,80
0014.4F01.0000.35EC,2013-09-19 12:07:45.946,80
0014.4F01.0000.3560,2013-09-19 12:07:48.555,81
0014.4F01.0000.7811,2013-09-19 12:07:48.616,80
0014.4F01.0000.35EC,2013-09-19 12:07:48.947,80
0014.4F01.0000.3560,2013-09-19 12:07:51.557,80
0014.4F01.0000.7811,2013-09-19 12:07:51.616,79
0014.4F01.0000.35EC,2013-09-19 12:07:51.948,81
0014.4F01.0000.3560,2013-09-19 12:07:54.558,79
0014.4F01.0000.7811,2013-09-19 12:07:54.617,79
0014.4F01.0000.35EC,2013-09-19 12:07:54.949,80
0014.4F01.0000.3560,2013-09-19 12:07:57.559,80
0014.4F01.0000.7811,2013-09-19 12:07:57.618,79
0014.4F01.0000.35EC,2013-09-19 12:07:57.95,80
0014.4F01.0000.3560,2013-09-19 12:08:00.564,81
0014.4F01.0000.7811,2013-09-19 12:08:00.619,79
0014.4F01.0000.35EC,2013-09-19 12:08:00.951,80
0014.4F01.0000.3560,2013-09-19 12:08:03.565,80
0014.4F01.0000.7811,2013-09-19 12:08:03.622,79
0014.4F01.0000.35EC,2013-09-19 12:08:03.956,80
0014.4F01.0000.3560,2013-09-19 12:08:06.566,80
0014.4F01.0000.7811,2013-09-19 12:08:06.623,78
0014.4F01.0000.35EC,2013-09-19 12:08:06.957,80
0014.4F01.0000.3560,2013-09-19 12:08:09.567,81
0014.4F01.0000.7811,2013-09-19 12:08:09.624,79
0014.4F01.0000.35EC,2013-09-19 12:08:09.958,80
0014.4F01.0000.3560,2013-09-19 12:08:12.568,80
0014.4F01.0000.7811,2013-09-19 12:08:12.625,78
0014.4F01.0000.35EC,2013-09-19 12:08:12.959,80
0014.4F01.0000.3560,2013-09-19 12:08:15.57,80
0014.4F01.0000.7811,2013-09-19 12:08:15.625,78
0014.4F01.0000.35EC,2013-09-19 12:08:15.96,80
0014.4F01.0000.3560,2013-09-19 12:08:18.571,80
0014.4F01.0000.7811,2013-09-19 12:08:18.625,80
0014.4F01.0000.35EC,2013-09-19 12:08:18.963,79
0014.4F01.0000.3560,2013-09-19 12:08:21.572,81
0014.4F01.0000.7811,2013-09-19 12:08:21.625,79
0014.4F01.0000.35EC,2013-09-19 12:08:21.964,79
0014.4F01.0000.3560,2013-09-19 12:08:24.573,81
0014.4F01.0000.7811,2013-09-19 12:08:24.625,81
0014.4F01.0000.35EC,2013-09-19 12:08:24.965,79
0014.4F01.0000.3560,2013-09-19 12:08:27.574,79
0014.4F01.0000.7811,2013-09-19 12:08:27.626,81
0014.4F01.0000.35EC,2013-09-19 12:08:27.966,79
0014.4F01.0000.3560,2013-09-19 12:08:30.575,81
0014.4F01.0000.7811,2013-09-19 12:08:30.629,79
0014.4F01.0000.35EC,2013-09-19 12:08:30.967,80
0014.4F01.0000.3560,2013-09-19 12:08:33.577,81
0014.4F01.0000.7811,2013-09-19 12:08:33.63,79
0014.4F01.0000.35EC,2013-09-19 12:08:33.968,79
0014.4F01.0000.3560,2013-09-19 12:08:36.578,81
0014.4F01.0000.7811,2013-09-19 12:08:36.63,79
0014.4F01.0000.35EC,2013-09-19 12:08:36.969,79
0014.4F01.0000.3560,2013-09-19 12:08:39.58,80
0014.4F01.0000.7811,2013-09-19 12:08:39.632,79
0014.4F01.0000.35EC,2013-09-19 12:08:39.97,80
0014.4F01.0000.3560,2013-09-19 12:08:42.581,80
0014.4F01.0000.7811,2013-09-19 12:08:42.634,79
0014.4F01.0000.35EC,2013-09-19 12:08:42.971,79
0014.4F01.0000.3560,2013-09-19 12:08:45.582,81
0014.4F01.0000.7811,2013-09-19 12:08:45.635,80
0014.4F01.0000.35EC,2013-09-19 12:08:45.972,80
0014.4F01.0000.3560,2013-09-19 12:08:48.583,81
0014.4F01.0000.7811,2013-09-19 12:08:48.636,81
0014.4F01.0000.35EC,2013-09-19 12:08:48.974,79
0014.4F01.0000.3560,2013-09-19 12:08:51.584,80
0014.4F01.0000.7811,2013-09-19 12:08:51.637,78
0014.4F01.0000.35EC,2013-09-19 12:08:51.975,79
0014.4F01.0000.3560,2013-09-19 12:08:54.585,80
0014.4F01.0000.7811,2013-09-19 12:08:54.638,78
0014.4F01.0000.35EC,2013-09-19 12:08:54.976,79
0014.4F01.0000.3560,2013-09-19 12:08:57.586,81
0014.4F01.0000.7811,2013-09-19 12:08:57.639,79
0014.4F01.0000.35EC,2013-09-19 12:08:57.978,79
0014.4F01.0000.3560,2013-09-19 12:09:00.587,80
0014.4F01.0000.35EC,2013-09-19 12:09:00.98,79
