address,time,value
0014.4F01.0000.3560,2013-09-26 12:04:07.251,75.2
0014.4F01.0000.3560,2013-09-26 12:04:10.255,75.74000000000001
0014.4F01.0000.3560,2013-09-26 12:04:13.256,74.66
0014.4F01.0000.3560,2013-09-26 12:04:16.258,74.66
0014.4F01.0000.3560,2013-09-26 12:04:19.259,75.2
0014.4F01.0000.3560,2013-09-26 12:04:22.26,76.28
0014.4F01.0000.3560,2013-09-26 12:04:25.266,76.28
0014.4F01.0000.3560,2013-09-26 12:04:28.267,75.74000000000001
0014.4F01.0000.3560,2013-09-26 12:04:31.268,75.2
0014.4F01.0000.3560,2013-09-26 12:04:34.269,75.74000000000001
0014.4F01.0000.3560,2013-09-26 12:04:37.275,76.28
0014.4F01.0000.3560,2013-09-26 12:04:40.279,76.28
0014.4F01.0000.3560,2013-09-26 12:04:43.28,75.74000000000001
0014.4F01.0000.3560,2013-09-26 12:04:46.281,75.74000000000001
0014.4F01.0000.3560,2013-09-26 12:04:49.283,76.28
0014.4F01.0000.3560,2013-09-26 12:04:52.284,76.82
0014.4F01.0000.3560,2013-09-26 12:04:55.287,76.82
0014.4F01.0000.3560,2013-09-26 12:04:58.288,76.82
0014.4F01.0000.3560,2013-09-26 12:05:01.289,75.74000000000001
0014.4F01.0000.3560,2013-09-26 12:05:04.291,76.28
0014.4F01.0000.3560,2013-09-26 12:05:07.292,77.36
0014.4F01.0000.3560,2013-09-26 12:05:10.294,76.82
0014.4F01.0000.3560,2013-09-26 12:05:13.295,76.28
0014.4F01.0000.3560,2013-09-26 12:05:16.296,76.28
0014.4F01.0000.3560,2013-09-26 12:05:19.298,77.36
0014.4F01.0000.3560,2013-09-26 12:05:22.299,77.36
0014.4F01.0000.3560,2013-09-26 12:05:25.3,77.36
0014.4F01.0000.3560,2013-09-26 12:05:28.301,76.28
0014.4F01.0000.3560,2013-09-26 12:05:31.302,76.82
0014.4F01.0000.3560,2013-09-26 12:05:34.303,77.36
0014.4F01.0000.3560,2013-09-26 12:05:37.304,77.36
0014.4F01.0000.3560,2013-09-26 12:05:40.305,76.82
0014.4F01.0000.3560,2013-09-26 12:05:43.306,76.82
0014.4F01.0000.3560,2013-09-26 12:05:46.307,76.82
0014.4F01.0000.3560,2013-09-26 12:05:49.308,77.36
0014.4F01.0000.3560,2013-09-26 12:05:52.309,77.36
0014.4F01.0000.3560,2013-09-26 12:05:55.31,76.82
0014.4F01.0000.3560,2013-09-26 12:05:58.311,76.82
0014.4F01.0000.3560,2013-09-26 12:06:01.312,77.36
0014.4F01.0000.3560,2013-09-26 12:06:04.314,77.9
0014.4F01.0000.3560,2013-09-26 12:06:07.315,76.82
0014.4F01.0000.3560,2013-09-26 12:06:10.317,77.9
0014.4F01.0000.3560,2013-09-26 12:06:13.318,77.36
0014.4F01.0000.3560,2013-09-26 12:06:16.319,78.25999999999999
0014.4F01.0000.3560,2013-09-26 12:06:19.32,77.36
0014.4F01.0000.3560,2013-09-26 12:06:22.322,77.9
0014.4F01.0000.3560,2013-09-26 12:06:25.323,77.36
0014.4F01.0000.3560,2013-09-26 12:06:28.325,78.80000000000001
0014.4F01.0000.3560,2013-09-26 12:06:31.327,77.9
0014.4F01.0000.3560,2013-09-26 12:06:34.328,78.80000000000001
0014.4F01.0000.3560,2013-09-26 12:06:37.329,77.9
0014.4F01.0000.3560,2013-09-26 12:06:40.33,78.25999999999999
0014.4F01.0000.3560,2013-09-26 12:06:43.33,78.25999999999999
0014.4F01.0000.3560,2013-09-26 12:06:46.331,78.80000000000001
0014.4F01.0000.3560,2013-09-26 12:06:49.332,77.9
0014.4F01.0000.3560,2013-09-26 12:06:52.333,78.25999999999999
0014.4F01.0000.3560,2013-09-26 12:06:55.334,78.25999999999999
0014.4F01.0000.3560,2013-09-26 12:06:58.335,78.80000000000001
0014.4F01.0000.3560,2013-09-26 12:07:01.336,77.9
0014.4F01.0000.3560,2013-09-26 12:07:04.337,77.9
0014.4F01.0000.3560,2013-09-26 12:07:10.34,78.25999999999999
0014.4F01.0000.3560,2013-09-26 12:07:13.341,79.34
0014.4F01.0000.3560,2013-09-26 12:07:16.342,77.9
0014.4F01.0000.3560,2013-09-26 12:07:19.343,78.25999999999999
0014.4F01.0000.3560,2013-09-26 12:07:22.344,78.80000000000001
0014.4F01.0000.3560,2013-09-26 12:07:25.345,78.80000000000001
0014.4F01.0000.3560,2013-09-26 12:07:28.346,77.9
0014.4F01.0000.3560,2013-09-26 12:07:31.347,78.25999999999999
0014.4F01.0000.3560,2013-09-26 12:07:34.348,78.80000000000001
0014.4F01.0000.3560,2013-09-26 12:07:37.349,78.80000000000001
0014.4F01.0000.3560,2013-09-26 12:07:40.35,78.25999999999999
0014.4F01.0000.3560,2013-09-26 12:07:43.351,78.25999999999999
0014.4F01.0000.3560,2013-09-26 12:07:46.352,78.25999999999999
0014.4F01.0000.3560,2013-09-26 12:07:49.353,78.80000000000001
0014.4F01.0000.3560,2013-09-26 12:07:52.354,78.80000000000001
0014.4F01.0000.3560,2013-09-26 12:07:55.355,77.9
0014.4F01.0000.3560,2013-09-26 12:07:58.356,77.9
0014.4F01.0000.3560,2013-09-26 12:08:01.357,78.80000000000001
0014.4F01.0000.3560,2013-09-26 12:08:04.358,79.34
0014.4F01.0000.3560,2013-09-26 12:08:07.362,77.9
0014.4F01.0000.3560,2013-09-26 12:08:10.363,79.34
0014.4F01.0000.3560,2013-09-26 12:08:13.364,79.34
0014.4F01.0000.3560,2013-09-26 12:08:16.365,79.34
0014.4F01.0000.3560,2013-09-26 12:08:19.366,78.80000000000001
