time,LF,RF,LR,RR,LT,RT,distRight,distLeft,thetaRight,thetaLeft,theta,distance,turn,velocity,targetDist,startTurn,stopTurn,targetTheta
1.3861425E12,11.079246,5.672963,12.283973,11.797599,4.0,0.0,8.735281,11.681609,0.65917337,-0.12076606,-0.12076606,-11.681609,1018.0,1500.0,20.0,0.0,0.0,0.21508639
1.3861425E12,19.03679,13.723548,14.423314,9.743737,3.0,4.0,11.733643,16.730053,-0.40931514,0.47951356,-0.40931514,11.733643,1219.0,1500.0,20.0,0.0,0.0,-0.21374097
1.3861425E12,19.03679,13.723548,14.423314,9.743737,3.0,4.0,11.733643,16.730053,-0.40931514,0.47951356,-0.40931514,11.733643,1219.0,1500.0,20.0,0.0,0.0,-0.21374097
1.3861425E12,11.134528,3.5025454,1.2032901,12.224479,0.0,3.0,7.863512,6.168909,1.0596684,1.4534585,1.0596684,7.863512,2000.0,1500.0,20.0,0.0,0.0,-0.31380987
1.3861425E12,11.134528,3.5025454,1.2032901,12.224479,0.0,3.0,7.863512,6.168909,1.0596684,1.4534585,1.0596684,7.863512,2000.0,1500.0,20.0,0.0,0.0,-0.31380987
1.3861425E12,11.168365,1.4871694,1.2963616,11.408336,0.0,1.0,6.4477525,6.232363,1.4451479,1.410627,1.4451479,6.4477525,2000.0,1500.0,20.0,0.0,0.0,-0.34906584
1.3861425E12,11.168365,1.4871694,1.2963616,11.408336,0.0,1.0,6.4477525,6.232363,1.4451479,1.410627,1.4451479,6.4477525,2000.0,1500.0,20.0,0.0,0.0,-0.34906584
1.3861425E12,12.532115,0.9877334,4.237075,10.925444,0.0,1.0,5.9565883,8.384595,1.4591228,0.97821903,1.4591228,5.9565883,2000.0,1500.0,20.0,0.0,0.0,-0.34906584
1.3861425E12,12.532115,0.9877334,4.237075,10.925444,0.0,1.0,5.9565883,8.384595,1.4591228,0.97821903,1.4591228,5.9565883,2000.0,1500.0,20.0,0.0,0.0,-0.34906584
1.3861425E12,9.567052,5.62465,7.1891856,12.64366,4.0,0.0,9.134154,8.3781185,0.7780628,0.24008647,0.24008647,-8.3781185,1413.0,1500.0,20.0,0.0,0.0,0.30050385
1.3861425E12,9.567052,5.62465,7.1891856,12.64366,4.0,0.0,9.134154,8.3781185,0.7780628,0.24008647,0.24008647,-8.3781185,1413.0,1500.0,20.0,0.0,0.0,0.30050385
1.3861425E12,7.6370726,4.498744,7.312651,12.519461,4.0,0.0,8.509103,7.474862,0.93075603,0.032447807,0.032447807,-7.474862,1082.0,1500.0,20.0,0.0,0.0,0.3238591
1.3861425E12,7.6370726,4.498744,7.312651,12.519461,4.0,0.0,8.509103,7.474862,0.93075603,0.032447807,0.032447807,-7.474862,1082.0,1500.0,20.0,0.0,0.0,0.3238591
1.3861425E12,7.208422,4.255744,7.3244195,12.474666,4.0,0.0,8.365205,7.266421,0.9647248,-0.011599985,-0.011599985,-7.266421,1011.0,1500.0,20.0,0.0,0.0,0.3292487
1.3861425E12,7.208422,4.255744,7.3244195,12.474666,4.0,0.0,8.365205,7.266421,0.9647248,-0.011599985,-0.011599985,-7.266421,1011.0,1500.0,20.0,0.0,0.0,0.3292487
1.3861425E12,7.0943856,3.7910683,7.339583,12.404404,4.0,0.0,8.097736,7.2169843,1.0378888,-0.024522148,-0.024522148,-7.2169843,1000.0,1500.0,20.0,0.0,0.0,0.33052698
1.3861425E12,7.0943856,3.7910683,7.339583,12.404404,4.0,0.0,8.097736,7.2169843,1.0378888,-0.024522148,-0.024522148,-7.2169843,1000.0,1500.0,20.0,0.0,0.0,0.33052698
1.3861425E12,7.2334166,3.8135042,7.200723,12.347731,4.0,0.0,8.080617,7.21707,1.022517,0.003269337,0.003269337,-7.21707,1031.0,1500.0,20.0,0.0,0.0,0.33052477
1.3861425E12,7.2334166,3.8135042,7.200723,12.347731,4.0,0.0,8.080617,7.21707,1.022517,0.003269337,0.003269337,-7.21707,1031.0,1500.0,20.0,0.0,0.0,0.33052477
1.3861425E12,7.216652,3.582736,7.3244867,12.351677,4.0,0.0,7.967207,7.2705693,1.0693623,-0.010783679,-0.010783679,-7.2705693,1013.0,1500.0,20.0,0.0,0.0,0.32914144
1.3861425E12,7.216652,3.582736,7.3244867,12.351677,4.0,0.0,7.967207,7.2705693,1.0693623,-0.010783679,-0.010783679,-7.2705693,1013.0,1500.0,20.0,0.0,0.0,0.32914144
1.3861425E12,6.9246635,3.8168113,7.1742,12.3409395,4.0,0.0,8.078876,7.049432,1.0205826,-0.024956258,-0.024956258,-7.049432,1000.0,1500.0,20.0,0.0,0.0,0.33485934
1.3861425E12,6.9246635,3.8168113,7.1742,12.3409395,4.0,0.0,8.078876,7.049432,1.0205826,-0.024956258,-0.024956258,-7.049432,1000.0,1500.0,20.0,0.0,0.0,0.33485934
1.3861425E12,7.1108785,3.0310621,7.3149786,12.166825,4.0,0.0,7.5989437,7.2129283,1.1519932,-0.020411452,-0.020411452,-7.2129283,1000.0,1500.0,20.0,0.0,0.0,0.33063185
1.3861425E12,7.1108785,3.0310621,7.3149786,12.166825,4.0,0.0,7.5989437,7.2129283,1.1519932,-0.020411452,-0.020411452,-7.2129283,1000.0,1500.0,20.0,0.0,0.0,0.33063185
1.3861425E12,7.2334166,17.75178,7.200723,20.79144,4.0,3.0,19.271608,7.21707,0.30885294,0.003269337,0.003269337,-7.21707,1031.0,1500.0,20.0,0.0,0.0,0.33052477
1.3861425E12,7.2334166,17.75178,7.200723,20.79144,4.0,3.0,19.271608,7.21707,0.30885294,0.003269337,0.003269337,-7.21707,1031.0,1500.0,20.0,0.0,0.0,0.33052477
1.3861425E12,7.1676626,18.010588,7.307399,20.678799,4.0,3.0,19.344692,7.2375307,0.27009305,-0.013974066,-0.013974066,-7.2375307,1007.0,1500.0,20.0,0.0,0.0,0.32999572
1.3861425E12,7.1676626,18.010588,7.307399,20.678799,4.0,3.0,19.344692,7.2375307,0.27009305,-0.013974066,-0.013974066,-7.2375307,1007.0,1500.0,20.0,0.0,0.0,0.32999572
1.3861425E12,7.175731,20.272186,7.315785,19.345114,4.0,3.0,19.808651,7.245758,-0.09284073,-0.01400586,-0.01400586,-7.245758,1007.0,1500.0,20.0,0.0,0.0,0.329783
1.3861425E12,7.175731,20.272186,7.315785,19.345114,4.0,3.0,19.808651,7.245758,-0.09284073,-0.01400586,-0.01400586,-7.245758,1007.0,1500.0,20.0,0.0,0.0,0.329783
1.3861425E12,7.2332535,17.015205,7.3079085,20.201971,4.0,3.0,18.60859,7.2705812,0.32433295,-0.0074655605,-0.0074655605,-7.2705812,1017.0,1500.0,20.0,0.0,0.0,0.32914114
1.3861425E12,7.2332535,17.015205,7.3079085,20.201971,4.0,3.0,18.60859,7.2705812,0.32433295,-0.0074655605,-0.0074655605,-7.2705812,1017.0,1500.0,20.0,0.0,0.0,0.32914114
1.3861425E12,7.2160573,17.881218,7.048428,19.613447,4.0,4.0,18.747332,7.1322427,0.17410105,0.0167637,0.0167637,-7.1322427,1047.0,1500.0,20.0,0.0,0.0,0.3327181
1.3861425E12,7.2160573,17.881218,7.048428,19.613447,4.0,4.0,18.747332,7.1322427,0.17410105,0.0167637,0.0167637,-7.1322427,1047.0,1500.0,20.0,0.0,0.0,0.3327181
1.3861425E12,7.2165837,17.94313,7.3328457,17.644909,4.0,4.0,17.79402,7.274715,-0.029826578,-0.011626483,-0.011626483,-7.274715,1012.0,1500.0,20.0,0.0,0.0,0.32903427
1.3861425E12,7.2165837,17.94313,7.3328457,17.644909,4.0,4.0,17.79402,7.274715,-0.029826578,-0.011626483,-0.011626483,-7.274715,1012.0,1500.0,20.0,0.0,0.0,0.32903427
1.3861425E12,7.2170496,17.89756,7.241653,17.125704,4.0,4.0,17.511633,7.2293515,-0.077262536,-0.0024603528,-0.0024603528,-7.2293515,1023.0,1500.0,20.0,0.0,0.0,0.3302072
1.3861425E12,7.2170496,17.89756,7.241653,17.125704,4.0,4.0,17.511633,7.2293515,-0.077262536,-0.0024603528,-0.0024603528,-7.2293515,1023.0,1500.0,20.0,0.0,0.0,0.3302072
1.3861425E12,7.1758127,17.998446,7.307479,20.586828,4.0,3.0,19.292637,7.241646,0.26181924,-0.01316697,-0.01316697,-7.241646,1008.0,1500.0,20.0,0.0,0.0,0.32988933
1.3861425E12,7.1758127,17.998446,7.307479,20.586828,4.0,3.0,19.292637,7.241646,0.26181924,-0.01316697,-0.01316697,-7.241646,1008.0,1500.0,20.0,0.0,0.0,0.32988933
1.3861425E12,6.9519258,17.219315,7.336363,19.298409,4.0,4.0,18.258862,7.144144,0.20943728,-0.038453188,-0.038453188,-7.144144,1000.0,1500.0,20.0,0.0,0.0,0.3324104
1.3861425E12,6.9519258,17.219315,7.336363,19.298409,4.0,4.0,18.258862,7.144144,0.20943728,-0.038453188,-0.038453188,-7.144144,1000.0,1500.0,20.0,0.0,0.0,0.3324104
1.3861425E12,7.0723124,17.957224,7.200173,19.769926,4.0,3.0,18.863575,7.136243,0.18227783,-0.012786412,-0.012786412,-7.136243,1005.0,1500.0,20.0,0.0,0.0,0.3326147
1.3861425E12,7.0723124,17.957224,7.200173,19.769926,4.0,3.0,18.863575,7.136243,0.18227783,-0.012786412,-0.012786412,-7.136243,1005.0,1500.0,20.0,0.0,0.0,0.3326147
1.3861425E12,7.2169857,17.684986,7.1682773,19.69336,4.0,3.0,18.689173,7.1926317,0.20221253,0.0048708613,0.0048708613,-7.1926317,1032.0,1500.0,20.0,0.0,0.0,0.33115667
1.3861425E12,7.2169857,17.684986,7.1682773,19.69336,4.0,3.0,18.689173,7.1926317,0.20221253,0.0048708613,0.0048708613,-7.1926317,1032.0,1500.0,20.0,0.0,0.0,0.33115667
1.3861425E12,7.2007523,18.049395,7.184516,19.56284,4.0,4.0,18.806118,7.192634,0.1519284,0.0016236153,0.0016236153,-7.192634,1027.0,1500.0,20.0,0.0,0.0,0.33115658
1.3861425E12,7.2007523,18.049395,7.184516,19.56284,4.0,4.0,18.806118,7.192634,0.1519284,0.0016236153,0.0016236153,-7.192634,1027.0,1500.0,20.0,0.0,0.0,0.33115658
1.3861425E12,7.208553,15.662484,7.3077526,19.423508,4.0,3.0,17.542995,7.2581525,0.38558623,-0.009920159,-0.009920159,-7.2581525,1013.0,1500.0,20.0,0.0,0.0,0.3294625
1.3861425E12,7.208553,15.662484,7.3077526,19.423508,4.0,3.0,17.542995,7.2581525,0.38558623,-0.009920159,-0.009920159,-7.2581525,1013.0,1500.0,20.0,0.0,0.0,0.3294625
1.3861425E12,7.192005,17.12222,7.3242717,20.523176,4.0,3.0,18.822697,7.2581387,0.34701872,-0.013227021,-0.013227021,-7.2581387,1009.0,1500.0,20.0,0.0,0.0,0.32946286
1.3861425E12,7.192005,17.12222,7.3242717,20.523176,4.0,3.0,18.822697,7.2581387,0.34701872,-0.013227021,-0.013227021,-7.2581387,1009.0,1500.0,20.0,0.0,0.0,0.32946286
1.3861425E12,6.977228,17.951387,7.255363,19.447325,4.0,4.0,18.699356,7.1162953,0.1501573,-0.027817056,-0.027817056,-7.1162953,1000.0,1500.0,20.0,0.0,0.0,0.33313045
1.3861425E12,6.977228,17.951387,7.255363,19.447325,4.0,4.0,18.699356,7.1162953,0.1501573,-0.027817056,-0.027817056,-7.1162953,1000.0,1500.0,20.0,0.0,0.0,0.33313045
1.3861425E12,7.2329617,18.195063,7.3497567,20.47693,4.0,3.0,19.335997,7.2913594,0.23021504,-0.011679753,-0.011679753,-7.2913594,1012.0,1500.0,20.0,0.0,0.0,0.3286039
1.3861425E12,7.2329617,18.195063,7.3497567,20.47693,4.0,3.0,19.335997,7.2913594,0.23021504,-0.011679753,-0.011679753,-7.2913594,1012.0,1500.0,20.0,0.0,0.0,0.3286039
1.3861425E12,7.2247267,17.348175,7.1039124,20.297338,4.0,3.0,18.822756,7.1643195,0.29936796,0.01208174,0.01208174,-7.1643195,1041.0,1500.0,20.0,0.0,0.0,0.33188874
1.3861425E12,7.2247267,17.348175,7.1039124,20.297338,4.0,3.0,18.822756,7.1643195,0.29936796,0.01208174,0.01208174,-7.1643195,1041.0,1500.0,20.0,0.0,0.0,0.33188874
1.3861425E12,7.224953,18.609877,7.316198,19.112843,4.0,4.0,18.86136,7.2705755,0.050317794,-0.009124609,-0.009124609,-7.2705755,1015.0,1500.0,20.0,0.0,0.0,0.3291413
1.3861425E12,7.224953,18.609877,7.316198,19.112843,4.0,4.0,18.86136,7.2705755,0.050317794,-0.009124609,-0.009124609,-7.2705755,1015.0,1500.0,20.0,0.0,0.0,0.3291413
1.3861425E12,7.2165837,18.31152,7.3328457,20.002697,4.0,3.0,19.157108,7.274715,0.1699344,-0.011626483,-0.011626483,-7.274715,1012.0,1500.0,20.0,0.0,0.0,0.32903427
1.3861425E12,7.2165837,18.31152,7.3328457,20.002697,4.0,3.0,19.157108,7.274715,0.1699344,-0.011626483,-0.011626483,-7.274715,1012.0,1500.0,20.0,0.0,0.0,0.32903427
1.3861425E12,7.2251678,17.952194,7.176349,20.30656,4.0,3.0,19.129377,7.2007585,0.23766774,0.004881875,0.004881875,-7.2007585,1032.0,1500.0,20.0,0.0,0.0,0.33094653
1.3861425E12,7.2251678,17.952194,7.176349,20.30656,4.0,3.0,19.129377,7.2007585,0.23766774,0.004881875,0.004881875,-7.2007585,1032.0,1500.0,20.0,0.0,0.0,0.33094653
1.3861425E12,7.1029577,18.404026,7.3065968,20.820696,4.0,3.0,19.612362,7.2047772,0.24408327,-0.02036533,-0.02036533,-7.2047772,1000.0,1500.0,20.0,0.0,0.0,0.3308426
1.3861425E12,7.1029577,18.404026,7.3065968,20.820696,4.0,3.0,19.612362,7.2047772,0.24408327,-0.02036533,-0.02036533,-7.2047772,1000.0,1500.0,20.0,0.0,0.0,0.3308426
1.3861425E12,7.0389705,17.631207,7.3137403,20.700092,4.0,3.0,19.16565,7.1763554,0.31192207,-0.027480412,-0.027480412,-7.1763554,1000.0,1500.0,20.0,0.0,0.0,0.3315775
1.3861425E12,7.0389705,17.631207,7.3137403,20.700092,4.0,3.0,19.16565,7.1763554,0.31192207,-0.027480412,-0.027480412,-7.1763554,1000.0,1500.0,20.0,0.0,0.0,0.3315775
1.3861425E12,7.2413707,17.240643,7.3330336,20.375277,4.0,3.0,18.807959,7.287202,0.31883806,-0.0091663925,-0.0091663925,-7.287202,1016.0,1500.0,20.0,0.0,0.0,0.3287114
1.3861425E12,7.2413707,17.240643,7.3330336,20.375277,4.0,3.0,18.807959,7.287202,0.31883806,-0.0091663925,-0.0091663925,-7.287202,1016.0,1500.0,20.0,0.0,0.0,0.3287114
1.3861425E12,7.216347,16.960957,7.3580074,20.528574,4.0,3.0,18.744764,7.287177,0.36479914,-0.01416647,-0.01416647,-7.287177,1008.0,1500.0,20.0,0.0,0.0,0.32871202
1.3861425E12,7.216347,16.960957,7.3580074,20.528574,4.0,3.0,18.744764,7.287177,0.36479914,-0.01416647,-0.01416647,-7.287177,1008.0,1500.0,20.0,0.0,0.0,0.32871202
1.3861425E12,7.2241373,18.08031,7.0483294,21.43805,4.0,3.0,19.75918,7.1362333,0.3424268,0.01758172,0.01758172,-7.1362333,1048.0,1500.0,20.0,0.0,0.0,0.33261493
1.3861425E12,7.2241373,18.08031,7.0483294,21.43805,4.0,3.0,19.75918,7.1362333,0.3424268,0.01758172,0.01758172,-7.1362333,1048.0,1500.0,20.0,0.0,0.0,0.33261493
1.3861425E12,6.983805,19.251377,7.312548,19.368404,4.0,4.0,19.30989,7.1481767,0.011703136,-0.03288022,-0.03288022,-7.1481767,1000.0,1500.0,20.0,0.0,0.0,0.33230612
1.3861425E12,6.983805,19.251377,7.312548,19.368404,4.0,4.0,19.30989,7.1481767,0.011703136,-0.03288022,-0.03288022,-7.1481767,1000.0,1500.0,20.0,0.0,0.0,0.33230612
1.3861425E12,6.9634466,17.631207,7.151014,20.700092,4.0,3.0,19.16565,7.05723,0.31192207,-0.018757803,-0.018757803,-7.05723,1000.0,1500.0,20.0,0.0,0.0,0.3346577
1.3861425E12,6.9634466,17.631207,7.151014,20.700092,4.0,3.0,19.16565,7.05723,0.31192207,-0.018757803,-0.018757803,-7.05723,1000.0,1500.0,20.0,0.0,0.0,0.3346577
1.3861425E12,7.2088695,18.679213,7.176397,21.101751,4.0,3.0,19.890482,7.192633,0.24468818,0.0032472345,0.0032472345,-7.192633,1030.0,1500.0,20.0,0.0,0.0,0.3311566
1.3861425E12,7.2088695,18.679213,7.176397,21.101751,4.0,3.0,19.890482,7.192633,0.24468818,0.0032472345,0.0032472345,-7.192633,1030.0,1500.0,20.0,0.0,0.0,0.3311566
1.3861425E12,7.09453,18.044476,7.331286,21.210142,4.0,3.0,19.627308,7.2129083,0.3221079,-0.023677787,-0.023677787,-7.2129083,1000.0,1500.0,20.0,0.0,0.0,0.3306324
1.3861425E12,7.09453,18.044476,7.331286,21.210142,4.0,3.0,19.627308,7.2129083,0.3221079,-0.023677787,-0.023677787,-7.2129083,1000.0,1500.0,20.0,0.0,0.0,0.3306324
1.3861425E12,7.192155,18.806833,7.307625,21.42797,4.0,3.0,20.117403,7.24989,0.26521185,-0.011547259,-0.011547259,-7.24989,1011.0,1500.0,20.0,0.0,0.0,0.32967615
1.3861425E12,7.192155,18.806833,7.307625,21.42797,4.0,3.0,20.117403,7.24989,0.26521185,-0.011547259,-0.011547259,-7.24989,1011.0,1500.0,20.0,0.0,0.0,0.32967615
1.3861425E12,6.7929893,18.51724,7.282643,21.451283,4.0,3.0,19.98426,7.037816,0.29778585,-0.048984922,-0.048984922,-7.037816,1000.0,1500.0,20.0,0.0,0.0,0.3351597
1.3861425E12,6.7929893,18.51724,7.282643,21.451283,4.0,3.0,19.98426,7.037816,0.29778585,-0.048984922,-0.048984922,-7.037816,1000.0,1500.0,20.0,0.0,0.0,0.3351597
1.3861425E12,7.087398,18.722805,7.2734823,19.900331,4.0,3.0,19.31157,7.1804404,0.11802634,-0.018609483,-0.018609483,-7.1804404,1000.0,1500.0,20.0,0.0,0.0,0.3314719
1.3861425E12,7.087398,18.722805,7.2734823,19.900331,4.0,3.0,19.31157,7.1804404,0.11802634,-0.018609483,-0.018609483,-7.1804404,1000.0,1500.0,20.0,0.0,0.0,0.3314719
1.3861425E12,7.2251015,18.044476,7.160157,21.210142,4.0,3.0,19.627308,7.1926293,0.3221079,0.0064944997,0.0064944997,-7.1926293,1034.0,1500.0,20.0,0.0,0.0,0.33115673
1.3861425E12,7.2251015,18.044476,7.160157,21.210142,4.0,3.0,19.627308,7.1926293,0.3221079,0.0064944997,0.0064944997,-7.1926293,1034.0,1500.0,20.0,0.0,0.0,0.33115673
1.3861425E12,7.0409894,17.596157,7.175783,20.267498,4.0,3.0,18.931828,7.108386,0.27041775,-0.013479739,-0.013479739,-7.108386,1003.0,1500.0,20.0,0.0,0.0,0.33333498
1.3861425E12,7.0409894,17.596157,7.175783,20.267498,4.0,3.0,18.931828,7.108386,0.27041775,-0.013479739,-0.013479739,-7.108386,1003.0,1500.0,20.0,0.0,0.0,0.33333498
1.3861425E12,7.208886,17.425743,7.184504,19.827347,4.0,3.0,18.626545,7.196695,0.2425311,0.0024381753,0.0024381753,-7.196695,1029.0,1500.0,20.0,0.0,0.0,0.3310516
1.3861425E12,7.208886,17.425743,7.184504,19.827347,4.0,3.0,18.626545,7.196695,0.2425311,0.0024381753,0.0024381753,-7.196695,1029.0,1500.0,20.0,0.0,0.0,0.3310516
1.3861425E12,7.2251654,17.148956,7.274653,20.01646,4.0,3.0,18.582708,7.2499094,0.29083318,-0.0049487487,-0.0049487487,-7.2499094,1020.0,1500.0,20.0,0.0,0.0,0.32967564
1.3861425E12,7.2251654,17.148956,7.274653,20.01646,4.0,3.0,18.582708,7.2499094,0.29083318,-0.0049487487,-0.0049487487,-7.2499094,1020.0,1500.0,20.0,0.0,0.0,0.32967564
1.3861425E12,7.2160573,18.811426,7.048428,21.195045,4.0,3.0,20.003235,7.1322427,0.24067867,0.0167637,0.0167637,-7.1322427,1047.0,1500.0,20.0,0.0,0.0,0.3327181
1.3861425E12,7.2160573,18.811426,7.048428,21.195045,4.0,3.0,20.003235,7.1322427,0.24067867,0.0167637,0.0167637,-7.1322427,1047.0,1500.0,20.0,0.0,0.0,0.3327181
1.3861425E12,7.0392847,15.033801,7.2973104,21.160954,4.0,0.0,18.097378,7.168298,0.6594918,-0.025805432,-0.025805432,-7.168298,1000.0,1500.0,20.0,0.0,0.0,0.33178586
1.3861425E12,7.0392847,15.033801,7.2973104,21.160954,4.0,0.0,18.097378,7.168298,0.6594918,-0.025805432,-0.025805432,-7.168298,1000.0,1500.0,20.0,0.0,0.0,0.33178586
1.3861425E12,7.1677437,18.349375,7.299111,19.917189,4.0,3.0,19.133282,7.2334275,0.15743081,-0.013137097,-0.013137097,-7.2334275,1008.0,1500.0,20.0,0.0,0.0,0.33010182
1.3861425E12,7.1677437,18.349375,7.299111,19.917189,4.0,3.0,19.133282,7.2334275,0.15743081,-0.013137097,-0.013137097,-7.2334275,1008.0,1500.0,20.0,0.0,0.0,0.33010182
1.3861425E12,7.208553,16.772295,7.3077526,21.182743,4.0,3.0,18.977518,7.2581525,0.45676255,-0.009920159,-0.009920159,-7.2581525,1013.0,1500.0,20.0,0.0,0.0,0.3294625
1.3861425E12,7.208553,16.772295,7.3077526,21.182743,4.0,3.0,18.977518,7.2581525,0.45676255,-0.009920159,-0.009920159,-7.2581525,1013.0,1500.0,20.0,0.0,0.0,0.3294625
1.3861425E12,7.216825,18.457403,7.2994914,19.600267,4.0,4.0,19.028835,7.258158,0.11453664,-0.008266764,-0.008266764,-7.258158,1016.0,1500.0,20.0,0.0,0.0,0.32946235
1.3861425E12,7.216825,18.457403,7.2994914,19.600267,4.0,4.0,19.028835,7.258158,0.11453664,-0.008266764,-0.008266764,-7.258158,1016.0,1500.0,20.0,0.0,0.0,0.32946235
1.3861425E12,7.2170496,15.608767,7.241653,20.504457,4.0,3.0,18.056612,7.2293515,0.5115954,-0.0024603528,-0.0024603528,-7.2293515,1023.0,1500.0,20.0,0.0,0.0,0.3302072
1.3861425E12,7.2170496,15.608767,7.241653,20.504457,4.0,3.0,18.056612,7.2293515,0.5115954,-0.0024603528,-0.0024603528,-7.2293515,1023.0,1500.0,20.0,0.0,0.0,0.3302072
1.3861425E12,7.2251015,17.531618,7.160157,20.327333,4.0,3.0,18.929476,7.1926293,0.2833478,0.0064944997,0.0064944997,-7.1926293,1034.0,1500.0,20.0,0.0,0.0,0.33115673
1.3861425E12,7.2251015,17.531618,7.160157,20.327333,4.0,3.0,18.929476,7.1926293,0.2833478,0.0064944997,0.0064944997,-7.1926293,1034.0,1500.0,20.0,0.0,0.0,0.33115673
1.3861425E12,7.224914,19.178034,7.127936,20.34967,4.0,3.0,19.763853,7.176425,0.117433555,0.009697994,0.009697994,-7.176425,1038.0,1500.0,20.0,0.0,0.0,0.33157572
1.3861425E12,7.224914,19.178034,7.127936,20.34967,4.0,3.0,19.763853,7.176425,0.117433555,0.009697994,0.009697994,-7.176425,1038.0,1500.0,20.0,0.0,0.0,0.33157572
1.3861425E12,7.2413707,16.01611,7.3330336,21.527666,4.0,0.0,18.771887,7.287202,0.58374864,-0.0091663925,-0.0091663925,-7.287202,1016.0,1500.0,20.0,0.0,0.0,0.3287114
1.3861425E12,7.2413707,16.01611,7.3330336,21.527666,4.0,0.0,18.771887,7.287202,0.58374864,-0.0091663925,-0.0091663925,-7.287202,1016.0,1500.0,20.0,0.0,0.0,0.3287114
1.3861425E12,6.960157,19.021572,7.320164,19.135815,4.0,4.0,19.078693,7.1401606,0.011424525,-0.036008485,-0.036008485,-7.1401606,1000.0,1500.0,20.0,0.0,0.0,0.3325134
1.3861425E12,6.960157,19.021572,7.320164,19.135815,4.0,4.0,19.078693,7.1401606,0.011424525,-0.036008485,-0.036008485,-7.1401606,1000.0,1500.0,20.0,0.0,0.0,0.3325134
1.3861425E12,7.175644,18.041048,7.3241053,21.037457,4.0,3.0,19.539251,7.2498746,0.30431628,-0.01484666,-0.01484666,-7.2498746,1006.0,1500.0,20.0,0.0,0.0,0.32967654
1.3861425E12,7.175644,18.041048,7.3241053,21.037457,4.0,3.0,19.539251,7.2498746,0.30431628,-0.01484666,-0.01484666,-7.2498746,1006.0,1500.0,20.0,0.0,0.0,0.32967654
1.3861425E12,7.1758895,17.775045,7.299186,20.289257,4.0,3.0,19.032152,7.237538,0.25414827,-0.012329982,-0.012329982,-7.237538,1009.0,1500.0,20.0,0.0,0.0,0.32999554
1.3861425E12,7.1758895,17.775045,7.299186,20.289257,4.0,3.0,19.032152,7.237538,0.25414827,-0.012329982,-0.012329982,-7.237538,1009.0,1500.0,20.0,0.0,0.0,0.32999554
1.3861425E12,7.183977,16.046429,7.3075542,20.818552,4.0,3.0,18.43249,7.2457657,0.49747995,-0.012358035,-0.012358035,-7.2457657,1009.0,1500.0,20.0,0.0,0.0,0.32978278
1.3861425E12,7.183977,16.046429,7.3075542,20.818552,4.0,3.0,18.43249,7.2457657,0.49747995,-0.012358035,-0.012358035,-7.2457657,1009.0,1500.0,20.0,0.0,0.0,0.32978278
1.3861425E12,7.0310493,16.45938,7.313582,20.073738,4.0,3.0,18.26656,7.1723156,0.36980736,-0.02825703,-0.02825703,-7.1723156,1000.0,1500.0,20.0,0.0,0.0,0.33168197
1.3861425E12,7.0310493,16.45938,7.313582,20.073738,4.0,3.0,18.26656,7.1723156,0.36980736,-0.02825703,-0.02825703,-7.1723156,1000.0,1500.0,20.0,0.0,0.0,0.33168197
1.3861425E12,7.2331133,17.750744,7.135916,19.976702,4.0,3.0,18.863724,7.184515,0.22447631,0.009719874,0.009719874,-7.184515,1039.0,1500.0,20.0,0.0,0.0,0.33136654
1.3861425E12,7.2331133,17.750744,7.135916,19.976702,4.0,3.0,18.863724,7.184515,0.22447631,0.009719874,0.009719874,-7.184515,1039.0,1500.0,20.0,0.0,0.0,0.33136654
1.3861425E12,7.2167726,18.471546,7.3078094,20.61227,4.0,3.0,19.541908,7.262291,0.21574204,-0.009103824,-0.009103824,-7.262291,1015.0,1500.0,20.0,0.0,0.0,0.3293555
1.3861425E12,7.2167726,18.471546,7.3078094,20.61227,4.0,3.0,19.541908,7.262291,0.21574204,-0.009103824,-0.009103824,-7.262291,1015.0,1500.0,20.0,0.0,0.0,0.3293555
1.3861425E12,7.2332535,18.749542,7.3079085,20.256727,4.0,3.0,19.503136,7.2705812,0.15129504,-0.0074655605,-0.0074655605,-7.2705812,1017.0,1500.0,20.0,0.0,0.0,0.32914114
1.3861425E12,7.2332535,18.749542,7.3079085,20.256727,4.0,3.0,19.503136,7.2705812,0.15129504,-0.0074655605,-0.0074655605,-7.2705812,1017.0,1500.0,20.0,0.0,0.0,0.32914114
1.3861425E12,6.983995,18.838488,7.304361,20.227211,4.0,3.0,19.53285,7.144178,0.13932258,-0.03204206,-0.03204206,-7.144178,1000.0,1500.0,20.0,0.0,0.0,0.3324095
1.3861425E12,6.983995,18.838488,7.304361,20.227211,4.0,3.0,19.53285,7.144178,0.13932258,-0.03204206,-0.03204206,-7.144178,1000.0,1500.0,20.0,0.0,0.0,0.3324095
1.3861425E12,7.2007403,16.65164,7.1764135,20.755041,4.0,3.0,18.70334,7.188577,0.42282695,0.0024326777,0.0024326777,-7.188577,1028.0,1500.0,20.0,0.0,0.0,0.3312615
1.3861425E12,7.2007403,16.65164,7.1764135,20.755041,4.0,3.0,18.70334,7.188577,0.42282695,0.0024326777,0.0024326777,-7.188577,1028.0,1500.0,20.0,0.0,0.0,0.3312615
1.3861425E12,7.2248955,17.794724,7.3245487,19.63554,4.0,4.0,18.715132,7.274722,0.18513761,-0.009965507,-0.009965507,-7.274722,1014.0,1500.0,20.0,0.0,0.0,0.32903406
