address,time,value
0014.4F01.0000.35EC,2013-09-19 13:01:59.596,39.92
0014.4F01.0000.35EC,2013-09-19 13:02:02.597,38.3
0014.4F01.0000.35EC,2013-09-19 13:02:05.598,38.3
0014.4F01.0000.35EC,2013-09-19 13:02:08.599,38.3
0014.4F01.0000.35EC,2013-09-19 13:02:11.603,38.3
0014.4F01.0000.35EC,2013-09-19 13:02:14.604,39.38
0014.4F01.0000.35EC,2013-09-19 13:02:17.605,38.3
0014.4F01.0000.35EC,2013-09-19 13:02:20.607,38.84
0014.4F01.0000.35EC,2013-09-19 13:02:23.608,38.84
0014.4F01.0000.35EC,2013-09-19 13:02:26.609,39.38
0014.4F01.0000.3560,2013-09-19 13:02:29.618,41.36
0014.4F01.0000.35EC,2013-09-19 13:02:29.61,39.92
0014.4F01.0000.35EC,2013-09-19 13:02:32.618,39.92
0014.4F01.0000.35EC,2013-09-19 13:02:35.62,39.92
0014.4F01.0000.35EC,2013-09-19 13:02:38.621,39.92
0014.4F01.0000.3560,2013-09-19 13:02:41.625,41.9
0014.4F01.0000.35EC,2013-09-19 13:02:41.626,39.92
0014.4F01.0000.35EC,2013-09-19 13:02:44.627,38.3
0014.4F01.0000.3560,2013-09-19 13:02:47.627,40.28
0014.4F01.0000.3560,2013-09-19 13:02:50.628,40.28
0014.4F01.0000.35EC,2013-09-19 13:02:50.631,39.38
0014.4F01.0000.3560,2013-09-19 13:02:53.629,40.82
0014.4F01.0000.35EC,2013-09-19 13:02:53.631,38.84
0014.4F01.0000.3560,2013-09-19 13:02:56.63,42.44
0014.4F01.0000.35EC,2013-09-19 13:02:56.632,38.84
0014.4F01.0000.3560,2013-09-19 13:02:59.631,41.9
0014.4F01.0000.35EC,2013-09-19 13:02:59.64,39.38
0014.4F01.0000.3560,2013-09-19 13:03:02.637,42.44
0014.4F01.0000.35EC,2013-09-19 13:03:02.643,38.3
0014.4F01.0000.3560,2013-09-19 13:03:05.638,41.36
0014.4F01.0000.35EC,2013-09-19 13:03:05.644,38.84
0014.4F01.0000.3560,2013-09-19 13:03:08.639,40.82
0014.4F01.0000.35EC,2013-09-19 13:03:08.645,40.28
0014.4F01.0000.3560,2013-09-19 13:03:11.64,41.36
0014.4F01.0000.35EC,2013-09-19 13:03:11.646,40.28
0014.4F01.0000.3560,2013-09-19 13:03:14.641,41.9
0014.4F01.0000.35EC,2013-09-19 13:03:14.648,39.92
0014.4F01.0000.3560,2013-09-19 13:03:17.642,42.980000000000004
0014.4F01.0000.35EC,2013-09-19 13:03:17.649,40.28
0014.4F01.0000.3560,2013-09-19 13:03:20.643,42.44
0014.4F01.0000.35EC,2013-09-19 13:03:20.65,38.3
0014.4F01.0000.3560,2013-09-19 13:03:23.644,41.9
0014.4F01.0000.3560,2013-09-19 13:03:26.645,42.44
0014.4F01.0000.35EC,2013-09-19 13:03:26.66,38.3
0014.4F01.0000.3560,2013-09-19 13:03:29.646,41.9
0014.4F01.0000.35EC,2013-09-19 13:03:29.66,39.38
0014.4F01.0000.3560,2013-09-19 13:03:32.647,42.980000000000004
0014.4F01.0000.35EC,2013-09-19 13:03:32.661,39.38
0014.4F01.0000.3560,2013-09-19 13:03:35.648,42.44
0014.4F01.0000.35EC,2013-09-19 13:03:35.662,39.92
0014.4F01.0000.3560,2013-09-19 13:03:38.649,42.980000000000004
0014.4F01.0000.35EC,2013-09-19 13:03:38.663,39.38
0014.4F01.0000.3560,2013-09-19 13:03:41.652,43.52
0014.4F01.0000.35EC,2013-09-19 13:03:41.664,40.28
0014.4F01.0000.3560,2013-09-19 13:03:44.654,43.52
0014.4F01.0000.35EC,2013-09-19 13:03:44.665,39.92
0014.4F01.0000.3560,2013-09-19 13:03:47.656,43.52
0014.4F01.0000.35EC,2013-09-19 13:03:47.666,40.28
0014.4F01.0000.3560,2013-09-19 13:03:50.659,43.52
0014.4F01.0000.35EC,2013-09-19 13:03:50.67,41.36
0014.4F01.0000.3560,2013-09-19 13:03:53.66,42.980000000000004
0014.4F01.0000.35EC,2013-09-19 13:03:53.671,41.36
0014.4F01.0000.3560,2013-09-19 13:03:56.661,44.06
0014.4F01.0000.35EC,2013-09-19 13:03:56.672,41.36
0014.4F01.0000.3560,2013-09-19 13:03:59.663,44.06
0014.4F01.0000.35EC,2013-09-19 13:03:59.673,41.9
0014.4F01.0000.3560,2013-09-19 13:04:02.664,44.6
0014.4F01.0000.7811,2013-09-19 12:55:43.233,37.67000000000006
0014.4F01.0000.35EC,2013-09-19 13:04:02.674,41.9
0014.4F01.0000.3560,2013-09-19 13:04:05.669,45.68
0014.4F01.0000.7811,2013-09-19 12:55:46.235,38.39000000000002
0014.4F01.0000.35EC,2013-09-19 13:04:05.675,42.44
0014.4F01.0000.3560,2013-09-19 13:04:08.67,45.14
0014.4F01.0000.7811,2013-09-19 12:55:49.236,38.75
0014.4F01.0000.35EC,2013-09-19 13:04:08.675,42.44
0014.4F01.0000.3560,2013-09-19 13:04:11.671,45.68
0014.4F01.0000.35EC,2013-09-19 13:04:11.676,42.980000000000004
0014.4F01.0000.3560,2013-09-19 13:04:14.684,45.68
0014.4F01.0000.35EC,2013-09-19 13:04:14.678,41.36
0014.4F01.0000.3560,2013-09-19 13:04:17.685,45.68
0014.4F01.0000.35EC,2013-09-19 13:04:17.679,42.44
0014.4F01.0000.35EC,2013-09-19 13:04:20.68,42.44
0014.4F01.0000.35EC,2013-09-19 13:04:23.681,42.44
0014.4F01.0000.3560,2013-09-19 13:04:26.688,46.22
0014.4F01.0000.35EC,2013-09-19 13:04:26.683,42.44
0014.4F01.0000.3560,2013-09-19 13:04:29.689,46.76
0014.4F01.0000.35EC,2013-09-19 13:04:29.684,42.44
0014.4F01.0000.3560,2013-09-19 13:04:32.691,46.76
0014.4F01.0000.35EC,2013-09-19 13:04:32.687,43.52
0014.4F01.0000.3560,2013-09-19 13:04:35.693,46.76
0014.4F01.0000.35EC,2013-09-19 13:04:35.688,44.06
0014.4F01.0000.3560,2013-09-19 13:04:38.696,46.76
0014.4F01.0000.35EC,2013-09-19 13:04:38.689,44.06
0014.4F01.0000.3560,2013-09-19 13:04:41.697,47.84
0014.4F01.0000.35EC,2013-09-19 13:04:41.693,44.6
0014.4F01.0000.3560,2013-09-19 13:04:44.702,47.84
0014.4F01.0000.35EC,2013-09-19 13:04:44.694,44.6
0014.4F01.0000.3560,2013-09-19 13:04:47.703,46.76
0014.4F01.0000.35EC,2013-09-19 13:04:47.695,45.14
0014.4F01.0000.3560,2013-09-19 13:04:50.704,46.76
0014.4F01.0000.35EC,2013-09-19 13:04:50.696,45.68
0014.4F01.0000.3560,2013-09-19 13:04:53.705,47.3
0014.4F01.0000.35EC,2013-09-19 13:04:53.697,45.68
0014.4F01.0000.35EC,2013-09-19 13:04:56.698,44.6
0014.4F01.0000.3560,2013-09-19 13:04:59.707,48.74
0014.4F01.0000.35EC,2013-09-19 13:04:59.699,46.22
0014.4F01.0000.3560,2013-09-19 13:05:02.708,48.74
0014.4F01.0000.35EC,2013-09-19 13:05:02.7,46.22
0014.4F01.0000.3560,2013-09-19 13:05:05.709,49.28
0014.4F01.0000.35EC,2013-09-19 13:05:05.701,46.22
0014.4F01.0000.3560,2013-09-19 13:05:08.71,49.82
0014.4F01.0000.35EC,2013-09-19 13:05:08.702,46.76
0014.4F01.0000.3560,2013-09-19 13:05:11.711,49.28
0014.4F01.0000.35EC,2013-09-19 13:05:11.706,47.3
0014.4F01.0000.3560,2013-09-19 13:05:14.712,48.74
0014.4F01.0000.35EC,2013-09-19 13:05:14.707,47.84
0014.4F01.0000.35EC,2013-09-19 13:05:17.708,47.3
0014.4F01.0000.3560,2013-09-19 13:05:20.714,48.74
0014.4F01.0000.35EC,2013-09-19 13:05:20.709,47.84
0014.4F01.0000.3560,2013-09-19 13:05:23.717,48.74
0014.4F01.0000.35EC,2013-09-19 13:05:23.71,47.84
0014.4F01.0000.3560,2013-09-19 13:05:26.718,49.82
0014.4F01.0000.35EC,2013-09-19 13:05:26.711,46.76
0014.4F01.0000.35EC,2013-09-19 13:05:29.712,47.3
0014.4F01.0000.3560,2013-09-19 13:05:32.721,49.82
0014.4F01.0000.35EC,2013-09-19 13:05:32.713,47.84
0014.4F01.0000.3560,2013-09-19 13:05:35.722,50.900000000000006
0014.4F01.0000.35EC,2013-09-19 13:05:35.721,47.84
0014.4F01.0000.3560,2013-09-19 13:05:38.724,50.900000000000006
0014.4F01.0000.35EC,2013-09-19 13:05:38.722,47.84
0014.4F01.0000.35EC,2013-09-19 13:05:41.723,47.84
0014.4F01.0000.3560,2013-09-19 13:05:44.727,50.900000000000006
0014.4F01.0000.35EC,2013-09-19 13:05:44.724,48.2
0014.4F01.0000.35EC,2013-09-19 13:05:47.725,48.2
0014.4F01.0000.3560,2013-09-19 13:05:50.733,50.900000000000006
0014.4F01.0000.35EC,2013-09-19 13:05:50.726,48.74
0014.4F01.0000.35EC,2013-09-19 13:05:53.727,49.82
