address,time,value
0014.4F01.0000.3560,2013-09-18 20:35:34.084,31
0014.4F01.0000.3560,2013-09-18 20:35:37.085,31
0014.4F01.0000.3560,2013-09-18 20:35:40.086,32
0014.4F01.0000.3560,2013-09-18 20:35:43.087,31
0014.4F01.0000.3560,2013-09-18 20:35:46.09,31
0014.4F01.0000.3560,2013-09-18 20:35:49.091,32
0014.4F01.0000.3560,2013-09-18 20:35:52.092,31
0014.4F01.0000.3560,2013-09-18 20:35:55.093,31
0014.4F01.0000.3560,2013-09-18 20:35:58.096,32
0014.4F01.0000.3560,2013-09-18 20:36:01.097,31
0014.4F01.0000.3560,2013-09-18 20:36:04.098,31
0014.4F01.0000.3560,2013-09-18 20:36:07.099,32
0014.4F01.0000.3560,2013-09-18 20:36:10.102,31
0014.4F01.0000.3560,2013-09-18 20:36:13.103,31
0014.4F01.0000.3560,2013-09-18 20:36:16.104,32
0014.4F01.0000.3560,2013-09-18 20:36:19.105,31
0014.4F01.0000.3560,2013-09-18 20:36:22.108,31
0014.4F01.0000.3560,2013-09-18 20:36:25.109,31
0014.4F01.0000.3560,2013-09-18 20:36:28.11,32
0014.4F01.0000.3560,2013-09-18 20:36:31.111,31
0014.4F01.0000.3560,2013-09-18 20:36:34.113,31
0014.4F01.0000.3560,2013-09-18 20:36:37.114,31
0014.4F01.0000.3560,2013-09-18 20:36:40.115,31
0014.4F01.0000.3560,2013-09-18 20:36:43.116,31
0014.4F01.0000.3560,2013-09-18 20:36:46.119,32
0014.4F01.0000.3560,2013-09-18 20:36:49.12,31
0014.4F01.0000.3560,2013-09-18 20:36:52.121,31
0014.4F01.0000.3560,2013-09-18 20:36:55.122,31
0014.4F01.0000.3560,2013-09-18 20:36:58.125,31
0014.4F01.0000.3560,2013-09-18 20:37:01.126,31
0014.4F01.0000.3560,2013-09-18 20:37:04.127,31
0014.4F01.0000.3560,2013-09-18 20:37:07.128,31
0014.4F01.0000.3560,2013-09-18 20:37:10.131,31
0014.4F01.0000.3560,2013-09-18 20:37:13.132,31
0014.4F01.0000.3560,2013-09-18 20:37:16.134,31
0014.4F01.0000.3560,2013-09-18 20:37:19.135,31
0014.4F01.0000.3560,2013-09-18 20:37:22.136,32
0014.4F01.0000.3560,2013-09-18 20:37:25.137,31
0014.4F01.0000.3560,2013-09-18 20:37:28.138,31
0014.4F01.0000.3560,2013-09-18 20:37:31.14,31
0014.4F01.0000.3560,2013-09-18 20:37:34.141,32
0014.4F01.0000.3560,2013-09-18 20:37:37.142,31
0014.4F01.0000.3560,2013-09-18 20:37:40.143,31
0014.4F01.0000.3560,2013-09-18 20:37:43.146,32
0014.4F01.0000.3560,2013-09-18 20:37:46.147,31
0014.4F01.0000.3560,2013-09-18 20:37:49.148,31
0014.4F01.0000.3560,2013-09-18 20:37:52.149,32
0014.4F01.0000.3560,2013-09-18 20:37:55.152,31
0014.4F01.0000.3560,2013-09-18 20:37:58.153,31
0014.4F01.0000.3560,2013-09-18 20:38:01.154,32
0014.4F01.0000.3560,2013-09-18 20:38:04.155,31
0014.4F01.0000.3560,2013-09-18 20:38:07.156,31
0014.4F01.0000.3560,2013-09-18 20:38:10.157,31
0014.4F01.0000.3560,2013-09-18 20:38:13.158,31
0014.4F01.0000.3560,2013-09-18 20:38:16.159,31
0014.4F01.0000.3560,2013-09-18 20:38:19.16,32
0014.4F01.0000.3560,2013-09-18 20:38:22.161,31
0014.4F01.0000.3560,2013-09-18 20:38:25.162,31
