address,time,value
0014.4F01.0000.3560,2013-09-26 12:20:31.955,83.66
0014.4F01.0000.0145,2013-09-26 12:20:38.784,27.75
0014.4F01.0000.3560,2013-09-26 12:20:34.956,82.58000000000001
0014.4F01.0000.3560,2013-09-26 12:20:37.957,83.66
0014.4F01.0000.0145,2013-09-26 12:20:44.788,27.75
0014.4F01.0000.3560,2013-09-26 12:20:40.963,83.66
0014.4F01.0000.0145,2013-09-26 12:20:47.789,27.75
0014.4F01.0000.3560,2013-09-26 12:20:43.964,83.66
0014.4F01.0000.0145,2013-09-26 12:20:50.79,28.0
0014.4F01.0000.0145,2013-09-26 12:20:53.792,28.0
0014.4F01.0000.3560,2013-09-26 12:20:49.967,83.12
0014.4F01.0000.0145,2013-09-26 12:20:56.793,27.75
0014.4F01.0000.3560,2013-09-26 12:20:52.969,83.66
0014.4F01.0000.0145,2013-09-26 12:20:59.794,28.25
0014.4F01.0000.3560,2013-09-26 12:20:55.973,82.03999999999999
0014.4F01.0000.0145,2013-09-26 12:21:02.795,28.25
0014.4F01.0000.0145,2013-09-26 12:21:05.798,28.0
0014.4F01.0000.3560,2013-09-26 12:21:01.975,83.12
0014.4F01.0000.0145,2013-09-26 12:21:08.799,28.0
0014.4F01.0000.3560,2013-09-26 12:21:04.977,83.12
0014.4F01.0000.0145,2013-09-26 12:21:11.8,28.5
0014.4F01.0000.3560,2013-09-26 12:21:07.978,82.03999999999999
0014.4F01.0000.0145,2013-09-26 12:21:14.801,28.25
0014.4F01.0000.3560,2013-09-26 12:21:10.982,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:21:17.804,28.25
0014.4F01.0000.3560,2013-09-26 12:21:13.983,83.12
0014.4F01.0000.0145,2013-09-26 12:21:20.805,28.25
0014.4F01.0000.3560,2013-09-26 12:21:16.984,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:21:23.806,28.0
0014.4F01.0000.3560,2013-09-26 12:21:19.986,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:21:26.807,28.5
0014.4F01.0000.3560,2013-09-26 12:21:22.987,83.66
0014.4F01.0000.0145,2013-09-26 12:21:29.81,28.25
0014.4F01.0000.3560,2013-09-26 12:21:25.988,83.66
0014.4F01.0000.0145,2013-09-26 12:21:32.811,28.75
0014.4F01.0000.3560,2013-09-26 12:21:28.991,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:21:35.812,28.5
0014.4F01.0000.3560,2013-09-26 12:21:31.995,82.03999999999999
0014.4F01.0000.0145,2013-09-26 12:21:38.813,28.5
0014.4F01.0000.3560,2013-09-26 12:21:34.999,83.12
0014.4F01.0000.0145,2013-09-26 12:21:41.815,28.25
0014.4F01.0000.3560,2013-09-26 12:21:38.001,83.12
0014.4F01.0000.0145,2013-09-26 12:21:44.816,28.5
0014.4F01.0000.0145,2013-09-26 12:21:47.817,28.5
0014.4F01.0000.3560,2013-09-26 12:21:44.003,83.12
0014.4F01.0000.0145,2013-09-26 12:21:50.818,28.75
0014.4F01.0000.3560,2013-09-26 12:21:47.009,83.66
0014.4F01.0000.0145,2013-09-26 12:21:53.821,28.25
0014.4F01.0000.3560,2013-09-26 12:21:50.01,82.03999999999999
0014.4F01.0000.0145,2013-09-26 12:21:56.822,28.5
0014.4F01.0000.3560,2013-09-26 12:21:53.011,83.12
0014.4F01.0000.0145,2013-09-26 12:21:59.823,28.75
0014.4F01.0000.3560,2013-09-26 12:21:56.012,83.12
0014.4F01.0000.0145,2013-09-26 12:22:02.824,28.5
0014.4F01.0000.3560,2013-09-26 12:21:59.014,83.66
0014.4F01.0000.0145,2013-09-26 12:22:05.827,28.5
0014.4F01.0000.3560,2013-09-26 12:22:02.022,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:22:08.828,28.5
0014.4F01.0000.3560,2013-09-26 12:22:05.023,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:22:11.829,29.0
0014.4F01.0000.3560,2013-09-26 12:22:08.024,83.66
0014.4F01.0000.0145,2013-09-26 12:22:14.83,28.5
0014.4F01.0000.3560,2013-09-26 12:22:11.025,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:22:17.833,28.5
0014.4F01.0000.3560,2013-09-26 12:22:14.025,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:22:20.834,29.0
0014.4F01.0000.3560,2013-09-26 12:22:17.026,83.66
0014.4F01.0000.0145,2013-09-26 12:22:23.835,28.75
0014.4F01.0000.3560,2013-09-26 12:22:20.028,83.12
0014.4F01.0000.0145,2013-09-26 12:22:26.836,28.75
0014.4F01.0000.3560,2013-09-26 12:22:23.03,83.12
0014.4F01.0000.0145,2013-09-26 12:22:29.838,29.0
0014.4F01.0000.3560,2013-09-26 12:22:26.031,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:22:32.839,28.5
0014.4F01.0000.3560,2013-09-26 12:22:29.034,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:22:35.84,28.75
0014.4F01.0000.0145,2013-09-26 12:22:38.841,28.5
0014.4F01.0000.3560,2013-09-26 12:22:35.036,82.03999999999999
0014.4F01.0000.0145,2013-09-26 12:22:41.844,29.0
0014.4F01.0000.3560,2013-09-26 12:22:38.037,83.12
0014.4F01.0000.3560,2013-09-26 12:22:41.038,83.66
0014.4F01.0000.0145,2013-09-26 12:22:47.846,28.75
0014.4F01.0000.3560,2013-09-26 12:22:44.039,83.12
0014.4F01.0000.0145,2013-09-26 12:22:50.847,28.75
0014.4F01.0000.3560,2013-09-26 12:22:47.04,83.66
0014.4F01.0000.0145,2013-09-26 12:22:53.848,29.0
0014.4F01.0000.3560,2013-09-26 12:22:50.041,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:22:56.849,28.75
0014.4F01.0000.3560,2013-09-26 12:22:53.042,83.66
0014.4F01.0000.3560,2013-09-26 12:22:56.043,84.2
0014.4F01.0000.0145,2013-09-26 12:23:02.853,29.0
0014.4F01.0000.3560,2013-09-26 12:22:59.044,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:23:05.854,28.75
0014.4F01.0000.3560,2013-09-26 12:23:02.046,83.66
0014.4F01.0000.0145,2013-09-26 12:23:08.855,28.75
0014.4F01.0000.3560,2013-09-26 12:23:05.048,83.66
0014.4F01.0000.0145,2013-09-26 12:23:11.856,28.75
0014.4F01.0000.3560,2013-09-26 12:23:08.052,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:23:14.858,29.0
0014.4F01.0000.3560,2013-09-26 12:23:11.053,83.12
0014.4F01.0000.0145,2013-09-26 12:23:17.859,29.0
0014.4F01.0000.3560,2013-09-26 12:23:14.054,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:23:20.86,29.0
0014.4F01.0000.3560,2013-09-26 12:23:17.057,84.2
0014.4F01.0000.0145,2013-09-26 12:23:23.861,28.75
0014.4F01.0000.3560,2013-09-26 12:23:20.058,83.12
0014.4F01.0000.0145,2013-09-26 12:23:26.864,28.75
0014.4F01.0000.3560,2013-09-26 12:23:23.059,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:23:29.865,28.75
0014.4F01.0000.3560,2013-09-26 12:23:26.062,84.2
0014.4F01.0000.0145,2013-09-26 12:23:32.866,29.0
0014.4F01.0000.3560,2013-09-26 12:23:29.063,83.12
0014.4F01.0000.0145,2013-09-26 12:23:35.867,29.0
0014.4F01.0000.3560,2013-09-26 12:23:32.064,83.12
0014.4F01.0000.0145,2013-09-26 12:23:38.87,29.0
0014.4F01.0000.3560,2013-09-26 12:23:35.065,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:23:41.871,28.75
0014.4F01.0000.3560,2013-09-26 12:23:38.066,84.2
0014.4F01.0000.3560,2013-09-26 12:23:41.068,83.12
0014.4F01.0000.0145,2013-09-26 12:23:47.873,29.25
0014.4F01.0000.3560,2013-09-26 12:23:44.07,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:23:50.876,29.0
0014.4F01.0000.3560,2013-09-26 12:23:47.075,83.12
0014.4F01.0000.0145,2013-09-26 12:23:53.877,29.0
0014.4F01.0000.3560,2013-09-26 12:23:50.076,84.2
0014.4F01.0000.0145,2013-09-26 12:23:56.878,29.25
0014.4F01.0000.3560,2013-09-26 12:23:53.078,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:23:59.879,29.0
0014.4F01.0000.3560,2013-09-26 12:23:56.081,83.66
0014.4F01.0000.0145,2013-09-26 12:24:02.881,29.25
0014.4F01.0000.0145,2013-09-26 12:24:05.882,29.25
0014.4F01.0000.3560,2013-09-26 12:24:02.084,84.2
0014.4F01.0000.0145,2013-09-26 12:24:08.883,29.0
0014.4F01.0000.3560,2013-09-26 12:24:05.085,83.12
0014.4F01.0000.0145,2013-09-26 12:24:11.884,29.0
0014.4F01.0000.3560,2013-09-26 12:24:08.086,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:24:14.887,29.0
0014.4F01.0000.3560,2013-09-26 12:24:11.088,84.2
0014.4F01.0000.0145,2013-09-26 12:24:17.888,29.0
0014.4F01.0000.3560,2013-09-26 12:24:14.089,83.12
0014.4F01.0000.0145,2013-09-26 12:24:20.889,29.25
0014.4F01.0000.3560,2013-09-26 12:24:17.09,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:24:23.89,29.25
0014.4F01.0000.3560,2013-09-26 12:24:20.092,83.66
0014.4F01.0000.0145,2013-09-26 12:24:26.893,29.0
0014.4F01.0000.3560,2013-09-26 12:24:23.093,83.66
0014.4F01.0000.0145,2013-09-26 12:24:29.894,29.25
0014.4F01.0000.3560,2013-09-26 12:24:26.094,83.66
0014.4F01.0000.0145,2013-09-26 12:24:32.895,29.25
0014.4F01.0000.3560,2013-09-26 12:24:29.096,83.12
0014.4F01.0000.3560,2013-09-26 12:24:32.096,83.12
0014.4F01.0000.0145,2013-09-26 12:24:38.899,29.25
0014.4F01.0000.3560,2013-09-26 12:24:35.097,83.66
0014.4F01.0000.0145,2013-09-26 12:24:41.9,29.25
0014.4F01.0000.3560,2013-09-26 12:24:38.098,83.12
0014.4F01.0000.0145,2013-09-26 12:24:44.901,29.25
0014.4F01.0000.3560,2013-09-26 12:24:41.098,83.66
0014.4F01.0000.0145,2013-09-26 12:24:47.902,29.5
0014.4F01.0000.3560,2013-09-26 12:24:44.099,84.2
0014.4F01.0000.0145,2013-09-26 12:24:50.904,29.25
0014.4F01.0000.3560,2013-09-26 12:24:47.101,84.2
0014.4F01.0000.0145,2013-09-26 12:24:53.905,29.25
0014.4F01.0000.3560,2013-09-26 12:24:50.103,83.12
0014.4F01.0000.0145,2013-09-26 12:24:56.906,29.25
0014.4F01.0000.3560,2013-09-26 12:24:53.104,83.12
0014.4F01.0000.0145,2013-09-26 12:24:59.907,29.5
0014.4F01.0000.3560,2013-09-26 12:24:56.105,83.66
0014.4F01.0000.0145,2013-09-26 12:25:02.91,29.5
0014.4F01.0000.3560,2013-09-26 12:24:59.106,83.12
0014.4F01.0000.0145,2013-09-26 12:25:05.911,29.5
0014.4F01.0000.3560,2013-09-26 12:25:02.112,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:25:08.912,29.5
0014.4F01.0000.3560,2013-09-26 12:25:05.113,83.66
0014.4F01.0000.0145,2013-09-26 12:25:11.913,29.75
0014.4F01.0000.3560,2013-09-26 12:25:08.114,84.2
0014.4F01.0000.3560,2013-09-26 12:25:11.117,83.12
0014.4F01.0000.0145,2013-09-26 12:25:17.917,29.5
0014.4F01.0000.0145,2013-09-26 12:25:23.919,29.5
0014.4F01.0000.3560,2013-09-26 12:25:20.124,84.2
0014.4F01.0000.0145,2013-09-26 12:25:26.92,29.75
0014.4F01.0000.3560,2013-09-26 12:25:23.128,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:25:29.921,29.75
0014.4F01.0000.3560,2013-09-26 12:25:26.129,83.66
0014.4F01.0000.0145,2013-09-26 12:25:32.922,29.5
0014.4F01.0000.3560,2013-09-26 12:25:29.13,84.2
0014.4F01.0000.0145,2013-09-26 12:25:35.924,29.5
0014.4F01.0000.3560,2013-09-26 12:25:32.133,84.2
0014.4F01.0000.0145,2013-09-26 12:25:38.925,29.5
0014.4F01.0000.3560,2013-09-26 12:25:35.134,84.2
0014.4F01.0000.0145,2013-09-26 12:25:41.926,29.5
0014.4F01.0000.3560,2013-09-26 12:25:38.135,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:25:44.927,29.5
0014.4F01.0000.3560,2013-09-26 12:25:41.136,84.2
0014.4F01.0000.0145,2013-09-26 12:25:47.93,29.5
0014.4F01.0000.3560,2013-09-26 12:25:44.137,84.2
0014.4F01.0000.0145,2013-09-26 12:25:50.931,29.75
0014.4F01.0000.0145,2013-09-26 12:25:53.932,29.5
0014.4F01.0000.3560,2013-09-26 12:25:50.149,83.66
0014.4F01.0000.0145,2013-09-26 12:25:56.933,29.5
0014.4F01.0000.3560,2013-09-26 12:25:53.151,84.2
0014.4F01.0000.0145,2013-09-26 12:25:59.936,29.75
0014.4F01.0000.3560,2013-09-26 12:25:56.153,83.12
0014.4F01.0000.0145,2013-09-26 12:26:02.937,29.5
0014.4F01.0000.3560,2013-09-26 12:25:59.154,83.66
0014.4F01.0000.0145,2013-09-26 12:26:05.938,29.75
0014.4F01.0000.3560,2013-09-26 12:26:02.156,84.2
0014.4F01.0000.0145,2013-09-26 12:26:08.939,29.75
0014.4F01.0000.3560,2013-09-26 12:26:05.157,84.2
0014.4F01.0000.0145,2013-09-26 12:26:11.941,30.0
0014.4F01.0000.3560,2013-09-26 12:26:08.159,83.12
0014.4F01.0000.0145,2013-09-26 12:26:14.942,29.75
0014.4F01.0000.3560,2013-09-26 12:26:11.16,83.12
0014.4F01.0000.0145,2013-09-26 12:26:17.943,30.0
0014.4F01.0000.3560,2013-09-26 12:26:14.161,84.2
0014.4F01.0000.0145,2013-09-26 12:26:20.944,29.75
0014.4F01.0000.3560,2013-09-26 12:26:17.162,83.12
0014.4F01.0000.0145,2013-09-26 12:26:23.947,29.75
0014.4F01.0000.3560,2013-09-26 12:26:20.163,83.66
0014.4F01.0000.0145,2013-09-26 12:26:26.948,30.0
0014.4F01.0000.3560,2013-09-26 12:26:23.167,84.2
0014.4F01.0000.0145,2013-09-26 12:26:29.949,30.0
0014.4F01.0000.3560,2013-09-26 12:26:26.171,84.2
0014.4F01.0000.0145,2013-09-26 12:26:32.95,30.0
0014.4F01.0000.3560,2013-09-26 12:26:29.172,83.12
0014.4F01.0000.0145,2013-09-26 12:26:35.953,30.0
0014.4F01.0000.3560,2013-09-26 12:26:32.178,84.2
0014.4F01.0000.0145,2013-09-26 12:26:38.954,30.0
0014.4F01.0000.3560,2013-09-26 12:26:35.179,84.2
0014.4F01.0000.0145,2013-09-26 12:26:41.955,29.75
0014.4F01.0000.3560,2013-09-26 12:26:38.18,84.2
0014.4F01.0000.0145,2013-09-26 12:26:44.956,29.75
0014.4F01.0000.3560,2013-09-26 12:26:41.181,83.12
0014.4F01.0000.0145,2013-09-26 12:26:47.959,29.75
0014.4F01.0000.3560,2013-09-26 12:26:44.182,83.66
0014.4F01.0000.0145,2013-09-26 12:26:50.96,29.75
0014.4F01.0000.3560,2013-09-26 12:26:47.183,84.2
0014.4F01.0000.0145,2013-09-26 12:26:53.961,30.0
0014.4F01.0000.3560,2013-09-26 12:26:50.184,83.12
0014.4F01.0000.0145,2013-09-26 12:26:56.962,30.25
0014.4F01.0000.3560,2013-09-26 12:26:53.187,83.12
0014.4F01.0000.0145,2013-09-26 12:26:59.964,30.0
0014.4F01.0000.3560,2013-09-26 12:26:56.189,84.2
0014.4F01.0000.0145,2013-09-26 12:27:02.966,30.0
0014.4F01.0000.3560,2013-09-26 12:26:59.19,83.66
0014.4F01.0000.0145,2013-09-26 12:27:05.967,30.0
0014.4F01.0000.3560,2013-09-26 12:27:02.196,83.66
0014.4F01.0000.0145,2013-09-26 12:27:08.968,30.0
0014.4F01.0000.3560,2013-09-26 12:27:05.203,84.74000000000001
0014.4F01.0000.0145,2013-09-26 12:27:11.971,30.0
0014.4F01.0000.3560,2013-09-26 12:27:08.208,84.2
0014.4F01.0000.0145,2013-09-26 12:27:14.972,30.0
0014.4F01.0000.3560,2013-09-26 12:27:11.209,83.12
0014.4F01.0000.0145,2013-09-26 12:27:17.973,30.0
0014.4F01.0000.3560,2013-09-26 12:27:14.209,82.58000000000001
0014.4F01.0000.0145,2013-09-26 12:27:20.974,30.0
0014.4F01.0000.3560,2013-09-26 12:27:17.21,83.66
0014.4F01.0000.3560,2013-09-26 12:27:20.21,84.2
0014.4F01.0000.0145,2013-09-26 12:27:26.978,30.0
0014.4F01.0000.0145,2013-09-26 12:27:29.979,30.0
0014.4F01.0000.0145,2013-09-26 12:27:32.98,30.0
0014.4F01.0000.0145,2013-09-26 12:27:35.983,30.25
0014.4F01.0000.0145,2013-09-26 12:27:38.984,30.25
0014.4F01.0000.0145,2013-09-26 12:27:44.986,30.0
0014.4F01.0000.0145,2013-09-26 12:27:47.988,30.0
0014.4F01.0000.0145,2013-09-26 12:27:50.989,30.0
0014.4F01.0000.0145,2013-09-26 12:27:53.99,30.0
0014.4F01.0000.0145,2013-09-26 12:27:56.991,30.25
0014.4F01.0000.0145,2013-09-26 12:27:59.992,30.0
0014.4F01.0000.0145,2013-09-26 12:28:02.993,30.0
0014.4F01.0000.0145,2013-09-26 12:28:05.994,30.25
0014.4F01.0000.0145,2013-09-26 12:28:08.997,30.0
0014.4F01.0000.3560,2013-09-26 12:28:11.835,30.1
0014.4F01.0000.0145,2013-09-26 12:28:14.999,30.0
0014.4F01.0000.0145,2013-09-26 12:28:18.0,30.0
0014.4F01.0000.3560,2013-09-26 12:28:20.84,29.8
0014.4F01.0000.0145,2013-09-26 12:28:21.002,30.0
