time,LF,RF,LR,RR,setTurn,setSpeed,booleans
1.386476649837E12,194,86,124,103,1790,1400,191
1.386476650111E12,110,91,123,101,1790,1400,191
1.386476650385E12,137,86,124,100,1790,1400,191
1.386476650672E12,138,85,104,97,1790,1400,191
1.386476650952E12,110,85,95,100,1790,1400,191
1.386476651228E12,148,86,181,92,1790,1500,191
1.386476651501E12,125,86,184,99,1790,1500,191
1.386476651769E12,122,86,185,99,1790,1500,191
1.386476652038E12,129,86,175,92,1790,1500,191
1.386476652313E12,130,86,186,97,1790,1500,191
1.386476652582E12,130,86,178,98,1790,1500,191
1.386476652851E12,121,85,180,98,1790,1500,191
1.386476653123E12,132,85,174,95,1790,1500,191
1.386476653394E12,136,86,50,101,1790,1500,191
1.386476653661E12,158,85,178,97,1790,1500,191
1.386476653926E12,114,86,180,97,1790,1500,191
1.386476654195E12,122,86,181,97,1790,1500,191
1.386476654471E12,118,86,181,98,1790,1500,191
1.386476654736E12,123,86,179,98,1790,1500,191
1.386476655007E12,148,81,186,95,1790,1500,191
1.386476655275E12,179,15,181,95,1790,1500,191
1.386476655549E12,255,16,66,104,1790,1500,191
1.386476655831E12,255,96,255,110,1790,1500,191
1.386476656107E12,255,105,255,114,1790,1500,191
1.386476656384E12,255,17,146,125,1790,1500,191
1.386476656654E12,228,19,214,143,1790,1500,191
1.386476656927E12,255,26,255,195,1790,1500,191
1.386476657203E12,208,31,207,255,1790,1500,191
1.386476657476E12,163,32,128,255,1790,1500,191
1.386476657755E12,153,31,119,255,1790,1500,191
1.386476658035E12,93,31,105,255,1790,1500,191
1.38647665832E12,77,25,90,255,1790,1500,191
1.38647665861E12,67,24,69,255,1790,1500,191
1.386476658888E12,53,25,189,255,1790,1500,191
1.386476659164E12,42,27,183,255,1790,1500,191
1.386476659443E12,34,26,33,255,1790,1500,191
1.386476659727E12,23,28,28,255,1790,1500,191
1.386476660001E12,26,29,30,255,1790,1500,191
1.386476660267E12,27,32,32,255,1790,1500,191
1.386476660533E12,24,34,25,21,1790,1500,191
1.3864766608E12,23,31,25,118,1790,1500,191
1.386476661066E12,24,27,26,255,1790,1500,191
1.386476661335E12,24,21,28,255,1790,1500,191
1.386476661607E12,23,16,29,255,1790,1500,191
1.386476661878E12,24,16,28,255,1790,1500,191
1.386476662147E12,24,16,26,255,1790,1500,191
1.386476662415E12,24,255,29,255,1790,1500,191
1.386476662693E12,23,23,27,255,1790,1500,191
1.386476662963E12,21,34,26,255,1790,1500,191
1.386476663229E12,23,255,29,255,1790,1500,191
1.386476663498E12,22,255,25,255,1790,1500,191
1.386476663763E12,22,255,26,255,1790,1500,191
1.386476664034E12,23,116,28,59,1790,1500,191
1.386476664303E12,24,138,32,63,1790,1500,191
1.386476664571E12,25,67,34,69,1790,1500,191
1.386476664841E12,23,62,39,77,1790,1500,191
1.386476665111E12,23,63,39,86,1790,1500,191
1.386476665375E12,25,68,43,101,1790,1500,191
1.386476665908E12,24,92,40,140,1790,1500,191
1.386476666177E12,23,102,40,133,1790,1500,191
1.386476666443E12,22,101,41,145,1790,1500,191
1.386476666716E12,22,118,41,133,1790,1500,191
1.386476666983E12,20,122,41,205,1790,1500,191
1.386476667248E12,20,194,40,151,1790,1500,191
1.386476667514E12,18,125,38,154,1790,1500,191
1.386476667778E12,18,125,40,157,1790,1500,191
1.386476668043E12,18,130,39,165,1790,1500,191
1.386476668311E12,18,140,37,176,1790,1500,191
1.386476668577E12,19,143,37,160,1790,1500,191
1.386476668843E12,17,142,36,186,1790,1500,191
1.386476669112E12,18,148,38,159,1790,1500,191
1.386476669383E12,19,150,39,174,1790,1500,191
1.386476669648E12,19,151,37,182,1790,1500,191
1.386476669916E12,19,140,35,173,1790,1500,191
1.386476670181E12,19,143,37,165,1790,1500,191
1.386476670446E12,19,143,38,170,1790,1500,191
1.386476670715E12,19,163,38,255,1790,1500,191
1.386476670988E12,19,203,36,255,1790,1500,191
1.386476671252E12,18,255,36,255,1790,1500,191
1.386476671519E12,18,255,38,255,1790,1500,191
1.386476671788E12,19,255,37,255,1790,1500,191
1.386476672053E12,17,255,36,255,1790,1500,191
1.386476672322E12,17,255,29,255,1790,1500,191
1.386476672588E12,17,255,25,255,1790,1500,191
1.386476672855E12,17,27,28,255,1790,1500,191
1.386476673123E12,17,52,28,111,1790,1500,191
1.38647667339E12,17,214,30,66,1790,1500,191
1.386476673655E12,18,190,32,255,1790,1500,191
1.38647667392E12,17,168,30,255,1790,1500,191
1.386476674185E12,17,194,32,255,1790,1500,191
1.38647667445E12,17,255,30,64,1790,1500,191
1.386476674715E12,17,255,30,236,1790,1500,191
1.386476674991E12,16,120,29,104,1790,1500,191
1.386476675262E12,17,144,29,135,1790,1500,191
1.386476675529E12,17,168,29,172,1790,1500,191
1.386476675795E12,16,255,28,255,1790,1500,191
1.386476676062E12,17,255,28,255,1790,1500,191
1.386476676327E12,17,155,28,79,1790,1500,191
1.386476676597E12,17,224,27,255,1790,1500,191
1.386476676866E12,17,255,34,255,1790,1500,191
1.386476677131E12,17,255,32,255,1790,1500,191
1.386476677395E12,17,255,32,255,1790,1500,191
1.386476677661E12,18,194,37,51,1790,1500,191
1.38647667793E12,17,132,34,198,1790,1500,191
1.386476678195E12,16,110,29,149,1790,1500,191
1.386476678459E12,17,94,25,115,1790,1500,191
1.386476678726E12,16,91,21,100,1790,1500,191
1.386476679E12,17,97,23,107,1790,1500,191
1.386476679272E12,16,99,26,107,1790,1500,191
1.386476679546E12,16,94,33,103,1790,1500,191
1.386476679818E12,16,90,24,118,1790,1500,191
1.386476680083E12,16,148,29,168,1790,1500,191
1.386476680348E12,17,255,24,255,1790,1500,191
1.386476680615E12,16,148,27,146,1790,1500,191
1.386476680881E12,16,106,25,104,1790,1500,191
1.386476681155E12,16,87,37,89,1790,1500,191
1.386476681433E12,16,75,61,80,1790,1500,191
1.386476681712E12,17,67,37,75,1790,1500,191
1.386476681985E12,16,62,37,72,1790,1500,191
1.386476682259E12,18,66,44,71,1790,1500,191
1.386476682526E12,17,67,48,71,1790,1500,191
1.386476682799E12,31,67,90,72,1790,1500,191
1.386476683077E12,33,67,105,72,1790,1500,191
1.386476683347E12,33,67,46,73,1790,1500,191
1.386476683615E12,35,66,58,71,1790,1500,191
1.386476683882E12,57,66,72,71,1790,1500,191
1.386476684151E12,117,67,15,73,1790,1500,191
1.386476684419E12,121,65,78,69,1790,1500,191
1.38647668469E12,85,62,89,64,1790,1500,191
1.386476684965E12,125,53,142,51,1790,1500,191
1.386476685235E12,134,48,156,41,1790,1500,191
1.386476685501E12,134,49,21,42,1790,1500,191
1.386476685769E12,148,49,164,41,1790,1500,191
1.386476686038E12,107,47,149,43,1790,1500,191
1.386476686307E12,128,47,28,46,1790,1500,191
1.386476686576E12,114,47,19,49,1790,1500,191
1.386476686841E12,111,47,22,49,1790,1500,191
1.386476687114E12,110,46,105,48,1790,1500,191
1.38647668739E12,115,46,104,48,1790,1500,191
1.386476687657E12,99,46,102,49,1790,1500,191
1.38647668793E12,96,47,104,51,1790,1500,191
1.386476688198E12,92,47,106,50,1790,1500,191
1.386476688468E12,98,47,105,50,1790,1500,191
1.386476688741E12,88,47,105,50,1790,1500,191
1.386476689005E12,92,47,108,50,1790,1500,191
1.386476689274E12,95,47,105,50,1790,1500,191
1.38647668954E12,94,47,108,49,1790,1500,191
1.386476689808E12,125,47,104,50,1790,1500,191
1.386476690078E12,121,47,101,50,1790,1500,191
1.386476690347E12,102,48,134,49,1790,1500,191
1.386476690615E12,121,47,132,50,1790,1500,191
1.386476690883E12,133,48,129,50,1790,1500,191
1.386476691154E12,121,47,132,50,1790,1500,191
1.38647669143E12,123,47,130,50,1790,1500,191
1.386476691702E12,125,47,133,50,1790,1500,191
1.386476691974E12,124,47,132,50,1520,1500,191
1.386476692244E12,126,47,132,50,1520,1500,191
1.386476692516E12,122,47,132,50,1520,1500,191
1.386476692786E12,127,47,135,50,1520,1500,191
1.386476693057E12,114,48,137,50,1520,1500,191
1.386476693326E12,134,47,133,50,1520,1500,191
1.386476693595E12,118,47,132,50,1520,1500,191
1.386476693863E12,133,47,136,50,1520,1500,191
1.38647669414E12,142,47,138,53,1520,1500,191
1.38647669441E12,139,48,132,51,1520,1500,191
1.386476694683E12,125,48,133,46,1520,1500,191
1.386476694954E12,102,48,133,49,1520,1500,191
1.386476695229E12,118,48,132,50,1520,1500,191
1.386476695505E12,143,48,132,49,1520,1500,191
1.386476695776E12,114,47,128,50,1520,1500,191
1.386476696046E12,125,47,133,50,1520,1500,191
1.386476696315E12,121,48,133,50,1520,1500,191
1.386476696583E12,119,47,132,49,1520,1500,191
1.386476696849E12,125,47,132,50,1520,1500,191
1.386476697118E12,125,48,137,49,1520,1500,191
1.386476697387E12,125,47,134,50,1520,1500,191
1.386476697658E12,125,48,134,50,1520,1500,191
1.386476697931E12,115,47,132,51,1520,1500,191
1.3864766982E12,138,48,130,50,1520,1500,191
1.386476698469E12,120,48,133,50,1520,1500,191
1.386476698735E12,122,48,130,50,1520,1500,191
1.386476699012E12,125,47,130,51,1520,1500,191
1.38647669929E12,122,48,132,49,1520,1500,191
1.386476699562E12,121,47,129,50,1520,1500,191
1.38647669985E12,118,47,129,50,1180,1500,191
1.386476700118E12,118,48,132,50,1180,1500,191
1.38647670039E12,121,48,132,50,1180,1500,191
1.386476700656E12,123,47,133,50,1180,1500,191
1.386476700924E12,137,48,132,51,1180,1500,191
1.386476701197E12,124,48,133,52,1180,1500,191
1.386476701468E12,133,47,132,50,1180,1500,191
1.386476701734E12,143,47,136,51,1180,1500,191
1.386476702002E12,128,47,131,50,1180,1500,191
1.38647670227E12,121,48,133,51,1180,1500,191
1.386476702539E12,118,48,133,51,1180,1500,191
1.386476702807E12,123,48,132,50,1180,1500,191
1.386476703072E12,118,47,133,51,1180,1500,191
1.386476703353E12,140,48,133,50,1540,1500,191
1.386476703621E12,118,47,133,49,1540,1500,191
1.386476703889E12,118,48,132,49,1540,1500,191
1.386476704158E12,119,47,132,49,1540,1500,191
1.386476704427E12,126,47,133,49,1540,1500,191
1.386476704695E12,125,47,130,51,1540,1500,191
1.386476704963E12,125,48,132,49,1540,1500,191
1.386476705235E12,122,47,132,49,1540,1500,191
1.386476705501E12,126,47,132,48,1540,1500,191
1.386476705773E12,117,47,132,50,1540,1500,191
1.386476706043E12,134,47,133,49,1540,1500,191
1.386476706315E12,118,47,136,49,1540,1500,191
1.38647670658E12,121,47,132,49,1540,1500,191
1.386476706849E12,125,48,133,49,1540,1500,191
1.386476707126E12,118,48,184,49,1540,1500,191
1.386476707392E12,118,47,255,50,1540,1500,191
1.38647670766E12,121,47,255,49,1540,1500,191
