time,LF,RF,LR,RR,setTurn,setSpeed,booleans
1.386624920091E12,255,202,255,204,1500,1500,191
1.386624920381E12,255,180,255,187,1500,1500,191
1.386624920679E12,255,182,255,156,1500,1500,191
1.386624920978E12,255,203,255,175,1500,1500,191
1.386624921263E12,255,175,255,213,1500,1500,191
1.386624921562E12,255,187,255,155,1500,1500,191
1.386624921849E12,255,161,255,174,1500,1500,191
1.38662492243E12,255,175,255,179,1500,1500,191
1.386624922721E12,255,209,255,181,1500,1500,191
1.386624923014E12,255,202,255,151,1500,1500,191
1.386624923303E12,255,187,255,210,1500,1500,191
1.386624923591E12,255,194,255,169,1500,1500,191
1.38662492387E12,255,188,255,186,1500,1500,191
1.386624924184E12,255,179,255,178,1500,1500,191
1.386624924469E12,255,181,255,169,1500,1500,191
1.386624924762E12,255,170,255,224,1500,1500,191
1.386624925049E12,255,169,255,166,1500,1500,191
1.386624925355E12,255,153,255,184,1500,1500,191
1.386624925635E12,255,155,255,181,1500,1500,191
1.386624925929E12,255,164,125,185,1500,1500,191
1.386624926317E12,255,107,127,182,1500,1500,191
1.386624926992E12,255,160,28,174,1500,1500,191
1.386624927273E12,255,135,28,163,1500,1500,191
1.386624927567E12,255,160,27,173,1500,1500,191
1.386624927855E12,255,144,26,168,1500,1500,191
1.386624928155E12,255,146,26,185,1500,1500,191
1.386624928438E12,255,143,26,174,1500,1500,191
1.386624928735E12,255,154,26,176,1500,1500,191
1.386624929017E12,255,140,26,171,1500,1500,191
1.386624929314E12,255,154,26,166,1500,1500,191
1.386624929603E12,255,140,26,180,1500,1500,191
1.386624929881E12,255,144,24,168,1500,1500,191
1.386624930175E12,255,150,18,157,1500,1500,191
1.386624930466E12,255,161,18,167,1500,1500,191
1.386624930748E12,255,171,18,176,1500,1500,191
1.386624931031E12,255,131,19,173,1500,1500,191
1.386624931312E12,255,136,19,177,1500,1500,191
1.386624931599E12,255,137,19,196,1500,1500,191
1.386624931889E12,255,158,19,169,1500,1500,191
1.386624932182E12,255,148,19,177,1500,1500,191
1.386624932478E12,255,154,19,172,1500,1500,191
1.386624932763E12,255,165,19,197,1500,1500,191
1.386624933047E12,255,146,19,182,1500,1500,191
1.386624933331E12,255,159,19,164,1500,1500,191
1.386624933618E12,255,132,19,192,1500,1500,191
1.386624933902E12,255,125,19,169,1500,1500,191
1.386624934318E12,255,193,20,164,1500,1500,191
1.386624934604E12,255,143,19,184,1500,1500,191
1.386624934907E12,255,140,19,165,1500,1500,191
1.386624935215E12,255,147,19,180,1500,1500,191
1.386624935496E12,255,136,19,175,1500,1500,191
1.386624935777E12,255,151,20,173,1500,1500,191
1.386624936056E12,255,153,19,163,1500,1500,191
1.38662493635E12,255,152,19,202,1500,1500,191
1.386624936643E12,255,152,19,186,1500,1500,191
1.386624937215E12,239,152,19,198,1500,1500,191
1.386624937495E12,255,143,19,163,1500,1500,191
1.386624937775E12,255,179,19,157,1500,1500,191
1.386624938063E12,255,153,19,169,1500,1500,191
1.386624938353E12,255,144,19,173,1500,1500,191
1.386624938636E12,255,153,19,184,1500,1500,191
1.386624938919E12,255,224,19,167,1500,1500,191
1.386624939203E12,255,140,19,166,1500,1500,191
1.386624939503E12,255,159,19,166,1500,1500,191
1.386624939785E12,255,144,19,163,1500,1500,191
1.386624940073E12,255,161,20,183,1500,1500,191
1.386624940359E12,255,158,19,168,1500,1500,191
1.386624940651E12,255,143,19,184,1500,1500,191
1.386624940939E12,255,208,19,163,1500,1500,191
1.386624941273E12,255,150,19,175,1500,1500,191
1.386624941561E12,255,228,19,168,1500,1500,191
1.386624941845E12,255,155,19,176,1500,1500,191
1.386624942149E12,255,140,19,175,1500,1500,191
1.38662494243E12,255,175,19,170,1500,1500,191
1.38662494271E12,255,133,19,180,1500,1500,191
1.386624942991E12,255,163,19,169,1500,1500,191
1.386624943281E12,255,152,19,166,1500,1500,191
1.386624943564E12,255,148,19,191,1500,1500,191
1.38662494385E12,255,155,19,196,1500,1500,191
1.386624944136E12,255,153,19,162,1500,1500,191
1.386624944438E12,255,138,19,191,1500,1500,191
1.386624944734E12,255,125,20,176,1500,1500,191
1.386624945022E12,255,151,20,171,1500,1500,191
1.38662494531E12,255,178,19,176,1500,1500,191
1.386624945594E12,255,148,19,171,1500,1500,191
1.38662494622E12,255,163,19,167,1500,1450,191
1.386624946579E12,255,159,19,173,1500,1350,191
1.386624946949E12,255,150,20,184,1500,1300,191
1.386624947256E12,255,150,16,195,1500,1250,191
1.386624947571E12,255,154,255,170,1500,1200,191
1.386624947883E12,255,140,255,178,1500,1150,191
1.386624948177E12,255,208,255,160,1500,1100,191
1.386624948504E12,255,137,255,163,1500,1000,191
1.386624949151E12,60,141,59,155,1500,1000,191
1.38662494949E12,69,124,65,148,1500,1000,191
1.38662494992E12,67,140,75,141,1500,1000,191
1.386624950438E12,97,121,89,207,1500,1000,191
1.386624950816E12,84,175,83,125,1500,1000,191
1.386624951188E12,126,181,227,248,1500,1000,191
1.386624951865E12,130,68,132,64,1500,1500,191
1.386624952313E12,150,46,142,55,1500,1500,191
1.386624952607E12,159,46,146,55,1500,1500,191
1.386624952896E12,159,46,143,57,1500,1500,191
1.386624953187E12,149,46,143,55,1500,1500,191
1.386624953481E12,140,46,146,55,1500,1500,191
1.386624953768E12,153,46,142,56,1500,1500,191
1.38662495405E12,149,46,142,55,1500,1500,191
1.386624954348E12,143,46,143,57,1500,1500,191
1.386624954979E12,149,46,141,56,1500,1500,191
1.386624955263E12,148,46,143,57,1500,1500,191
1.386624955558E12,152,46,34,55,1500,1500,191
1.386624955842E12,23,47,43,56,1500,1500,191
1.386624956135E12,47,52,41,62,1500,1500,191
1.386624956423E12,143,55,29,57,1500,1500,191
1.38662495686E12,148,54,24,44,1500,1500,191
1.386624957247E12,35,58,24,42,1500,1500,191
1.386624957683E12,140,106,25,52,1500,1500,191
1.386624958107E12,72,95,26,60,1500,1500,191
1.386624958438E12,163,94,24,63,1500,1500,191
1.386624958813E12,154,255,26,255,1500,1500,191
1.386624959104E12,174,216,26,255,1500,1500,191
1.386624959388E12,168,189,25,141,1500,1500,191
1.386624959768E12,155,129,26,94,1500,1500,191
1.386624960087E12,115,187,26,142,1500,1500,191
1.386624960597E12,42,255,31,255,1500,1500,191
1.386624960964E12,28,154,255,165,1500,1500,191
1.386624961303E12,27,144,151,78,1500,1500,191
1.386624961778E12,26,121,137,55,1500,1500,191
1.386624962255E12,140,35,141,38,1500,1500,191
1.386624962725E12,15,25,158,26,1500,1500,191
1.38662496311E12,41,15,162,17,1500,1500,191
1.38662496339E12,42,15,162,16,1500,1500,191
1.386624963671E12,42,15,163,16,1500,1500,191
1.386624963956E12,44,15,159,16,1500,1500,191
1.386624964515E12,49,15,147,16,1500,1500,191
1.386624964843E12,48,15,95,16,1500,1500,191
1.386624965187E12,45,15,87,16,1500,1500,191
1.386624965486E12,42,15,57,16,1500,1500,191
1.386624965771E12,42,15,56,16,1500,1500,191
1.386624966054E12,38,15,53,16,1500,1500,191
1.386624966335E12,33,15,44,22,1500,1500,191
1.386624966621E12,25,17,41,26,1500,1500,191
1.386624966899E12,24,21,45,26,1500,1500,191
1.386624967183E12,38,20,42,26,1500,1500,191
1.386624967464E12,148,21,71,26,1500,1500,191
1.386624967742E12,188,21,19,26,1500,1500,191
1.386624968022E12,159,21,37,26,1500,1500,191
1.386624968307E12,143,21,162,26,1500,1500,191
1.386624968587E12,147,21,152,26,1500,1500,191
1.38662496888E12,147,21,149,26,1500,1500,191
1.386624969163E12,147,20,157,25,1500,1500,191
1.386624969448E12,155,20,149,24,1500,1500,191
1.386624969826E12,147,20,156,24,1500,1500,191
1.386624970107E12,154,20,154,24,1500,1500,191
1.386624970417E12,134,20,163,23,1500,1500,191
1.386624970697E12,160,20,162,23,1500,1500,191
1.386624970978E12,148,20,156,23,1500,1500,191
1.386624971309E12,163,20,162,23,1500,1500,191
1.386624971595E12,145,20,162,23,1500,1500,191
1.386624972157E12,144,20,155,23,1500,1500,191
1.386624972446E12,151,20,162,23,1500,1500,191
1.386624972731E12,154,20,156,24,1500,1500,191
1.386624973019E12,148,20,148,24,1500,1500,191
1.386624973305E12,141,20,156,25,1500,1500,191
1.386624973587E12,144,20,155,24,1500,1500,191
1.38662497387E12,154,20,156,25,1500,1500,191
1.386624974157E12,134,21,151,25,1500,1500,191
1.386624974441E12,144,20,158,25,1500,1500,191
1.38662497472E12,159,21,149,26,1500,1500,191
1.386624975003E12,152,20,150,25,1500,1500,191
1.386624975293E12,134,20,156,24,1500,1500,191
1.386624975593E12,140,20,156,22,1500,1500,191
1.386624975881E12,143,20,152,23,1500,1500,191
1.386624976164E12,135,19,154,23,1500,1500,191
1.386624976443E12,149,20,157,23,1500,1500,191
1.386624976726E12,154,20,152,23,1500,1500,191
1.386624977008E12,150,20,157,23,1500,1500,191
1.386624977296E12,148,20,157,23,1500,1500,191
1.386624977582E12,154,20,160,24,1500,1500,191
1.386624977866E12,141,20,151,24,1500,1500,191
1.386624978173E12,145,20,157,23,1500,1500,191
1.386624978514E12,183,19,145,23,1500,1000,191
1.386624978838E12,144,255,162,22,1500,1000,191
1.386624979178E12,138,255,156,255,1500,1000,191
1.386624979496E12,175,255,163,255,1500,1000,191
1.386624979849E12,145,255,168,255,1500,1000,191
1.386624980155E12,158,120,168,255,1500,1000,191
1.386624980537E12,156,109,163,107,1500,1000,191
1.386624980874E12,144,18,168,22,1500,1000,191
1.386624981167E12,159,16,72,20,1500,1000,191
1.386624981506E12,201,15,86,18,1500,1000,191
1.386624981786E12,170,15,187,16,1500,1000,191
1.386624982066E12,164,15,174,16,1500,1000,191
1.386624982653E12,169,15,163,16,1500,1000,191
1.386624982937E12,159,15,168,16,1500,1000,191
1.386624983221E12,169,16,168,16,1500,1000,191
1.386624984097E12,154,15,163,16,1500,1500,191
1.386624984388E12,164,15,168,16,1500,1500,191
1.386624984671E12,179,15,193,16,1500,1500,191
1.386624984957E12,164,16,157,16,1500,1500,191
1.386624985251E12,164,15,151,16,1500,1500,191
1.386624985819E12,164,15,148,16,1500,1500,191
1.386624986105E12,169,16,181,16,1500,1500,191
1.386624986392E12,143,15,252,16,1500,1500,191
1.386624986958E12,148,15,161,16,1500,1500,191
1.386624987255E12,172,15,216,16,1500,1500,191
1.386624987838E12,160,15,172,15,1500,1500,191
1.386624988127E12,164,15,206,16,1500,1500,191
1.38662498842E12,159,15,162,16,1500,1500,191
1.386624988713E12,163,15,41,16,1500,1500,191
1.386624989005E12,28,15,41,16,1500,1500,191
1.386624989291E12,28,15,37,16,1500,1500,191
1.386624989575E12,25,22,39,23,1500,1500,191
1.386624989863E12,34,36,46,35,1500,1500,191
1.386624990158E12,34,44,104,49,1500,1500,191
1.386624990603E12,27,67,151,100,1500,1500,191
1.386624991052E12,25,128,255,255,1500,1500,191
1.386624991576E12,34,255,21,255,1500,1500,191
1.386624991867E12,35,215,20,213,1500,1500,191
1.386624992151E12,33,158,19,255,1500,1500,191
1.386624992441E12,57,145,19,255,1500,1500,191
1.386624992766E12,41,103,19,146,1500,1500,191
1.386624993195E12,36,149,20,46,1500,1500,191
1.386624993481E12,36,155,22,143,1500,1500,191
1.386624993997E12,21,169,18,255,1500,1500,191
1.386624994739E12,22,116,255,241,1500,1500,191
1.386624995164E12,30,63,132,86,1500,1500,191
1.386624995647E12,16,148,91,38,1500,1500,191
1.386624996137E12,39,255,82,34,1500,1500,191
1.386624996617E12,17,255,136,32,1500,1500,191
1.386624996944E12,37,255,143,32,1500,1500,191
1.386624997374E12,39,255,16,32,1500,1500,191
1.386624997844E12,41,255,20,32,1500,1500,191
1.386624998311E12,253,165,22,32,1500,1500,191
1.386624998591E12,139,255,21,32,1500,1500,191
1.386624998873E12,139,255,21,32,1500,1500,191
1.386624999152E12,148,255,21,32,1500,1500,191
1.386624999436E12,147,255,20,32,1500,1500,191
1.386624999754E12,147,255,21,32,1500,1500,191
1.386625000098E12,148,255,20,32,1500,1500,191
1.386625000377E12,144,255,157,32,1500,1500,191
1.386625000667E12,136,255,151,32,1500,1500,191
1.386625000974E12,148,255,151,32,1500,1500,191
1.386625001259E12,152,255,157,32,1500,1500,191
1.386625001539E12,148,255,153,32,1500,1500,191
1.386625001823E12,148,255,148,32,1500,1500,191
1.386625002118E12,138,255,152,32,1500,1500,191
1.386625002405E12,144,255,152,32,1500,1500,191
1.386625002697E12,152,255,151,32,1500,1500,191
1.38662500298E12,155,255,152,32,1500,1500,191
1.386625003266E12,143,247,143,32,1500,1500,191
1.38662500355E12,148,255,142,20,1500,1500,191
1.386625003832E12,147,255,147,29,1500,1500,191
1.386625004118E12,142,255,148,29,1500,1500,191
1.386625004397E12,147,255,151,31,1500,1500,191
1.386625004682E12,148,255,146,27,1500,1500,191
1.386625004967E12,148,255,151,27,1500,1500,191
1.386625005251E12,154,255,149,17,1500,1500,191
1.386625005557E12,148,255,148,32,1500,1500,191
1.386625005841E12,145,255,146,32,1500,1500,191
1.386625006134E12,143,255,151,32,1500,1500,191
1.386625006419E12,143,255,146,32,1500,1500,191
1.386625006703E12,144,255,148,32,1500,1500,191
1.386625006986E12,169,255,152,32,1500,1500,191
1.386625007271E12,139,255,152,32,1500,1500,191
1.386625007844E12,160,255,156,35,1500,1500,191
1.386625008131E12,160,255,151,34,1500,1500,191
1.386625008463E12,139,255,148,32,1500,1500,191
1.386625008747E12,143,255,152,32,1500,1500,191
1.386625009039E12,148,255,151,32,1500,1500,191
1.38662500934E12,145,255,151,32,1500,1500,191
1.386625009621E12,138,255,151,32,1500,1500,191
1.386625009905E12,169,255,151,32,1500,1500,191
1.386625010221E12,140,255,155,32,1500,1500,191
1.386625010569E12,144,255,150,32,1500,1500,191
1.386625010852E12,143,255,151,32,1500,1500,191
1.38662501116E12,148,255,150,32,1500,1500,191
1.386625011443E12,148,255,147,32,1500,1500,191
1.386625011738E12,138,255,148,32,1500,1500,191
1.386625012021E12,140,255,146,32,1500,1500,191
1.386625012303E12,143,255,151,32,1500,1500,191
1.386625012585E12,148,255,151,32,1500,1500,191
1.386625012869E12,130,255,156,32,1500,1500,191
1.386625013151E12,159,255,147,32,1500,1500,191
1.386625013439E12,151,255,152,32,1500,1500,191
1.386625013723E12,134,255,154,32,1500,1500,191
1.386625014006E12,143,255,151,32,1500,1500,191
1.38662501457E12,148,255,148,32,1500,1500,191
1.386625014857E12,143,255,151,32,1500,1500,191
1.386625015143E12,145,255,150,32,1500,1500,191
1.386625015442E12,164,255,148,32,1500,1500,191
1.386625015726E12,137,255,151,32,1500,1500,191
1.386625016008E12,148,255,147,32,1500,1500,191
1.386625016295E12,153,255,146,32,1500,1500,191
1.386625016586E12,143,255,151,32,1500,1500,191
1.386625016867E12,143,255,149,31,1500,1500,191
1.386625017154E12,139,255,151,31,1500,1500,191
1.386625017441E12,148,255,147,32,1500,1500,191
1.386625017727E12,148,255,149,31,1500,1500,191
1.386625018016E12,154,255,146,32,1500,1500,191
1.386625018294E12,175,255,157,32,1500,1500,191
1.386625018578E12,163,255,150,32,1500,1500,191
1.386625018859E12,144,255,151,32,1500,1500,191
1.386625019139E12,135,255,158,31,1500,1500,191
1.386625019423E12,145,255,121,31,1500,1500,191
1.386625019705E12,142,255,104,32,1500,1500,191
1.386625019992E12,143,255,158,31,1500,1500,191
1.386625020272E12,138,255,151,31,1500,1500,191
1.386625020557E12,146,255,151,31,1500,1500,191
1.386625020843E12,159,255,151,31,1500,1500,191
1.386625021128E12,143,255,151,31,1500,1500,191
1.386625021449E12,148,255,151,32,1500,1500,191
1.386625021732E12,143,255,157,32,1500,1500,191
1.386625022016E12,154,255,151,31,1500,1500,191
1.386625022309E12,148,255,148,31,1500,1500,191
1.386625022602E12,148,255,151,32,1500,1500,191
1.386625022889E12,138,255,149,32,1500,1500,191
1.386625023217E12,153,255,151,31,1500,1000,191
1.386625023585E12,155,255,152,255,1500,1000,191
1.38662502392E12,163,255,151,255,1500,1000,191
1.386625024257E12,177,255,157,255,1500,1000,191
1.386625024589E12,181,255,163,255,1500,1000,191
1.386625024877E12,134,176,155,79,1500,1000,191
1.386625025264E12,149,34,157,39,1500,1000,191
1.386625025828E12,118,30,80,33,1500,1000,191
1.386625026304E12,184,25,230,29,1500,1000,191
1.386625026834E12,144,18,107,23,1500,1000,191
1.386625027128E12,159,16,165,20,1500,1000,191
1.386625027473E12,148,15,173,17,1500,1500,191
1.386625027759E12,130,15,169,16,1500,1500,191
1.386625028353E12,156,15,179,16,1500,1500,191
1.386625028647E12,134,15,168,16,1500,1500,191
1.386625028928E12,154,15,174,16,1500,1500,191
1.386625029212E12,218,15,37,16,1500,1500,191
1.386625029495E12,31,15,49,16,1500,1500,191
1.386625029788E12,28,15,119,16,1500,1500,191
1.386625030067E12,40,24,98,24,1500,1500,191
1.386625030354E12,33,39,155,39,1500,1500,191
1.386625030783E12,23,64,141,92,1500,1500,191
1.386625031165E12,29,216,255,255,1500,1500,191
1.386625031476E12,30,255,255,255,1500,1500,191
1.386625031818E12,32,236,187,72,1500,1500,191
1.386625032191E12,32,187,180,105,1500,1500,191
1.386625032521E12,35,102,194,124,1500,1500,191
1.386625032906E12,37,121,255,130,1500,1500,191
1.386625033514E12,25,255,255,255,1500,1500,191
1.386625033798E12,26,255,255,255,1500,1500,191
1.386625034073E12,25,179,255,255,1500,1500,191
1.386625034359E12,23,138,143,153,1500,1500,191
1.386625034839E12,25,62,98,92,1500,1500,191
1.386625035224E12,134,46,132,51,1500,1500,191
1.386625035556E12,125,40,89,42,1500,1500,191
1.386625035838E12,32,35,130,39,1500,1500,191
1.386625036128E12,40,29,35,32,1500,1500,191
1.386625036411E12,46,25,34,26,1500,1500,191
1.386625036727E12,148,25,30,26,1500,1500,191
1.386625037018E12,155,25,28,26,1500,1500,191
1.386625037442E12,159,25,39,26,1500,1500,191
1.38662503777E12,152,26,146,25,1500,1500,191
1.386625038063E12,176,25,172,26,1500,1500,191
1.386625038342E12,180,25,146,26,1500,1500,191
1.386625038623E12,155,25,151,26,1500,1500,191
1.386625038903E12,158,25,162,26,1500,1500,191
1.386625039187E12,152,25,152,27,1500,1500,191
1.386625039471E12,152,25,133,28,1500,1500,191
1.386625039752E12,159,26,174,27,1500,1500,191
1.386625040035E12,159,25,137,28,1500,1500,191
1.386625040317E12,154,25,147,28,1500,1500,191
1.386625040599E12,159,25,146,27,1500,1500,191
1.386625040884E12,153,25,146,28,1500,1500,191
1.386625041168E12,153,25,133,28,1500,1500,191
1.386625041451E12,151,25,136,28,1500,1500,191
1.386625041917E12,156,25,146,33,1500,1500,191
1.386625042201E12,145,25,132,34,1500,1500,191
1.386625042492E12,148,25,157,28,1500,1500,191
1.386625042779E12,163,25,141,29,1500,1500,191
1.386625043064E12,148,25,146,27,1500,1500,191
1.386625043393E12,148,25,151,18,1500,1500,191
1.386625043728E12,160,25,134,27,1500,1500,191
1.386625044009E12,151,25,141,27,1500,1500,191
1.386625044292E12,154,25,143,27,1500,1500,191
1.386625044573E12,154,25,145,27,1500,1500,191
1.386625044855E12,149,25,146,27,1500,1500,191
1.38662504515E12,159,25,201,27,1500,1500,191
1.386625045432E12,170,25,176,27,1500,1500,191
1.386625045996E12,148,25,172,27,1500,1500,191
1.386625046278E12,159,25,136,27,1500,1500,191
1.386625046563E12,151,25,146,27,1500,1500,191
1.386625046869E12,154,25,145,27,1500,1500,191
1.386625047153E12,155,25,141,27,1500,1500,191
1.386625047439E12,155,25,142,27,1500,1500,191
1.386625047723E12,158,25,142,27,1500,1500,191
1.386625048008E12,159,25,137,27,1500,1500,191
1.386625048324E12,148,25,148,27,1500,1500,191
1.386625048622E12,153,25,128,27,1500,1000,191
1.386625048907E12,154,24,130,27,1500,1000,191
1.386625049476E12,158,23,152,25,1500,1000,191
1.38662504981E12,146,255,151,24,1500,1000,191
1.38662505009E12,153,255,156,255,1500,1000,191
1.386625050374E12,147,255,156,255,1500,1000,191
1.386625050661E12,159,255,156,255,1500,1000,191
1.386625050948E12,142,255,162,255,1500,1000,191
1.386625051515E12,151,31,149,255,1500,1000,191
1.386625051906E12,255,29,163,31,1500,1000,191
1.386625052196E12,117,26,92,29,1500,1000,191
1.386625053899E12,134,15,164,16,1500,1000,191
1.386625054186E12,134,15,167,16,1500,1000,191
1.386625054473E12,159,15,168,16,1500,1000,191
1.386625054781E12,139,15,141,16,1500,1500,191
1.386625055105E12,169,15,133,16,1500,1500,191
1.386625055398E12,195,16,158,16,1500,1500,191
1.38662505597E12,169,15,128,16,1500,1500,191
1.386625056263E12,153,15,160,16,1500,1500,191
1.386625056563E12,147,15,163,15,1500,1500,191
1.386625056855E12,182,15,151,16,1500,1500,191
1.38662505717E12,153,15,161,16,1500,1500,191
1.386625057471E12,158,16,163,15,1500,1500,191
1.386625057755E12,164,15,136,16,1500,1500,191
1.386625058057E12,159,15,156,16,1500,1500,191
1.386625058352E12,157,15,163,16,1500,1500,191
1.386625058636E12,153,15,141,16,1500,1500,191
1.386625058922E12,148,15,92,16,1500,1500,191
1.386625059201E12,124,15,55,16,1500,1500,191
1.386625059486E12,36,16,72,19,1500,1500,191
1.386625059775E12,41,30,58,35,1500,1500,191
1.386625060224E12,36,49,119,81,1500,1500,191
1.386625060792E12,21,243,44,255,1500,1500,191
1.386625061143E12,39,116,31,160,1500,1500,191
1.386625061425E12,42,183,22,255,1500,1500,191
1.386625061706E12,39,175,21,255,1500,1500,191
1.386625062051E12,51,132,21,145,1500,1500,191
1.38662506239E12,121,160,26,154,1500,1500,191
1.386625062679E12,40,190,255,176,1500,1500,191
1.386625062969E12,25,255,255,255,1500,1500,191
1.386625063259E12,31,255,255,255,1500,1500,191
1.38662506359E12,31,114,174,170,1500,1500,191
1.386625064021E12,37,207,37,250,1500,1500,191
1.386625064448E12,39,255,40,255,1500,1500,191
1.386625064826E12,43,255,44,255,1500,1500,191
1.386625065153E12,164,201,41,255,1500,1500,191
1.386625065433E12,194,255,35,255,1500,1500,191
1.386625065717E12,148,255,167,255,1500,1500,191
1.386625066008E12,155,255,168,255,1500,1500,191
1.38662506629E12,159,255,164,255,1500,1500,191
1.386625066572E12,159,201,180,255,1500,1500,191
1.386625067147E12,164,255,173,255,1500,1500,191
1.386625067441E12,163,255,179,255,1500,1500,191
1.386625067724E12,154,255,174,40,1500,1500,191
1.386625068005E12,149,255,174,255,1500,1500,191
1.386625068283E12,147,255,172,16,1500,1500,191
1.386625068617E12,155,255,180,255,1500,1500,191
1.386625068898E12,164,255,173,255,1500,1500,191
1.38662506918E12,189,255,178,255,1500,1500,191
1.386625069483E12,154,255,179,255,1500,1500,191
1.386625069768E12,154,255,185,255,1500,1500,191
1.386625070054E12,153,255,174,255,1500,1500,191
1.386625070339E12,159,255,173,255,1500,1500,191
1.386625070619E12,159,255,191,115,1500,1500,191
1.386625070899E12,159,255,179,255,1500,1500,191
1.38662507146E12,169,255,186,255,1500,1500,191
1.386625072016E12,159,255,173,255,1500,1500,191
1.38662507231E12,158,255,169,255,1500,1500,191
1.38662507259E12,160,202,171,255,1500,1500,191
1.38662507288E12,159,255,175,255,1500,1500,191
1.386625073168E12,158,255,173,255,1500,1500,191
1.386625073449E12,158,255,174,255,1500,1500,191
1.386625073732E12,152,255,173,255,1500,1500,191
1.386625074015E12,159,255,174,255,1500,1500,191
1.386625074302E12,157,255,180,255,1500,1500,191
1.386625074584E12,208,165,174,255,1500,1500,191
1.386625074912E12,215,255,174,255,1500,1500,191
1.386625075191E12,143,255,177,255,1500,1500,191
1.386625075469E12,144,255,168,255,1500,1500,191
1.386625075748E12,158,255,179,255,1500,1500,191
1.386625076032E12,157,255,179,255,1500,1500,191
1.38662507632E12,159,255,180,255,1500,1500,191
1.386625076887E12,158,255,173,255,1500,1500,191
1.386625077165E12,143,255,173,255,1500,1500,191
1.386625077468E12,216,255,180,255,1500,1500,191
1.38662507775E12,155,255,175,255,1500,1500,191
1.386625078322E12,163,255,174,255,1500,1500,191
1.386625078612E12,153,255,174,255,1500,1500,191
1.386625078907E12,144,255,175,255,1500,1500,191
1.386625079193E12,153,255,168,255,1500,1500,191
1.386625079484E12,163,255,172,255,1500,1500,191
1.3866250798E12,222,255,179,255,1500,1500,191
1.386625080088E12,207,180,173,255,1500,1500,191
1.386625080376E12,216,255,179,113,1500,1500,191
1.386625080654E12,137,255,178,255,1500,1500,191
1.386625080943E12,153,255,174,255,1500,1500,191
1.386625081254E12,159,255,180,255,1500,1500,191
1.386625081542E12,164,255,179,255,1500,1500,191
1.386625081851E12,158,255,179,255,1500,1500,191
1.386625082139E12,169,255,174,232,1500,1500,191
1.38662508242E12,158,255,180,255,1500,1500,191
1.386625082716E12,159,255,168,255,1500,1500,191
1.386625082999E12,154,255,174,255,1500,1500,191
1.386625083282E12,148,255,173,255,1500,1500,191
1.386625083562E12,175,255,177,255,1500,1500,191
1.38662508384E12,158,255,173,255,1500,1500,191
1.386625084119E12,155,255,170,255,1500,1500,191
1.386625084404E12,141,255,168,255,1500,1500,191
1.386625084694E12,153,255,173,255,1500,1500,191
1.386625084977E12,160,255,166,255,1500,1500,191
1.386625085269E12,214,255,171,255,1500,1500,191
1.386625085555E12,207,255,174,255,1500,1500,191
1.386625085836E12,143,255,170,255,1500,1500,191
1.386625086122E12,158,255,184,255,1500,1500,191
1.386625086401E12,148,255,179,255,1500,1500,191
1.386625086685E12,159,255,174,255,1500,1500,191
1.386625086972E12,152,255,185,255,1500,1500,191
1.386625087251E12,163,255,180,255,1500,1500,191
