time,LF,RF,LR,RR,setTurn,setSpeed,booleans
1.386673963614E12,58,255,106,255,1000,1700,171
1.386673964257E12,125,255,173,255,2000,1300,171
1.386673964908E12,91,255,127,255,2000,1300,171
1.386673965554E12,44,121,102,255,2000,1300,171
1.386673966029E12,49,111,47,209,1290,1300,191
1.386673966316E12,53,121,43,156,1680,1300,191
1.3866739666E12,60,118,49,140,1760,1300,191
1.386673966885E12,65,121,56,148,1730,1300,191
1.38667396717E12,67,124,61,129,1660,1300,191
1.386673967456E12,70,109,65,135,1650,1300,191
1.386673967743E12,74,108,70,121,1620,1300,191
1.386673968025E12,76,106,71,118,1690,1300,191
1.386673968316E12,78,103,76,117,1600,1300,191
1.386673968605E12,80,103,78,113,1630,1300,191
1.386673968895E12,84,100,80,110,1690,1300,191
1.386673969192E12,83,102,83,110,1540,1300,191
1.386673969483E12,83,99,82,110,1580,1300,191
1.386673969769E12,82,100,82,114,1560,1300,191
1.386673970058E12,83,102,85,108,1490,1300,191
1.386673970346E12,85,97,85,109,1570,1300,191
1.386673970633E12,86,104,83,110,1670,1300,191
1.386673970921E12,82,97,85,113,1450,1300,191
1.386673971209E12,81,102,85,108,1430,1300,191
1.386673971499E12,76,103,84,107,1300,1300,191
1.386673971792E12,83,147,85,116,1490,1300,191
1.386673972083E12,85,106,85,114,1580,1300,191
1.38667397237E12,83,109,82,255,1560,1300,191
1.38667397266E12,83,102,83,255,1520,1300,191
1.386673972952E12,83,93,83,255,1520,1300,191
1.386673973236E12,84,88,85,255,1520,1300,191
1.386673973519E12,83,119,82,255,1580,1300,191
1.386673973807E12,82,117,83,127,1500,1300,191
1.386673974099E12,80,121,82,124,1490,1300,191
1.386673974386E12,81,125,58,128,1350,1300,191
1.386673974682E12,81,91,85,130,1370,1300,191
1.38667397497E12,80,109,79,122,1580,1300,191
1.38667397526E12,81,105,81,118,1510,1300,191
1.38667397555E12,79,105,80,116,1490,1300,191
1.386673975837E12,79,110,80,121,1500,1300,191
1.386673976131E12,78,103,79,118,1470,1300,191
1.386673976715E12,80,106,80,118,1540,1300,191
1.386673977004E12,78,109,80,117,1470,1300,191
1.386673977294E12,78,109,80,119,1450,1300,191
1.38667397758E12,78,106,79,118,1490,1300,191
1.386673977869E12,79,113,80,127,1480,1300,191
1.386673978154E12,79,110,80,118,1470,1300,191
1.386673978441E12,79,106,80,132,1480,1300,191
1.386673978734E12,81,112,79,121,1580,1300,191
1.386673979023E12,79,108,77,117,1560,1300,191
1.38667397931E12,79,113,80,127,1500,1300,191
1.386673979606E12,78,108,79,111,1480,1300,191
1.386673979895E12,78,113,80,116,1450,1300,191
1.38667398018E12,81,108,81,114,1530,1300,191
1.38667398048E12,81,106,80,111,1570,1300,191
1.386673980774E12,80,103,80,129,1550,1300,191
1.38667398106E12,79,114,80,114,1480,1300,191
1.386673981346E12,79,109,79,116,1510,1300,191
1.386673981637E12,69,109,80,112,1250,1300,191
1.386673981928E12,79,108,80,114,1470,1300,191
1.386673982218E12,78,105,80,118,1450,1300,191
1.386673982508E12,77,106,81,113,1340,1300,191
1.386673982794E12,78,100,82,121,1400,1300,191
1.386673983085E12,85,103,82,110,1660,1300,191
1.386673983376E12,80,103,79,111,1560,1300,191
1.386673983668E12,81,104,85,114,1570,1300,191
1.386673983956E12,80,109,81,107,1490,1300,191
1.386673984255E12,81,101,81,114,1530,1300,191
1.386673984549E12,78,109,79,113,1480,1300,191
1.386673984835E12,79,109,79,119,1500,1300,191
1.386673985122E12,79,106,79,118,1530,1300,191
1.38667398541E12,78,109,80,115,1460,1300,191
1.386673985701E12,72,78,80,125,1230,1300,191
1.38667398599E12,79,124,77,122,1590,1300,191
1.38667398628E12,78,125,80,134,1460,1300,191
1.386673986574E12,76,124,82,140,1290,1300,191
1.386673986862E12,76,119,79,125,1390,1300,191
1.386673987152E12,79,109,80,132,1470,1300,191
1.38667398744E12,80,116,79,136,1580,1300,191
1.38667398773E12,81,138,80,134,1560,1300,191
1.386673988017E12,77,124,80,128,1410,1300,191
1.386673988309E12,82,112,82,125,1560,1300,191
1.386673988596E12,83,99,90,167,1660,1300,191
1.386673988886E12,82,106,82,90,1550,1300,191
1.386673989176E12,83,104,82,110,1570,1300,191
1.386673989467E12,80,105,83,112,1440,1300,191
1.386673989755E12,81,108,82,113,1470,1300,191
1.386673990039E12,81,103,81,113,1520,1300,191
1.386673990324E12,80,104,83,114,1440,1300,191
1.386673990617E12,81,106,81,118,1530,1300,191
1.386673990905E12,80,103,82,118,1460,1300,191
1.386673991191E12,80,106,80,112,1510,1300,191
1.386673991485E12,78,107,80,112,1430,1300,191
1.386673991784E12,78,109,79,117,1480,1300,191
1.386673992077E12,78,109,80,114,1450,1300,191
1.386673992368E12,82,110,80,105,1580,1300,191
1.386673992666E12,79,113,88,100,1480,1300,191
1.386673992954E12,81,108,82,101,1500,1300,191
1.386673993242E12,79,114,82,106,1410,1300,191
1.386673993532E12,83,103,80,114,1540,1300,191
1.386673993813E12,80,100,81,104,1520,1300,191
1.386673994102E12,81,110,82,106,1490,1300,191
1.386673994399E12,83,94,81,102,1610,1300,191
1.386673994687E12,83,110,82,93,1590,1300,191
1.386673994976E12,81,106,82,102,1490,1300,191
1.386673995269E12,73,103,82,100,1290,1300,191
1.386673995558E12,78,117,82,97,1450,1300,191
1.386673995858E12,80,113,74,115,1670,1300,191
1.38667399615E12,81,110,68,118,1540,1300,191
1.386673996439E12,98,107,80,104,1710,1300,191
1.386673996728E12,99,105,77,116,1770,1300,191
1.386673997024E12,93,113,98,122,1780,1300,191
1.386673997322E12,90,125,96,128,1340,1300,191
1.386673997611E12,80,134,89,127,1210,1300,191
1.3866739979E12,75,121,87,137,1060,1300,191
1.386673998188E12,65,130,90,133,1300,1300,191
1.386673998479E12,67,121,67,141,1440,1300,191
1.386673998768E12,67,117,68,134,1410,1300,191
1.386673999064E12,67,114,70,125,1340,1300,191
1.386673999354E12,79,113,69,127,1740,1300,191
1.386673999649E12,84,115,101,126,1340,1300,191
1.386673999935E12,86,208,78,130,1770,1300,191
1.386674000512E12,88,130,84,137,1690,1300,191
1.386674000802E12,74,124,87,132,1350,1300,191
1.386674001089E12,73,133,88,121,1000,1300,191
1.386674001382E12,77,119,76,127,1540,1300,191
1.386674002192E12,80,118,76,133,1790,1300,175
1.386674002896E12,78,111,81,210,1560,1300,175
1.386674003563E12,75,113,77,123,1560,1300,175
1.386674004238E12,73,115,75,123,1530,1300,175
1.386674004912E12,67,118,71,135,1450,1300,175
1.386674005582E12,93,125,69,134,2000,1300,171
1.386674006236E12,170,148,92,136,2000,1300,171
1.38667400694E12,174,135,255,158,1000,1700,171
1.386674007594E12,255,130,127,152,1000,1700,171
1.386674008293E12,73,255,103,135,1000,1700,171
1.386674008993E12,110,255,133,242,2000,1300,171
1.386674009694E12,46,129,96,255,2000,1300,171
1.386674010348E12,66,133,39,255,2000,1300,171
1.386674010726E12,71,255,57,255,1840,1300,191
1.386674011015E12,76,138,65,255,1840,1300,191
1.386674011304E12,80,133,70,181,1820,1300,191
1.386674011583E12,67,70,74,154,1650,1300,191
1.386674011876E12,255,97,78,72,1450,1300,191
1.386674012167E12,255,255,67,70,1680,1300,191
1.386674012452E12,255,116,255,255,1530,1300,191
1.386674012735E12,255,160,255,255,1710,1300,191
1.386674013031E12,96,236,58,148,1740,1300,191
1.386674013312E12,91,94,32,229,2000,1300,191
1.386674013608E12,93,115,94,255,1650,1300,191
1.386674013899E12,90,237,91,85,1540,1300,191
1.386674014184E12,88,175,92,255,1410,1300,191
1.386674014471E12,88,186,90,236,1500,1300,191
1.386674014753E12,91,139,91,255,1590,1300,191
1.386674015047E12,88,215,89,255,1530,1300,191
1.386674015336E12,88,78,92,172,1440,1300,191
1.386674015635E12,84,255,87,25,1430,1300,191
1.386674015924E12,85,200,86,255,1520,1300,191
1.38667401621E12,85,169,88,114,1480,1300,191
1.386674016497E12,83,72,87,255,1380,1300,191
1.386674016785E12,82,169,87,255,1370,1300,191
1.386674017077E12,83,153,83,255,1530,1300,191
1.386674017367E12,83,132,85,232,1480,1300,191
1.386674017657E12,81,200,85,255,1390,1300,191
1.386674017942E12,81,236,81,255,1520,1300,191
1.38667401823E12,81,147,85,184,1390,1300,191
1.386674018519E12,78,138,80,255,1460,1300,191
1.386674018811E12,92,62,81,109,1630,1300,191
1.386674019117E12,91,237,74,255,2000,1300,191
1.386674019405E12,93,88,93,255,1900,1300,191
1.386674019695E12,83,77,90,81,1710,1300,191
1.386674019982E12,71,71,88,82,1140,1300,191
1.386674020272E12,62,81,81,79,1000,1300,191
1.386674020582E12,62,106,68,81,1110,1300,191
1.386674021248E12,67,169,67,81,1580,1300,175
1.386674021916E12,255,175,26,255,2000,1300,171
1.386674022578E12,255,255,255,54,2000,1300,171
1.386674023227E12,255,114,235,157,1000,1700,171
1.386674023876E12,255,139,66,250,1000,1700,171
1.386674024543E12,80,255,100,189,1000,1700,171
1.386674025201E12,97,255,126,203,2000,1300,171
1.38667402592E12,55,255,95,163,2000,1300,171
1.386674026578E12,67,94,59,255,2000,1300,171
1.386674026952E12,72,148,55,130,1800,1300,191
1.386674027241E12,80,128,64,91,1990,1300,191
1.386674027522E12,85,119,69,139,2000,1300,191
1.386674027808E12,84,115,73,136,1900,1300,191
1.386674028092E12,85,102,78,136,1840,1300,191
1.386674028378E12,87,100,80,113,1810,1300,191
1.386674028667E12,86,97,81,113,1720,1300,191
1.386674028965E12,87,99,84,109,1650,1300,191
1.386674029253E12,88,77,86,110,1620,1300,191
1.386674029543E12,85,110,87,126,1470,1300,191
1.386674029832E12,88,109,87,118,1620,1300,191
1.386674030129E12,88,109,88,115,1590,1300,191
1.386674030417E12,86,109,86,116,1540,1300,191
1.386674030707E12,85,102,86,122,1490,1300,191
1.386674031E12,86,103,86,86,1530,1300,191
1.386674031298E12,83,102,85,108,1510,1300,191
1.386674031592E12,93,102,85,109,1800,1300,191
1.386674031894E12,94,105,111,104,1810,1300,191
1.38667403219E12,89,109,92,115,1480,1300,191
1.386674032486E12,83,113,92,127,1260,1300,191
1.386674032784E12,67,113,90,126,1340,1300,191
1.386674033081E12,74,113,90,118,1010,1300,191
1.386674033374E12,75,112,78,121,1260,1300,191
1.386674033661E12,76,109,78,120,1460,1300,191
1.386674033962E12,77,106,77,119,1490,1300,191
1.386674034255E12,81,110,79,118,1590,1300,191
1.386674034546E12,80,109,81,114,1520,1300,191
1.386674034837E12,78,106,80,113,1430,1300,191
1.386674035127E12,81,107,81,122,1520,1300,191
1.386674035418E12,81,106,78,121,1610,1300,191
1.386674035999E12,78,113,80,81,1420,1300,191
1.386674036282E12,78,116,80,123,1450,1300,191
1.386674036578E12,81,113,82,124,1470,1300,191
1.386674036872E12,79,116,81,121,1510,1300,191
1.386674037168E12,77,105,82,123,1350,1300,191
1.386674037467E12,78,105,81,102,1430,1300,191
1.386674037764E12,80,106,80,118,1530,1300,191
1.386674038057E12,80,109,80,114,1550,1300,191
1.386674038355E12,81,104,82,111,1480,1300,191
1.386674038642E12,80,82,80,117,1530,1300,191
1.386674039215E12,80,108,80,121,1500,1300,191
1.386674039502E12,73,109,80,121,1290,1300,191
1.386674039789E12,81,113,81,125,1520,1300,191
1.386674040083E12,85,103,82,128,1680,1300,191
1.386674040381E12,81,108,83,107,1460,1300,191
1.386674040678E12,81,103,81,115,1560,1300,191
1.386674040966E12,80,106,81,114,1500,1300,191
1.386674041259E12,81,110,82,107,1470,1300,191
1.386674041547E12,78,106,79,118,1480,1300,191
1.386674041838E12,79,107,81,114,1450,1300,191
1.386674042123E12,79,102,80,116,1470,1300,191
1.3866740427E12,78,106,78,115,1530,1300,191
1.386674042988E12,76,106,79,110,1380,1300,191
1.386674043276E12,78,106,80,114,1440,1300,191
1.386674043565E12,81,109,80,112,1550,1300,191
1.386674043851E12,79,109,79,116,1510,1300,191
1.386674044144E12,78,110,77,119,1560,1300,191
1.386674044446E12,79,103,81,127,1450,1300,191
1.386674044742E12,78,106,78,116,1530,1300,191
1.386674045027E12,78,109,80,114,1450,1300,191
1.386674045312E12,79,114,80,96,1480,1300,191
1.3866740456E12,79,121,80,126,1490,1300,191
1.386674045888E12,78,113,78,125,1520,1300,191
1.386674046175E12,78,113,80,124,1470,1300,191
1.386674046752E12,81,106,78,93,1610,1300,191
1.386674047041E12,79,106,79,116,1510,1300,191
1.386674047331E12,76,110,79,118,1400,1300,191
1.386674047618E12,79,105,77,118,1600,1300,191
1.386674047907E12,77,125,80,117,1390,1300,191
1.386674048197E12,78,117,79,121,1480,1300,191
1.386674048489E12,78,116,81,119,1410,1300,191
1.386674048784E12,78,113,79,125,1490,1300,191
1.386674049074E12,79,110,80,125,1470,1300,191
1.386674049364E12,79,94,78,125,1540,1300,191
1.386674049651E12,79,106,82,123,1410,1300,191
1.38667404994E12,81,100,80,113,1590,1300,191
1.386674050236E12,83,105,80,114,1620,1300,191
1.386674050526E12,79,106,80,116,1470,1300,191
1.386674050808E12,79,105,80,114,1470,1300,191
1.386674051092E12,79,103,80,115,1470,1300,191
1.386674051379E12,79,110,81,113,1450,1300,191
1.386674051676E12,78,106,79,116,1470,1300,191
1.386674051966E12,79,109,79,115,1500,1300,191
1.386674052261E12,79,109,80,118,1500,1300,191
1.386674052547E12,78,109,80,121,1470,1300,191
1.386674052847E12,76,109,79,121,1400,1300,191
1.386674053134E12,88,107,80,116,1580,1300,191
1.386674053421E12,91,99,70,119,1910,1300,191
1.386674053714E12,86,113,93,124,1700,1300,191
1.386674054008E12,79,122,86,121,1260,1300,191
1.386674054294E12,80,121,85,121,1380,1300,191
1.386674054584E12,69,122,92,134,1240,1300,191
1.386674054871E12,255,125,85,131,1420,1300,191
1.386674055156E12,80,118,255,132,1640,1300,191
1.386674055441E12,71,124,255,136,1640,1300,191
1.386674055725E12,68,97,93,141,1400,1300,191
1.386674056025E12,67,119,70,200,1340,1300,191
1.386674056313E12,67,116,70,130,1350,1300,191
1.386674056602E12,67,121,69,125,1390,1300,191
1.386674056888E12,69,116,69,130,1460,1300,191
1.386674057178E12,69,113,69,123,1450,1300,191
1.386674057464E12,69,148,69,127,1470,1300,191
1.386674057749E12,69,121,69,121,1480,1300,191
1.386674058035E12,72,117,71,124,1550,1300,191
1.386674058323E12,72,125,71,130,1500,1300,191
1.386674058616E12,72,119,72,129,1470,1300,191
1.386674058904E12,72,100,73,134,1450,1300,191
1.386674059191E12,72,113,74,134,1430,1300,191
1.386674059479E12,72,109,74,125,1420,1300,191
1.386674059785E12,77,107,75,121,1580,1300,191
1.386674060072E12,75,109,72,130,1590,1300,191
1.386674060364E12,75,110,74,123,1520,1300,191
1.386674060654E12,75,107,76,122,1450,1300,191
1.38667406104E12,74,114,75,121,1450,1300,191
1.386674061331E12,76,108,73,117,1610,1300,191
1.386674061623E12,77,106,75,118,1570,1300,191
1.386674061916E12,77,108,79,122,1470,1300,191
1.386674062204E12,76,106,77,120,1460,1300,191
1.386674062492E12,76,109,77,121,1470,1300,191
1.386674062785E12,76,108,78,125,1460,1300,191
1.386674063363E12,77,114,74,124,1580,1300,191
1.386674063688E12,77,105,77,118,1500,1300,191
1.386674064362E12,75,113,77,79,1540,1300,175
1.386674065099E12,75,116,78,124,1530,1300,175
1.386674065774E12,69,114,74,93,1440,1300,175
1.386674066433E12,67,118,70,132,1490,1300,175
1.386674067094E12,71,182,69,137,1470,1300,175
1.386674067793E12,255,176,255,188,2000,1300,171
1.386674068452E12,255,255,255,255,2000,1700,171
1.386674069797E12,113,255,67,255,1000,1700,171
1.386674070483E12,91,255,124,255,1000,1300,171
1.386674071145E12,94,255,133,255,2000,1300,171
1.386674071797E12,58,255,100,255,2000,1300,171
1.386674072456E12,71,255,46,255,1330,1300,191
1.38667407274E12,74,255,61,255,1880,1300,191
1.386674073028E12,80,255,68,255,1890,1300,191
1.386674073311E12,82,153,72,255,1850,1300,191
1.386674073591E12,85,174,75,177,1840,1300,191
1.386674073891E12,85,159,80,173,1740,1300,191
1.386674074174E12,88,143,80,176,1820,1300,191
1.386674074462E12,87,143,84,170,1650,1300,191
1.38667407475E12,88,148,85,163,1680,1300,191
1.386674075044E12,85,149,86,163,1520,1300,191
1.386674075332E12,86,144,86,163,1570,1300,191
1.386674075621E12,85,148,87,171,1500,1300,191
1.386674075912E12,86,149,87,159,1500,1300,191
1.386674076195E12,86,153,90,162,1420,1300,191
1.386674076483E12,76,154,87,159,1140,1300,191
1.386674076773E12,255,151,114,156,1230,1300,191
1.386674077057E12,255,148,255,154,1280,1300,191
1.386674077339E12,255,136,255,153,1770,1300,191
1.386674077633E12,255,134,255,154,1900,1300,191
1.386674077922E12,255,139,255,155,1630,1300,191
1.386674078206E12,255,143,255,164,1850,1300,191
1.386674078495E12,255,144,255,155,1500,1300,191
1.386674078783E12,255,158,255,152,1150,1300,191
1.386674079069E12,255,145,255,153,1410,1300,191
1.386674079359E12,255,139,255,161,1290,1300,191
1.386674079641E12,90,144,255,155,1530,1300,191
1.386674079927E12,103,135,239,150,1710,1300,191
1.386674080213E12,102,143,72,144,1530,1300,191
1.386674080506E12,100,142,100,151,1700,1300,191
1.386674080796E12,99,148,101,151,1550,1300,191
1.386674081085E12,97,144,98,155,1590,1300,191
1.386674081386E12,93,145,98,153,1450,1300,191
1.386674081684E12,92,143,97,155,1430,1300,191
1.386674081973E12,91,104,96,157,1410,1300,191
1.386674082282E12,90,187,92,103,1510,1300,191
1.386674082949E12,86,255,89,195,1590,1300,175
1.386674083614E12,73,255,86,255,1400,1300,175
1.386674084654E12,255,255,255,255,2000,1300,171
1.386674085305E12,255,255,255,255,2000,1300,171
1.386674085953E12,255,91,255,255,1000,1700,139
1.38667408664E12,255,255,142,255,1000,1700,171
1.386674087345E12,88,255,131,255,1000,1700,171
1.386674088002E12,134,255,174,255,2000,1300,171
1.386674088656E12,90,255,136,255,2000,1300,171
1.386674089314E12,81,118,106,160,2000,1300,171
1.386674089694E12,85,113,66,133,1360,1300,191
1.386674089977E12,86,106,76,141,1880,1300,191
1.386674090263E12,96,97,85,124,1950,1300,191
1.386674090551E12,98,90,87,111,1950,1300,191
1.386674090833E12,101,88,91,107,1960,1300,191
1.386674091119E12,93,83,91,105,1710,1300,191
1.386674091405E12,94,86,95,94,1560,1300,191
1.386674091694E12,96,88,95,95,1640,1300,191
1.386674091979E12,96,85,96,92,1630,1300,191
1.386674092265E12,97,88,93,96,1730,1300,191
1.386674092553E12,93,95,96,95,1490,1300,191
1.386674092852E12,90,93,95,101,1430,1300,191
1.38667409315E12,90,96,92,101,1510,1300,191
1.386674093436E12,90,95,91,100,1570,1300,191
1.386674093729E12,91,97,93,104,1530,1300,191
1.386674094027E12,88,98,91,102,1460,1300,191
1.386674094316E12,85,101,90,100,1390,1300,191
1.386674094607E12,85,100,88,108,1520,1300,191
1.3866740949E12,89,100,88,103,1630,1300,191
1.386674095184E12,83,105,87,107,1400,1300,191
1.386674095474E12,82,103,82,110,1520,1300,191
1.386674095764E12,83,128,85,114,1470,1300,191
1.386674096053E12,82,94,85,157,1460,1300,191
1.386674096341E12,81,97,81,255,1520,1300,191
1.386674096634E12,81,109,84,255,1430,1300,191
1.386674096918E12,81,112,82,166,1480,1300,191
1.386674097207E12,79,89,82,162,1400,1300,191
1.386674097492E12,79,121,81,95,1440,1300,191
1.386674097789E12,81,123,79,128,1600,1300,191
1.386674098075E12,81,116,82,137,1490,1300,191
1.386674098367E12,81,121,78,129,1610,1300,191
1.386674098657E12,79,96,80,132,1470,1300,191
1.386674098941E12,78,104,80,224,1460,1300,191
1.386674099228E12,78,109,80,118,1470,1300,191
1.386674099511E12,78,109,80,118,1430,1300,191
1.386674099798E12,77,110,80,119,1420,1300,191
1.386674100089E12,78,109,80,122,1470,1300,191
1.386674100387E12,79,110,80,118,1480,1300,191
1.386674100678E12,79,107,79,115,1520,1300,191
1.386674100976E12,79,108,79,114,1510,1300,191
1.386674101264E12,79,106,77,118,1570,1300,191
1.386674101552E12,79,105,80,116,1490,1300,191
1.386674101843E12,79,108,80,114,1470,1300,191
1.386674102132E12,78,114,78,118,1530,1300,191
1.386674102421E12,76,113,79,120,1420,1300,191
1.386674102714E12,78,106,80,119,1460,1300,191
1.386674103009E12,80,110,80,124,1500,1300,191
1.386674103299E12,78,107,79,114,1510,1300,191
1.386674103587E12,78,114,80,130,1470,1300,191
1.386674103873E12,78,113,80,109,1480,1300,191
1.386674104169E12,79,119,79,105,1530,1300,191
1.386674104457E12,79,112,80,107,1460,1300,191
1.386674104751E12,81,108,81,121,1530,1300,191
1.386674105039E12,78,113,80,125,1450,1300,191
1.386674105327E12,74,113,80,117,1280,1300,191
1.386674105622E12,81,105,80,118,1320,1300,191
1.386674105912E12,77,103,76,113,1540,1300,191
1.386674106199E12,80,103,79,111,1580,1300,191
1.38667410649E12,83,104,80,116,1650,1300,191
1.38667410678E12,80,102,85,104,1390,1300,191
1.386674107074E12,83,106,86,111,1450,1300,191
1.386674107366E12,85,100,72,111,1670,1300,191
1.386674107655E12,86,100,83,105,1650,1300,191
1.386674107951E12,87,103,84,104,1670,1300,191
1.386674108242E12,86,103,84,108,1610,1300,191
1.386674108528E12,86,100,84,106,1620,1300,191
1.386674108818E12,83,103,85,114,1470,1300,191
1.386674109107E12,83,105,83,114,1550,1300,191
1.386674109398E12,83,105,84,113,1500,1300,191
1.386674109687E12,72,100,82,113,1220,1300,191
1.386674109978E12,81,119,81,118,1520,1300,191
1.386674110268E12,83,119,88,127,1430,1300,191
1.386674110557E12,80,116,87,135,1300,1300,191
1.386674110844E12,83,118,87,123,1400,1300,191
1.386674111132E12,83,117,82,135,1570,1300,191
1.386674111434E12,81,121,82,122,1470,1300,191
1.386674111877E12,81,114,79,130,1610,1300,191
1.386674112178E12,94,116,83,121,1630,1300,191
1.386674112518E12,83,99,84,122,1490,1300,191
1.386674112803E12,82,100,82,141,1480,1300,191
1.386674113091E12,84,100,85,111,1510,1300,191
1.38667411338E12,84,100,85,118,1520,1300,191
1.386674113671E12,83,103,83,114,1530,1300,191
1.386674113957E12,83,105,84,112,1490,1300,191
1.386674114256E12,82,107,82,113,1540,1300,191
1.386674114548E12,84,103,81,115,1630,1300,191
1.386674114847E12,80,106,83,112,1440,1300,191
1.386674115131E12,78,106,81,116,1420,1300,191
1.386674115432E12,81,102,82,116,1490,1300,191
1.386674115725E12,81,103,82,118,1480,1300,191
1.386674116015E12,81,107,80,110,1550,1300,191
1.386674116315E12,72,114,79,110,1320,1300,191
1.386674116604E12,78,109,80,112,1470,1300,191
1.386674116892E12,80,106,82,106,1420,1300,191
1.386674117189E12,78,112,82,103,1400,1300,191
1.386674117477E12,78,109,80,121,1430,1300,191
1.386674117766E12,93,104,80,109,1620,1300,191
1.386674118056E12,84,96,82,121,1600,1300,191
1.38667411835E12,82,101,85,106,1540,1300,191
1.38667411864E12,80,105,80,114,1530,1300,191
1.386674118936E12,79,103,81,118,1420,1300,191
1.386674119223E12,81,116,82,101,1480,1300,191
1.386674119517E12,78,113,80,103,1450,1300,191
1.386674119802E12,79,112,79,104,1510,1300,191
1.386674120099E12,80,116,77,100,1600,1300,191
1.386674120389E12,81,109,84,117,1410,1300,191
1.386674120681E12,71,106,80,114,1390,1300,191
1.386674120967E12,99,108,79,118,1970,1300,191
1.386674121262E12,97,109,93,120,1930,1300,191
1.386674121548E12,87,124,95,125,1340,1300,191
1.386674121841E12,87,129,92,134,1370,1300,191
1.38667412213E12,84,133,89,144,1260,1300,191
1.386674122421E12,65,128,90,139,1010,1300,191
1.386674122711E12,66,121,79,139,1250,1300,191
1.386674122997E12,67,124,69,134,1380,1300,191
1.386674123286E12,69,116,70,131,1430,1300,191
1.386674123578E12,93,110,70,129,1370,1300,191
1.386674124146E12,82,139,79,126,1910,1300,191
1.386674124435E12,79,129,84,155,1350,1300,191
1.386674124723E12,74,128,81,128,1230,1300,191
1.386674125012E12,86,149,85,165,1460,1300,191
1.3866741253E12,67,114,85,136,1000,1300,191
1.386674125594E12,69,129,73,135,1210,1300,191
1.386674125887E12,74,121,73,168,1540,1300,191
1.386674126211E12,79,125,74,137,1660,1300,191
1.386674126824E12,81,110,77,135,1790,1300,175
1.386674127526E12,77,110,78,110,1600,1300,175
1.386674128197E12,72,117,78,122,1410,1300,175
1.386674128864E12,73,116,76,121,1530,1300,175
1.386674129565E12,67,124,72,133,1430,1300,175
1.386674130233E12,159,117,68,131,2000,1300,171
1.38667413093E12,158,154,255,144,2000,1300,171
1.386674131582E12,152,127,255,168,1000,1700,171
1.386674132278E12,255,148,124,161,1000,1700,171
1.386674132951E12,74,255,101,127,1000,1700,171
1.386674133611E12,98,255,137,255,2000,1300,171
1.38667413427E12,93,180,98,255,2000,1300,171
1.386674134928E12,83,138,68,255,2000,1300,171
1.386674135302E12,88,255,71,255,1850,1300,191
1.386674135588E12,94,132,80,255,1990,1300,191
1.386674135892E12,96,120,86,157,1920,1300,191
1.38667413618E12,94,56,87,137,1810,1300,191
1.386674136467E12,255,64,92,62,1520,1300,191
1.386674136753E12,255,255,94,54,1640,1300,191
1.386674137033E12,255,151,255,255,1220,1300,191
1.386674137315E12,255,239,70,255,1220,1300,191
1.386674137605E12,114,200,255,110,1480,1300,191
1.386674137886E12,118,164,127,175,1870,1300,191
1.38667413817E12,117,110,113,168,1880,1300,191
1.386674138458E12,118,95,112,157,1930,1300,191
1.386674138745E12,118,148,113,151,1900,1300,191
1.386674139032E12,115,171,116,255,1680,1300,191
1.386674139328E12,114,150,113,205,1750,1300,191
1.386674139615E12,110,195,110,130,1690,1300,191
1.386674139901E12,104,43,108,255,1520,1300,191
1.38667414019E12,107,255,108,23,1620,1300,191
1.386674140477E12,106,108,102,255,1730,1300,191
1.386674140768E12,96,255,104,242,1330,1300,191
1.386674141057E12,93,195,102,255,1280,1300,191
1.386674141342E12,93,127,95,255,1510,1300,191
1.386674141914E12,90,133,92,255,1510,1300,191
1.386674142207E12,88,236,90,255,1500,1300,191
1.386674142502E12,85,163,87,255,1490,1300,191
1.386674142799E12,83,160,87,255,1380,1300,191
1.386674143094E12,81,159,85,163,1390,1300,191
1.386674143389E12,79,96,83,182,1370,1300,191
1.386674143675E12,100,65,82,255,1650,1300,191
1.386674143975E12,97,90,152,146,2000,1300,191
1.386674144277E12,88,109,95,131,1600,1300,191
1.386674144953E12,67,74,87,82,1040,1300,175
1.386674145717E12,67,187,70,87,1490,1300,175
1.386674146422E12,255,243,73,255,2000,1300,171
1.386674147075E12,255,165,128,221,2000,1300,171
1.386674147766E12,255,255,156,135,1000,1700,171
1.386674148507E12,255,87,100,186,1000,1700,171
1.386674149158E12,79,102,112,255,1000,1700,171
1.386674149883E12,113,166,120,255,2000,1300,171
1.386674150574E12,65,255,106,255,2000,1300,171
1.386674151232E12,58,91,65,255,2000,1300,171
1.386674151615E12,65,144,50,135,1810,1300,191
1.386674151909E12,66,128,57,151,1720,1300,191
1.386674152196E12,72,128,63,146,1760,1300,191
1.386674152483E12,76,87,68,141,1750,1300,191
1.386674152775E12,80,109,72,94,1800,1300,191
1.386674153059E12,81,104,76,120,1680,1300,191
1.386674153351E12,83,104,77,119,1730,1300,191
1.386674153637E12,85,97,80,112,1730,1300,191
1.386674153931E12,85,108,82,114,1650,1300,191
1.386674154221E12,88,107,84,97,1690,1300,191
1.386674154506E12,85,113,84,121,1590,1300,191
1.386674154796E12,85,113,83,117,1630,1300,191
1.386674155085E12,85,110,85,114,1570,1300,191
1.386674155374E12,86,102,84,122,1610,1300,191
1.386674155661E12,87,96,86,108,1580,1300,191
1.386674155958E12,110,100,87,109,1420,1300,191
1.386674156242E12,95,100,87,108,1870,1300,191
1.386674156533E12,93,106,100,108,1590,1300,191
1.386674156826E12,90,107,95,115,1400,1300,191
