time,LF,RF,LR,RR,setTurn,setSpeed,booleans
1.386625400767E12,91,255,206,255,1000,1300,191
1.386625401062E12,148,255,50,255,1000,1300,191
1.386625401359E12,125,255,147,255,1000,1300,191
1.386625401654E12,122,149,138,255,1000,1300,191
1.386625402053E12,118,255,128,153,1000,1300,191
1.386625402533E12,118,155,119,162,1000,1300,191
1.386625403062E12,30,121,123,174,1000,1350,191
1.386625403628E12,44,103,37,241,1000,1500,191
1.386625403942E12,47,164,39,111,1000,1500,191
1.386625404227E12,47,106,38,143,1000,1500,191
1.386625404514E12,47,120,39,255,1000,1500,191
1.386625404811E12,47,106,39,129,1000,1500,191
1.386625405102E12,47,134,39,160,1000,1500,191
1.386625405385E12,47,128,39,143,1000,1500,191
1.386625405667E12,46,121,39,142,1000,1500,191
1.386625405967E12,47,149,39,126,1000,1500,191
1.386625406418E12,48,120,31,185,1000,1500,191
1.386625406798E12,60,146,77,144,1000,1500,191
1.386625407231E12,128,114,28,137,1000,1500,191
1.386625407709E12,187,71,24,255,1000,1500,191
1.386625408176E12,182,57,25,255,1000,1500,191
1.386625408504E12,198,75,27,151,1000,1500,191
1.386625408838E12,153,85,26,129,1000,1500,191
1.386625409173E12,123,88,27,114,1000,1500,191
1.386625409601E12,103,100,30,114,1000,1500,191
1.386625409957E12,182,99,36,109,1000,1500,191
1.386625410338E12,194,88,46,91,1000,1500,191
1.386625410759E12,193,74,102,79,1000,1500,191
1.386625411051E12,200,75,18,81,1000,1500,191
1.386625411353E12,180,75,27,80,1000,1500,191
1.386625411651E12,193,75,255,82,1000,1500,191
1.386625411934E12,187,75,255,82,1000,1500,191
1.386625412218E12,174,76,255,82,1000,1500,191
1.386625412509E12,174,76,255,82,1000,1500,191
1.386625412793E12,237,75,255,80,1000,1500,191
1.386625413082E12,188,75,255,81,1000,1500,191
1.386625413363E12,189,76,255,81,1000,1500,191
1.386625413653E12,196,75,255,81,1000,1500,191
1.386625413948E12,188,74,255,81,1000,1500,191
1.386625414247E12,207,75,255,82,1000,1500,191
1.386625414553E12,185,75,255,81,1000,1500,191
1.386625414841E12,171,76,255,82,1000,1500,191
1.386625415452E12,185,76,255,82,1000,1500,191
1.386625415745E12,183,76,255,81,1000,1500,191
1.38662541603E12,186,74,255,80,1000,1500,191
1.386625416319E12,195,75,255,81,1000,1500,191
1.386625416895E12,194,75,255,81,1000,1500,191
1.386625417191E12,167,75,255,81,1000,1500,191
1.38662541749E12,215,76,255,81,1000,1500,191
1.386625417821E12,182,75,255,81,1250,1500,191
1.386625418139E12,192,75,255,81,1500,1500,191
1.386625418423E12,188,74,239,82,1500,1500,191
1.386625418713E12,188,75,235,81,1500,1500,191
1.386625418999E12,186,74,229,81,1500,1500,191
1.386625419287E12,187,75,230,81,1500,1500,191
1.386625419571E12,184,75,237,81,1500,1500,191
1.386625419867E12,196,76,255,81,1500,1500,191
1.3866254202E12,179,75,237,82,1500,1500,191
1.386625420486E12,192,75,227,81,1500,1500,191
1.386625420778E12,201,76,229,82,1500,1500,191
1.386625421173E12,183,74,229,81,1500,1500,191
1.386625421471E12,188,76,228,80,1500,1500,191
1.386625421761E12,174,76,229,80,1500,1500,191
1.386625422098E12,214,74,246,81,1500,1500,191
1.386625422399E12,187,74,239,81,1500,1500,191
1.386625422682E12,191,74,94,81,1500,1500,191
1.386625423279E12,67,75,221,81,1500,1500,191
1.386625423618E12,189,76,228,81,1500,1500,191
1.386625423906E12,117,76,221,81,1500,1500,191
1.386625424188E12,201,74,228,81,1500,1500,191
1.386625424479E12,185,74,229,81,1500,1500,191
1.386625424868E12,64,74,236,80,1500,1500,191
1.38662542516E12,180,75,236,80,1500,1500,191
1.386625425454E12,180,76,236,81,1500,1500,191
1.386625425745E12,35,73,208,80,1500,1500,191
1.386625426028E12,35,76,28,81,1500,1500,191
1.386625426329E12,35,72,31,81,1500,1500,191
1.386625426619E12,34,74,16,81,1500,1500,191
1.386625426959E12,37,75,174,82,1500,1500,191
1.386625427251E12,37,76,19,81,1500,1500,191
1.38662542754E12,36,75,184,81,1500,1500,191
1.386625427857E12,34,75,194,81,1500,1500,191
1.386625428145E12,34,76,193,81,1500,1500,191
1.386625428809E12,39,73,194,81,1500,1500,191
1.386625429117E12,75,75,200,81,1500,1500,191
1.386625429462E12,176,76,189,81,1500,1500,191
1.386625429749E12,180,75,194,80,1500,1500,191
1.38662543004E12,175,75,200,82,1500,1500,191
1.386625430386E12,174,75,196,81,1500,1500,191
1.386625430758E12,169,73,193,81,1500,1500,191
1.38662543105E12,163,75,189,79,1500,1500,191
1.386625431339E12,168,74,41,80,1500,1500,191
1.386625431628E12,168,75,180,81,1500,1500,191
1.386625431915E12,169,75,185,82,1500,1500,191
1.3866254322E12,175,73,179,81,1500,1500,191
1.386625432668E12,168,73,193,80,1500,1500,191
1.386625432982E12,221,72,167,81,1500,1500,191
1.386625433266E12,148,76,169,79,1500,1500,191
1.386625433659E12,163,72,179,81,1500,1500,191
1.386625433947E12,144,74,179,81,1500,1500,191
1.386625434237E12,153,73,176,81,1500,1500,191
1.386625434531E12,168,73,184,81,1500,1500,191
1.386625434823E12,168,74,179,81,1500,1500,191
1.386625435115E12,159,72,184,81,1500,1500,191
1.38662543542E12,158,73,182,80,1500,1500,191
1.38662543573E12,175,73,184,81,1500,1500,191
1.386625436027E12,179,75,186,80,1500,1500,191
1.386625436315E12,181,74,184,81,1500,1500,191
1.386625436606E12,181,73,178,81,1500,1500,191
1.386625436888E12,163,74,184,81,1500,1500,191
1.386625437184E12,186,74,186,81,1500,1500,191
1.386625437473E12,164,73,179,81,1500,1500,191
1.386625437769E12,195,73,181,81,1500,1500,191
1.386625438067E12,181,73,185,82,1500,1500,191
1.386625438364E12,169,72,193,81,1500,1500,191
1.386625438661E12,174,74,184,81,1500,1500,191
1.386625438956E12,163,73,183,80,1500,1500,191
1.386625439245E12,196,74,185,81,1500,1500,191
1.386625439537E12,163,73,185,82,1500,1500,191
1.386625439824E12,163,74,185,82,1500,1500,191
1.386625440111E12,160,72,184,81,1500,1500,191
1.386625440408E12,180,74,184,81,1500,1500,191
1.386625440705E12,187,73,184,81,1500,1500,191
1.386625441E12,168,75,196,81,1500,1500,191
1.386625441287E12,168,74,189,81,1500,1500,191
1.386625441591E12,153,74,195,80,1500,1500,191
1.38662544198E12,163,73,137,81,1500,1300,191
1.386625442356E12,169,73,179,81,1500,1200,191
1.386625442686E12,92,72,62,78,1500,1150,191
1.386625442971E12,163,73,185,81,1500,1150,191
1.386625443312E12,111,72,214,79,1250,1150,191
1.386625443754E12,113,94,115,77,1000,1150,191
1.386625444086E12,130,255,124,79,1000,1150,191
1.38662544437E12,143,255,138,118,1000,1150,191
1.386625444664E12,115,255,181,142,1000,1150,191
1.386625444954E12,255,255,187,156,1000,1150,191
1.38662544524E12,159,255,221,159,1000,1150,191
1.386625445715E12,159,94,209,155,1000,1150,191
1.386625445998E12,139,143,167,151,1000,1150,191
1.386625446421E12,64,122,151,139,1000,1150,191
1.38662544685E12,86,106,80,125,1000,1150,191
1.386625447444E12,174,64,107,119,1000,1500,191
1.3866254479E12,187,80,113,114,1000,1500,191
1.386625448279E12,154,70,108,119,1000,1500,191
1.386625448567E12,155,77,107,113,1000,1500,191
1.386625448849E12,169,76,107,115,1000,1500,191
1.386625449136E12,185,76,108,116,1000,1500,191
1.386625449558E12,159,85,109,114,1000,1500,191
1.386625449934E12,237,74,45,111,1000,1500,191
1.386625450369E12,33,76,34,115,1000,1500,191
1.38662545128E12,69,187,31,255,1000,1500,191
1.386625451584E12,30,216,15,61,1000,1500,191
1.386625451875E12,56,172,16,208,1000,1500,191
1.386625452508E12,16,128,17,149,1000,1500,191
1.386625452937E12,16,86,16,86,1000,1500,191
1.386625453267E12,24,255,15,197,1000,1500,191
1.386625453647E12,25,109,27,255,1000,1500,191
1.386625454088E12,59,255,30,255,1000,1500,191
1.386625454478E12,37,140,37,190,1000,1500,191
1.386625454768E12,37,113,37,154,1000,1500,191
1.38662545524E12,15,103,255,110,1000,1500,191
1.386625455577E12,16,92,162,104,1000,1500,191
1.386625456065E12,27,104,255,112,1000,1500,191
1.386625456476E12,61,103,180,118,1000,1500,191
1.386625456919E12,41,105,207,104,1000,1500,191
1.386625457259E12,45,103,179,107,1000,1500,191
1.386625458549E12,69,106,255,126,1500,1500,191
1.386625458961E12,66,103,207,118,1500,1500,191
1.386625459395E12,76,103,51,121,1500,1500,191
1.386625459783E12,153,106,194,114,1500,1500,191
1.386625460223E12,143,106,56,113,1500,1500,191
1.386625460661E12,122,103,50,123,1500,1500,191
1.386625461045E12,129,101,51,117,1500,1500,191
1.386625461408E12,138,105,56,112,1500,1500,191
1.386625461924E12,143,104,67,118,1500,1500,191
1.386625462352E12,32,106,184,123,1500,1500,191
1.386625462776E12,31,107,174,115,1500,1500,191
1.386625463253E12,31,106,174,113,1500,1500,191
1.386625463728E12,32,102,208,110,1500,1500,191
1.386625464079E12,32,104,28,118,1500,1500,191
1.386625464453E12,29,102,207,135,1500,1500,191
1.386625464936E12,31,79,163,35,1500,1500,191
1.386625465319E12,30,104,216,112,1500,1500,191
1.386625465662E12,30,105,44,103,1500,1500,191
1.386625466008E12,29,106,153,107,1500,1500,191
1.386625466337E12,32,103,31,100,1500,1500,191
1.386625466786E12,143,103,68,118,1500,1500,191
1.386625467226E12,143,103,50,104,1500,1500,191
1.386625467611E12,148,110,168,112,1500,1500,191
1.386625468E12,255,110,115,114,1500,1500,191
1.386625468333E12,144,110,151,122,1500,1500,191
1.386625468719E12,163,109,116,119,1500,1500,191
1.386625469193E12,146,118,37,119,1500,1500,191
1.386625469582E12,197,106,36,120,1500,1500,191
1.386625470019E12,48,107,37,121,1500,1500,191
1.386625470481E12,67,109,37,116,1500,1500,191
1.386625470814E12,158,107,36,121,1500,1500,191
1.386625471298E12,150,105,26,131,1500,1500,191
1.386625471675E12,159,104,141,120,1500,1500,191
1.386625472121E12,164,107,113,122,1500,1500,191
1.3866254725E12,255,107,124,121,1500,1500,191
1.386625472835E12,158,109,110,124,1500,1500,191
1.386625473281E12,174,110,116,122,1500,1500,191
1.386625473721E12,152,114,163,113,1500,1500,191
1.386625474108E12,160,55,128,122,1500,1500,191
1.386625474485E12,144,100,184,101,1500,1500,191
1.386625474964E12,140,110,119,121,1500,1500,191
1.386625475247E12,151,107,110,121,1500,1500,191
1.386625475673E12,165,103,102,168,1500,1500,191
1.38662547606E12,159,109,151,121,1500,1500,191
1.386625476347E12,153,108,121,118,1500,1500,191
1.386625476796E12,159,107,155,117,1500,1500,191
1.3866254771E12,140,109,132,119,1500,1500,191
1.386625477433E12,172,107,141,120,1500,1500,191
1.38662547777E12,163,108,194,121,1500,1500,191
1.386625478193E12,170,117,128,114,1500,1500,191
1.386625478667E12,159,109,66,116,1500,1500,191
1.386625479045E12,81,108,114,128,1500,1500,191
1.386625479492E12,88,109,121,123,1500,1500,191
1.386625479885E12,161,107,146,122,1500,1500,191
1.386625480183E12,168,104,168,139,1500,1500,191
1.386625480575E12,159,109,136,118,1500,1500,191
1.386625480911E12,163,109,141,117,1500,1500,191
1.386625481253E12,143,110,128,125,1500,1500,191
1.386625481592E12,139,109,132,118,1500,1500,191
1.386625481991E12,140,107,118,123,1500,1500,191
1.386625482375E12,159,103,57,129,1500,1500,191
1.386625482808E12,143,114,69,124,1500,1500,191
1.386625483315E12,139,107,75,121,1500,1500,191
1.386625483789E12,152,113,98,122,1500,1500,191
1.386625484124E12,175,109,92,122,1500,1500,191
1.386625484414E12,143,109,132,119,1500,1500,191
1.3866254848E12,158,106,100,131,1500,1500,191
1.38662548528E12,153,106,99,121,1500,1500,191
1.386625485701E12,181,110,90,149,1500,1500,191
1.386625486084E12,144,104,124,118,1500,1500,191
1.386625486475E12,163,108,113,121,1500,1500,191
1.386625486933E12,154,65,113,121,1500,1500,191
1.38662548739E12,152,102,121,113,1500,1500,191
1.38662548773E12,125,105,216,123,1500,1500,191
1.386625488159E12,159,108,119,122,1500,1500,191
1.38662548859E12,170,104,98,121,1500,1500,191
1.38662548892E12,208,107,143,116,1500,1500,191
1.386625489302E12,152,104,178,128,1500,1500,191
1.386625489675E12,164,113,119,114,1500,1500,191
1.386625489958E12,121,106,189,121,1500,1500,191
1.386625490362E12,194,39,120,75,1500,1500,191
1.386625490693E12,140,57,136,122,1500,1500,191
1.386625491171E12,152,107,142,114,1500,1500,191
1.386625491613E12,173,102,128,130,1500,1500,191
1.38662549218E12,117,105,173,125,1500,1500,191
1.386625492613E12,138,106,141,116,1500,1500,191
1.386625492909E12,153,107,127,123,1500,1500,191
1.386625493356E12,163,107,147,114,1500,1500,191
1.38662549365E12,154,106,148,121,1500,1500,191
1.386625494037E12,143,115,141,111,1500,1500,191
1.386625494441E12,134,107,127,129,1500,1500,191
1.386625494945E12,135,104,137,118,1500,1500,191
1.38662549534E12,159,103,146,121,1500,1500,191
1.386625495685E12,152,104,156,118,1500,1500,191
1.38662549599E12,174,103,117,121,1500,1500,191
1.386625496321E12,153,114,132,118,1500,1500,191
1.386625496817E12,131,109,164,134,1500,1500,191
1.38662549728E12,133,106,116,119,1500,1500,191
1.386625497578E12,163,106,255,121,1500,1500,191
1.386625498011E12,166,107,124,118,1500,1500,191
1.386625499222E12,190,105,147,118,1500,1500,191
1.386625499614E12,152,105,132,122,1500,1100,191
1.386625500118E12,153,102,112,116,1500,1000,191
1.386625500731E12,156,76,167,85,1500,1000,191
1.386625501064E12,110,74,124,81,1500,1000,191
1.386625501856E12,128,255,124,255,1500,1000,191
1.386625502143E12,137,255,127,255,1500,1000,191
1.386625502458E12,141,255,136,255,1500,1000,191
1.386625502759E12,143,255,147,255,1500,1000,191
1.386625503396E12,47,255,47,255,1500,1500,191
1.386625504081E12,56,103,159,255,1500,1500,191
1.38662550477E12,55,137,70,255,1500,1500,191
1.386625505383E12,55,114,20,255,1500,1500,191
1.38662550605E12,66,138,52,255,1500,1500,191
1.386625506328E12,155,255,28,255,1500,1500,191
1.386625506622E12,148,255,22,203,1500,1500,191
1.386625506906E12,154,159,24,127,1500,1500,191
1.386625507425E12,148,51,30,71,1500,1500,191
1.38662550781E12,130,65,28,82,1500,1500,191
1.386625508148E12,148,75,30,89,1500,1500,191
1.386625508483E12,130,81,35,86,1500,1500,191
1.386625508819E12,255,106,31,115,1500,1500,191
1.386625509204E12,36,110,36,118,1500,1500,191
1.386625509509E12,35,110,41,122,1500,1500,191
1.386625509807E12,36,113,41,105,1500,1500,191
1.38662551009E12,36,101,41,120,1500,1500,191
1.386625510378E12,36,97,40,117,1500,1500,191
1.386625510663E12,36,105,40,111,1500,1500,191
1.386625511146E12,115,106,38,110,1500,1500,191
1.386625511524E12,118,103,124,114,1500,1500,191
1.386625511954E12,144,101,128,114,1500,1500,191
1.386625512379E12,167,109,167,110,1500,1500,191
1.386625512768E12,141,100,110,108,1500,1500,191
1.386625513104E12,139,101,76,108,1500,1500,191
1.386625513438E12,140,99,71,114,1500,1500,191
1.386625513787E12,167,101,98,110,1500,1500,191
1.386625514175E12,117,97,125,125,1500,1500,191
1.386625514553E12,137,97,143,122,1500,1500,191
1.386625514899E12,138,103,116,118,1500,1500,191
1.38662551518E12,134,102,101,116,1500,1500,191
1.386625515524E12,121,102,146,119,1500,1500,191
1.386625515856E12,163,103,112,116,1500,1500,191
1.38662551633E12,129,107,111,119,1500,1500,191
