time,LF,RF,LR,RR,setTurn,setSpeed,booleans
1.386626448797E12,175,82,195,83,1500,1500,183
1.386626449106E12,192,79,184,82,1500,1500,183
1.386626449409E12,186,81,193,84,1500,1500,183
1.386626449722E12,182,82,195,83,1500,1500,183
1.386626450037E12,181,80,192,81,1500,1500,183
1.386626450342E12,174,81,192,84,1500,1500,183
1.386626450665E12,182,83,184,86,1500,1500,183
1.386626450989E12,180,78,187,85,1500,1500,183
1.386626451292E12,186,78,196,83,1500,1500,183
1.386626451598E12,221,81,187,83,1500,1500,183
1.3866264519E12,185,80,193,85,1500,1500,183
1.386626452224E12,169,79,193,83,1500,1500,183
1.386626452529E12,177,79,195,84,1500,1500,183
1.386626452849E12,181,80,193,85,1500,1500,183
1.386626453174E12,163,82,191,84,1500,1500,183
1.386626453475E12,187,79,192,83,1500,1500,183
