time,LF,RF,LR,RR,setTurn,setSpeed,booleans
1.386660148926E12,72,117,76,125,1350,1000,191
1.386660149217E12,69,118,73,134,1300,1000,191
1.386660149505E12,73,114,71,121,1540,1000,191
1.386660149799E12,76,106,75,117,1560,1000,191
1.386660150084E12,78,106,78,122,1530,1000,191
1.386660150371E12,81,106,80,109,1570,1000,191
1.386660150659E12,83,102,82,115,1580,1000,191
1.386660150952E12,81,104,82,114,1480,1000,191
1.386660151244E12,80,106,83,118,1440,1000,191
1.386660151534E12,79,102,81,114,1450,1000,191
1.386660151957E12,83,102,82,114,1720,1000,175
1.386660153363E12,51,255,60,255,1200,1000,175
1.386660154053E12,55,121,54,255,1570,1000,175
1.386660154782E12,65,113,63,130,1650,1000,175
1.386660155464E12,59,121,63,145,1410,1000,175
1.386660156356E12,59,118,60,136,1530,1300,175
1.386660157154E12,61,124,62,126,1520,1300,175
1.38666015784E12,61,113,62,139,1510,1300,175
1.386660158521E12,61,130,63,139,1490,1300,175
1.386660159252E12,61,124,64,134,1450,1300,175
1.386660159969E12,61,121,62,78,1530,1300,175
1.38666016064E12,255,122,72,128,2000,1300,171
1.386660161316E12,255,132,255,141,2000,1300,171
1.386660162E12,255,164,255,159,1000,1700,171
1.386660162717E12,255,157,112,121,1000,1700,171
1.386660163395E12,72,172,101,155,1000,1700,171
1.386660164073E12,118,141,161,255,2000,1300,171
1.386660164749E12,70,255,121,255,2000,1300,171
1.386660165422E12,38,255,80,255,2000,1300,171
1.386660165843E12,43,235,33,255,1460,1300,191
1.386660166128E12,46,243,38,255,1730,1300,191
1.386660166412E12,50,255,43,255,1720,1300,191
1.386660166696E12,54,255,47,255,1750,1300,191
1.386660167275E12,58,255,54,55,1680,1300,191
1.386660167559E12,61,80,57,169,1670,1300,191
1.386660167842E12,61,125,59,255,1630,1300,191
1.386660168132E12,62,125,62,141,1420,1300,191
1.386660168697E12,93,92,61,135,1930,1300,191
1.386660168984E12,94,117,89,136,1790,1300,191
1.386660169264E12,96,118,91,139,1800,1300,191
1.386660169557E12,95,174,93,136,1820,1300,191
1.386660169851E12,99,144,95,168,1920,1300,191
1.386660170142E12,96,135,98,255,1800,1300,191
1.386660170429E12,93,138,99,164,1550,1300,191
1.386660170724E12,90,148,95,166,1400,1300,191
1.386660171019E12,83,255,92,176,1370,1300,191
1.386660171303E12,83,255,89,255,1450,1300,191
1.38666017159E12,76,255,83,255,1410,1300,191
1.386660171882E12,72,203,84,255,1210,1300,191
1.386660172167E12,73,255,79,255,1430,1300,191
1.386660172453E12,74,215,78,163,1510,1300,191
1.386660172738E12,72,94,76,255,1490,1300,191
1.386660173025E12,71,140,76,171,1460,1300,191
1.386660173308E12,70,137,72,151,1390,1300,191
1.386660173597E12,67,163,69,159,1380,1300,191
1.386660173879E12,69,129,70,171,1560,1300,191
1.38666017416E12,46,146,69,139,1000,1300,191
1.386660174452E12,45,122,69,162,1000,1300,191
1.386660174736E12,49,132,48,155,1380,1300,191
1.386660175024E12,56,137,51,143,1560,1300,191
1.38666017531E12,60,201,56,140,1700,1300,191
1.386660175597E12,61,240,59,71,1650,1300,191
1.386660175882E12,62,255,62,191,1590,1300,191
1.386660176167E12,64,228,64,209,1610,1300,191
1.386660176455E12,66,178,64,186,1620,1300,191
1.386660176884E12,62,148,66,186,1400,1300,175
1.386660177582E12,255,232,255,168,2000,1300,171
1.386660178299E12,255,255,255,255,2000,1700,171
1.386660178986E12,255,255,255,255,1000,1700,171
1.386660179665E12,101,255,80,255,1000,1700,171
1.38666018038E12,97,255,128,255,2000,1300,171
1.386660181057E12,88,255,121,255,2000,1300,171
1.386660181771E12,38,255,85,255,2000,1300,171
1.386660182249E12,54,144,47,197,1470,1300,191
1.386660182547E12,60,113,45,148,1980,1300,191
1.386660182831E12,68,116,54,148,2000,1300,191
1.386660183117E12,70,114,60,135,1790,1300,191
1.386660183401E12,72,110,64,135,1870,1300,191
