time,LF,RF,LR,RR,setTurn,setSpeed,booleans
1.386627284042E12,70,47,101,141,1500,1500,191
1.386627284325E12,70,48,102,127,1500,1500,191
1.386627284621E12,70,46,101,135,1500,1500,191
1.386627284908E12,72,46,100,130,1500,1500,191
1.386627285205E12,72,47,101,130,1500,1500,191
1.386627285499E12,69,49,101,130,1500,1500,191
1.38662728583E12,70,46,105,128,1500,1500,191
1.386627286126E12,70,46,102,138,1500,1500,191
1.386627286419E12,72,47,102,127,1500,1500,191
1.386627286717E12,70,46,103,129,1500,1500,191
1.386627287001E12,70,46,105,125,1500,1500,191
1.386627287293E12,70,48,102,127,1500,1500,191
1.386627287584E12,72,47,102,134,1500,1500,191
1.386627287984E12,70,47,101,135,1500,1500,191
1.386627288279E12,70,47,99,139,1500,1500,191
1.386627288582E12,69,46,104,137,1500,1500,191
1.386627288924E12,72,47,112,132,1500,1500,191
1.386627289259E12,70,47,105,134,1500,1500,191
1.386627289556E12,70,46,103,136,1500,1500,191
1.386627290132E12,69,48,102,131,1500,1500,191
1.386627290422E12,71,48,100,130,1500,1500,191
1.386627290732E12,71,40,102,130,1500,1500,191
1.386627291023E12,70,55,100,136,1500,1500,191
1.386627291312E12,70,124,100,127,1500,1500,191
1.386627291727E12,71,118,100,131,1500,1500,191
1.38662729212E12,70,82,100,132,1500,1500,191
1.386627292417E12,70,61,97,135,1500,1500,191
1.386627292698E12,69,63,100,134,1500,1500,191
1.386627292997E12,70,65,106,132,1500,1500,191
1.386627293295E12,70,63,102,130,1500,1500,191
1.386627293577E12,70,64,99,126,1500,1500,191
1.386627293879E12,71,61,102,136,1500,1500,191
1.386627294207E12,69,64,105,134,1750,1500,191
1.386627295213E12,72,64,115,143,1500,1500,191
1.386627296055E12,70,70,100,136,1500,1500,191
1.386627296351E12,71,62,102,136,1500,1500,191
1.386627296651E12,69,62,100,131,1500,1500,191
1.386627296943E12,72,62,101,125,1500,1500,191
1.386627297239E12,72,60,101,141,1500,1500,191
1.386627297549E12,71,71,106,128,1500,1500,191
1.386627297897E12,72,64,102,134,1500,1500,191
1.38662729821E12,69,65,104,130,1500,1500,191
1.386627298507E12,69,64,102,125,1500,1500,191
1.386627299134E12,70,63,104,136,1500,1500,175
1.386627299813E12,71,62,105,139,1500,1500,175
1.386627300504E12,71,61,101,132,1500,1500,175
1.386627301303E12,70,70,100,131,1500,1500,175
1.386627301991E12,72,60,104,131,1500,1500,175
1.386627302669E12,70,62,100,133,1500,1500,171
1.386627303378E12,72,104,100,130,1500,1500,171
1.386627304084E12,72,79,99,128,1500,1500,171
1.386627304809E12,69,124,101,129,1500,1500,171
1.386627305513E12,68,124,104,136,1500,1500,171
1.386627306784E12,71,122,102,135,1500,1500,171
1.386627307447E12,71,128,98,125,1500,1500,171
1.386627308138E12,70,122,96,134,1500,1500,171
1.386627308833E12,71,120,100,136,1500,1500,171
1.386627309225E12,70,127,96,125,1500,1500,191
1.386627309563E12,67,119,105,133,1500,1500,191
1.386627309868E12,70,124,100,125,1500,1500,191
1.386627310211E12,71,125,108,131,1500,1500,191
1.386627310503E12,70,121,102,132,1500,1500,191
1.386627310806E12,69,124,101,130,1500,1500,191
1.386627311112E12,71,125,101,140,1500,1500,191
1.386627311401E12,71,124,104,135,1500,1500,191
1.386627311717E12,71,121,106,129,1500,1500,191
1.386627312004E12,71,123,104,127,1500,1500,191
1.386627312302E12,71,124,102,131,1500,1500,191
1.386627312598E12,70,125,99,137,1500,1500,191
1.386627312945E12,70,127,99,124,1500,1500,191
1.386627313248E12,72,121,101,129,1500,1500,191
1.38662731354E12,72,124,110,125,1500,1500,191
1.386627313893E12,69,128,101,132,1500,1500,191
1.386627314195E12,70,124,104,132,1500,1500,191
1.386627314491E12,69,121,101,134,1500,1500,191
1.386627315114E12,70,122,102,134,1500,1500,191
1.386627315439E12,69,125,102,126,1500,1500,191
1.386627316006E12,69,121,101,132,1500,1400,191
1.386627316292E12,70,123,105,129,1500,1400,191
1.386627316668E12,69,127,126,128,1500,1400,191
1.386627317199E12,66,255,72,141,1500,1400,191
1.386627317552E12,67,255,72,207,1500,1500,191
1.386627317835E12,66,255,69,255,1500,1500,191
1.386627318138E12,68,255,71,255,1500,1500,191
1.386627318442E12,66,255,69,255,1500,1500,191
1.386627318727E12,67,255,69,255,1500,1500,191
1.38662731908E12,67,206,70,255,1340,1500,191
1.386627319379E12,66,255,70,162,1330,1500,191
1.386627319679E12,68,169,72,255,1330,1500,191
1.386627319984E12,67,189,72,255,1300,1500,191
1.386627320287E12,66,255,71,255,1270,1500,191
1.386627320588E12,67,255,72,255,1270,1500,191
1.386627320884E12,67,255,69,255,1360,1500,191
1.386627321182E12,67,222,71,255,1310,1500,191
1.386627322588E12,66,255,72,171,1230,1500,175
1.38662732332E12,66,255,72,255,1260,1500,175
1.386627324075E12,66,240,71,255,1280,1500,175
1.386627324925E12,67,255,71,255,1300,1300,175
1.386627325608E12,67,203,69,255,1370,1300,175
1.386627326393E12,72,255,71,84,1510,1300,175
1.38662732718E12,255,209,255,155,1990,1300,171
1.386627327991E12,255,255,255,255,2000,1300,171
1.386627329762E12,237,255,127,255,1000,1300,171
1.386627330255E12,118,255,113,255,1900,1300,191
1.386627330609E12,117,96,119,255,1780,1300,191
1.386627330963E12,185,108,129,160,1710,1300,191
1.386627331553E12,255,49,167,91,1000,1750,191
1.386627332098E12,255,50,174,96,1000,1750,191
1.386627332457E12,138,77,129,110,1880,1300,191
1.386627332742E12,248,67,141,108,2000,1300,191
1.386627333049E12,236,46,151,76,2000,1300,191
1.386627333582E12,255,29,156,48,1000,1750,191
1.386627333926E12,152,41,146,64,1650,1300,191
1.386627334236E12,138,43,146,63,2000,1300,191
1.386627334528E12,133,32,150,52,2000,1300,191
1.386627334812E12,94,19,156,39,2000,1300,191
1.386627335105E12,121,15,156,29,2000,1300,191
1.386627335409E12,131,15,151,21,2000,1300,191
1.38662733584E12,195,124,156,17,1660,1300,191
1.386627336129E12,158,129,163,103,1000,1300,191
1.386627336575E12,143,122,160,135,1530,1300,191
1.386627337125E12,163,107,104,125,1770,1300,191
1.386627337459E12,148,110,193,151,2000,1300,191
1.38662733778E12,163,124,186,255,1770,1300,191
1.386627338078E12,174,128,178,255,1770,1300,191
1.386627338364E12,182,102,174,255,1770,1300,191
1.386627339045E12,104,15,163,75,2000,1300,191
1.386627339518E12,164,35,156,22,2000,1300,191
1.386627339999E12,187,62,173,46,1570,1300,191
1.386627340495E12,230,95,146,86,1080,1300,191
1.386627340871E12,138,112,132,92,1000,1300,191
1.386627341202E12,97,109,116,101,1050,1300,191
1.386627341579E12,97,97,101,100,1310,1300,191
1.386627341959E12,90,97,95,97,1400,1300,191
1.386627342246E12,88,100,95,106,1580,1300,191
1.386627342529E12,85,102,90,106,1480,1300,191
1.386627343059E12,81,113,83,110,1680,1300,191
1.386627343548E12,68,117,71,129,1330,1300,191
1.38662734392E12,68,122,73,130,1280,1300,191
1.386627344208E12,64,121,70,124,1220,1300,191
1.386627344539E12,67,120,72,131,1290,1300,191
1.386627345502E12,255,104,255,119,1740,1300,191
1.386627346221E12,255,100,168,112,1790,1300,191
1.38662734657E12,255,110,236,116,1540,1300,191
1.386627346847E12,255,110,216,116,1490,1300,191
1.386627347148E12,104,114,255,122,1570,1300,191
1.386627347478E12,101,116,119,130,1740,1300,191
1.386627347935E12,96,255,108,128,1950,1300,191
1.386627348361E12,53,255,98,255,1480,1300,191
1.386627348646E12,44,194,90,255,1590,1300,191
1.386627349033E12,37,189,48,210,1000,1300,191
1.386627349315E12,32,181,42,204,1000,1300,191
1.386627349665E12,32,200,37,214,1080,1300,191
1.386627349947E12,34,188,37,187,1160,1300,191
1.386627350236E12,38,155,38,255,1290,1300,191
1.38662735052E12,41,184,39,255,1350,1300,191
1.386627351095E12,48,181,45,174,1440,1300,191
1.386627351385E12,53,207,49,210,1540,1300,191
1.386627351672E12,58,145,53,201,1550,1300,191
1.386627351956E12,62,120,57,140,1600,1300,191
1.386627352534E12,67,118,66,130,1480,1300,191
1.386627352956E12,69,107,69,128,1440,1300,191
1.386627353614E12,84,100,80,109,1690,1300,191
1.38662735391E12,86,93,82,107,1700,1300,191
1.386627354244E12,86,113,82,104,1710,1300,191
1.386627354526E12,88,86,85,98,1680,1300,191
1.386627354958E12,93,89,97,103,1440,1300,191
1.38662735524E12,96,81,101,104,1440,1300,191
1.38662735567E12,104,116,95,79,1930,1300,191
1.386627356108E12,91,96,99,98,1640,1300,191
1.386627356582E12,85,106,93,100,1340,1300,191
1.386627356915E12,76,109,90,124,1030,1300,191
1.38662735725E12,79,110,82,114,1410,1300,191
1.386627357539E12,77,109,82,118,1310,1300,191
1.38662735788E12,81,94,82,104,1480,1300,191
1.386627358173E12,83,103,82,79,1570,1300,191
1.386627358512E12,83,100,84,114,1490,1300,191
1.386627358978E12,79,103,86,114,1320,1300,191
1.386627359288E12,80,103,85,113,1370,1300,191
1.386627359769E12,88,96,75,107,1610,1300,191
1.386627360106E12,89,94,88,103,1600,1300,191
1.386627360451E12,97,140,92,98,1760,1300,191
1.386627361383E12,83,255,92,198,1430,1300,191
1.386627361664E12,79,113,88,255,1200,1300,191
1.386627361948E12,79,255,84,150,1340,1300,191
1.386627362253E12,76,150,83,226,1260,1300,191
1.386627362591E12,75,182,79,255,1340,1300,191
1.386627362927E12,78,99,80,255,1450,1300,191
1.386627363227E12,81,105,79,119,1600,1300,191
1.386627363524E12,79,104,82,114,1410,1300,191
1.386627363812E12,81,104,82,114,1470,1300,191
1.386627364323E12,80,102,85,112,1750,1300,191
1.386627364607E12,81,104,83,111,1750,1300,191
1.386627364914E12,76,109,81,119,1750,1300,191
1.386627365249E12,72,117,78,122,1750,1300,191
1.386627365536E12,67,127,76,130,1750,1300,191
1.386627365826E12,60,165,70,143,1750,1300,191
1.386627366117E12,54,202,66,150,1750,1300,191
1.386627366415E12,46,116,58,174,1750,1300,191
1.386627366731E12,37,224,49,186,1750,1300,191
1.386627367743E12,26,246,43,178,2000,1750,191
1.386627368623E12,41,151,51,168,1500,1500,191
1.386627369446E12,27,253,41,184,1500,1500,191
1.386627369968E12,27,255,42,170,1500,1500,191
1.386627370462E12,27,255,42,46,1500,1500,191
1.386627370952E12,28,222,41,76,1500,1500,191
1.386627371449E12,45,17,41,18,1500,1500,191
1.386627371736E12,48,125,45,160,1500,1500,191
1.386627372039E12,48,128,45,50,1500,1500,191
1.386627372325E12,49,110,46,50,1500,1500,191
1.386627372612E12,55,114,50,28,1500,1500,191
1.38662737291E12,60,118,61,36,1500,1500,191
1.386627373256E12,64,109,69,66,1500,1500,191
1.386627373558E12,64,138,68,31,1500,1500,191
1.386627373853E12,64,122,70,26,1500,1500,191
1.386627374141E12,64,120,70,31,1500,1500,191
1.386627374474E12,63,120,69,136,1210,1500,191
1.386627375065E12,64,124,70,135,1220,1500,191
1.386627375364E12,64,122,70,135,1240,1500,191
1.386627375709E12,63,125,70,136,1260,1500,191
1.386627376324E12,64,124,70,132,1260,1500,191
1.386627376633E12,64,121,69,130,1260,1500,191
1.386627376928E12,64,132,70,133,1240,1500,191
1.386627377227E12,64,121,70,135,1260,1500,191
1.386627377532E12,64,125,69,130,1230,1500,191
1.386627377818E12,63,128,69,134,1220,1500,191
1.38662737842E12,64,143,69,136,1240,1500,191
1.386627378729E12,64,119,70,134,1220,1500,191
1.386627379038E12,64,124,69,137,1280,1500,191
1.386627379719E12,64,121,69,132,1260,1500,175
1.386627380391E12,64,122,70,135,1250,1500,175
1.386627381273E12,63,120,69,132,1250,1300,175
1.386627382007E12,67,122,69,139,1350,1300,175
1.386627382773E12,72,112,71,125,1540,1300,175
1.386627383483E12,78,103,77,117,1560,1300,175
1.386627384949E12,255,102,255,114,1910,1300,171
1.386627385801E12,255,134,255,141,1910,1300,171
1.386627386558E12,255,215,255,155,1990,1300,171
1.386627387859E12,46,255,255,255,1710,1750,171
1.386627388871E12,255,134,179,160,1990,1300,171
1.386627389862E12,255,255,151,255,2000,1750,171
1.386627390985E12,255,255,162,255,1000,1750,171
1.38662739362E12,255,255,195,255,1000,1750,171
1.386627394658E12,255,255,255,255,2000,1300,171
1.386627395552E12,255,255,255,255,1000,1300,171
1.386627396436E12,205,255,255,255,1770,1300,171
1.386627397431E12,159,255,168,255,1320,1750,171
1.386627398302E12,255,255,255,255,1940,1300,171
1.386627399146E12,255,255,255,255,1910,1300,171
1.38662740062E12,148,51,255,41,1890,1300,171
1.38662740158E12,125,132,169,118,1350,1750,171
1.386627402222E12,95,150,126,157,1000,1300,191
1.386627402512E12,77,181,106,183,1000,1300,191
1.386627402794E12,61,176,89,171,1000,1300,191
1.386627403183E12,51,182,70,167,2000,1300,191
1.386627403778E12,43,192,53,156,1000,1300,191
1.38662740408E12,42,164,49,155,1080,1300,191
1.38662740438E12,43,175,46,159,1210,1300,191
1.386627404716E12,163,176,46,194,1230,1300,191
1.38662740504E12,167,161,168,184,1230,1300,191
1.386627405325E12,130,148,172,205,1350,1300,191
1.38662740566E12,214,149,173,106,1260,1300,191
1.386627405949E12,255,150,194,134,1000,1300,191
1.386627406236E12,255,146,166,159,1000,1300,191
1.386627406526E12,255,148,255,171,1000,1300,191
1.386627406814E12,140,145,255,146,1000,1300,191
1.386627407202E12,121,130,100,255,1490,1300,191
1.386627407553E12,164,235,157,255,1040,1300,191
1.386627408028E12,255,216,255,255,1040,1750,191
1.386627408502E12,255,255,163,255,1040,1750,191
1.386627408977E12,255,255,167,255,1040,1750,191
1.386627409481E12,255,255,162,255,1040,1750,191
1.386627409961E12,255,255,154,255,1040,1750,191
1.386627410439E12,255,255,157,255,1040,1750,191
1.386627410915E12,255,255,153,255,1040,1750,191
1.386627411774E12,255,255,159,255,1500,1500,191
1.386627412246E12,255,255,166,255,1500,1500,191
1.38662741308E12,255,255,192,255,1500,1600,191
1.386627413933E12,255,255,185,255,1500,1700,191
1.386627414679E12,255,89,157,255,1500,1750,191
1.386627415038E12,148,132,128,56,1500,1750,191
1.386627415541E12,125,109,132,222,1500,1500,191
1.386627415889E12,77,72,150,84,1500,1500,191
1.38662741629E12,210,67,211,85,1500,1500,191
1.386627416627E12,79,65,199,81,1500,1500,191
1.386627417103E12,84,67,207,100,1500,1500,191
1.386627417485E12,255,30,207,78,1500,1500,191
1.386627417774E12,255,145,198,151,1500,1500,191
1.386627418059E12,255,145,165,151,1500,1500,191
1.386627418421E12,154,148,180,105,1500,1500,191
1.386627418767E12,110,152,185,255,1500,1500,191
1.386627419095E12,74,103,194,185,1500,1500,191
1.386627419535E12,66,114,59,123,1500,1500,191
1.386627420029E12,67,117,66,124,1500,1500,191
1.386627420368E12,67,120,66,125,1500,1500,191
1.38662742066E12,67,114,65,136,1500,1500,191
1.386627420943E12,67,120,67,122,1500,1500,191
1.386627421234E12,67,116,67,127,1500,1500,191
1.386627421524E12,67,118,64,129,1500,1500,191
1.386627421819E12,67,117,66,130,1500,1500,191
1.386627422103E12,67,117,66,131,1500,1500,191
1.386627422419E12,67,117,67,138,1500,1500,191
1.386627422703E12,67,114,65,133,1500,1500,191
1.386627422985E12,67,116,67,122,1500,1500,191
1.38662742331E12,67,116,66,175,1500,1500,191
1.386627424083E12,67,114,67,92,1500,1500,175
1.386627424795E12,66,117,66,124,1500,1500,175
1.386627425485E12,67,117,66,130,1500,1500,175
1.386627426258E12,67,115,66,123,1500,1500,175
1.386627426938E12,65,120,66,126,1410,1500,175
1.386627428213E12,67,122,65,126,1510,1500,175
1.386627428887E12,66,117,67,139,1420,1500,175
1.386627429704E12,67,117,69,128,1410,1300,175
1.386627430417E12,73,106,71,128,1560,1300,175
1.386627431546E12,79,106,77,115,1580,1300,175
1.386627432349E12,79,209,82,115,1410,1300,175
1.386627433127E12,255,174,255,250,2000,1300,171
1.386627433778E12,255,255,255,209,2000,1300,171
1.386627434765E12,255,105,255,165,1000,1750,171
1.386627435644E12,194,255,136,255,2000,1300,171
1.386627436591E12,255,65,175,109,1000,1750,171
1.386627437565E12,138,106,145,144,2000,1300,171
1.386627438363E12,68,85,141,134,2000,1300,171
1.386627439918E12,148,15,162,24,2000,1300,171
1.386627441547E12,147,30,163,48,1630,1300,171
1.386627442354E12,176,84,156,69,2000,1300,171
1.386627443061E12,98,255,128,175,1240,1300,191
1.386627443529E12,58,234,99,255,2000,1750,191
1.386627444138E12,50,255,85,148,2000,1750,191
1.386627444465E12,69,171,99,158,1000,1300,191
1.386627444751E12,69,170,95,158,1000,1300,191
1.386627445067E12,57,242,83,184,1000,1300,191
1.38662744535E12,49,220,68,185,1000,1300,191
1.386627445635E12,44,148,56,158,1000,1300,191
1.386627445923E12,41,130,49,166,1040,1300,191
1.386627446207E12,41,125,46,174,1150,1300,191
1.386627446487E12,43,128,45,160,1270,1300,191
1.386627446772E12,45,149,46,153,1330,1300,191
1.38662744706E12,48,128,47,155,1390,1300,191
1.386627447345E12,53,121,49,145,1490,1300,191
1.386627447629E12,55,95,53,177,1460,1300,191
1.386627447911E12,59,76,56,255,1510,1300,191
1.386627448207E12,62,82,59,118,1520,1300,191
1.386627448492E12,65,81,62,241,1560,1300,191
1.386627448775E12,67,129,65,255,1540,1300,191
1.386627449059E12,69,117,68,255,1510,1300,191
1.386627449346E12,72,110,69,110,1590,1300,191
1.386627449626E12,75,110,71,125,1600,1300,191
1.386627449914E12,74,111,73,117,1530,1300,191
1.38662745023E12,76,106,74,119,1590,1300,191
1.386627450521E12,79,110,77,113,1570,1300,191
1.386627450811E12,78,104,78,119,1530,1300,191
1.386627451096E12,81,99,79,118,1580,1300,191
1.386627451378E12,83,107,81,106,1590,1300,191
1.386627451674E12,82,100,84,115,1460,1300,191
1.386627451962E12,83,101,84,116,1510,1300,191
1.386627452242E12,84,102,83,110,1560,1300,191
1.38662745258E12,83,104,82,106,1550,1300,191
1.386627452861E12,85,103,88,108,1450,1300,191
1.386627453151E12,83,100,86,111,1440,1300,191
1.386627453435E12,84,100,85,109,1520,1300,191
1.386627453716E12,84,97,86,109,1480,1300,191
1.386627454006E12,86,96,87,110,1500,1300,191
1.386627454336E12,88,96,85,111,1660,1300,191
1.386627454622E12,82,103,86,122,1380,1300,191
1.386627454911E12,86,233,88,105,1490,1300,191
1.386627455322E12,86,93,87,255,1520,1300,191
1.386627455976E12,82,124,87,110,1360,1300,191
1.386627456255E12,81,136,83,185,1460,1300,191
1.386627456537E12,83,82,84,121,1490,1300,191
1.386627456918E12,83,102,85,111,1480,1300,191
1.386627457204E12,82,101,85,108,1440,1300,191
1.386627457537E12,82,100,84,112,1460,1300,191
1.386627457818E12,82,103,85,115,1440,1300,191
1.386627458152E12,86,100,87,105,1520,1300,191
1.386627458432E12,84,100,85,110,1510,1300,191
1.386627458729E12,83,102,86,107,1440,1300,191
1.386627459018E12,82,101,86,110,1380,1300,191
1.386627459306E12,84,100,86,111,1460,1300,191
1.386627459687E12,83,103,85,110,1590,1300,191
1.386627460063E12,83,103,85,109,1560,1300,191
1.386627460833E12,75,117,82,118,1440,1300,191
1.386627461211E12,68,121,75,130,1240,1300,191
1.386627461719E12,69,116,71,122,1380,1300,191
1.386627462009E12,70,109,71,121,1430,1300,191
1.386627462301E12,72,116,71,116,1510,1300,191
1.386627462647E12,75,109,75,118,1500,1300,191
1.386627463026E12,77,109,75,123,1560,1300,191
1.386627463315E12,78,109,78,118,1530,1300,191
1.386627463605E12,76,109,77,121,1460,1300,191
1.386627464346E12,77,106,80,115,1440,1300,191
1.386627464635E12,77,255,80,255,1390,1300,191
1.386627464966E12,78,255,81,255,1420,1300,191
1.386627465311E12,81,255,80,255,1540,1300,191
1.386627465614E12,83,255,82,255,1600,1300,191
1.386627465952E12,86,255,83,255,1680,1300,191
1.386627466242E12,81,105,85,255,1390,1300,191
1.386627466523E12,81,106,85,114,1390,1300,191
1.386627466863E12,83,104,85,113,1490,1300,191
1.386627467154E12,85,100,85,107,1570,1300,191
1.386627467526E12,85,104,87,105,1490,1300,191
1.386627468075E12,83,103,86,112,1440,1300,175
1.386627468884E12,88,96,89,101,1590,1300,175
1.386627469648E12,89,96,87,107,1590,1300,175
1.386627471128E12,82,100,84,110,1460,1300,175
1.38662747188E12,86,96,87,109,1530,1300,175
1.38662747255E12,86,96,90,104,1420,1300,175
1.386627473266E12,90,94,92,110,1520,1300,175
1.386627474068E12,255,94,255,104,2000,1300,171
1.386627474773E12,255,128,255,119,2000,1300,171
1.386627475537E12,255,153,187,145,2000,1300,171
1.386627476503E12,255,118,186,141,2000,1300,171
1.386627477522E12,94,62,178,83,2000,1300,171
1.386627479058E12,255,65,169,90,1000,1300,191
1.386627479349E12,42,72,222,99,2000,1300,191
1.386627479632E12,58,66,105,92,2000,1300,191
1.38662748037E12,41,59,44,83,1420,1300,191
1.386627481436E12,40,55,124,79,2000,1500,191
1.38662748172E12,40,54,128,80,2000,1500,191
1.386627482094E12,40,54,137,79,1000,1550,191
1.386627483148E12,44,55,128,79,1000,1700,191
1.386627483542E12,57,70,173,86,1000,1700,191
1.386627484461E12,181,99,192,110,1750,1750,191
1.386627485353E12,255,105,255,113,1750,1750,191
1.38662748648E12,255,50,255,130,1500,1500,191
1.386627487058E12,255,52,255,122,1500,1500,191
1.386627487342E12,255,52,255,130,1500,1500,191
1.386627487632E12,255,54,255,122,1500,1500,191
1.386627488241E12,255,51,255,132,1500,1500,191
1.386627488529E12,255,53,255,124,1500,1500,191
1.386627488821E12,255,53,255,127,1500,1500,191
1.386627489159E12,255,52,255,134,1500,1500,191
1.386627489444E12,255,52,255,125,1500,1500,191
1.386627490029E12,255,51,255,141,1500,1500,191
1.386627490315E12,255,51,255,132,1500,1500,191
1.386627490603E12,255,51,255,135,1500,1500,191
1.386627491078E12,255,52,200,125,1500,1500,191
1.386627491403E12,255,51,255,137,1500,1500,191
1.386627491703E12,255,54,255,125,1500,1500,191
1.386627491987E12,255,51,255,129,1500,1500,191
1.386627492268E12,255,52,255,136,1500,1500,191
1.386627492556E12,255,51,255,134,1500,1500,191
1.386627492847E12,255,52,255,128,1500,1500,191
1.386627493135E12,255,52,112,129,1500,1500,191
1.386627493418E12,170,53,255,141,1500,1500,191
1.386627493713E12,211,52,255,129,1500,1500,191
1.386627494002E12,155,50,255,137,1500,1500,191
1.386627494288E12,159,52,255,127,1500,1500,191
1.386627494574E12,153,53,255,136,1500,1500,191
1.386627494872E12,207,52,255,130,1500,1500,191
1.386627495157E12,186,52,255,122,1500,1500,191
1.386627495491E12,226,53,255,128,1500,1500,191
1.38662749579E12,176,52,255,136,1500,1500,191
1.386627496076E12,159,52,255,128,1500,1500,191
1.386627496365E12,143,52,255,128,1500,1500,191
1.386627496698E12,195,53,255,130,1500,1500,191
1.386627496984E12,168,52,255,130,1500,1500,191
1.386627497563E12,255,52,255,125,1500,1500,191
1.386627497853E12,122,52,255,130,1500,1500,191
1.386627498146E12,158,53,255,122,1500,1500,191
1.386627498438E12,228,52,255,130,1500,1500,191
1.386627498727E12,215,52,255,128,1500,1500,191
1.386627499025E12,255,51,255,126,1500,1500,191
1.386627499312E12,117,59,255,145,1500,1500,191
1.386627499594E12,182,52,255,125,1500,1500,191
1.386627499899E12,153,51,255,130,1500,1500,191
1.38662750019E12,160,52,255,124,1500,1500,191
1.386627500486E12,183,52,255,134,1500,1500,191
1.38662750078E12,221,53,255,130,1500,1500,191
1.386627501072E12,243,52,255,127,1500,1500,191
1.386627501352E12,255,52,255,135,1500,1500,191
1.386627501945E12,255,52,255,136,1500,1500,191
1.386627502233E12,255,54,255,126,1500,1500,191
