time,LF,RF,LR,RR,setTurn,setSpeed,booleans
1.386626059601E12,76,46,78,132,1500,1500,191
1.386626059901E12,76,40,77,121,1500,1500,191
1.386626060198E12,72,29,77,125,1500,1500,191
1.386626060493E12,64,184,111,255,1500,1500,191
1.386626060797E12,66,255,120,255,1500,1500,191
1.386626061079E12,72,255,125,255,1500,1500,191
1.38662606138E12,255,255,255,255,1500,1500,191
1.386626061686E12,255,89,255,95,1500,1500,191
1.38662606198E12,86,67,56,107,1500,1500,191
1.386626062266E12,143,67,158,103,1500,1500,191
1.386626062561E12,127,66,40,103,1500,1500,191
1.38662606285E12,116,67,45,101,1500,1500,191
1.386626063142E12,110,66,47,102,1500,1500,191
1.386626063424E12,107,64,46,105,1500,1500,191
1.386626063715E12,105,64,132,86,1500,1500,191
1.386626064012E12,113,75,16,86,1500,1500,191
1.386626064302E12,109,74,32,85,1500,1500,191
1.386626064591E12,113,75,30,83,1500,1500,191
1.38662606488E12,110,77,32,85,1500,1500,191
1.386626065181E12,114,76,39,81,1500,1500,191
1.386626065475E12,110,76,40,80,1500,1500,191
1.386626065806E12,27,73,140,81,1500,1500,191
1.386626066391E12,111,71,49,79,1500,1500,191
1.386626066694E12,114,73,47,82,1500,1500,191
1.386626067032E12,114,74,48,81,1500,1500,191
1.386626067424E12,111,72,195,82,1500,1500,191
1.386626067721E12,107,72,186,82,1500,1500,191
1.386626068017E12,112,72,76,80,1500,1500,191
1.386626068309E12,113,71,64,82,1500,1500,191
1.3866260686E12,116,71,66,82,1500,1500,191
1.386626068897E12,121,68,65,79,1500,1500,191
1.386626069182E12,118,72,72,80,1500,1500,191
1.386626069471E12,114,74,64,81,1500,1500,191
1.386626069775E12,118,70,66,82,1500,1500,191
1.386626070069E12,113,73,68,81,1500,1500,191
1.386626070365E12,111,73,185,81,1500,1500,191
1.386626070658E12,113,72,194,82,1500,1500,191
1.386626070954E12,117,73,193,81,1500,1500,191
1.386626071248E12,116,73,194,81,1500,1500,191
1.386626071549E12,117,73,192,81,1500,1500,191
1.386626071844E12,114,74,194,81,1500,1500,191
1.386626072141E12,121,74,185,80,1500,1500,191
1.386626072429E12,111,73,192,81,1500,1500,191
1.386626072725E12,119,72,195,81,1500,1500,191
1.386626073027E12,116,74,195,81,1500,1500,191
1.38662607335E12,118,72,185,81,1500,1500,191
1.386626073645E12,118,73,184,81,1500,1500,191
1.386626073933E12,115,73,192,81,1500,1500,191
1.386626074242E12,114,73,193,81,1500,1500,191
1.386626074536E12,114,74,186,81,1500,1500,191
1.386626074839E12,118,74,179,81,1500,1500,191
1.386626075137E12,113,72,186,81,1500,1500,191
1.386626075428E12,117,72,183,81,1500,1500,191
1.38662607572E12,118,73,206,81,1500,1500,191
1.386626076017E12,118,73,182,82,1500,1500,191
1.386626076304E12,117,71,184,81,1500,1500,191
1.386626076603E12,117,73,185,81,1500,1500,191
1.386626076889E12,117,73,190,81,1500,1500,191
1.386626077175E12,113,72,186,78,1500,1500,191
1.386626077466E12,114,71,193,79,1500,1500,191
1.386626077773E12,114,73,185,79,1500,1500,191
1.386626078071E12,110,74,183,81,1500,1500,191
1.386626078358E12,111,73,189,80,1500,1500,191
1.386626078646E12,113,72,189,81,1500,1500,191
1.386626078942E12,111,73,185,80,1500,1500,191
1.386626079231E12,113,73,186,81,1500,1500,191
1.386626079526E12,113,72,192,80,1500,1500,191
1.386626079824E12,114,72,192,82,1500,1500,191
1.386626080109E12,115,73,182,81,1500,1500,191
1.386626080431E12,111,71,184,81,1500,1500,191
1.386626080734E12,114,72,193,81,1500,1500,191
1.386626081031E12,118,73,189,81,1500,1500,191
1.386626081331E12,117,74,194,80,1500,1500,191
1.386626081617E12,110,73,184,81,1500,1500,191
1.386626081925E12,116,73,185,79,1500,1500,191
1.386626082214E12,121,74,184,78,1500,1500,191
1.386626082501E12,110,74,182,81,1500,1500,191
1.386626082787E12,116,72,189,79,1500,1500,191
1.386626083077E12,112,71,185,81,1500,1500,191
1.386626083362E12,114,73,188,80,1500,1500,191
1.386626083648E12,115,73,194,82,1500,1500,191
1.38662608394E12,117,74,183,79,1500,1500,191
1.386626084228E12,117,71,185,81,1500,1500,191
1.386626084518E12,114,74,193,79,1500,1500,191
1.386626084814E12,115,72,185,82,1500,1500,191
1.386626085109E12,117,73,188,81,1500,1500,191
1.386626085406E12,114,74,193,79,1500,1500,191
1.386626085691E12,114,72,193,81,1500,1500,191
1.386626085996E12,117,72,193,82,1500,1500,191
1.386626086282E12,118,73,196,79,1500,1500,191
1.386626086566E12,117,73,193,81,1500,1500,191
1.386626086875E12,117,71,185,81,1500,1500,191
1.38662608717E12,112,73,185,80,1500,1500,191
1.386626087455E12,111,74,188,81,1500,1500,191
1.386626087744E12,117,74,189,81,1500,1500,191
1.386626088043E12,117,73,184,82,1500,1500,191
1.38662608834E12,114,73,194,80,1500,1500,191
1.386626088639E12,117,73,195,79,1500,1500,191
1.386626088946E12,114,73,183,81,1500,1500,191
1.386626089234E12,117,74,194,81,1500,1500,191
1.38662608952E12,117,73,191,81,1500,1500,191
1.386626089822E12,114,72,187,82,1500,1500,191
1.386626090117E12,113,73,184,81,1500,1500,191
1.386626090401E12,112,73,183,81,1500,1500,191
1.386626090686E12,113,74,185,81,1500,1500,191
1.386626090974E12,115,72,186,80,1500,1500,191
1.386626091296E12,121,73,186,80,1000,1500,191
1.386626091597E12,125,75,185,82,1000,1500,191
1.386626091896E12,114,73,178,82,1000,1500,191
1.38662609221E12,110,73,176,82,1000,1500,191
1.386626092534E12,116,73,180,81,1000,1500,191
1.386626092854E12,114,74,184,81,1000,1500,191
1.386626093172E12,117,73,178,80,1000,1500,191
1.38662609346E12,115,72,173,81,1000,1500,191
1.386626093754E12,116,73,184,80,1250,1500,191
1.386626094115E12,113,73,185,80,2000,1500,191
1.386626094452E12,118,72,180,78,2000,1500,191
1.386626094781E12,113,74,187,79,2000,1500,191
1.386626095119E12,113,71,177,81,2000,1500,191
1.386626095415E12,114,73,186,80,2000,1500,191
1.386626095714E12,114,72,184,81,1500,1500,191
1.386626096014E12,116,72,184,81,1500,1500,191
1.386626096342E12,115,73,191,80,1500,1500,191
1.386626096634E12,114,72,192,80,1500,1500,191
1.386626096927E12,113,74,183,81,1500,1500,191
1.38662609722E12,114,73,185,81,1500,1500,191
1.386626097514E12,121,74,193,81,1500,1500,191
1.386626097814E12,114,73,185,66,1500,1500,191
1.386626098114E12,115,74,179,81,1500,1500,191
1.386626098404E12,116,71,185,81,1500,1500,191
1.386626098687E12,116,73,185,81,1500,1500,191
1.386626098984E12,117,73,192,81,1500,1500,191
1.38662609928E12,113,72,195,80,1500,1500,191
1.386626099571E12,110,74,200,81,1500,1500,191
1.386626099866E12,114,75,184,79,1500,1500,191
1.386626100168E12,110,73,193,79,1500,1500,191
1.386626100454E12,112,74,186,81,1500,1500,191
1.386626100755E12,115,74,201,81,1500,1500,191
1.386626101058E12,117,74,192,81,1500,1500,191
1.386626101344E12,118,73,192,81,1500,1500,191
1.386626101642E12,112,73,201,77,1500,1500,191
1.386626101931E12,112,73,189,81,1500,1500,191
1.386626102227E12,111,72,185,80,1500,1500,191
1.386626102512E12,111,74,195,80,1500,1500,191
1.386626102798E12,110,73,194,81,1500,1500,191
1.386626103092E12,118,73,183,81,1500,1500,191
1.386626103377E12,115,73,184,82,1500,1500,191
1.386626103668E12,117,73,193,78,1500,1500,191
1.386626103974E12,115,73,184,81,1500,1500,191
1.38662610426E12,118,73,193,81,1500,1500,191
1.386626104548E12,118,71,206,81,1500,1500,191
1.386626104845E12,109,73,193,81,1500,1500,191
1.386626105134E12,117,74,185,80,1500,1500,191
1.386626105424E12,114,73,185,80,1500,1500,191
1.386626105718E12,117,71,194,81,1500,1500,191
1.386626106008E12,115,72,193,81,1500,1500,191
1.386626106294E12,118,72,197,81,1500,1500,191
1.386626106592E12,116,73,195,80,1500,1500,191
1.386626106875E12,114,74,185,81,1500,1500,191
1.386626107171E12,118,74,184,80,1500,1500,191
1.386626107453E12,114,72,193,82,1500,1500,191
1.38662610774E12,114,74,185,81,1500,1500,191
1.386626108031E12,118,73,187,81,1500,1500,191
1.38662610832E12,114,73,184,80,1500,1500,191
1.386626108608E12,116,74,187,79,1500,1500,191
1.386626108893E12,117,73,194,81,1500,1500,191
1.386626109181E12,110,72,195,81,1500,1500,191
1.38662610947E12,115,74,201,81,1500,1500,191
1.386626109775E12,113,74,184,81,1500,1500,191
1.386626110065E12,111,73,184,81,1500,1500,191
1.386626110356E12,111,73,182,81,1500,1500,191
1.38662611065E12,111,72,193,81,1500,1500,191
1.386626110934E12,114,73,183,81,1500,1500,191
1.386626111224E12,118,71,194,80,1500,1500,191
1.386626111516E12,118,72,199,81,1500,1500,191
1.386626111808E12,117,74,184,81,1500,1500,191
1.386626112137E12,113,73,184,81,1500,1500,191
1.386626112428E12,115,71,194,81,1500,1500,191
1.386626112738E12,114,74,194,82,1500,1500,191
1.386626113042E12,114,73,184,81,1500,1500,191
1.386626113333E12,113,72,184,81,1500,1500,191
1.386626113621E12,114,73,196,82,1500,1500,191
1.386626113919E12,112,73,185,82,1500,1500,191
1.386626115359E12,116,74,189,81,1500,1500,191
1.386626116524E12,114,73,196,79,1500,1500,191
1.386626117402E12,114,74,193,79,1500,1500,191
1.386626117687E12,117,74,189,81,1500,1500,191
1.386626117981E12,121,74,185,82,1500,1500,191
1.386626118279E12,114,74,188,82,1500,1500,191
1.386626118566E12,117,73,194,80,1500,1500,191
1.386626118861E12,110,74,193,81,1500,1500,191
1.386626119167E12,112,74,185,81,1500,1500,191
1.38662611947E12,114,74,184,81,1500,1500,191
1.386626119757E12,112,74,193,82,1500,1500,191
1.386626120047E12,114,74,186,80,1500,1500,191
1.386626120349E12,115,73,184,81,1500,1500,191
1.386626120643E12,114,73,194,81,1500,1500,191
1.386626120931E12,114,74,185,81,1500,1500,191
1.386626121232E12,116,73,185,81,1500,1500,191
1.386626121821E12,116,72,192,81,1500,1500,191
1.386626122129E12,118,72,185,78,1500,1500,191
1.386626122422E12,117,74,187,81,1500,1500,191
1.386626122705E12,114,74,187,81,1500,1500,191
1.386626122995E12,114,71,201,81,1500,1500,191
1.386626123288E12,118,73,193,81,1500,1500,191
1.386626123579E12,113,74,193,80,1500,1500,191
1.386626123874E12,117,74,186,79,1500,1500,191
1.386626124165E12,114,72,185,81,1500,1500,191
1.386626124459E12,118,73,189,81,1500,1500,191
1.386626124747E12,114,71,195,81,1500,1500,191
1.386626125036E12,114,72,184,81,1500,1500,191
1.38662612533E12,115,73,183,81,1500,1500,191
1.386626125615E12,115,72,185,79,1500,1500,191
1.386626125905E12,117,74,194,81,1500,1500,191
1.386626126189E12,116,71,194,81,1500,1500,191
1.386626126479E12,115,73,16,80,1500,1500,191
1.386626126761E12,118,73,21,81,1500,1500,191
1.38662612705E12,118,72,33,79,1500,1500,191
1.386626127351E12,113,73,28,81,1500,1500,191
1.386626127635E12,115,74,185,81,1500,1500,191
1.386626127926E12,111,74,191,82,1500,1500,191
1.386626128227E12,115,72,183,81,1500,1500,191
1.386626128518E12,118,73,192,81,1500,1500,191
1.386626128812E12,112,73,202,82,1500,1500,191
1.386626129106E12,118,73,185,80,1500,1500,191
1.386626129402E12,114,72,185,81,1500,1500,191
1.3866261297E12,118,74,193,81,1500,1500,191
1.386626129993E12,110,72,193,81,1500,1500,191
1.386626130288E12,114,74,184,82,1500,1500,191
1.386626130574E12,110,71,201,82,1500,1500,191
1.386626130866E12,117,73,187,81,1500,1500,191
1.386626131151E12,117,73,193,81,1500,1500,191
1.386626131448E12,114,71,191,81,1500,1500,191
1.386626131735E12,114,74,193,81,1500,1500,191
1.386626132029E12,117,74,187,79,1500,1500,191
1.386626132325E12,118,73,186,80,1500,1500,191
1.386626132612E12,115,71,189,79,1500,1500,191
1.386626132913E12,118,73,194,81,1500,1550,191
1.386626133209E12,112,73,184,80,1500,1600,191
1.386626133525E12,118,74,183,81,1500,1700,191
1.386626133815E12,116,74,187,81,1500,1700,191
1.386626134105E12,143,75,185,81,1500,1700,191
1.386626134404E12,168,75,181,82,1500,1700,191
1.386626134691E12,149,78,177,84,1500,1700,191
1.386626135025E12,164,80,186,85,1000,1700,191
1.386626135615E12,134,96,193,95,1000,1700,191
1.386626135901E12,127,103,71,97,1000,1700,191
1.386626136199E12,255,113,225,100,1000,1700,191
1.386626136499E12,255,125,142,58,1000,1700,191
1.386626136782E12,255,125,151,125,1000,1700,191
1.386626137074E12,138,131,134,160,1000,1700,191
1.38662613738E12,129,228,108,163,1000,1700,191
1.386626137682E12,103,255,85,140,1000,1700,191
1.38662613798E12,79,255,69,136,1000,1700,191
1.386626138284E12,64,255,62,136,1000,1700,191
1.386626138594E12,55,255,57,146,1000,1700,191
1.386626138892E12,50,255,55,150,1000,1700,191
1.386626139191E12,49,255,59,149,1000,1700,191
1.386626139504E12,50,255,178,174,1000,1700,191
1.386626139799E12,159,255,255,200,1000,1700,191
1.386626140088E12,206,255,255,255,1000,1500,191
1.386626140385E12,255,255,255,255,1000,1500,191
1.386626140676E12,255,255,255,255,1000,1500,191
1.386626140957E12,255,255,255,255,1000,1500,191
1.386626141238E12,255,255,255,255,1000,1500,191
1.386626141533E12,255,255,255,255,1000,1600,191
1.386626141835E12,255,255,255,255,1000,1600,191
1.386626142112E12,255,255,255,255,1000,1600,191
1.386626142404E12,224,255,255,255,1000,1600,191
1.386626142682E12,255,255,255,255,1000,1600,191
1.386626142962E12,255,255,255,255,1000,1600,191
1.386626143277E12,255,255,255,255,1000,1500,191
1.386626143556E12,255,255,255,255,1000,1500,191
1.386626143855E12,255,255,255,255,1000,1500,191
1.38662614416E12,255,255,255,255,1000,1450,191
1.386626144438E12,255,255,255,255,1000,1400,191
1.386626144996E12,255,255,255,255,1000,1400,191
1.386626145288E12,255,255,255,255,1000,1400,191
1.386626146144E12,255,255,255,255,1000,1400,191
1.386626147037E12,255,255,255,255,1000,1400,191
1.386626147328E12,255,255,255,255,1000,1400,191
1.386626147607E12,255,255,255,255,1000,1400,191
1.386626147928E12,255,255,255,255,1000,1200,191
1.386626148204E12,255,255,255,255,1000,1200,191
1.386626148493E12,255,255,255,255,1000,1200,191
1.386626148804E12,195,255,255,255,1000,1150,191
1.386626149096E12,237,255,255,255,1000,1150,191
1.386626149393E12,253,255,255,255,1000,1150,191
1.386626149685E12,255,255,255,255,1000,1150,191
1.386626149977E12,255,228,255,255,1500,1150,191
1.386626150279E12,163,255,194,255,1500,1500,191
1.386626150567E12,253,255,255,255,1500,1500,191
1.386626150858E12,255,255,255,255,1500,1500,191
1.38662615115E12,255,255,255,255,1500,1500,191
1.386626151462E12,255,255,255,255,1500,1500,191
1.386626151757E12,221,255,255,255,1500,1500,191
1.386626152054E12,232,255,255,255,1500,1050,191
1.386626152352E12,255,255,255,255,1500,1050,191
1.386626152644E12,255,255,255,255,1500,1000,191
1.386626152959E12,255,255,255,255,1500,1000,191
1.386626153242E12,255,255,255,255,1500,1000,191
1.386626153557E12,246,255,255,255,1500,1000,191
1.386626153851E12,245,255,255,255,1500,1000,191
1.386626154149E12,239,255,255,255,1500,1000,191
1.386626154437E12,207,255,255,255,1500,1500,191
1.386626154727E12,255,255,255,255,1500,1500,191
1.386626155325E12,255,215,255,255,1500,1500,191
1.386626155624E12,255,255,255,241,1500,1500,191
1.386626155907E12,255,255,255,255,1500,1500,191
1.386626156195E12,255,255,255,255,1500,1500,191
1.386626156492E12,255,255,255,255,1500,1500,191
1.386626156787E12,255,255,255,255,1500,1500,191
1.386626157078E12,255,255,255,255,1500,1500,191
1.386626157379E12,255,255,255,255,1500,1500,191
1.386626157668E12,255,255,255,255,1500,1500,191
1.386626157955E12,255,255,255,255,1500,1500,191
1.386626158246E12,255,255,255,255,1500,1500,191
1.386626158531E12,255,255,255,255,1500,1500,191
1.386626158845E12,255,255,255,255,1500,1500,191
1.386626159146E12,255,255,255,255,1500,1500,191
1.386626159439E12,255,241,255,255,1500,1500,191
1.38662615973E12,246,255,255,239,1500,1500,191
1.386626160024E12,255,255,255,255,1500,1500,191
1.386626160327E12,222,255,255,255,1500,1500,191
1.386626160621E12,255,255,255,255,1500,1500,191
1.386626160915E12,255,255,255,255,1500,1500,191
1.386626161198E12,255,255,255,255,1500,1500,191
1.386626161488E12,255,255,255,255,1500,1500,191
1.386626161781E12,255,255,255,255,1500,1500,191
1.386626162077E12,255,255,255,255,1500,1500,191
1.386626162373E12,255,255,255,255,1500,1500,191
1.386626162675E12,255,255,255,255,1500,1500,191
