time,LF,RF,LR,RR,setTurn,setSpeed,booleans
1.386623392215E12,255,75,55,29,1750,1500,191
1.386623393118E12,255,74,70,30,2000,1500,191
1.386623393686E12,255,75,61,29,2000,1500,191
1.386623395176E12,255,75,58,29,1000,1500,191
1.386623396069E12,255,75,57,29,1000,1500,191
1.386623396767E12,255,76,56,29,1000,1500,191
1.386623397469E12,255,74,62,29,1250,1500,191
1.386623398515E12,255,72,59,29,2000,1500,191
1.386623399624E12,255,73,56,29,1500,1500,191
1.386623400095E12,255,72,57,29,1500,1500,191
1.386623400563E12,255,75,57,29,1500,1500,191
1.386623401226E12,255,73,59,29,1500,1500,191
1.386623401842E12,255,74,59,29,1500,1500,191
1.386623402314E12,255,75,65,29,1500,1500,191
1.386623402784E12,255,76,58,29,1500,1500,191
1.386623403473E12,255,75,55,29,1500,1500,191
1.386623404118E12,255,76,58,29,1500,1500,191
1.386623404603E12,255,75,56,29,1500,1500,191
1.386623405336E12,255,76,57,29,1250,1500,191
1.386623405952E12,255,74,56,29,1250,1500,191
1.386623406436E12,255,75,66,29,1250,1500,191
1.386623407088E12,255,75,59,29,1500,1500,191
1.386623407564E12,255,75,52,29,1500,1500,191
1.386623408037E12,255,75,59,29,1500,1500,191
1.386623408552E12,255,75,57,29,1500,1500,191
1.386623409029E12,255,75,62,30,1500,1500,191
1.386623409511E12,255,75,60,29,1500,1500,191
1.386623409985E12,255,75,58,29,1500,1500,191
1.386623410458E12,255,75,69,29,1500,1500,191
1.386623410931E12,245,75,57,29,1500,1500,191
1.386623411726E12,255,75,55,29,1500,1450,191
1.38662341235E12,255,72,62,29,1500,1400,191
1.386623413054E12,255,64,36,30,1500,1450,191
1.386623413703E12,255,76,162,30,1500,1500,191
1.386623414314E12,255,76,157,30,1500,1550,191
1.386623414823E12,255,75,174,30,1500,1550,191
1.386623415295E12,255,76,157,30,1500,1550,191
1.386623415905E12,255,74,170,30,1500,1650,191
1.386623416736E12,151,74,163,29,1500,1550,191
1.386623417556E12,97,43,51,31,1500,1500,191
1.386623418077E12,99,42,50,31,1500,1500,191
1.386623419004E12,100,42,53,31,1500,1500,191
1.386623419694E12,96,42,48,31,1500,1500,191
1.386623420172E12,88,43,49,31,1500,1500,191
1.386623420649E12,90,42,50,31,1500,1500,191
1.386623421178E12,184,42,52,31,1500,1500,191
1.386623421782E12,88,42,44,31,1500,1500,191
1.386623422255E12,82,42,45,31,1500,1500,191
1.386623422728E12,119,42,44,31,1500,1500,191
1.386623423211E12,47,42,38,31,1500,1500,191
1.386623424059E12,28,86,22,36,1500,1500,191
1.386623424446E12,24,67,20,53,1500,1500,191
1.386623424825E12,117,121,21,71,1500,1500,191
1.386623425249E12,89,122,23,157,1500,1500,191
1.386623425725E12,255,83,15,146,1500,1500,191
1.386623426193E12,255,75,16,176,1500,1500,191
1.386623426617E12,246,73,15,108,1500,1500,191
1.386623427102E12,213,255,15,54,1500,1500,191
1.386623427572E12,125,255,17,32,1500,1500,191
1.386623427862E12,237,255,17,255,1500,1500,191
1.386623428139E12,255,152,19,187,1500,1500,191
1.38662342842E12,130,255,17,255,1500,1500,191
1.386623428701E12,215,255,18,255,1500,1500,191
1.386623429082E12,159,255,19,160,1500,1500,191
1.386623429455E12,245,255,20,255,1500,1500,191
1.386623429742E12,237,255,21,255,1500,1500,191
1.386623430016E12,207,255,19,255,1500,1500,191
1.386623430351E12,255,59,16,255,1500,1500,191
1.386623430629E12,255,164,16,255,1500,1500,191
1.386623431106E12,143,239,16,83,1500,1500,191
1.386623431433E12,66,255,16,233,1500,1500,191
1.38662343182E12,58,198,17,206,1500,1500,191
1.386623432298E12,67,189,17,248,1500,1500,191
1.386623432573E12,79,183,18,210,1500,1500,191
1.386623432853E12,118,208,25,240,1500,1500,191
1.386623433185E12,182,252,24,243,1500,1500,191
1.386623433526E12,60,210,27,194,1500,1500,191
1.386623433864E12,23,229,32,255,1500,1500,191
1.386623434296E12,255,159,26,161,1500,1500,191
1.386623434717E12,255,58,30,114,1500,1500,191
1.386623435095E12,255,40,45,44,1500,1500,191
1.386623435382E12,255,30,17,34,1500,1500,191
1.386623435665E12,255,30,19,29,1500,1500,191
1.386623435946E12,255,31,21,30,1500,1500,191
1.386623436231E12,255,32,19,31,1500,1500,191
1.386623436519E12,255,32,16,31,1500,1500,191
1.38662343681E12,255,32,15,31,1500,1500,191
1.386623437088E12,255,32,16,31,1500,1500,191
1.386623437371E12,255,31,15,31,1500,1500,191
1.386623437658E12,255,32,16,31,1500,1500,191
1.386623437936E12,255,32,24,31,1500,1500,191
1.386623438214E12,255,32,26,31,1500,1500,191
1.386623438495E12,255,33,18,33,1500,1500,191
1.386623438774E12,255,41,19,39,1500,1500,191
1.386623439064E12,163,45,41,40,1500,1500,191
1.386623439395E12,255,40,27,38,1500,1500,191
1.386623439724E12,255,38,16,36,1500,1500,191
1.386623440011E12,164,37,15,27,1500,1500,191
1.386623440307E12,255,40,25,28,1500,1500,191
1.386623440738E12,40,56,15,26,1500,1500,191
1.386623441212E12,18,26,15,255,1500,1500,191
1.386623441588E12,65,255,16,255,1500,1500,191
1.386623441869E12,110,215,38,255,1500,1500,191
1.386623442193E12,73,132,82,149,1500,1500,191
1.386623442618E12,255,91,18,101,1500,1500,191
1.386623443089E12,255,100,23,92,1500,1500,191
1.386623443462E12,201,98,255,94,1500,1500,191
1.386623443874E12,194,96,255,94,1500,1500,191
1.386623444261E12,201,91,255,94,1500,1500,191
1.386623445296E12,255,96,255,94,1500,1500,191
1.386623445668E12,143,92,255,98,1500,1500,191
1.386623446087E12,148,92,119,98,1500,1500,191
1.386623446534E12,255,95,58,93,1500,1500,191
1.38662344688E12,255,94,64,99,1500,1500,191
1.386623447162E12,123,96,52,97,1500,1500,191
1.386623447495E12,144,92,48,95,1500,1500,191
1.38662344778E12,131,89,48,94,1500,1500,191
1.38662344807E12,122,90,92,97,1500,1500,191
1.3866234484E12,69,94,43,95,1500,1500,191
1.386623448872E12,188,96,255,94,1500,1500,191
1.386623449297E12,182,102,255,93,1500,1500,191
1.386623449634E12,183,97,255,92,1500,1500,191
1.386623449971E12,180,94,255,95,1500,1500,191
1.386623450302E12,176,92,255,95,1500,1500,191
1.386623450633E12,181,96,255,94,1500,1500,191
1.386623450916E12,183,94,255,95,1500,1500,191
1.386623451298E12,179,93,255,97,1500,1500,191
1.386623451629E12,182,98,255,97,1500,1500,191
1.38662345201E12,181,94,255,97,1500,1500,191
1.386623452394E12,181,94,255,97,1500,1500,191
1.386623452682E12,181,90,255,94,1500,1500,191
1.38662345302E12,182,95,255,99,1500,1500,191
1.3866234534E12,182,95,255,93,1500,1500,191
1.386623453827E12,181,94,255,94,1500,1500,191
1.386623454109E12,189,95,255,94,1500,1500,191
1.386623454388E12,188,95,255,92,1500,1500,191
1.386623454767E12,175,95,255,97,1500,1500,191
1.386623455101E12,183,92,255,98,1500,1500,191
1.386623455434E12,183,96,255,92,1500,1500,191
1.386623455815E12,187,95,255,96,1500,1500,191
1.386623456204E12,176,103,255,99,1500,1500,191
1.38662345654E12,180,94,255,96,1500,1500,191
1.386623456825E12,180,92,255,97,1500,1500,191
1.386623457156E12,183,91,255,97,1500,1500,191
1.386623457484E12,182,96,255,92,1500,1500,191
1.386623457861E12,181,94,255,94,1500,1500,191
1.386623458191E12,176,93,255,99,1500,1500,191
1.386623458523E12,176,93,255,96,1500,1500,191
1.386623458902E12,181,97,255,95,1500,1500,191
1.386623459384E12,181,89,255,98,1500,1500,191
1.386623459763E12,176,94,255,95,1500,1500,191
1.386623460101E12,187,90,255,97,1500,1500,191
1.386623460486E12,187,94,255,96,1500,1500,191
1.3866234609E12,181,104,255,95,1500,1500,191
1.38662346137E12,177,93,255,98,1500,1500,191
1.386623461745E12,181,100,255,95,1500,1500,191
1.38662346213E12,182,93,255,93,1500,1500,191
1.386623462519E12,183,94,255,92,1500,1500,191
1.386623462847E12,178,98,255,94,1500,1500,191
1.386623463226E12,182,94,255,93,1500,1500,191
1.386623463518E12,182,95,255,95,1500,1500,191
1.386623463803E12,186,93,255,92,1500,1500,191
1.386623464186E12,181,92,255,94,1500,1500,191
1.386623464472E12,177,91,255,93,1500,1500,191
1.386623464801E12,181,94,255,97,1500,1500,191
1.386623465132E12,181,88,255,97,1500,1500,191
1.386623465415E12,183,91,255,96,1500,1500,191
1.386623465755E12,178,94,255,99,1500,1500,191
1.38662346609E12,181,94,255,94,1500,1500,191
1.386623466373E12,183,94,255,95,1500,1500,191
1.386623466707E12,187,93,255,93,1500,1500,191
1.38662346704E12,184,97,255,95,1500,1500,191
1.38662346742E12,181,93,255,95,1500,1500,191
1.386623467801E12,184,96,255,95,1500,1500,191
1.386623468233E12,184,96,255,95,1500,1500,191
1.386623468641E12,177,100,255,95,1500,1500,191
1.386623468941E12,176,97,255,94,1500,1400,191
1.386623469326E12,187,89,255,95,1500,1400,191
1.386623469659E12,188,91,255,95,1500,1400,191
1.386623470084E12,114,88,198,97,1500,1400,191
1.386623470419E12,97,92,252,96,1500,1400,191
1.386623470704E12,96,92,136,101,1500,1400,191
1.386623471083E12,100,92,101,103,1500,1400,191
1.386623471412E12,94,96,100,102,1500,1400,191
1.386623471799E12,95,84,96,97,1500,1400,191
1.386623472135E12,97,91,99,102,1500,1400,191
1.386623472462E12,95,91,96,72,1500,1400,191
1.386623472892E12,94,93,98,100,1500,1400,191
1.386623473226E12,96,93,96,101,1500,1400,191
1.386623473511E12,100,93,99,101,1500,1400,191
1.386623473896E12,93,94,96,105,1500,1400,191
1.386623474227E12,82,95,97,100,1500,1400,191
1.38662347489E12,93,96,93,98,1500,1400,191
1.38662347527E12,88,93,90,104,1500,1400,191
1.386623475558E12,91,95,95,103,1500,1400,191
1.386623475887E12,83,92,93,103,1500,1400,191
1.386623476168E12,86,96,94,104,1500,1400,191
1.3866234765E12,91,97,95,102,1500,1400,191
1.386623476876E12,78,100,93,108,1500,1400,191
1.386623477306E12,81,99,88,107,1500,1400,191
1.386623477733E12,79,98,95,107,1500,1400,191
1.386623478118E12,81,96,90,110,1500,1400,191
1.386623478593E12,81,100,86,107,1500,1400,191
1.386623479014E12,76,101,86,108,1500,1400,191
1.38662347968E12,76,103,85,110,1500,1400,191
1.38662347997E12,72,103,85,115,1500,1400,191
1.386623480311E12,75,101,86,111,1000,1400,191
1.386623480597E12,71,101,82,110,1000,1400,191
1.386623480945E12,74,98,82,114,1000,1400,191
1.386623481229E12,74,96,85,112,1000,1400,191
1.386623481656E12,91,91,84,107,1000,1400,191
1.386623482086E12,98,85,87,106,1000,1400,191
1.386623482415E12,102,82,99,100,1000,1400,191
1.386623482694E12,106,80,100,100,1000,1400,191
1.386623482976E12,117,76,105,94,1000,1400,191
1.386623483622E12,152,65,119,88,1250,1400,191
1.386623483917E12,151,60,124,85,1250,1400,191
1.386623484239E12,148,53,167,76,1500,1400,191
1.386623484525E12,195,47,192,71,1500,1400,191
1.386623484844E12,255,41,172,62,1750,1400,191
1.386623485159E12,255,36,163,52,2000,1400,191
1.386623485491E12,245,31,104,45,2000,1400,191
1.386623485776E12,217,26,134,40,2000,1400,191
1.386623486065E12,182,21,102,37,2000,1400,191
1.386623486348E12,121,19,133,34,2000,1400,191
1.38662348663E12,213,17,68,31,2000,1400,191
1.386623486912E12,255,16,73,28,2000,1400,191
1.386623487194E12,255,16,67,26,2000,1400,191
1.386623487505E12,255,16,72,24,1500,1400,191
1.386623487803E12,255,16,86,22,1500,1400,191
1.386623488084E12,207,16,255,21,1500,1400,191
1.386623488367E12,182,15,255,19,1500,1400,191
1.386623488658E12,222,15,174,18,1500,1400,191
1.386623488975E12,151,15,170,17,2000,1400,191
1.386623489264E12,86,15,222,16,2000,1400,191
1.386623489543E12,209,15,133,16,2000,1400,191
1.386623489826E12,230,15,185,16,2000,1400,191
1.386623490107E12,232,15,255,16,2000,1400,191
1.386623490423E12,170,17,200,17,1750,1400,191
1.386623490707E12,255,19,216,18,1750,1400,191
1.38662349099E12,197,22,255,20,1750,1400,191
1.38662349133E12,221,26,183,22,1750,1400,191
1.386623491623E12,237,29,179,24,1500,1400,191
1.38662349204E12,255,34,161,29,1500,1400,191
1.386623492788E12,154,39,193,34,1500,1400,191
1.386623493208E12,141,41,136,37,1500,1400,191
1.38662349402E12,154,44,147,41,1250,1400,191
1.386623494504E12,155,46,141,43,1250,1400,191
1.386623495284E12,134,45,97,45,1250,1400,191
1.386623495612E12,143,44,132,45,1250,1400,191
1.386623495944E12,143,44,133,45,1000,1400,191
1.386623496297E12,134,43,167,45,1000,1400,191
1.386623496605E12,144,41,118,43,1250,1400,191
1.386623496891E12,136,39,137,43,1250,1400,191
1.386623497176E12,144,37,115,42,1250,1400,191
1.386623497483E12,144,35,174,40,1250,1400,191
1.386623497801E12,149,32,102,38,1500,1400,191
1.386623498115E12,143,29,110,36,1750,1400,191
1.386623498441E12,143,26,128,34,2000,1400,191
1.386623498733E12,146,26,114,33,2000,1400,191
1.386623499359E12,148,28,132,32,1750,1400,191
1.386623499642E12,151,29,142,32,1750,1400,191
1.386623499923E12,152,30,142,32,1750,1400,191
1.386623500208E12,158,31,156,32,1750,1400,191
1.38662350049E12,144,33,141,32,1750,1400,191
1.3866235008E12,147,34,141,33,1750,1400,191
1.386623501109E12,155,36,138,35,1500,1400,191
1.386623501394E12,159,37,147,36,1500,1400,191
1.386623501676E12,145,38,151,37,1500,1400,191
1.38662350196E12,138,39,153,38,1500,1400,191
1.38662350225E12,128,39,151,39,1500,1400,191
1.38662350257E12,143,40,152,39,1500,1400,191
1.386623502953E12,138,255,152,40,1500,1400,191
1.386623503239E12,138,255,147,40,1500,1400,191
1.386623503533E12,139,255,145,41,1500,1400,191
1.386623503847E12,134,255,148,255,1250,1400,191
1.38662350415E12,141,255,141,255,1250,1400,191
1.386623504482E12,143,255,141,255,1000,1400,191
1.386623504763E12,143,255,141,255,1000,1400,191
1.386623505057E12,144,255,142,255,1000,1400,191
1.386623505403E12,139,255,141,255,1250,1400,191
1.386623505722E12,136,255,152,255,1250,1400,191
1.386623506042E12,148,255,146,255,1500,1400,191
1.38662350635E12,140,255,152,255,1500,1400,191
1.38662350667E12,130,255,158,255,1750,1400,191
1.386623506982E12,140,255,162,255,2000,1400,191
1.386623507267E12,140,255,157,255,2000,1400,191
1.386623507575E12,143,255,156,255,2000,1400,191
1.386623507884E12,148,255,156,255,1750,1400,191
1.386623508182E12,136,255,152,255,1750,1400,191
1.386623508506E12,134,255,158,255,1500,1400,191
1.386623508798E12,141,255,156,255,1500,1400,191
1.386623509109E12,140,202,157,255,1250,1400,191
1.386623509396E12,135,78,150,255,1250,1400,191
1.386623509677E12,141,118,168,255,1250,1400,191
1.386623509958E12,135,116,157,255,1250,1400,191
1.386623510237E12,136,168,163,255,1250,1400,191
1.38662351075E12,132,125,164,98,1750,1400,191
1.386623511125E12,134,24,188,125,1750,1400,191
1.386623511408E12,135,21,163,255,1750,1400,191
1.386623511883E12,153,21,168,32,1750,1400,191
1.386623512219E12,217,20,163,27,1750,1400,191
1.386623512497E12,246,20,168,26,1750,1400,191
1.386623512781E12,216,21,163,25,1750,1400,191
1.386623513093E12,153,22,99,25,1750,1400,191
1.386623513426E12,164,24,163,26,1750,1500,191
1.38662351377E12,207,23,230,26,1750,1550,191
1.386623514092E12,195,24,143,26,1750,1600,191
1.38662351442E12,81,23,163,25,1750,1700,191
1.386623514738E12,106,20,156,24,1750,1750,191
1.386623515026E12,132,18,179,25,1750,1750,191
1.386623515419E12,239,17,168,255,1750,1750,191
1.386623516673E12,136,255,142,255,1000,1700,191
1.386623516987E12,130,255,138,255,1000,1700,191
1.386623517289E12,125,255,138,255,1000,1500,191
1.386623517571E12,130,255,132,255,1000,1500,191
1.386623517861E12,126,255,129,255,1000,1500,191
1.386623518159E12,129,255,137,255,1000,1500,191
1.386623518441E12,130,255,138,255,1000,1500,191
1.386623518725E12,129,255,137,255,1000,1500,191
1.386623519052E12,132,255,138,255,1000,1500,191
1.38662351937E12,132,255,137,255,1250,1500,191
1.38662351965E12,131,255,135,255,1250,1500,191
1.386623519934E12,130,255,137,255,1250,1500,191
1.386623520218E12,130,255,132,255,1250,1500,191
1.3866235205E12,124,255,132,255,1250,1500,191
1.386623520836E12,129,255,132,255,1500,1500,191
1.386623521122E12,126,255,138,255,1500,1500,191
1.38662352142E12,130,255,137,255,1500,1500,191
1.386623521712E12,130,255,141,255,1500,1500,191
1.386623521994E12,127,255,138,255,1500,1500,191
1.386623522277E12,127,255,132,255,1500,1500,191
1.38662352256E12,124,255,136,255,1500,1500,191
1.386623522846E12,128,255,34,255,1500,1500,191
1.386623523127E12,130,255,32,255,1500,1500,191
1.386623523403E12,145,255,25,255,1500,1500,191
1.386623523685E12,144,255,36,255,1500,1500,191
1.386623523967E12,143,255,32,255,1500,1500,191
1.386623524252E12,94,255,37,255,1500,1500,191
1.386623524548E12,143,255,36,255,1500,1500,191
1.386623524832E12,149,255,39,255,1500,1500,191
1.386623525216E12,153,113,155,255,1500,1500,191
1.38662352559E12,149,80,27,255,1500,1500,191
1.386623525961E12,151,48,32,255,1500,1500,191
1.386623526243E12,147,70,16,255,1500,1500,191
1.386623526526E12,148,92,158,255,1500,1500,191
1.386623526816E12,143,89,163,255,1500,1500,191
1.386623527097E12,140,107,158,255,1500,1500,191
1.386623527382E12,135,57,166,255,1500,1500,191
1.386623527664E12,140,68,160,255,1500,1500,191
1.386623527952E12,144,60,159,255,1500,1500,191
1.386623528246E12,148,59,157,255,1500,1500,191
1.386623528528E12,153,53,163,255,1500,1500,191
1.386623528813E12,144,57,155,255,1500,1500,191
1.386623529094E12,142,53,159,255,1500,1500,191
1.386623529375E12,143,56,162,255,1500,1500,191
1.386623529661E12,139,60,157,255,1500,1500,191
1.386623529942E12,140,63,178,255,1500,1500,191
1.386623530223E12,141,61,156,255,1500,1500,191
1.386623530508E12,137,62,155,255,1500,1500,191
1.386623530794E12,148,61,163,255,1500,1500,191
1.386623531076E12,142,62,159,255,1500,1500,191
1.386623531357E12,160,59,157,255,1500,1500,191
1.386623531647E12,134,59,157,255,1500,1500,191
1.386623531927E12,144,62,162,255,1500,1500,191
1.386623532214E12,138,61,156,255,1500,1500,191
1.386623532496E12,138,64,162,255,1500,1500,191
1.386623532776E12,134,58,161,255,1500,1500,191
1.38662353307E12,139,61,163,255,1500,1500,191
1.386623533354E12,144,60,154,255,1500,1500,191
1.386623533637E12,144,60,156,255,1500,1500,191
1.386623533928E12,132,61,168,255,1500,1500,191
1.386623534212E12,143,61,162,255,1500,1500,191
1.386623534494E12,148,58,161,255,1500,1500,191
1.386623534778E12,148,59,155,255,1500,1500,191
1.386623535076E12,144,60,173,255,1500,1500,191
1.386623535355E12,142,61,153,255,1500,1500,191
1.386623535637E12,134,61,163,255,1500,1500,191
1.386623535919E12,135,62,162,255,1500,1500,191
1.3866235362E12,141,59,159,255,1500,1500,191
1.386623536482E12,148,56,167,255,1500,1500,191
1.386623536768E12,149,59,161,255,1500,1500,191
1.386623537049E12,143,70,161,255,1500,1500,191
1.386623537332E12,148,177,155,255,1500,1500,191
1.386623537622E12,132,255,163,255,1500,1500,191
1.386623537909E12,126,255,157,255,1500,1500,191
1.386623538195E12,140,255,162,255,1500,1500,191
1.386623538483E12,142,255,156,255,1500,1500,191
1.386623538765E12,135,255,162,255,1500,1500,191
1.386623539047E12,135,255,169,255,1500,1500,191
1.38662353933E12,144,255,163,255,1500,1500,191
1.386623539612E12,148,255,157,255,1500,1500,191
1.386623539897E12,149,255,163,255,1500,1500,191
1.386623540181E12,148,255,154,255,1500,1500,191
1.386623540462E12,143,255,156,255,1500,1500,191
1.386623540751E12,149,255,157,255,1500,1500,191
1.386623541037E12,146,255,156,255,1500,1500,191
1.386623541321E12,148,255,162,255,1500,1500,191
1.386623541613E12,138,255,163,255,1500,1500,191
1.386623541906E12,143,255,158,255,1500,1500,191
1.386623542189E12,141,255,158,255,1500,1500,191
1.386623542478E12,141,255,156,255,1500,1500,191
1.386623542763E12,132,255,156,255,1500,1500,191
1.386623543048E12,134,255,143,255,1500,1500,191
1.386623543336E12,139,255,162,255,1500,1500,191
1.386623543614E12,143,255,158,255,1500,1500,191
1.386623543903E12,148,255,163,255,1500,1500,191
1.386623544184E12,148,255,157,255,1500,1500,191
1.386623544473E12,139,255,162,255,1500,1500,191
1.386623544758E12,142,255,168,255,1500,1500,191
1.386623545041E12,144,255,157,255,1500,1500,191
1.386623545321E12,148,255,162,255,1500,1500,191
1.386623545625E12,145,255,166,255,1500,1500,191
1.38662354591E12,144,255,157,255,1500,1500,191
1.386623546194E12,140,255,162,255,1500,1500,191
1.386623546475E12,148,255,162,255,1500,1500,191
1.386623546758E12,140,255,159,255,1500,1500,191
1.386623547044E12,126,255,181,255,1500,1500,191
1.386623547329E12,144,255,163,255,1500,1500,191
1.386623547613E12,148,255,163,255,1500,1500,191
1.386623547904E12,147,255,162,21,1500,1500,191
1.386623548188E12,146,255,154,255,1500,1500,191
1.386623548469E12,134,255,161,255,1500,1500,191
1.386623548748E12,140,255,162,255,1500,1500,191
1.386623549037E12,145,255,161,255,1500,1500,191
1.38662354932E12,138,255,163,255,1500,1500,191
1.386623549603E12,142,255,163,255,1500,1500,191
1.386623549885E12,152,255,157,255,1500,1500,191
1.386623550166E12,148,255,159,255,1500,1500,191
1.386623550455E12,142,255,157,255,1500,1500,191
1.386623551039E12,143,255,179,255,1500,1500,191
1.386623551491E12,139,255,162,255,1500,1500,191
1.386623552091E12,148,255,148,255,1500,1500,191
1.386623552499E12,145,255,156,255,1500,1500,191
1.386623553122E12,143,255,157,255,1500,1500,191
1.386623553432E12,143,255,159,255,1500,1500,191
1.386623554189E12,143,255,154,118,1500,1500,191
1.386623554559E12,143,255,159,141,1500,1500,191
1.386623555281E12,143,255,157,227,1500,1500,191
1.386623555913E12,140,255,157,255,1500,1500,191
1.386623556201E12,164,255,165,255,1500,1500,191
1.386623556489E12,141,255,155,255,1500,1500,191
1.38662355677E12,143,255,162,255,1500,1500,191
1.386623557061E12,148,255,163,255,1500,1500,191
1.386623557341E12,144,255,157,255,1500,1500,191
1.386623557634E12,134,255,156,255,1500,1500,191
1.38662355792E12,144,255,155,255,1500,1500,191
1.386623558203E12,149,255,157,255,1500,1500,191
1.386623558492E12,139,255,163,255,1500,1500,191
1.386623558789E12,139,255,163,255,1500,1500,191
1.386623559071E12,141,255,157,255,1500,1500,191
1.386623559358E12,142,255,157,255,1500,1500,191
1.386623559647E12,144,255,163,255,1500,1500,191
1.386623559924E12,140,255,155,255,1500,1500,191
1.386623560205E12,148,255,156,255,1500,1500,191
1.386623560488E12,139,255,155,255,1500,1500,191
1.386623560768E12,149,255,163,255,1500,1500,191
1.386623561051E12,143,255,156,255,1500,1500,191
1.386623561329E12,141,255,163,255,1500,1500,191
1.38662356161E12,136,255,157,255,1500,1500,191
1.3866235619E12,135,255,156,255,1500,1500,191
1.386623562181E12,138,255,157,255,1500,1500,191
1.386623562463E12,143,255,159,255,1500,1500,191
1.386623563044E12,148,255,163,255,1500,1500,191
1.386623563329E12,149,255,156,255,1500,1500,191
1.386623563612E12,148,80,163,255,1500,1500,191
1.386623563899E12,157,79,158,255,1500,1500,191
1.386623564183E12,148,255,155,255,1500,1500,191
1.38662356447E12,142,255,162,255,1500,1500,191
1.386623564778E12,143,255,155,255,1500,1500,191
1.386623565129E12,141,255,151,255,1500,1600,191
1.386623565446E12,130,255,152,255,1500,1550,191
1.386623565731E12,143,255,157,255,1500,1550,191
1.38662356601E12,143,255,157,255,1500,1550,191
1.386623566293E12,144,255,153,255,1500,1550,191
1.386623566889E12,136,255,157,255,1500,1500,191
1.386623567173E12,145,255,162,255,1500,1500,191
1.386623567493E12,148,255,155,255,1500,1500,191
1.386623567785E12,148,255,155,255,1500,1450,191
1.38662356807E12,153,255,148,255,1500,1450,191
1.386623568378E12,149,255,162,255,1500,1400,191
1.386623568663E12,148,255,156,255,1500,1400,191
1.386623568969E12,140,255,162,255,1500,1400,191
1.386623569262E12,153,255,185,255,1500,1350,191
1.386623569543E12,143,188,163,255,1500,1350,191
1.386623569833E12,154,118,158,255,1500,1350,191
1.386623570211E12,144,124,158,144,1500,1350,191
1.386623570559E12,150,39,170,255,1500,1350,191
1.386623570842E12,149,39,163,139,1500,1350,191
1.38662357132E12,134,39,163,40,1500,1350,191
1.386623571835E12,181,40,102,41,1500,1350,191
1.386623572128E12,155,40,243,41,1500,1350,191
1.386623572411E12,255,41,255,41,1500,1350,191
1.386623572697E12,255,41,255,42,1500,1350,191
1.386623573E12,255,42,255,42,1500,1350,191
1.386623573286E12,230,41,255,42,1500,1350,191
1.386623573566E12,194,42,255,43,1500,1350,191
1.386623574141E12,252,43,239,44,1500,1350,191
1.386623574437E12,215,44,227,44,1500,1350,191
1.386623574721E12,255,44,228,45,1500,1350,191
1.38662357501E12,165,45,180,46,1500,1350,191
1.386623575293E12,143,45,155,46,1500,1350,191
1.386623575578E12,139,45,157,46,1500,1350,191
1.386623575862E12,149,46,153,47,1500,1350,191
1.386623576159E12,143,47,151,48,1500,1350,191
1.386623576452E12,148,47,157,48,1500,1350,191
1.38662357674E12,142,47,146,49,1500,1350,191
1.386623577024E12,148,48,148,50,1500,1350,191
1.386623577308E12,145,48,148,50,1500,1350,191
1.386623577599E12,146,49,151,50,1500,1350,191
1.386623577902E12,143,50,146,52,1500,1350,191
1.386623578187E12,154,50,151,53,1500,1350,191
1.386623578475E12,149,51,115,53,1500,1350,191
1.386623578764E12,150,52,132,53,1500,1350,191
1.386623579054E12,149,52,124,54,1500,1350,191
