time,LF,RF,LR,RR,setTurn,setSpeed,booleans
1.386566154882E12,129,255,142,121,2000,1750,191
1.38656615608E12,89,148,195,98,2000,1750,191
1.386566156565E12,138,141,158,115,2000,1750,191
1.386566157151E12,128,137,151,155,2000,1750,191
1.386566157683E12,125,154,153,165,2000,1750,191
1.386566158226E12,122,128,151,155,2000,1750,191
1.386566158706E12,110,166,160,164,2000,1750,191
1.386566159237E12,175,132,119,84,1910,1750,191
1.386566159771E12,125,172,149,88,2000,1750,191
1.386566160314E12,147,159,154,159,2000,1750,191
1.386566160991E12,143,151,151,160,2000,1750,191
1.386566161475E12,113,154,151,159,2000,1750,191
1.386566161966E12,118,154,151,159,2000,1750,191
1.38656616261E12,121,153,150,156,2000,1750,191
1.386566163239E12,130,154,147,164,1820,1750,191
1.386566164078E12,110,149,151,161,1890,1550,191
1.386566164666E12,183,146,148,152,1900,1550,191
1.38656616526E12,134,163,132,155,1930,1550,191
1.386566165898E12,149,132,157,153,1640,1550,191
1.386566166381E12,141,129,151,163,1900,1550,191
1.386566166917E12,144,128,146,167,1900,1550,191
1.386566167458E12,139,128,152,166,1800,1550,191
1.386566168E12,155,154,155,155,1840,1550,191
1.386566168634E12,148,140,151,158,1400,1550,191
1.386566169166E12,142,124,158,168,1500,1550,191
1.386566169702E12,147,128,161,157,1600,1550,191
1.386566170187E12,158,124,150,157,1600,1550,191
1.386566171259E12,144,103,151,162,1840,1550,191
1.386566172196E12,148,124,148,158,1940,1550,191
1.386566172883E12,148,139,153,159,1520,1550,191
1.386566173588E12,136,128,156,168,1640,1550,191
1.386566174078E12,143,132,152,163,1640,1550,191
1.386566174635E12,148,133,153,155,1300,1550,191
1.386566175184E12,147,124,149,163,1460,1550,191
1.386566175722E12,148,117,152,160,1560,1550,191
1.386566176392E12,143,160,151,159,1830,1550,191
1.386566176933E12,144,125,152,152,1760,1550,191
1.386566177516E12,148,132,161,166,1560,1550,191
1.386566178003E12,148,134,157,160,1560,1550,191
1.386566178489E12,148,128,146,159,1560,1550,191
1.386566179022E12,140,155,146,154,1600,1550,191
1.386566179511E12,144,119,151,157,1600,1550,191
1.386566179989E12,153,110,150,156,1600,1550,191
1.386566180477E12,173,135,152,169,1600,1550,191
1.386566181063E12,138,183,151,157,1600,1550,191
1.386566181597E12,148,118,143,162,1500,1550,191
1.38656618209E12,147,121,151,154,1500,1550,191
1.386566182726E12,148,124,151,137,1350,1550,191
1.386566183302E12,144,163,151,139,1600,1550,191
1.386566183986E12,143,143,151,139,1660,1550,191
1.386566184622E12,148,150,151,138,1930,1550,191
1.386566185272E12,145,146,151,141,2000,1550,191
1.386566185761E12,143,163,151,139,2000,1550,191
1.386566186446E12,144,129,148,148,1540,1550,191
1.386566186977E12,152,133,151,150,1390,1550,191
1.386566187981E12,143,154,156,151,1770,1550,191
1.386566188611E12,143,166,151,147,2000,1550,191
1.386566189241E12,147,147,152,151,1950,1550,191
1.386566189779E12,143,148,152,144,2000,1550,191
1.386566190416E12,155,138,151,145,1700,1550,191
1.386566190994E12,143,216,157,144,1880,1550,191
1.386566191477E12,149,136,151,140,1690,1550,191
1.386566192014E12,148,139,159,155,1540,1550,191
1.386566192554E12,148,165,151,165,1650,1550,191
1.386566193248E12,145,153,157,146,1750,1550,191
1.386566193879E12,145,144,147,144,1920,1550,191
1.386566194557E12,144,145,142,134,2000,1550,191
1.386566195286E12,142,163,152,145,2000,1550,191
1.386566195932E12,148,129,158,141,2000,1550,191
1.386566196467E12,145,151,154,143,2000,1550,191
1.386566196953E12,143,181,153,135,2000,1550,191
1.386566197487E12,148,169,153,138,2000,1550,191
1.386566198073E12,148,148,150,142,2000,1550,191
1.386566198665E12,155,148,152,140,2000,1550,191
1.386566199246E12,141,159,151,151,2000,1550,191
1.38656619983E12,137,155,154,153,2000,1550,191
1.38656620041E12,143,131,151,155,1970,1550,191
1.386566201076E12,149,149,152,141,2000,1550,191
1.386566201662E12,152,155,147,113,2000,1550,191
1.386566202144E12,144,202,152,118,2000,1550,191
1.386566202633E12,143,145,152,113,2000,1550,191
1.38656620322E12,149,158,152,118,2000,1550,191
1.386566203843E12,148,174,159,136,2000,1550,191
1.386566204336E12,143,170,153,129,2000,1550,191
1.386566204824E12,148,183,151,124,2000,1550,191
1.386566205312E12,143,190,151,126,2000,1550,191
1.386566205795E12,154,175,150,125,2000,1550,191
1.386566206283E12,155,170,157,123,2000,1550,191
1.386566206771E12,159,182,148,134,2000,1550,191
1.386566207367E12,138,138,151,117,2000,1550,191
1.386566207955E12,144,134,153,114,2000,1550,191
1.386566208547E12,139,139,152,118,2000,1550,191
1.386566209136E12,148,120,153,118,2000,1550,191
1.38656620977E12,147,117,152,104,2000,1550,191
1.386566210405E12,143,107,151,105,1800,1550,191
1.386566210937E12,152,109,156,103,1900,1550,191
1.386566211529E12,148,112,151,101,1900,1550,191
1.386566212212E12,148,112,151,104,1920,1550,191
1.386566212753E12,138,106,146,104,1750,1550,191
1.386566213334E12,143,110,149,107,1800,1550,191
1.386566213972E12,143,113,151,107,1800,1550,191
1.386566214553E12,153,110,151,104,1870,1550,191
1.38656621505E12,144,110,152,105,1860,1550,191
1.386566215633E12,147,112,143,105,1930,1550,191
1.386566216224E12,143,112,152,104,1850,1550,191
1.386566216855E12,148,106,161,104,1800,1550,191
1.386566217444E12,144,114,152,106,1970,1550,191
1.386566218089E12,146,106,157,102,1820,1550,191
1.386566218629E12,148,113,152,113,1710,1550,191
1.386566219209E12,149,109,147,101,1920,1550,191
1.386566219799E12,147,114,152,104,1860,1550,191
1.38656622042E12,145,112,152,103,1970,1550,191
1.38656622101E12,139,109,147,106,1790,1550,191
1.386566221538E12,148,111,151,108,1800,1550,191
1.386566222171E12,153,101,154,107,1610,1550,191
1.386566222799E12,169,115,151,103,1740,1550,191
1.386566223439E12,148,110,154,107,1970,1550,191
1.38656622412E12,147,108,148,108,1770,1550,191
1.386566224757E12,148,111,157,101,1940,1550,191
1.386566225239E12,143,108,151,69,2000,1550,191
1.386566225731E12,146,109,144,82,2000,1550,191
1.38656622627E12,148,109,152,101,1940,1550,191
1.386566226806E12,144,107,151,99,1930,1550,191
1.386566227388E12,159,108,151,132,2000,1550,191
1.386566227875E12,144,88,151,148,2000,1550,191
1.38656622842E12,143,170,151,140,2000,1550,191
1.386566229058E12,153,114,148,134,1520,1550,191
1.38656622959E12,143,117,146,156,1750,1550,191
1.386566230076E12,143,144,146,87,1750,1550,191
1.386566230612E12,143,129,151,152,1650,1550,191
1.386566231094E12,147,136,153,147,1450,1550,191
1.386566231637E12,148,122,151,150,1520,1550,191
1.38656623212E12,148,166,151,136,1510,1550,191
1.386566232613E12,143,132,152,156,1480,1550,191
1.386566233198E12,155,127,151,130,1480,1550,191
1.386566233682E12,144,132,148,144,1390,1550,191
1.386566234321E12,143,116,154,148,1880,1550,191
1.386566234803E12,128,158,153,137,1650,1550,191
1.386566235392E12,148,133,148,145,1530,1550,191
1.386566235976E12,145,127,150,153,1720,1550,191
1.386566236619E12,145,127,145,156,1620,1550,191
1.386566237151E12,154,132,151,151,1280,1550,191
1.386566237689E12,152,138,152,160,1060,1550,191
1.386566238229E12,139,132,152,49,1400,1550,191
1.386566238715E12,143,110,149,44,1400,1550,191
1.386566239214E12,145,107,146,44,1400,1550,191
1.386566239708E12,153,121,147,45,1400,1550,191
1.386566240194E12,143,159,144,44,1400,1550,191
1.386566240684E12,143,110,152,44,1400,1550,191
1.386566241169E12,147,170,151,139,1400,1550,191
1.386566241719E12,148,113,158,78,1500,1550,191
1.386566242212E12,143,139,152,66,1500,1550,191
1.386566242701E12,146,132,152,92,1500,1550,191
1.386566243287E12,144,61,148,141,1700,1550,191
1.386566243882E12,149,143,149,129,1670,1550,191
1.386566244464E12,153,148,151,106,2000,1550,191
1.38656624496E12,148,68,152,105,2000,1550,191
1.386566245462E12,143,53,146,113,2000,1550,191
1.386566245954E12,148,51,154,104,2000,1550,191
1.38656624644E12,148,51,151,108,2000,1550,191
1.386566246973E12,143,52,155,106,2000,1550,191
1.386566247904E12,148,54,148,112,2000,1550,191
1.386566248404E12,148,46,146,114,2000,1550,191
1.386566248895E12,148,46,153,104,2000,1550,191
1.386566249389E12,144,46,149,109,2000,1550,191
1.386566249878E12,139,47,151,112,2000,1550,191
1.386566250368E12,145,46,152,110,2000,1550,191
1.386566250863E12,146,46,156,106,2000,1550,191
1.386566251369E12,146,46,151,108,2000,1550,191
1.386566251865E12,143,46,145,125,2000,1550,191
1.386566252383E12,153,46,148,103,2000,1550,191
1.386566252887E12,145,46,151,112,2000,1550,191
1.386566253386E12,148,46,147,117,2000,1550,191
1.386566253893E12,143,46,151,114,2000,1550,191
1.386566254407E12,148,46,152,116,2000,1550,191
1.386566254894E12,146,46,152,116,2000,1550,191
1.386566255397E12,154,46,158,107,2000,1550,191
1.386566255894E12,153,46,141,106,2000,1550,191
1.386566256405E12,139,46,150,110,2000,1550,191
1.386566256912E12,148,46,150,109,2000,1550,191
1.386566257401E12,149,46,154,108,2000,1550,191
1.386566257884E12,148,46,151,110,2000,1550,191
1.38656625838E12,143,46,151,118,2000,1550,191
1.386566258883E12,140,46,152,103,2000,1550,191
1.386566259373E12,154,46,148,115,2000,1550,191
1.386566259878E12,148,46,151,111,2000,1550,191
1.386566260395E12,138,46,150,116,2000,1550,191
