time,LF,RF,LR,RR,setTurn,setSpeed,booleans
1.386566992606E12,37,255,33,174,1550,1550,191
1.386566992912E12,38,255,33,161,1540,1550,191
1.386566993212E12,37,255,33,172,1550,1550,191
1.386566993515E12,37,255,33,163,1550,1550,191
1.386566993814E12,37,255,33,167,1550,1550,191
1.386566994113E12,37,255,33,168,1540,1550,191
1.386566994719E12,37,255,33,166,1540,1550,191
1.386566995023E12,37,255,33,159,1550,1550,191
1.386566995329E12,37,255,33,174,1550,1550,191
1.386566995637E12,37,255,33,174,1550,1550,191
1.386566995938E12,38,255,33,168,1530,1550,191
1.386566996242E12,38,255,32,159,1520,1550,191
1.386566996546E12,37,255,33,164,1560,1550,191
1.38656699685E12,37,255,33,164,1550,1550,191
1.386566997151E12,37,255,33,179,1540,1550,191
1.386566997452E12,37,255,33,172,1540,1550,191
1.386566997766E12,37,255,33,167,1560,1550,191
1.386566998069E12,37,255,33,165,1540,1550,191
1.38656699837E12,37,255,33,179,1540,1550,191
1.386566998675E12,37,255,33,163,1540,1550,191
1.386566999002E12,37,255,33,173,1540,1550,191
1.386566999316E12,38,255,33,163,1540,1550,191
1.386566999616E12,37,255,33,177,1540,1550,191
1.386566999915E12,37,255,33,176,1550,1550,191
1.386567000218E12,37,255,33,182,1540,1550,191
1.38656700052E12,37,255,33,172,1550,1550,191
1.386567000821E12,37,255,32,159,1540,1550,191
1.386567001132E12,38,255,33,168,1540,1550,191
1.386567001433E12,37,255,33,171,1540,1550,191
1.386567001733E12,37,255,33,168,1550,1550,191
1.386567002039E12,37,255,33,179,1550,1550,191
1.386567002339E12,38,255,32,174,1530,1550,191
1.386567002639E12,37,255,33,172,1550,1550,191
1.386567002938E12,38,255,33,167,1540,1550,191
1.386567003238E12,38,255,33,166,1530,1550,191
1.386567003537E12,37,255,33,157,1540,1550,191
1.386567003838E12,37,255,33,174,1550,1550,191
1.386567004138E12,37,255,33,175,1550,1550,191
1.386567004437E12,37,255,33,173,1550,1550,191
1.386567004736E12,38,255,33,164,1530,1550,191
1.386567005044E12,37,255,32,163,1540,1550,191
1.386567005345E12,37,255,33,159,1540,1550,191
1.386567005648E12,37,255,33,164,1540,1550,191
1.386567005949E12,37,255,33,171,1540,1550,191
1.386567006549E12,37,255,33,173,1550,1550,191
1.386567006848E12,38,255,33,167,1540,1550,191
1.386567007147E12,37,255,33,164,1550,1550,191
1.386567007445E12,37,255,33,172,1540,1550,191
1.386567007748E12,38,255,33,175,1530,1550,191
1.38656700805E12,37,255,33,184,1550,1550,191
1.386567008351E12,37,255,32,168,1530,1550,191
1.386567008655E12,37,232,33,172,1550,1550,191
1.386567008958E12,37,255,33,165,1530,1550,191
1.386567009258E12,37,255,33,172,1550,1550,191
1.386567009557E12,37,255,33,173,1540,1550,191
1.386567009866E12,38,255,33,178,1540,1550,191
1.386567010165E12,37,255,33,163,1540,1550,191
1.386567010467E12,37,255,33,171,1550,1550,191
1.386567010768E12,37,255,33,171,1540,1550,191
1.386567011067E12,37,255,33,171,1540,1550,191
1.38656701137E12,37,255,33,163,1550,1550,191
1.386567011674E12,37,255,33,163,1550,1550,191
1.386567011977E12,38,255,33,174,1530,1550,191
1.386567012288E12,37,255,33,179,1540,1550,191
1.386567012589E12,38,255,33,171,1530,1550,191
1.386567012894E12,37,255,33,164,1540,1550,191
1.386567013196E12,37,255,32,168,1530,1550,191
1.386567013498E12,37,255,33,178,1550,1550,191
1.386567014098E12,37,255,33,176,1550,1550,191
1.386567014398E12,37,255,33,168,1540,1550,191
1.386567014697E12,37,255,33,171,1540,1550,191
1.386567015005E12,37,255,33,172,1560,1550,191
1.386567015304E12,37,255,33,165,1550,1550,191
1.38656701561E12,37,255,33,167,1530,1550,191
1.386567015921E12,38,255,33,172,1530,1550,191
1.386567016222E12,37,255,32,178,1540,1550,191
1.386567016522E12,37,255,33,169,1550,1550,191
1.386567016825E12,37,255,32,171,1540,1550,191
1.386567017126E12,37,255,33,168,1550,1550,191
1.386567017427E12,37,255,33,163,1550,1550,191
1.386567017733E12,37,255,33,167,1560,1550,191
1.386567018034E12,37,255,33,168,1540,1550,191
1.386567018338E12,38,255,33,171,1540,1550,191
1.38656701864E12,37,255,32,170,1530,1550,191
1.386567018939E12,37,255,33,173,1560,1550,191
1.386567019238E12,38,255,33,174,1540,1550,191
1.386567019551E12,37,255,33,171,1540,1550,191
1.386567019851E12,38,245,32,179,1530,1550,191
1.386567020154E12,37,255,33,184,1550,1550,191
1.386567020782E12,37,255,33,159,1540,1550,191
1.386567021195E12,37,250,33,163,1550,1550,191
1.386567022193E12,38,255,33,167,1530,1550,191
1.386567029438E12,38,255,33,167,1450,1500,191
1.38656702973E12,38,255,33,171,1450,1500,191
1.386567030011E12,37,255,33,165,1440,1500,191
1.38656703029E12,37,255,33,168,1440,1500,191
1.386567030878E12,37,255,32,162,1450,1500,191
1.386567031302E12,37,255,33,163,1450,1500,191
1.386567031588E12,37,255,33,172,1440,1500,191
1.386567031871E12,38,255,33,169,1460,1500,191
1.38656703216E12,37,255,33,168,1450,1500,191
1.386567032438E12,37,255,33,168,1450,1500,191
1.386567032718E12,37,255,33,171,1440,1500,191
1.386567033001E12,37,255,33,175,1450,1500,191
1.386567033297E12,38,255,33,171,1450,1500,191
1.386567033577E12,37,255,33,168,1440,1500,191
1.386567033968E12,37,255,33,169,1440,1500,191
1.38656703428E12,37,255,33,162,1450,1500,191
1.386567034569E12,37,255,33,171,1450,1500,191
1.386567034895E12,38,255,33,163,2000,1500,191
1.38656703522E12,37,255,30,178,2000,1500,191
1.386567035503E12,37,255,32,178,2000,1500,191
1.386567035786E12,38,255,33,166,2000,1500,191
1.386567036069E12,38,255,32,172,2000,1500,191
1.386567036416E12,37,255,33,168,1750,1500,191
1.386567036736E12,37,255,32,169,1500,1500,191
1.386567037016E12,37,255,33,168,1500,1500,191
1.386567037298E12,38,255,33,176,1500,1500,191
1.386567037584E12,37,255,33,177,1500,1500,191
1.386567037872E12,37,255,33,170,1500,1500,191
1.386567038193E12,37,255,33,170,1440,1500,191
1.386567038476E12,37,255,33,172,1440,1500,191
1.386567038756E12,37,255,33,177,1450,1500,191
1.386567039043E12,38,255,33,164,1450,1500,191
1.386567039327E12,38,255,33,168,1450,1500,191
1.386567039608E12,37,255,33,173,1450,1500,191
1.386567039891E12,37,255,33,167,1440,1500,191
1.386567040174E12,37,255,33,168,1440,1500,191
1.386567040483E12,37,255,32,171,1450,1500,191
1.386567041187E12,37,255,33,165,1440,1500,191
1.386567041865E12,37,255,33,169,1430,1500,191
1.38656704273E12,37,255,33,171,1440,1500,191
1.386567043408E12,37,255,33,169,1450,1500,191
1.386567044382E12,37,255,33,175,1430,1300,191
1.386567045056E12,45,165,41,214,1470,1300,191
1.386567045774E12,255,155,54,139,1810,1300,191
1.38656704663E12,255,182,255,189,2000,1300,191
1.386567048369E12,255,62,255,130,1000,1750,191
1.386567049089E12,255,110,156,192,2000,1300,191
1.38656704962E12,255,83,157,124,2000,1750,191
1.386567050202E12,255,45,162,97,1000,1750,191
1.386567050533E12,255,78,152,130,2000,1300,191
1.386567050819E12,134,79,141,130,2000,1300,191
1.386567051101E12,255,58,158,106,2000,1300,191
1.386567051388E12,94,40,156,73,2000,1300,191
1.386567051873E12,205,18,163,40,1000,1750,191
1.386567052304E12,108,21,156,45,1000,1300,191
1.386567052641E12,138,33,156,53,2000,1300,191
1.38656705292E12,130,22,154,44,2000,1300,191
1.386567053306E12,145,15,153,33,2000,1300,191
1.386567053591E12,187,15,161,33,2000,1300,191
1.386567053874E12,164,15,157,27,2000,1300,191
1.38656705421E12,148,15,163,21,2000,1300,191
1.386567054502E12,148,148,156,18,1120,1300,191
1.386567054788E12,149,61,161,17,1120,1300,191
1.386567055067E12,148,65,162,130,1120,1300,191
1.386567055496E12,118,85,169,45,1720,1300,191
1.386567055926E12,129,95,208,65,1520,1300,191
1.386567056311E12,174,255,159,107,1160,1300,191
1.386567056729E12,255,255,185,103,1700,1300,191
1.386567057444E12,255,106,200,255,1200,1750,191
1.386567058759E12,163,114,163,255,1000,1750,191
1.386567059042E12,179,133,220,255,1950,1300,191
1.386567060122E12,143,92,216,142,1060,1750,191
1.386567060779E12,215,94,185,141,1000,1750,191
1.386567061457E12,163,91,181,144,2000,1300,191
1.386567062252E12,173,86,195,142,1000,1750,191
1.386567062584E12,168,103,179,139,2000,1300,191
1.386567063107E12,181,76,214,139,2000,1750,191
1.386567063866E12,154,88,208,141,1000,1750,191
1.386567064303E12,222,95,187,146,1000,1300,191
1.386567064835E12,252,87,207,151,1000,1750,191
1.386567065373E12,149,88,185,136,1000,1750,191
1.386567065858E12,171,88,200,143,1000,1750,191
1.386567066389E12,170,93,207,140,1000,1750,191
1.386567066871E12,189,94,208,143,1000,1750,191
1.386567069355E12,140,91,161,140,1000,1750,191
1.386567069885E12,186,85,199,152,1000,1750,191
1.386567070418E12,159,90,202,145,1000,1750,191
1.386567072172E12,159,92,185,146,1000,1800,191
1.386567072854E12,208,89,195,144,1000,1850,191
1.386567073525E12,255,138,202,136,1000,1800,191
1.38656707384E12,255,121,255,146,1000,1750,191
1.38656707413E12,255,203,255,167,1000,1750,191
1.386567074445E12,255,202,16,255,1000,1650,191
1.386567074758E12,194,255,65,204,1000,1600,191
1.386567075412E12,60,255,64,255,1000,1550,191
1.386567076125E12,143,255,65,181,1000,1450,191
1.386567076433E12,125,255,67,217,1000,1400,191
1.386567076761E12,130,255,66,255,1000,1350,191
1.386567077044E12,129,255,65,181,1000,1300,191
1.386567077323E12,118,255,65,195,1000,1300,191
1.386567077632E12,159,255,63,181,1000,1250,191
1.386567077914E12,180,255,64,197,1000,1250,191
1.386567078232E12,182,255,65,213,1000,1250,191
1.386567078513E12,255,255,65,198,1000,1200,191
1.386567078803E12,144,255,65,175,1000,1200,191
1.386567079119E12,118,255,65,184,2000,1150,191
1.386567079397E12,255,170,72,255,2000,1150,191
1.386567079672E12,255,200,255,209,2000,1150,191
1.386567079956E12,255,255,255,148,2000,1150,191
1.386567080256E12,255,255,255,255,2000,1200,191
1.386567081237E12,255,255,255,255,2000,1400,191
1.38656708229E12,255,255,255,255,2000,1600,191
1.38656708278E12,255,255,255,255,2000,1600,191
1.386567083451E12,255,255,255,255,2000,1750,191
1.386567083938E12,255,255,255,255,2000,1750,191
1.386567084431E12,255,255,224,255,2000,1750,191
1.386567084915E12,255,255,255,255,2000,1750,191
1.386567085402E12,255,255,255,255,2000,1750,191
1.386567086081E12,255,255,255,255,2000,1550,191
1.386567086568E12,255,255,255,255,2000,1550,191
1.386567087047E12,255,255,255,255,2000,1550,191
1.386567087693E12,255,255,255,255,2000,1600,191
1.386567088172E12,255,255,255,255,2000,1600,191
1.386567088863E12,255,255,255,255,2000,1650,191
1.386567089353E12,255,255,255,255,2000,1650,191
1.386567089834E12,255,255,255,255,2000,1650,191
1.386567090317E12,255,255,255,255,2000,1650,191
1.386567090801E12,255,255,255,255,2000,1650,191
1.38656709141E12,255,255,255,255,2000,1750,191
1.386567091903E12,255,255,255,255,2000,1750,191
1.386567092388E12,255,255,255,255,2000,1750,191
1.386567092876E12,255,255,255,255,2000,1750,191
1.386567093397E12,255,255,255,255,2000,1750,191
1.38656709388E12,255,255,255,255,2000,1750,191
1.386567094409E12,255,255,255,255,2000,1750,191
1.386567094896E12,255,255,255,255,2000,1750,191
1.386567095382E12,255,255,255,255,2000,1750,191
1.386567095863E12,255,255,221,255,2000,1750,191
1.386567096349E12,255,255,255,255,2000,1750,191
1.386567096831E12,255,255,30,255,2000,1750,191
1.386567097426E12,255,54,32,127,1000,1750,191
1.386567097904E12,127,65,25,68,2000,1300,191
1.38656709829E12,147,255,15,255,2000,1300,191
1.38656709857E12,176,177,17,255,2000,1300,191
1.38656709885E12,255,171,18,203,2000,1300,191
1.386567099132E12,255,195,21,177,2000,1300,191
1.386567099413E12,255,215,21,149,1970,1300,191
1.386567099691E12,255,171,24,203,1970,1300,191
1.38656709997E12,255,176,23,198,1970,1300,191
1.386567100255E12,255,171,23,180,1970,1300,191
1.386567100535E12,255,170,23,174,1970,1300,191
1.386567100828E12,200,149,26,167,1630,1300,191
1.386567101115E12,163,153,25,167,1590,1300,191
1.386567101399E12,239,140,27,163,1720,1300,191
1.386567101726E12,255,113,25,152,2000,1300,191
1.386567102153E12,255,106,24,172,2000,1300,191
1.386567102618E12,255,163,25,143,1000,1550,191
1.386567102899E12,255,141,24,145,1000,1550,191
1.386567103185E12,255,145,26,142,1000,1550,191
1.386567103475E12,255,136,27,148,1000,1550,191
1.386567103964E12,255,39,18,176,1000,1550,191
1.386567104387E12,175,103,16,158,1000,1550,191
1.386567104666E12,201,255,15,255,1000,1550,191
1.386567105044E12,136,58,24,70,1000,1550,191
1.386567105578E12,255,255,18,255,1000,1550,191
1.386567105964E12,84,159,173,187,1110,1550,191
1.386567106398E12,76,182,80,192,1090,1550,191
1.386567106897E12,77,247,83,127,1480,1550,191
1.386567107284E12,79,255,80,124,1570,1550,191
1.386567107571E12,77,255,82,125,1660,1550,191
1.386567107912E12,79,127,82,130,1590,1550,191
1.386567108197E12,78,182,82,125,1640,1550,191
1.38656710861E12,78,178,82,125,1620,1550,191
1.386567108896E12,76,153,81,125,1650,1550,191
