time,LF,RF,LR,RR,setTurn,setSpeed,booleans
1.386477020085E12,54,115,76,122,1490,1500,191
1.386477020358E12,52,121,76,128,1490,1500,191
1.386477020633E12,51,109,76,135,1490,1500,191
1.386477020906E12,51,121,75,125,1490,1500,191
1.386477021178E12,52,115,75,128,1490,1500,191
1.386477021455E12,55,114,76,130,1490,1500,191
1.386477021737E12,53,117,75,131,1490,1500,191
1.386477022012E12,52,114,76,130,1490,1500,191
1.386477022282E12,52,121,75,125,1490,1500,191
1.386477022549E12,53,120,75,125,1490,1500,191
1.386477022827E12,55,116,76,126,1490,1500,191
1.386477023104E12,52,110,76,136,1490,1500,191
1.38647702338E12,49,49,76,141,1490,1500,191
1.386477023661E12,47,46,76,128,1490,1500,191
1.386477023929E12,47,93,75,134,1490,1500,191
1.386477024195E12,48,74,75,134,1490,1500,191
1.386477024463E12,48,80,76,136,1490,1500,191
1.386477024728E12,47,87,75,130,1490,1500,191
1.386477024993E12,47,91,76,123,1490,1500,191
1.386477025259E12,46,94,75,122,1490,1500,191
1.386477025524E12,46,90,75,127,1490,1500,191
1.386477025797E12,48,88,72,129,1490,1500,191
1.386477026063E12,46,88,74,129,1490,1500,191
1.38647702633E12,46,86,73,125,1490,1500,191
1.386477026595E12,48,86,74,122,1490,1500,191
1.38647702686E12,47,76,74,130,1490,1500,191
1.386477027133E12,47,78,64,127,1490,1500,191
1.3864770274E12,47,67,73,130,1490,1500,191
1.386477027668E12,47,76,74,128,1490,1500,191
1.386477027933E12,47,77,76,126,1490,1500,191
1.386477028203E12,46,71,75,127,1490,1500,191
1.386477028469E12,47,72,76,130,1490,1500,191
1.386477028738E12,48,76,76,128,1490,1500,191
1.386477029009E12,50,75,76,128,1490,1500,191
1.386477029279E12,50,74,75,129,1490,1500,191
1.386477029544E12,48,71,73,127,1490,1500,191
1.386477029817E12,48,70,75,136,1490,1500,191
1.386477030084E12,52,74,75,126,1490,1500,191
1.386477030355E12,54,71,75,132,1490,1500,191
1.38647703062E12,53,70,75,127,1490,1500,191
1.386477030885E12,52,69,74,126,1490,1500,191
1.386477031153E12,51,72,74,124,1490,1500,191
1.386477031418E12,53,69,76,126,1490,1500,191
1.386477031683E12,54,64,76,122,1490,1500,191
1.386477031948E12,52,100,75,129,1490,1500,191
1.386477032213E12,51,100,76,130,1490,1500,191
1.386477032483E12,52,111,74,130,1490,1500,191
1.386477032756E12,52,109,75,132,1490,1500,191
1.386477033033E12,50,113,75,127,1490,1500,191
1.386477033311E12,50,114,75,130,1490,1500,191
1.386477033857E12,53,110,75,123,1490,1500,191
1.386477034141E12,55,106,75,128,1490,1500,191
1.386477034412E12,52,121,75,128,1490,1500,191
1.38647703469E12,49,127,74,66,1490,1500,191
1.386477034964E12,49,124,72,127,1490,1500,191
1.38647703523E12,51,135,75,123,1490,1500,191
1.386477035497E12,50,124,75,125,1490,1500,191
1.386477035767E12,51,118,75,125,1490,1500,191
1.386477036034E12,51,125,75,127,1490,1500,191
1.386477036305E12,55,124,76,124,1490,1500,191
1.386477036572E12,53,125,75,119,1490,1500,191
1.386477036841E12,52,118,76,127,1490,1500,191
1.386477037105E12,51,123,75,129,1490,1500,191
1.386477037376E12,50,127,75,123,1490,1500,191
1.386477037644E12,52,124,76,125,1490,1500,191
1.386477037917E12,48,120,76,121,1490,1500,191
1.386477038185E12,48,125,76,124,1490,1500,191
1.386477038451E12,49,126,73,126,1490,1500,191
1.386477038719E12,49,122,76,127,1490,1500,191
1.386477038986E12,48,116,76,124,1490,1500,191
1.386477039259E12,46,125,75,125,1490,1500,191
1.38647703953E12,48,125,75,121,1490,1500,191
1.386477039804E12,50,125,75,132,1490,1500,191
1.386477040071E12,54,124,76,127,1490,1500,191
1.386477040348E12,51,122,76,126,1490,1500,191
1.386477040612E12,50,122,74,123,1490,1500,191
1.386477040879E12,52,124,75,128,1490,1500,191
1.386477041153E12,56,121,76,130,1490,1500,191
1.386477041427E12,53,124,75,129,1490,1500,191
1.386477041692E12,53,124,75,130,1490,1500,191
1.38647704196E12,54,124,75,130,1490,1500,191
1.386477042227E12,55,75,76,122,1490,1500,191
1.386477042492E12,52,72,76,116,1490,1500,191
1.386477042757E12,50,70,75,125,1490,1500,191
1.386477043023E12,52,67,76,126,1490,1500,191
1.386477043288E12,53,68,76,125,1490,1500,191
1.386477043553E12,51,67,75,132,1490,1500,191
1.386477043819E12,51,67,76,126,1490,1500,191
1.386477044085E12,52,66,75,129,1490,1500,191
1.38647704435E12,56,68,76,125,1490,1500,191
1.386477044619E12,54,119,76,134,1490,1500,191
1.38647704489E12,54,124,76,126,1490,1500,191
1.386477045162E12,53,130,76,125,1490,1500,191
1.38647704543E12,56,113,75,125,1490,1500,191
1.386477045706E12,52,117,76,128,1490,1500,191
1.386477046532E12,52,122,75,128,1490,1500,191
