time,LF,RF,LR,RR,setTurn,setSpeed,booleans
1.386567914589E12,67,144,66,140,1500,1500,191
1.386567914875E12,67,139,68,138,1500,1500,191
1.386567915165E12,67,148,66,141,1500,1500,191
1.386567915447E12,66,140,68,140,1500,1500,191
1.386567915738E12,67,145,69,139,1500,1500,191
1.386567916025E12,66,144,67,143,1500,1500,191
1.38656791631E12,67,148,69,136,1500,1500,191
1.386567916595E12,67,139,68,142,1500,1500,191
1.386567916886E12,67,143,68,136,1500,1500,191
1.386567917167E12,67,143,69,135,1500,1500,191
1.386567917452E12,67,144,68,141,1500,1500,191
1.386567917742E12,67,142,68,135,1500,1500,191
1.386567918031E12,67,141,68,148,1500,1500,191
1.386567918313E12,67,148,66,145,1500,1500,191
1.386567918598E12,64,142,66,140,1500,1500,191
1.386567918933E12,67,143,67,141,1500,1500,191
1.38656791922E12,66,143,68,127,1500,1500,191
1.386567919511E12,67,139,67,139,1500,1500,191
1.386567919796E12,66,143,67,141,1500,1500,191
1.386567920083E12,67,139,68,136,1500,1500,191
1.386567920364E12,67,141,68,141,1500,1500,191
1.386567920653E12,67,141,68,134,1500,1500,191
1.386567921219E12,67,144,68,139,1500,1500,191
1.386567921514E12,67,143,68,142,1500,1500,191
1.386567921798E12,67,146,68,143,1500,1500,191
1.386567922082E12,66,143,68,130,1500,1500,191
1.386567922366E12,67,143,69,139,1500,1500,191
1.386567922657E12,66,142,68,140,1500,1500,191
1.386567922941E12,67,143,66,139,1500,1500,191
1.386567923223E12,67,143,68,140,1500,1500,191
1.386567923557E12,66,143,68,134,1500,1500,191
1.386567923849E12,66,139,68,146,1500,1500,191
1.386567924133E12,67,145,68,139,1500,1500,191
1.38656792442E12,67,145,68,141,1500,1500,191
1.38656792492E12,66,143,68,140,1500,1500,191
1.386567925654E12,66,140,67,141,1500,1500,191
1.386567926333E12,67,141,66,141,1500,1500,191
1.38656792701E12,68,139,68,140,1500,1500,191
1.386567927694E12,67,148,68,137,1500,1500,191
1.386567928567E12,67,141,68,135,1500,1300,191
1.386567929244E12,69,122,70,159,1500,1300,191
1.386567929937E12,74,166,71,202,1500,1300,191
1.386567930666E12,255,169,74,255,1500,1300,191
1.386567931479E12,255,255,255,115,1500,1300,191
1.386567932392E12,255,255,255,150,1500,1750,191
1.386567933315E12,255,82,255,140,1500,1750,191
1.386567934076E12,255,224,255,233,1500,1300,191
1.386567935948E12,255,159,255,255,1500,1750,191
1.38656793676E12,255,73,255,209,1500,1300,191
1.38656793769E12,255,160,255,255,1500,1750,191
1.386567938597E12,255,255,255,197,1500,1300,191
1.386567939403E12,255,154,255,255,1500,1750,191
1.386567940512E12,255,255,255,95,1500,1500,191
1.38656794175E12,255,255,255,89,1500,1600,191
1.386567942673E12,255,255,255,255,1500,1650,191
1.386567943428E12,255,74,255,130,1500,1650,191
1.386567944248E12,255,133,72,204,1500,1650,191
1.38656794497E12,78,117,81,178,1500,1650,191
1.386567945456E12,78,182,82,155,1500,1650,191
1.386567945794E12,78,124,82,145,1500,1650,191
1.386567946075E12,79,165,84,251,1500,1650,191
1.386567946367E12,83,132,85,173,1500,1650,191
1.386567946657E12,83,155,87,165,1500,1650,191
1.386567946996E12,80,129,86,121,1500,1650,191
1.386567947281E12,86,101,87,178,1500,1650,191
1.386567947657E12,86,116,86,118,1500,1650,191
1.386567948285E12,89,112,119,118,1500,1500,191
1.386567948666E12,89,113,119,114,1500,1500,191
1.386567948995E12,88,113,114,118,1500,1500,191
1.386567949335E12,85,111,116,113,1500,1500,191
1.386567949849E12,89,112,122,117,1500,1600,191
1.386567950373E12,88,112,119,118,1500,1550,191
1.386567950702E12,125,113,118,116,1500,1550,191
1.386567951234E12,115,110,120,117,1500,1500,191
1.386567951574E12,104,110,116,114,1500,1500,191
1.386567952053E12,104,109,125,114,1500,1450,191
1.386567952522E12,110,109,121,117,1500,1400,191
1.386567952864E12,88,114,123,119,1500,1400,191
1.386567953293E12,84,145,121,114,1500,1400,191
1.386567953678E12,86,166,95,119,1500,1400,191
1.3865679541E12,83,143,87,128,1500,1400,191
1.386567954408E12,83,135,87,145,1500,1500,191
1.386567954789E12,86,100,87,170,1500,1500,191
1.386567955124E12,85,121,87,172,1500,1500,191
1.386567955564E12,83,110,87,157,1500,1500,191
1.386567955849E12,84,102,87,220,1500,1500,191
1.386567956147E12,83,109,87,195,1500,1500,191
1.386567956837E12,83,164,86,172,1500,1500,191
1.386567957718E12,82,108,88,199,1340,1500,191
1.386567958396E12,83,155,86,140,1410,1500,191
1.386567959115E12,83,122,85,176,1480,1500,191
1.386567959796E12,83,141,88,189,1370,1500,191
1.386567960474E12,83,125,87,173,1400,1500,191
1.386567961206E12,83,128,87,166,1430,1500,191
1.386567961927E12,83,121,89,159,1340,1500,191
1.38656796261E12,83,109,88,185,1400,1500,191
1.38656796338E12,83,121,85,175,1420,1500,191
1.38656796406E12,82,121,86,157,1400,1500,191
1.386567964748E12,82,124,86,191,1400,1500,191
1.386567965422E12,83,113,85,191,1470,1500,191
1.386567966153E12,83,107,87,153,1380,1500,191
1.386567966933E12,85,115,87,163,1500,1500,191
1.386567967661E12,82,121,86,220,1380,1500,191
1.386567968386E12,79,158,87,100,1290,1500,191
1.38656796907E12,81,100,87,107,1310,1500,191
1.386567969752E12,82,105,87,104,1370,1500,191
1.386567970433E12,82,97,87,114,1370,1500,191
1.386567971286E12,83,124,88,134,1360,1300,191
1.386567972057E12,86,171,85,204,1600,1300,191
1.386567972848E12,255,128,86,235,1420,1300,191
1.386567973617E12,255,255,255,154,1950,1300,191
1.386567974533E12,255,90,255,255,1100,1750,191
1.386567975672E12,255,255,133,255,2000,1300,191
1.386567976587E12,255,99,95,150,2000,1750,191
1.386567977683E12,255,106,151,164,1000,1300,191
1.386567978548E12,148,109,128,148,2000,1300,191
1.386567979414E12,129,49,141,75,2000,1300,191
1.386567980327E12,151,30,146,39,2000,1300,191
1.386567981282E12,144,154,151,164,2000,1300,191
1.386567982224E12,125,193,147,255,1660,1300,191
1.386567982991E12,90,140,116,148,1000,1300,191
1.386567983322E12,88,153,177,159,1000,1300,191
1.386567983746E12,71,149,87,154,1000,1300,191
1.386567984024E12,51,141,74,160,1000,1300,191
1.386567984457E12,50,135,54,152,1000,1300,191
1.386567985059E12,57,129,57,141,1360,1300,191
1.386567985395E12,72,110,68,131,1630,1300,191
1.386567985695E12,77,109,72,120,1690,1300,191
1.38656798598E12,80,100,76,122,1640,1300,191
1.386567986266E12,83,104,80,110,1670,1300,191
1.38656798655E12,85,99,82,115,1650,1300,191
1.386567986833E12,85,97,84,110,1580,1300,191
1.386567987169E12,88,96,87,108,1610,1300,191
1.386567987507E12,89,92,89,107,1570,1300,191
1.386567987846E12,94,93,92,104,1680,1300,191
1.386567988181E12,91,95,92,103,1540,1300,191
1.386567988561E12,91,97,92,106,1480,1300,191
1.386567988893E12,90,95,90,105,1520,1300,191
1.386567989385E12,117,93,92,105,1530,1300,191
1.38656798977E12,253,89,90,100,1810,1300,191
1.38656799053E12,255,102,182,107,1500,1300,191
1.386567990969E12,255,109,255,118,1600,1300,191
1.386567991352E12,255,114,255,116,1330,1300,191
1.386567991742E12,255,115,239,114,1210,1300,191
1.386567992278E12,255,104,243,117,1680,1300,191
1.386567992613E12,255,103,184,116,1810,1300,191
1.386567992999E12,255,196,215,121,2000,1300,191
1.386567993278E12,72,255,255,172,2000,1300,191
1.386567993561E12,67,255,157,255,2000,1300,191
1.386567994042E12,58,187,70,190,1470,1300,191
1.38656799453E12,45,202,58,241,1000,1300,191
1.386567994821E12,40,210,48,255,1020,1300,191
1.386567995106E12,39,183,44,234,1130,1300,191
1.386567995404E12,41,195,44,248,1220,1300,191
1.386567995691E12,43,195,43,250,1320,1300,191
1.386567995979E12,46,217,45,232,1370,1300,191
1.386567996264E12,50,216,48,240,1430,1300,191
1.386567996554E12,54,166,50,241,1510,1300,191
1.386567996838E12,57,124,55,184,1470,1300,191
1.386567997119E12,60,119,58,145,1460,1300,191
1.386567997405E12,64,121,61,135,1510,1300,191
1.386567997745E12,62,114,66,132,1410,1300,191
1.38656799808E12,69,114,63,128,1490,1300,191
1.386567998517E12,75,103,70,118,1690,1300,191
1.386567998819E12,76,104,72,116,1610,1300,191
1.386567999158E12,77,102,76,125,1600,1300,191
1.386567999499E12,79,113,81,114,1480,1300,191
1.386567999887E12,79,110,82,110,1430,1300,191
1.386568000218E12,81,110,84,110,1420,1300,191
1.386568000558E12,80,106,82,114,1460,1300,191
1.386568000841E12,79,104,83,105,1400,1300,191
1.386568001173E12,81,101,82,122,1520,1300,191
1.386568001462E12,83,106,85,102,1490,1300,191
1.386568001748E12,84,101,85,103,1520,1300,191
1.386568002077E12,86,99,84,98,1610,1300,191
1.38656800247E12,86,100,88,110,1520,1300,191
1.386568002905E12,84,86,87,121,1470,1300,191
1.386568003192E12,84,100,85,81,1540,1300,191
1.386568003679E12,83,102,85,112,1530,1300,191
1.386568003963E12,84,100,87,112,1440,1300,191
1.386568004241E12,86,104,89,110,1470,1300,191
1.386568004673E12,85,96,87,110,1500,1300,191
1.386568005055E12,87,100,90,108,1450,1300,191
1.386568005497E12,86,143,90,108,1510,1300,191
1.386568005783E12,91,166,90,118,1630,1300,191
1.386568006071E12,89,165,89,255,1560,1300,191
1.386568006351E12,90,175,90,138,1580,1300,191
1.386568006733E12,85,128,88,221,1460,1300,191
1.386568007495E12,79,168,83,217,1380,1300,191
1.386568007935E12,83,102,82,255,1570,1300,191
1.386568008376E12,81,102,85,255,1460,1300,191
1.386568008722E12,81,105,82,113,1500,1300,191
1.386568009006E12,82,104,85,111,1420,1300,191
1.386568009343E12,83,100,85,119,1510,1300,191
1.386568009631E12,84,101,85,115,1520,1300,191
1.386568009971E12,83,100,85,111,1490,1300,191
1.386568010527E12,84,99,89,110,1430,1300,191
1.386568011311E12,88,99,87,107,1580,1300,191
1.386568012086E12,86,100,90,111,1450,1300,191
1.386568012873E12,88,98,89,110,1530,1300,191
1.38656801374E12,255,107,79,112,2000,1300,191
1.386568014559E12,255,128,255,134,2000,1300,191
1.386568015636E12,255,255,167,189,2000,1300,191
1.386568016745E12,255,255,174,255,1000,1750,191
1.386568017691E12,139,255,202,255,2000,1300,191
1.386568018605E12,139,255,99,255,2000,1300,191
1.386568019556E12,125,51,132,45,2000,1300,191
1.386568020377E12,115,78,126,74,1000,1300,191
1.386568020807E12,110,106,121,98,1410,1300,191
1.386568021196E12,92,121,108,121,1000,1300,191
1.386568021625E12,81,121,92,117,1100,1300,191
1.38656802191E12,75,119,83,122,1220,1300,191
1.386568022193E12,75,119,79,119,1330,1300,191
1.386568022579E12,79,143,80,117,1460,1300,191
1.386568022865E12,153,144,80,155,1060,1300,191
1.386568023145E12,182,159,184,149,1030,1300,191
1.386568023577E12,255,128,142,64,1720,1300,191
1.386568024069E12,255,88,168,51,1300,1300,191
1.386568024455E12,255,101,169,59,1290,1300,191
1.386568024901E12,125,107,132,71,1000,1300,191
1.386568025261E12,140,52,129,111,1000,1300,191
1.386568026055E12,149,27,157,46,1280,1750,191
1.386568026928E12,152,43,147,112,1690,1300,191
1.386568027806E12,159,34,147,49,2000,1300,191
1.386568028676E12,168,16,155,26,1890,1300,191
1.386568029719E12,153,18,161,19,1710,1300,191
1.386568030535E12,147,47,163,34,1530,1300,191
1.386568031359E12,118,177,151,199,1000,1300,191
1.386568031646E12,255,189,124,213,1000,1300,191
1.386568031924E12,255,200,255,255,1000,1300,191
1.386568032207E12,255,186,255,189,1000,1300,191
1.386568032689E12,255,183,255,255,1000,1750,191
1.386568033171E12,255,255,255,241,1000,1750,191
1.386568033659E12,255,159,255,209,1000,1750,191
1.386568034141E12,255,207,255,204,1000,1750,191
1.386568034678E12,121,187,248,163,1920,1750,191
1.386568035171E12,255,163,133,196,2000,1750,191
1.386568035662E12,255,183,255,210,2000,1750,191
1.386568036145E12,255,187,255,209,2000,1750,191
1.386568036629E12,255,153,255,255,2000,1750,191
1.386568037122E12,255,164,255,191,2000,1750,191
1.386568037621E12,255,195,255,250,2000,1750,191
1.3865680381E12,255,194,255,242,2000,1750,191
1.386568038587E12,255,191,255,255,2000,1750,191
1.386568039095E12,255,194,255,255,2000,1750,191
1.386568039581E12,255,183,255,248,2000,1750,191
1.386568040062E12,255,203,255,251,2000,1750,191
1.386568040548E12,255,209,255,255,2000,1750,191
1.386568041036E12,255,195,255,163,2000,1750,191
1.386568042467E12,255,194,255,250,2000,1750,191
1.386568043075E12,255,193,255,255,2000,1800,191
1.386568043552E12,255,188,255,241,2000,1800,191
1.386568044393E12,255,195,255,250,2000,1900,191
1.386568044876E12,255,194,255,255,2000,1900,191
1.386568045362E12,255,203,255,255,2000,1900,191
1.386568046031E12,255,197,255,122,2000,1950,191
1.38656804702E12,255,190,255,233,2000,2000,191
1.386568047501E12,255,202,255,118,2000,2000,191
1.386568047982E12,255,178,255,251,2000,2000,191
1.386568048463E12,255,190,255,250,2000,2000,191
1.386568048945E12,255,202,255,250,2000,2000,191
1.386568049437E12,255,194,255,255,2000,2000,191
1.386568049919E12,255,216,255,104,2000,2000,191
1.386568050402E12,255,166,255,195,2000,2000,191
1.386568050982E12,255,34,208,66,1740,2000,191
1.386568051612E12,255,92,202,135,1520,2000,191
1.38656805205E12,127,113,17,155,1290,2000,191
1.38656805239E12,255,121,16,154,1270,2000,191
1.386568052817E12,100,115,16,157,1000,2000,191
1.386568053295E12,255,113,53,158,1000,2000,191
1.386568053752E12,255,114,57,154,2000,1500,191
1.38656805407E12,255,121,58,133,1500,1500,191
1.386568054362E12,255,125,59,146,1500,1500,191
1.386568054742E12,255,119,53,146,1500,1500,191
1.38656805512E12,255,112,58,146,1500,1500,191
1.386568055601E12,255,114,61,151,1500,1500,191
1.386568055931E12,255,119,58,144,1500,1500,191
1.386568056266E12,255,117,58,139,1500,1500,191
1.386568056646E12,255,117,57,151,1500,1500,191
1.386568056929E12,255,120,57,145,1500,1500,191
1.386568057258E12,255,121,58,144,1500,1500,191
1.386568057554E12,255,118,58,143,1500,1500,191
1.386568057884E12,255,115,59,151,1500,1500,191
1.386568058165E12,255,121,56,141,1500,1500,191
1.386568058446E12,255,114,58,140,1500,1500,191
1.386568058828E12,255,119,58,147,1500,1500,191
1.386568059113E12,255,122,59,147,1500,1500,191
1.386568059392E12,255,117,57,145,1500,1500,191
1.38656805977E12,255,119,58,150,1500,1500,191
1.386568060154E12,255,119,57,150,1500,1500,191
1.386568061798E12,255,119,58,139,1500,1500,191
1.386568062766E12,255,122,57,143,1500,1500,191
1.386568063097E12,255,118,56,144,1500,1500,191
1.386568063425E12,255,121,58,145,1500,1500,191
1.386568063763E12,255,117,61,140,1500,1500,191
1.386568064042E12,255,120,57,143,1500,1500,191
1.386568064405E12,255,119,57,151,1500,1500,191
1.386568064694E12,255,123,57,145,2000,1500,191
1.386568065031E12,255,116,58,146,2000,1500,191
1.386568065372E12,255,121,58,139,2000,1500,191
1.386568065726E12,255,119,58,139,1990,1300,191
1.38656806606E12,255,114,255,141,2000,1300,191
1.386568066498E12,255,109,255,128,2000,1300,191
1.386568066829E12,255,113,255,121,1830,1300,191
1.386568067264E12,255,117,255,107,1570,1300,191
1.386568067596E12,127,114,255,127,1760,1300,191
1.386568067882E12,98,118,214,132,1790,1300,191
1.386568068175E12,255,125,124,136,1740,1300,191
1.38656806846E12,255,143,45,159,1680,1300,191
1.386568068751E12,53,160,255,143,1690,1300,191
1.386568069087E12,48,133,58,149,1770,1300,191
1.386568069574E12,38,255,46,255,1310,1300,191
1.386568070008E12,26,255,36,255,1000,1300,191
1.386568070291E12,23,171,31,255,1000,1300,191
1.386568070579E12,26,120,30,255,1100,1300,191
1.386568070863E12,34,255,32,255,1320,1300,191
1.386568071151E12,39,129,35,84,1410,1300,191
1.386568071446E12,43,125,39,74,1460,1300,191
1.386568071729E12,48,118,43,163,1490,1300,191
1.38656807202E12,53,127,47,112,1570,1300,191
1.386568072306E12,59,122,53,141,1600,1300,191
1.386568072591E12,64,121,57,153,1660,1300,191
1.386568072877E12,66,123,62,128,1590,1300,191
1.386568073162E12,68,116,66,127,1540,1300,191
1.386568073446E12,72,113,69,126,1580,1300,191
1.386568073734E12,78,104,72,121,1700,1300,191
1.386568074021E12,80,101,77,121,1600,1300,191
1.386568074305E12,81,104,80,119,1550,1300,191
1.386568074686E12,82,252,83,124,1540,1300,191
1.386568075028E12,86,176,86,255,1560,1300,191
1.386568075311E12,86,188,84,156,1640,1300,191
1.386568075594E12,86,208,85,154,1580,1300,191
1.386568075931E12,87,125,86,151,1590,1300,191
1.386568076211E12,86,99,89,105,1470,1300,191
1.386568076644E12,88,97,88,110,1530,1300,191
1.386568076929E12,90,94,89,108,1620,1300,191
1.386568077262E12,89,96,92,107,1560,1300,191
1.386568077699E12,87,100,90,108,1450,1300,191
1.386568077986E12,89,99,88,107,1600,1300,191
1.386568078327E12,88,100,89,111,1530,1300,191
1.386568078659E12,86,100,89,106,1490,1300,191
1.386568079041E12,88,100,87,108,1590,1300,191
1.386568079423E12,86,102,87,113,1530,1300,191
1.386568079757E12,84,107,87,114,1400,1300,191
1.386568080045E12,79,107,85,117,1310,1300,191
1.386568080383E12,81,104,83,117,1460,1300,191
1.386568080764E12,83,100,84,110,1490,1300,191
1.386568081149E12,85,99,82,114,1590,1300,191
1.386568081435E12,88,100,85,112,1660,1300,191
1.386568081778E12,85,102,87,108,1500,1300,191
1.386568082113E12,86,143,88,108,1490,1300,191
1.386568082445E12,85,155,86,118,1520,1300,191
1.386568082729E12,85,125,87,255,1490,1300,191
1.386568083012E12,83,128,85,115,1480,1300,191
1.386568083297E12,85,121,87,134,1490,1300,191
1.386568083589E12,85,130,85,140,1560,1300,191
1.386568083874E12,86,97,88,116,1490,1300,191
1.386568084154E12,85,97,87,75,1490,1300,191
1.386568084441E12,88,97,87,107,1610,1300,191
1.38656808478E12,86,98,87,113,1520,1300,191
1.386568085124E12,85,100,87,112,1470,1300,191
1.386568085457E12,87,100,87,110,1560,1300,191
1.38656808574E12,86,103,89,107,1480,1300,191
1.386568086122E12,86,100,88,112,1490,1300,191
1.386568086454E12,85,100,87,105,1490,1300,191
1.386568086741E12,87,98,87,108,1560,1300,191
1.386568087074E12,85,103,90,109,1410,1300,191
1.386568087358E12,86,102,88,106,1490,1300,191
1.386568087641E12,89,100,88,106,1600,1300,191
1.386568087978E12,86,97,86,110,1560,1300,191
1.386568088314E12,88,103,87,110,1610,1300,191
1.386568088609E12,86,100,87,109,1520,1300,191
1.386568088896E12,86,100,88,110,1490,1300,191
1.386568089174E12,86,102,87,108,1520,1300,191
1.386568089553E12,85,99,87,74,1500,1300,191
1.386568089885E12,83,103,87,108,1410,1300,191
1.386568090218E12,85,100,87,117,1470,1300,191
1.386568090548E12,84,100,88,107,1430,1300,191
1.386568090885E12,86,103,85,112,1530,1300,191
1.386568091269E12,85,99,88,111,1470,1300,191
1.386568091555E12,86,100,85,110,1600,1300,191
1.386568091837E12,89,255,88,113,1620,1300,191
1.386568092178E12,86,255,88,255,1490,1300,191
1.386568092514E12,83,255,87,255,1430,1300,191
1.386568092893E12,83,255,84,255,1480,1300,191
1.386568093285E12,85,255,83,255,1520,1300,191
1.386568093612E12,84,255,87,255,1430,1300,191
1.386568093997E12,85,103,83,255,1580,1300,191
1.38656809428E12,85,102,87,114,1500,1300,191
1.386568094566E12,84,104,84,110,1550,1300,191
1.386568094848E12,84,100,87,111,1430,1300,191
1.386568095129E12,86,99,87,108,1540,1300,191
1.386568095954E12,86,97,90,104,1450,1300,191
1.386568096335E12,88,97,90,108,1520,1300,191
1.386568096724E12,92,92,93,104,1530,1300,191
1.386568097011E12,91,94,92,109,1570,1300,191
1.38656809735E12,94,95,92,103,1660,1300,191
1.386568097686E12,90,99,93,100,1500,1300,191
1.386568098024E12,90,100,92,107,1500,1300,191
1.386568098314E12,88,98,92,105,1440,1300,191
1.386568098657E12,88,100,90,103,1500,1300,191
1.386568099436E12,88,100,90,109,1510,1300,191
1.386568099768E12,90,97,90,107,1600,1300,191
1.386568100151E12,91,93,92,103,1560,1300,191
1.386568100486E12,91,97,89,104,1540,1300,191
1.386568100768E12,90,95,90,104,1610,1300,191
1.386568101159E12,90,96,92,106,1490,1300,191
1.386568101551E12,255,95,88,106,1190,1300,191
1.38656810203E12,255,89,255,103,1630,1300,191
1.386568102414E12,255,86,255,97,1840,1300,191
1.386568102698E12,255,82,255,95,1890,1300,191
1.386568103129E12,255,114,255,114,1330,1300,191
1.386568103511E12,255,113,255,118,1460,1300,191
1.386568103888E12,255,94,255,121,1550,1300,191
1.386568104315E12,255,35,255,100,1710,1750,191
1.386568104798E12,255,90,255,36,1710,1750,191
1.386568105437E12,255,88,193,37,1270,1750,191
1.386568105917E12,255,38,255,118,1280,1750,191
1.386568106398E12,255,39,255,118,1280,1750,191
1.386568106931E12,255,108,255,35,1190,1750,191
1.386568107476E12,255,92,242,35,1220,1750,191
1.386568108209E12,255,71,255,40,1440,1550,191
1.386568110334E12,255,182,185,44,1590,1950,191
1.386568110817E12,255,103,255,122,1780,1950,191
1.386568111303E12,255,100,255,98,1600,1950,191
1.386568111744E12,255,83,255,94,1150,1950,191
1.386568112219E12,67,105,87,113,1290,1950,191
1.386568113494E12,109,110,124,103,1500,1500,191
1.386568113833E12,111,108,125,105,1500,1500,191
1.386568114267E12,60,107,124,100,1500,1500,191
1.386568114987E12,114,107,55,102,1500,1500,191
1.386568115314E12,110,108,62,99,1500,1500,191
1.386568115799E12,110,106,56,101,1500,1500,191
1.386568116186E12,114,109,95,100,1500,1500,191
1.38656811657E12,111,110,122,100,1500,1500,191
1.386568116951E12,112,106,122,100,1500,1500,191
1.386568117512E12,114,108,122,99,1500,1500,191
1.386568118291E12,110,106,124,98,1500,1500,191
1.386568118965E12,112,107,123,100,1500,1500,191
1.386568119696E12,107,113,124,99,1500,1500,191
1.386568120521E12,114,106,125,100,1500,1500,191
1.386568121349E12,110,113,124,97,1500,1500,191
1.386568122087E12,107,107,124,100,1500,1500,191
1.38656812286E12,106,109,130,105,1500,1500,191
1.386568123579E12,114,106,124,98,1500,1500,191
1.386568124295E12,107,116,124,100,1500,1500,191
1.386568125221E12,103,113,120,107,1500,1300,191
1.386568126028E12,72,138,90,141,1000,1300,191
1.386568126359E12,59,141,68,163,1000,1300,191
1.386568126647E12,51,141,60,148,1050,1300,191
1.386568126945E12,79,138,57,146,1000,1300,191
1.38656812751E12,255,124,255,135,1000,1300,191
1.386568127892E12,255,113,255,136,1240,1300,191
1.386568128369E12,255,102,255,123,1750,1300,191
1.386568128796E12,255,53,255,108,1660,1750,191
1.386568129227E12,255,103,255,110,1590,1300,191
1.386568129663E12,255,90,185,106,1970,1300,191
1.386568130446E12,255,15,168,118,1000,1750,191
1.386568131073E12,255,15,195,78,1000,1750,191
1.386568131694E12,255,91,255,95,1930,1300,191
1.386568132076E12,255,96,255,105,1690,1300,191
1.386568132551E12,255,33,255,105,1690,1750,191
1.386568133042E12,255,158,255,35,1690,1750,191
1.386568133677E12,255,57,255,41,1400,1750,191
1.386568134571E12,255,47,255,49,1330,1750,191
1.386568135054E12,255,83,255,41,1330,1750,191
1.386568135594E12,255,58,255,44,1420,1750,191
1.386568136661E12,255,38,255,113,1500,1500,191
1.38656813699E12,255,40,255,111,1500,1500,191
1.386568137685E12,255,39,255,114,1500,1600,191
1.38656813798E12,255,39,255,114,1500,1600,191
1.386568138344E12,255,38,255,108,1500,1700,191
1.386568139732E12,255,39,255,109,1500,1750,191
1.386568140473E12,255,39,255,110,1500,1850,191
1.386568140808E12,255,39,255,110,1500,1850,191
1.386568141398E12,255,40,255,106,1500,1850,191
1.386568141687E12,255,38,255,114,1500,1850,191
1.386568142106E12,255,38,255,109,1500,1850,191
1.386568142435E12,255,38,255,115,1500,1850,191
1.386568142861E12,255,38,255,110,1500,1850,191
1.386568143192E12,255,40,255,108,1500,1850,191
1.386568143471E12,255,38,255,108,1500,1850,191
1.386568143753E12,255,38,255,108,1500,1850,191
