time,LF,RF,LR,RR,setTurn,setSpeed,booleans
1.386541916701E12,207,69,141,103,2000,1300,191
1.38654191697E12,153,50,142,82,2000,1300,191
1.386541917244E12,143,39,151,57,2000,1300,191
1.386541917515E12,125,33,146,46,2000,1300,191
1.386541917786E12,114,28,151,38,2000,1300,191
1.386541918053E12,118,26,151,34,2000,1300,191
1.386541918324E12,150,100,151,32,2000,1300,191
1.3865419186E12,141,141,151,155,1750,1300,191
1.386541918871E12,144,149,151,177,1750,1300,191
1.38654191915E12,135,154,153,184,1750,1300,191
1.386541919423E12,136,177,142,149,1500,1300,191
1.386541919692E12,129,125,141,176,1500,1300,191
1.38654191996E12,152,159,135,195,1250,1300,191
1.386541920236E12,124,153,134,207,1250,1300,191
1.38654192051E12,112,255,132,255,1250,1300,191
1.386541920784E12,134,76,136,255,1250,1300,191
1.386541921058E12,114,78,134,84,1250,1300,191
1.386541921334E12,114,73,116,79,1500,1300,191
1.386541921608E12,118,69,115,76,1500,1300,191
1.386541921877E12,118,68,116,76,1500,1300,191
1.386541922155E12,119,68,116,75,1500,1300,191
1.386541922429E12,122,68,114,75,1500,1300,191
1.386541922697E12,122,69,121,74,1500,1300,191
1.386541922964E12,118,68,114,75,1500,1300,191
1.386541923231E12,129,68,120,75,1500,1300,191
1.386541923499E12,121,69,120,75,1500,1300,191
1.386541923773E12,118,68,121,73,1500,1300,191
1.386541924042E12,122,68,115,73,1500,1300,191
1.386541924318E12,121,68,116,73,1500,1300,191
1.386541924591E12,113,68,117,75,1500,1300,191
1.386541924863E12,118,67,121,75,1500,1300,191
1.386541925134E12,122,67,121,75,1500,1300,191
1.386541925407E12,84,67,116,73,1500,1300,191
1.386541925688E12,255,68,157,75,1500,1300,191
1.386541925965E12,255,69,124,75,1500,1300,191
1.386541926234E12,222,68,118,73,1500,1300,191
1.386541926512E12,255,68,181,75,1500,1300,191
1.386541926786E12,255,68,255,72,1500,1300,191
1.386541927058E12,255,68,230,73,1500,1300,191
1.386541927329E12,255,68,230,73,1500,1300,191
1.3865419276E12,255,68,229,75,1500,1300,191
1.386541927869E12,255,69,255,75,1500,1300,191
1.386541928139E12,255,68,248,74,1500,1300,191
1.38654192841E12,255,68,230,74,1500,1300,191
1.386541928679E12,255,68,195,75,1500,1300,191
1.38654192895E12,255,68,255,75,1500,1300,191
1.386541929225E12,122,158,230,76,1500,1300,191
1.386541929505E12,117,183,111,172,1500,1300,191
1.386541929785E12,118,182,120,165,1500,1300,191
1.38654193006E12,118,172,120,191,1500,1300,191
1.386541930331E12,117,154,119,233,1500,1300,191
1.386541930609E12,119,175,120,255,1500,1300,191
1.386541930888E12,118,188,117,140,1500,1300,191
1.386541931162E12,122,174,113,189,1500,1300,191
1.386541931438E12,125,228,120,193,1500,1300,191
1.386541931712E12,126,143,120,248,1500,1300,191
1.386541931986E12,125,69,115,145,1500,1300,191
1.386541932267E12,122,68,117,75,1500,1300,191
1.386541932543E12,125,70,114,72,1500,1300,191
1.386541932822E12,116,70,119,74,1500,1300,191
1.386541933097E12,118,70,115,75,1500,1300,191
1.386541933368E12,118,70,124,74,1500,1300,191
1.386541933647E12,118,69,119,75,1500,1300,191
1.386541933915E12,118,69,120,75,1500,1300,191
1.386541934196E12,118,68,124,75,1500,1300,191
1.38654193447E12,121,65,121,96,1500,1300,191
1.386541934746E12,113,65,125,72,1500,1300,191
1.386541935021E12,121,67,124,70,1500,1300,191
1.386541935297E12,117,67,119,71,1500,1300,191
1.386541935572E12,117,67,116,75,1500,1300,191
1.386541935858E12,116,57,115,71,1500,1300,191
1.386541936134E12,118,67,115,68,1500,1300,191
1.386541936402E12,115,68,116,75,1500,1300,191
1.386541936672E12,118,67,115,75,1500,1300,191
1.386541936945E12,118,70,116,71,1500,1300,191
1.386541937228E12,118,69,115,72,1500,1300,191
1.386541937503E12,118,67,116,75,1500,1300,191
1.386541937783E12,118,71,116,71,1500,1300,191
1.386541938073E12,99,72,116,78,1500,1300,191
1.386541938353E12,113,74,105,79,1500,1300,191
1.386541938624E12,114,72,121,79,1500,1300,191
1.386541938902E12,113,73,120,76,1500,1300,191
1.386541939176E12,95,74,121,81,1500,1300,191
1.386541939443E12,118,75,97,82,1500,1300,191
1.386541939718E12,107,75,113,82,1500,1300,191
1.386541939997E12,112,174,112,81,1500,1300,191
1.386541940266E12,113,175,112,85,1500,1300,191
1.386541940536E12,114,176,113,189,1500,1300,191
1.386541940813E12,113,169,113,188,1500,1300,191
1.386541941088E12,113,176,111,179,1500,1300,191
1.386541941368E12,114,147,113,234,1500,1300,191
1.386541941643E12,114,201,108,107,1500,1300,191
1.386541941929E12,114,177,109,182,1500,1300,191
1.386541942206E12,111,148,108,173,1500,1300,191
1.386541942477E12,103,113,109,184,1500,1300,191
1.386541942759E12,107,82,108,118,1750,1300,191
1.386541943042E12,103,85,105,89,1750,1300,191
1.38654194332E12,103,86,77,92,1750,1300,191
1.386541943586E12,95,96,101,100,1750,1300,191
1.386541943867E12,91,106,99,112,1750,1300,191
1.386541944141E12,83,118,93,119,1750,1300,191
1.386541944426E12,73,128,86,132,1750,1300,191
1.386541944707E12,62,130,75,159,1500,1300,191
1.386541944983E12,51,184,68,145,1500,1300,191
1.386541945275E12,40,213,54,180,1000,1300,191
1.38654194555E12,34,230,44,255,1000,1300,191
1.386541945822E12,30,143,39,142,1250,1300,191
1.386541946099E12,31,145,36,148,1500,1300,191
1.386541946367E12,31,139,34,153,1500,1300,191
1.386541946634E12,30,148,33,172,1500,1300,191
1.386541946905E12,28,175,31,150,1500,1300,191
1.38654194717E12,26,135,30,163,1500,1300,191
1.386541947455E12,23,154,29,158,1750,1300,191
1.386541947745E12,20,96,25,130,2000,1300,191
1.386541948019E12,91,195,23,255,2000,1300,191
1.386541948282E12,121,255,49,255,2000,1300,191
1.386541948553E12,97,148,84,159,2000,1300,191
1.386541948821E12,134,255,113,215,2000,1300,191
1.386541949082E12,143,57,120,255,2000,1300,191
1.38654194935E12,182,49,132,76,2000,1300,191
1.386541949626E12,108,107,137,255,2000,1300,191
1.386541949901E12,111,53,141,151,2000,1300,191
1.386541950175E12,125,42,145,61,2000,1300,191
1.386541950447E12,100,35,146,47,2000,1300,191
1.386541950712E12,148,31,146,41,2000,1300,191
1.38654195098E12,104,29,146,36,2000,1300,191
1.386541951249E12,130,30,147,34,2000,1300,191
1.386541951529E12,161,35,148,35,2000,1300,191
1.386541951803E12,160,41,152,39,2000,1300,191
1.386541952089E12,157,51,146,46,1750,1300,191
1.386541952362E12,170,98,146,55,1500,1300,191
1.386541952636E12,137,113,138,121,1500,1300,191
1.386541952927E12,88,133,132,104,1250,1300,191
1.386541953203E12,255,139,120,118,1250,1300,191
1.386541953471E12,255,153,255,135,1250,1300,191
1.386541953741E12,255,153,194,135,1250,1300,191
1.386541954012E12,255,134,180,155,1250,1300,191
1.386541954287E12,255,124,184,146,1500,1300,191
1.386541954565E12,122,99,215,141,1750,1300,191
1.38654195485E12,222,103,181,106,1750,1300,191
1.386541955127E12,81,110,192,122,1750,1300,191
1.386541955395E12,72,129,98,130,1750,1300,191
1.3865419557E12,62,142,73,141,1500,1300,191
1.386541955981E12,53,144,68,155,1250,1300,191
1.386541956266E12,47,147,58,155,1000,1300,191
1.386541956539E12,44,153,50,159,1000,1300,191
1.38654195681E12,44,144,48,151,1250,1300,191
1.386541957099E12,46,137,47,153,1750,1300,191
1.386541957372E12,46,140,48,148,1750,1300,191
1.386541957642E12,44,144,46,155,1500,1300,191
1.38654195793E12,41,252,45,159,1750,1300,191
1.386541958217E12,39,237,42,241,2000,1300,191
1.38654195876E12,103,255,35,255,2000,1300,191
1.386541959291E12,110,255,96,255,2000,1300,191
1.386541959568E12,118,97,112,255,2000,1300,191
1.386541959845E12,118,114,120,137,2000,1300,191
1.386541960119E12,115,87,128,117,2000,1300,191
1.386541960394E12,112,66,131,97,2000,1300,191
1.386541960665E12,124,51,136,76,2000,1300,191
1.386541960946E12,103,44,139,60,2000,1300,191
1.386541961238E12,122,255,142,51,2000,1300,191
1.38654196152E12,110,46,141,49,2000,1300,191
1.386541961792E12,126,72,143,145,1750,1300,191
1.38654196207E12,130,68,136,79,1750,1300,191
1.38654196234E12,130,255,142,68,1750,1300,191
1.38654196263E12,130,50,143,255,1500,1300,191
1.386541962898E12,134,58,137,54,1500,1300,191
1.386541963172E12,129,64,132,61,1500,1300,191
1.38654196344E12,130,68,127,66,1500,1300,191
1.386541963708E12,122,74,125,72,1500,1300,191
1.386541963995E12,121,78,118,80,1250,1300,191
1.386541964264E12,114,76,115,81,1250,1300,191
1.386541964541E12,118,78,112,84,1500,1300,191
1.386541964819E12,114,76,113,82,1500,1300,191
1.386541965095E12,118,78,114,86,1500,1300,191
1.386541965379E12,113,255,111,85,1500,1300,191
1.386541965652E12,115,78,108,255,1500,1300,191
1.386541965921E12,111,120,108,85,1500,1300,191
1.386541966194E12,106,120,107,110,1500,1300,191
1.386541966469E12,102,121,104,146,1500,1300,191
1.386541966747E12,107,144,101,102,1500,1300,191
1.386541967017E12,102,88,101,65,1500,1300,191
1.386541967289E12,97,89,101,94,1500,1300,191
1.38654196756E12,100,94,102,98,1500,1300,191
1.386541967836E12,96,89,98,98,1500,1300,191
1.386541968105E12,96,92,99,100,1500,1300,191
1.386541968375E12,93,92,95,100,1500,1300,191
1.386541968645E12,91,96,95,105,1500,1300,191
1.386541968923E12,88,97,91,107,1500,1300,191
1.386541969191E12,88,100,92,105,1500,1300,191
1.386541969468E12,88,100,90,106,1500,1300,191
1.386541969742E12,85,100,90,114,1500,1300,191
1.386541970012E12,86,107,87,110,1500,1300,191
1.386541970289E12,83,106,86,114,1500,1300,191
1.38654197056E12,81,105,84,118,1250,1300,191
1.386541970837E12,81,102,85,114,1500,1300,191
1.38654197111E12,83,103,82,115,1500,1300,191
1.386541971379E12,83,103,86,112,1500,1300,191
1.386541971653E12,83,100,85,110,1500,1300,191
1.386541971922E12,83,103,84,111,1500,1300,191
1.386541972189E12,82,103,85,114,1500,1300,191
1.386541972457E12,82,105,85,114,1500,1300,191
1.386541972733E12,82,153,84,114,1500,1300,191
1.386541973001E12,82,107,85,255,1500,1300,191
1.386541973269E12,81,193,84,103,1500,1300,191
1.386541973538E12,83,188,85,206,1500,1300,191
1.386541973807E12,83,229,83,122,1500,1300,191
1.386541974074E12,81,153,82,156,1500,1300,191
1.386541974347E12,80,103,82,87,1500,1300,191
1.386541974618E12,81,105,83,118,1500,1300,191
1.386541974889E12,78,104,82,114,1500,1300,191
1.386541975166E12,79,110,80,117,1500,1300,191
1.38654197544E12,79,110,80,117,1500,1300,191
1.386541975709E12,79,109,79,121,1500,1300,191
1.386541975977E12,79,110,80,118,1500,1300,191
1.386541976247E12,78,106,79,119,1500,1300,191
1.386541976527E12,76,106,77,121,1500,1300,191
1.386541976814E12,76,108,78,122,1500,1300,191
1.386541977085E12,76,109,78,118,1500,1300,191
1.386541977352E12,76,109,78,117,1500,1300,191
1.386541977633E12,76,109,75,125,1500,1300,191
1.386541977906E12,75,113,75,118,1500,1300,191
1.386541978172E12,74,114,75,125,1500,1300,191
1.386541978442E12,72,112,75,125,1500,1300,191
1.386541978717E12,72,116,72,125,1500,1300,191
1.38654197899E12,72,112,73,122,1500,1300,191
1.386541979261E12,71,114,73,123,1500,1300,191
1.38654197953E12,69,114,73,122,1500,1300,191
1.3865419798E12,71,113,74,125,1500,1300,191
1.386541980071E12,70,113,71,126,1500,1300,191
1.386541980341E12,69,116,71,136,1500,1300,191
1.386541980608E12,69,120,70,125,1500,1300,191
1.386541980878E12,65,117,71,128,1500,1300,191
1.386541981154E12,69,121,68,136,1500,1300,191
1.38654198143E12,69,182,69,128,1500,1300,191
1.386541981699E12,67,255,70,153,1500,1300,191
1.386541981969E12,67,255,70,255,1500,1300,191
1.386541982243E12,67,255,70,255,1500,1300,191
1.386541982513E12,66,255,68,255,1500,1300,191
1.38654198278E12,65,255,68,255,1500,1300,191
1.386541983049E12,66,255,68,255,1500,1300,191
1.386541983316E12,65,122,67,255,1500,1300,191
1.386541983585E12,64,121,66,131,1500,1300,191
1.386541983858E12,64,122,67,135,1500,1300,191
1.386541984128E12,64,124,65,133,1500,1300,191
1.386541984399E12,63,125,65,138,1500,1300,191
1.386541984675E12,62,128,59,142,1250,1300,191
1.386541984961E12,62,123,63,134,1500,1300,191
1.386541985231E12,65,116,65,135,1500,1300,191
1.386541985505E12,66,121,65,134,1500,1300,191
1.386541985776E12,67,121,65,134,1500,1300,191
1.386541986049E12,67,113,67,131,1500,1300,191
1.386541986316E12,67,118,68,134,1500,1300,191
1.386541986583E12,67,116,68,128,1500,1300,191
1.386541986854E12,68,116,68,127,1500,1300,191
1.386541987136E12,68,116,70,125,1750,1300,191
1.386541987414E12,69,113,69,128,2000,1300,191
1.386541987694E12,64,121,67,136,2000,1300,191
1.38654198797E12,57,153,64,137,1750,1300,191
1.386541988281E12,47,160,58,146,1250,1300,191
1.386541988554E12,38,255,50,170,1250,1300,191
1.386541988827E12,34,255,42,176,1250,1300,191
1.386541989094E12,28,155,37,255,1250,1300,191
1.386541989361E12,25,148,33,138,1250,1300,191
1.386541989629E12,22,86,30,159,1250,1300,191
1.386541989894E12,23,125,27,154,1250,1300,191
1.386541990177E12,25,142,27,165,1750,1300,191
1.386541990463E12,107,136,27,155,2000,1300,191
1.386541990734E12,255,128,27,121,2000,1300,191
1.386541991017E12,255,99,74,255,2000,1300,191
1.38654199129E12,255,195,105,142,2000,1300,191
1.38654199157E12,255,196,128,188,2000,1300,191
1.386541991844E12,255,255,134,255,2000,1300,191
1.386541992106E12,255,255,145,255,2000,1300,191
1.38654199237E12,255,255,152,255,2000,1300,191
1.386541992645E12,255,255,151,255,2000,1300,191
1.38654199292E12,255,98,154,255,2000,1300,191
1.386541993216E12,255,151,158,125,2000,1300,191
1.386541993497E12,255,120,155,155,2000,1300,191
1.38654199378E12,230,18,159,146,2000,1300,191
1.386541994063E12,122,18,157,27,2000,1300,191
1.386541994875E12,158,37,132,33,2000,1300,191
1.386541995152E12,239,114,166,41,1750,1300,191
1.386541995432E12,243,174,179,164,1500,1300,191
1.386541995707E12,230,255,153,255,1250,1300,191
1.386541995976E12,125,255,157,255,1250,1300,191
1.38654199624E12,83,177,155,255,1250,1300,191
1.38654199651E12,163,149,151,255,1250,1300,191
1.386541996798E12,96,124,146,199,1500,1300,191
1.386541997072E12,129,94,141,155,1500,1300,191
1.386541997341E12,130,77,134,171,1500,1300,191
1.386541997626E12,134,55,141,46,1500,1300,191
1.386541997916E12,132,99,132,64,1750,1300,191
1.386541998194E12,118,104,134,110,1750,1300,191
1.386541998473E12,110,116,124,122,1750,1300,191
1.386541998757E12,110,125,120,130,1500,1300,191
1.386541999034E12,99,128,113,143,1250,1300,191
1.386541999306E12,62,255,104,251,1000,1300,191
1.386541999581E12,56,95,64,255,1000,1300,191
1.386541999854E12,53,120,61,255,1000,1300,191
1.386542000131E12,54,153,58,255,1500,1300,191
1.386542000405E12,57,184,58,116,1750,1300,191
1.386542000688E12,56,132,58,255,2000,1300,191
1.386542000971E12,53,246,55,255,2000,1300,191
1.386542001246E12,47,255,52,255,2000,1300,191
1.386542001538E12,75,255,47,255,2000,1300,191
1.386542001828E12,107,255,37,255,2000,1300,191
1.386542002091E12,106,255,69,255,2000,1300,191
1.386542002358E12,116,255,88,255,2000,1300,191
1.386542002649E12,110,121,104,141,2000,1300,191
1.386542002928E12,122,100,111,132,2000,1300,191
1.386542003205E12,117,76,119,108,2000,1300,191
1.386542003472E12,120,64,124,90,2000,1300,191
1.386542003746E12,127,54,128,74,2000,1300,191
1.38654200402E12,134,209,128,63,2000,1300,191
1.38654200429E12,134,158,129,122,2000,1300,191
1.38654200457E12,133,159,132,168,1750,1300,191
1.386542004843E12,137,164,132,175,1750,1300,191
1.386542005119E12,113,136,132,213,1750,1300,191
1.386542005392E12,130,151,128,209,1500,1300,191
1.38654200566E12,127,125,136,240,1500,1300,191
1.386542005933E12,130,180,137,130,1500,1300,191
1.38654200621E12,134,66,137,255,1500,1300,191
1.386542006488E12,118,75,143,255,1500,1300,191
1.386542006759E12,114,81,124,81,1500,1300,191
1.38654200703E12,109,82,117,83,1500,1300,191
1.386542007312E12,110,85,107,88,1500,1300,191
1.386542007589E12,103,91,102,92,1500,1500,191
1.386542007857E12,103,91,104,95,1500,1500,191
1.386542008126E12,101,90,105,91,1500,1500,191
1.386542008409E12,102,90,105,94,1500,1500,191
1.386542008681E12,102,91,105,94,1500,1500,191
1.386542008959E12,103,90,105,96,1500,1500,191
1.386542009228E12,103,91,104,95,1500,1500,191
1.386542009499E12,102,90,106,92,1500,1500,191
1.386542009775E12,103,91,70,92,1500,1500,191
1.386542010048E12,101,91,91,93,1500,1500,191
1.386542010321E12,100,92,90,96,1500,1500,191
1.386542010595E12,102,90,93,94,1500,1500,191
1.386542010875E12,103,91,93,94,1500,1500,191
1.386542011143E12,103,90,82,94,1500,1500,191
1.386542011682E12,103,90,76,95,1500,1500,191
1.386542011949E12,102,91,92,97,1500,1500,191
1.38654201222E12,102,91,92,94,1500,1500,191
1.38654201249E12,102,91,91,95,1500,1500,191
1.386542012764E12,101,91,93,95,1500,1500,191
1.386542013035E12,102,91,89,95,1500,1500,191
1.386542013308E12,103,89,89,93,1500,1500,191
1.386542013583E12,102,89,92,95,1500,1500,191
1.386542013858E12,101,89,92,96,1500,1500,191
1.386542014127E12,103,89,93,95,1500,1500,191
1.386542014403E12,102,88,88,98,1500,1500,191
1.386542014683E12,98,90,93,93,1500,1500,191
1.386542014965E12,102,90,90,74,1500,1500,191
1.386542015244E12,103,91,92,82,1500,1500,191
1.386542015513E12,102,88,92,85,1500,1500,191
1.38654201578E12,102,89,91,86,1500,1500,191
1.386542016047E12,102,88,92,85,1500,1500,191
1.386542016329E12,103,88,88,86,1750,1500,191
1.386542016616E12,101,91,86,79,2000,1500,191
1.386542016892E12,103,90,85,75,2000,1500,191
1.38654201717E12,102,88,87,77,1750,1500,191
1.386542017456E12,102,89,90,80,1250,1500,191
1.386542017723E12,102,91,91,84,1250,1500,191
1.386542017993E12,103,90,88,83,1500,1500,191
1.386542018285E12,103,91,87,77,1750,1500,191
1.386542018559E12,102,91,83,75,1500,1500,191
1.386542018835E12,100,90,86,79,1250,1500,191
1.386542019102E12,102,91,83,81,1250,1500,191
1.386542019386E12,99,90,70,80,1750,1500,191
1.386542019676E12,102,90,81,75,1750,1500,191
1.386542019949E12,103,92,77,75,1500,1500,191
1.386542020218E12,102,91,79,76,1500,1500,191
1.386542020494E12,103,91,87,78,1500,1500,191
1.386542020778E12,103,90,102,77,1500,1500,191
1.38654202105E12,101,90,105,79,1500,1500,191
1.386542021325E12,102,90,104,77,1500,1500,191
1.3865420216E12,47,91,104,75,1500,1500,191
1.386542021869E12,68,91,106,72,1500,1500,191
1.386542022144E12,103,83,68,72,1500,1500,191
1.386542022419E12,102,88,48,68,1750,1500,191
1.386542022691E12,100,87,64,69,1750,1500,191
1.386542022984E12,103,88,104,66,1250,1500,191
1.386542023259E12,102,90,103,67,1250,1500,191
1.386542023535E12,103,91,88,67,1750,1500,191
1.386542023812E12,103,88,85,67,1750,1500,191
1.386542024092E12,102,89,79,68,1250,1500,191
1.38654202437E12,102,91,73,69,1250,1500,191
1.386542024639E12,99,90,72,67,1250,1500,191
1.386542024903E12,102,88,76,70,1500,1500,191
1.386542025174E12,103,89,80,69,1500,1500,191
1.386542025447E12,100,91,77,70,1500,1500,191
1.386542025728E12,103,91,80,67,1500,1500,191
1.386542025994E12,100,90,76,71,1500,1500,191
1.386542026262E12,103,89,76,69,1500,1500,191
1.386542026526E12,100,91,73,66,1500,1500,191
1.386542026808E12,104,88,70,68,1500,1520,191
1.386542027356E12,103,90,78,67,1500,1500,191
1.386542027638E12,100,89,71,67,1500,1500,191
1.386542027919E12,103,90,65,70,1500,1520,191
1.3865420282E12,100,90,65,68,1500,1500,191
1.38654202848E12,103,88,85,70,1500,1500,191
1.386542028751E12,102,90,87,68,1500,1500,191
1.386542029034E12,102,88,80,68,1500,1500,191
1.386542029309E12,102,89,78,66,1500,1520,191
1.386542029584E12,102,88,79,69,1500,1520,191
1.386542029866E12,99,90,91,67,1500,1520,191
1.386542030143E12,103,90,87,64,1500,1520,191
1.386542030424E12,101,90,90,62,1500,1520,191
1.386542030696E12,104,89,90,64,1500,1520,191
1.386542030973E12,101,88,89,79,1500,1520,191
1.386542031245E12,103,91,88,83,1500,1520,191
1.386542031511E12,102,91,90,84,1500,1520,191
1.386542032054E12,103,91,89,75,1500,1520,191
1.386542032328E12,103,91,87,68,1500,1520,191
1.3865420326E12,103,91,93,69,1500,1520,191
1.386542032888E12,103,91,90,67,1500,1520,191
1.386542033165E12,100,90,90,64,1500,1520,191
1.386542033446E12,104,89,90,65,1500,1520,191
1.38654203372E12,101,90,87,60,1500,1520,191
1.386542034003E12,102,90,72,61,1500,1520,191
1.386542034289E12,102,90,100,61,1500,1520,191
1.386542034564E12,102,91,99,59,1500,1520,191
1.386542034835E12,102,90,93,58,1500,1520,191
1.386542035108E12,103,90,88,59,1500,1520,191
1.386542035378E12,102,90,82,59,1500,1520,191
1.386542035651E12,103,89,82,58,1500,1520,191
1.386542035924E12,104,88,100,61,1500,1520,191
1.386542036205E12,97,94,104,58,1500,1520,191
1.386542036479E12,103,90,104,59,1500,1520,191
1.38654203675E12,102,90,103,59,1500,1520,191
1.386542037018E12,102,91,77,59,1500,1520,191
1.386542037294E12,102,90,56,58,1500,1520,191
1.386542037575E12,107,92,61,59,1500,1520,191
1.386542037852E12,103,91,60,59,1500,1520,191
1.386542038121E12,101,90,62,58,1500,1520,191
1.386542038391E12,103,92,62,59,1500,1520,191
1.38654203866E12,103,91,62,58,1500,1520,191
1.386542038928E12,102,88,61,59,1500,1520,191
1.386542039195E12,102,91,61,58,1500,1520,191
1.38654203946E12,102,91,60,58,1500,1520,191
1.38654203973E12,103,92,61,56,1500,1520,191
1.386542040006E12,100,89,60,57,1500,1520,191
